detuning,transfer,Eb,e_Eb
-5179.999999999996,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5178.799399699847,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5177.598799399696,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5176.398199099546,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5175.1975987993965,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5173.996998499245,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5172.796398199095,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5171.595797898945,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5170.395197598795,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5169.194597298645,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5167.993996998495,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5166.7933966983455,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5165.592796398195,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5164.392196098045,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5163.191595797895,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5161.990995497745,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5160.790395197595,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5159.589794897445,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5158.389194597295,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5157.188594297145,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5155.987993996995,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5154.787393696844,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5153.586793396695,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5152.386193096545,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5151.185592796394,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5149.984992496245,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5148.784392196095,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5147.583791895944,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5146.383191595794,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5145.182591295645,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5143.981990995495,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5142.781390695343,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5141.580790395194,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5140.380190095044,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5139.179589794893,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5137.9789894947435,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5136.778389194594,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5135.577788894443,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5134.377188594293,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5133.176588294144,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5131.975987993993,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5130.775387693843,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5129.574787393693,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5128.374187093543,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5127.173586793393,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5125.972986493243,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5124.772386193093,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5123.571785892943,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5122.371185592793,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5121.170585292643,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5119.969984992493,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5118.769384692343,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5117.568784392193,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5116.368184092042,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5115.167583791892,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5113.966983491742,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5112.766383191592,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5111.565782891442,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5110.365182591292,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5109.164582291141,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5107.963981990992,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5106.763381690842,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5105.562781390691,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5104.3621810905415,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5103.161580790392,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5101.960980490241,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5100.760380190091,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5099.559779889942,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5098.359179589792,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5097.158579289641,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5095.9579789894915,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5094.757378689342,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5093.556778389191,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5092.356178089041,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5091.155577788892,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5089.95497748874,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5088.75437718859,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5087.553776888441,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5086.35317658829,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5085.15257628814,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5083.95197598799,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5082.75137568784,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5081.55077538769,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5080.35017508754,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5079.14957478739,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5077.94897448724,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5076.74837418709,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5075.54777388694,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5074.34717358679,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5073.14657328664,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5071.94597298649,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5070.74537268634,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5069.54477238619,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5068.34417208604,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5067.143571785889,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5065.94297148574,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5064.74237118559,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5063.541770885438,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5062.341170585289,0.0012719199873486122,-3809.4844862568875,37.02992648844903
-5061.140570285139,0.0012719199873486122,-3809.4844862568875,37.02992648844903
