detuning,transfer,Eb,e_Eb
-5389.999999999996,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5388.58929464732,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5387.178589294644,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5385.767883941967,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5384.357178589291,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5382.946473236614,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5381.535767883937,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5380.125062531262,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5378.7143571785855,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5377.30365182591,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5375.892946473233,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5374.482241120556,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5373.07153576788,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5371.660830415203,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5370.250125062527,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5368.839419709851,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5367.428714357175,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5366.018009004499,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5364.607303651822,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5363.196598299146,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5361.785892946469,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5360.375187593792,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5358.9644822411165,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5357.553776888441,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5356.143071535765,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5354.732366183088,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5353.321660830411,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5351.910955477735,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5350.500250125058,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5349.089544772382,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5347.678839419706,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5346.26813406703,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5344.857428714354,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5343.446723361677,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5342.036018009001,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5340.625312656324,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5339.214607303647,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5337.8039019509715,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5336.393196598295,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5334.98249124562,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5333.571785892943,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5332.161080540266,0.0007743401686364335,-3965.226146167528,14.004620389194681
-5330.75037518759,0.0007743401686364335,-3965.226146167528,14.004620389194681
