xx,yy,freq,EF,ScaledTransfer,e_ScaledTransfer
-273.53798028798064,1.913895497405942e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-273.46098021098055,2.5799623493938428e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-273.38398013398046,3.3436484799972625e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-273.3069800569804,4.203063845616262e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-273.2299799799803,5.1557576752362965e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-273.1529799029803,6.198722985338822e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-273.0759798259802,7.328404226272443e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.9989797489801,8.540708068769432e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.92197967198,9.831017322675439e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.84497959498,1.1194207963070679e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.7679795179799,1.2624669221998889e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.6909794409798,1.4116326686984078e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.61397936397975,1.5662668330583777e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.53697928697966,1.7256773378388947e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.45997920997956,1.8891343906287087e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.38297913297953,2.055873904158407e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.30597905597944,2.225101162669307e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.22897897897934,2.395994718875524e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.1519789019793,2.5677105043823098e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-272.0749788249792,2.7393861350123663e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.9979787479791,2.910145391157391e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.920978670979,3.079102852026905e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.84397859397893,3.245368661502572e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.76697851697884,3.408053402249323e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.6899784399788,3.566273053778711e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.6129783629787,3.719154009318152e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.5359782859786,3.865838125612593e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.4589782089785,4.0054877791875604e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.3819781319785,4.1372909021256756e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.3049780549784,4.260465970070927e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.22797797797836,4.374266914968616e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.15097790097826,4.477987934987907e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-271.07397782397817,4.570968174146389e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.9969777469781,4.652596244381868e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.91997766997804,4.722314563178597e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.84297759297795,4.779623480367687e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.76597751597785,4.824085168375214e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.6889774389778,4.85532725099153e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.6119773619777,4.873046146673703e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.53497728497763,4.877010103472454e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.4579772079776,4.867061903889627e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.3809771309775,4.843121219317036e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.3039770539774,4.805186595180558e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.22697697697737,4.753337049506095e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.1499768999773,4.687733269332211e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-270.0729768229772,4.608618391211099e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.99597674597715,4.5163183539548205e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.91897666897705,4.411241813793557e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.84197659197696,4.2938796142060346e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.7649765149769,4.16480380484724e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.68797643797683,4.024666206232092e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.61097636097674,3.874196519120729e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.5339762839766,3.7141999798785166e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.45697620697655,3.545554565451088e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.37997612997646,3.369207753974853e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.30297605297636,3.186172849445433e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.2259759759763,2.9975248812520016e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.14897589897623,2.8043960917709094e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-269.07197582197614,2.607971027565891e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.9949757449761,2.4094812520552126e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.917975667976,2.2101996997763573e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.8409755909759,2.011434694584576e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.7639755139759,1.814523656248839e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.6869754369758,1.620826521959173e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.6099753599757,1.4317189112089375e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.53297528297566,1.2485850643535701e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.45597520597556,1.0728105868745644e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.37897512897547,9.057750329717715e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.30197505197543,7.4884436355954415e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.22497497497534,6.033633150536868e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.14797489797525,4.706477164871295e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-268.0709748209752,3.5197679347575745e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.9939747439751,2.4858549837351777e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.916974666975,1.6165690659073707e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.839974589975,9.231471949852046e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.7629745129749,4.1615914605621055e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.6859744359748,1.0543583760528114e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.6089743589747,1.7649782589537038e-32,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.53197428197467,1.079995333673037e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.4549742049746,4.366439524622074e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.3779741279745,9.921443087927777e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.30097405097445,1.7796569709139296e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.22397397397435,2.803231632446101e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.14697389697426,4.0657639040239656e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-267.06997381997417,5.568952830112846e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.9929737429741,7.313263654416844e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.915973665974,9.297896138565573e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.83897358897394,1.152075871792065e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.76197351197385,1.3978448755791017e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.68497343497376,1.6666239133107192e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.6079733579737,1.9578071384899603e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.5309732809736,2.270655556767146e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.45397320397353,2.604297701317727e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.3769731269735,2.9577310094375733e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.2999730499734,3.329823909835491e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.2229729729733,3.719318626910153e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.1459728959733,4.1248347050298244e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-266.0689728189732,4.544873252478427e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.9919727419731,4.97782190132486e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.91497266497305,5.4219604760341743e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.83797258797296,5.875467360156432e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.76097251097286,6.336426546943319e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.68397243397277,6.802835356271718e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.60697235697273,7.272612796781624e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.52997227997264,7.743608548723419e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.45297220297255,8.21361253963037e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.3759721259725,8.680365081645408e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.2989720489724,9.141567536108157e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.2219719719723,9.59489346789679e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.1449718949723,0.0001003800024903455,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-265.0679718179722,0.00010468541068200697,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.9909717409721,0.0001088417730007313,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.91397166397206,0.0001128259118588783,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.83697158697197,0.00011661498774217591,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.7599715099719,0.00012018663068788727,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.68297143297184,0.00012351907328180109,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.6059713559717,0.00012659128460473345,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.5289712789716,0.00012938310454379658,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.45197120197156,0.0001318753778707357,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.37497112497147,0.00013405008747885677,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.2979710479714,0.00013589048616207504,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.22097097097134,0.00013738122631411575,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.14397089397124,0.0001385084869230358,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-264.06697081697115,0.0001392600972361338,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.9899707399711,0.00013962565647298062,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.912970662971,0.00013959664896968268,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.8359705859709,0.00013916655414572334,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.75897050897083,0.00013833095069573406,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.6819704319708,0.00013708761442233515,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.6049703549707,0.0001354366091427436,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.5279702779706,0.00013338037012114977,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.4509702009706,0.00013092377950080531,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.3739701239705,0.0001280742332343696,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.2969700469704,0.00012484169903822782,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.21996996997035,0.00012123876492603642,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.14296989297026,0.00011728067790877423,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-263.06596981597016,0.00011298537248282745,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.9889697389701,0.00010837348856393596,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.91196966197003,0.00010346837856328722,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.83496958496994,9.829610334231765e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.7579695079699,9.288541682467275e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.6809694309698,8.726773908741353e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.6039693539697,8.147711779851258e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.5269692769697,7.555017791374109e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.4499691999696,6.952605959335548e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.3729691229695,6.34463443470577e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.29596904596946,5.735496946428904e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.2189689689693,5.12981308361969e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.1419688919692,4.53241743250605e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-262.0649688149692,3.94834758862053e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.9879687379691,3.382831069700928e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.910968660969,2.8412711596361346e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.8339685839689,2.3292317186234505e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.75696850696886,1.8524209994689712e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.67996842996877,1.4166745146036375e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.6029683529687,1.0279370029289413e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.52596827596864,6.922435499821102e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.44896819896854,4.156999191485776e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.37196812196845,2.0446215569198135e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.2949680449684,6.471552921080792e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.2179679679683,2.6528837645723206e-08,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.1409678909682,2.4452468298819126e-07,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-261.0639678139682,1.3625532313324532e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.9869677369681,3.441423011497817e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.909967659968,6.541108048978174e-06,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.83296758296797,1.0720513231251386e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.7559675059679,1.60372385222082e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.6789674289678,2.2547342897081737e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.60196735196774,3.030510888261865e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.52496727496765,3.9362808597036794e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.44796719796756,4.9770472190637285e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.3709671209675,6.157565959097677e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.2939670439674,7.482323645564886e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.21696696696733,8.955515523132544e-05,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.1399668899673,0.00010581024221000543,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-260.0629668129672,0.00012362399146163114,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.9859667359671,0.00014302836650694495,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.908966658967,0.0001640516105760545,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.831966581967,0.00018671806627541175,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.75496650496683,0.00021104800546050453,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.6779664279668,0.0002370574700817564,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.6009663509667,0.00026475812473971956,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.5239662739666,0.00029415712164829335,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.4469661969665,0.0003252569786674961,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.3699661199665,0.0003580554710243424,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.2929660429664,0.0003925455372964632,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.2159659659663,0.0004287152001851617,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.13896588896625,0.00046654750255565214,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-259.06196581196616,0.0005060204591694972,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.98496573496607,0.0005471070244799573,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.90796565796603,0.0005897750768056185,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.83096558096594,0.0006339874191391006,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.75396550396584,0.0006797017967882206,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.6769654269658,0.0007268709319873004,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.5999653499657,0.0007754425755538408,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.5229652729656,0.0008253595756033118,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.4459651959655,0.0008765599632728534,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.3689651189655,0.000928977055340207,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.2919650419654,0.000982539573561909,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.21496496496536,0.0010371717804905714,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.13796488796527,0.001092793631470116,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-258.0609648109652,0.0011493209424436974,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.9839647339651,0.0012066655731502954,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.90696465696504,0.0012647356252244793,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.82996457996495,0.0013234356546566793,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.7529645029649,0.0013826668980134846,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.6759644259648,0.0014423275117646046,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.5989643489647,0.001502312824008138,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.52196427196463,0.0015625155978380681,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.4449641949646,0.001622826305548376,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.3679641179645,0.0016831334128246324,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.29096404096435,0.0017433236720308313,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.2139639639643,0.0018032824236618014,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.1369638869642,0.0018628939049957613,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-257.05996380996413,0.0019220415649481566,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.9829637329641,0.0019806083841022977,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.905963655964,0.0020384771988656274,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.8289635789639,0.002095531028680033,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.75196350196387,0.0021516534051989476,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.6749634249638,0.002206728702330045,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.5979633479637,0.0022606424660337053,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.5209632709636,0.002313281742764038,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.44396319396355,0.0023645354054374745,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.36696311696346,0.0024142944758188626,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.2899630399634,0.0024624524422219847,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.21296296296333,0.002508905571435114,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.13596288596324,0.002553553213796596,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-256.05896280896314,0.0025962981003677995,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.9819627319631,0.002637046631173714,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.90496265496301,0.0026757091535108035,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.82796257796295,0.0027122002293530115,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.75096250096288,0.0027464388909238732,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.6739624239628,0.002778348883540918,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.59696234696273,0.0028078588948822606,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.51996226996263,0.002834902769871332,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.44296219296254,0.0028594197104245592,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.36596211596247,0.0028813544593595977,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.28896203896238,0.002900657467816172,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.21196196196232,0.002917285045599089,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.13496188496225,0.0029311994939129017,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-255.05796180796216,0.002942369220019088,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.9809617309621,0.0029507688334104495,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.903961653962,0.0029563792231624927,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.82696157696193,0.0029591876161879005,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.74996149996187,0.0029591876161879,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.67296142296178,0.00295637922316249,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.5959613459617,0.002950768833410447,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.51896126896165,0.0029423692200190843,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.44196119196155,0.0029311994939128965,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.3649611149615,0.002917285045599084,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.2879610379614,0.002900657467816159,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.2109609609613,0.0028813544593595817,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.13396088396124,0.002859419710424542,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-254.05696080696117,0.0028349027698713223,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-253.97996072996108,0.0028078588948822498,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-253.902960652961,0.0027783488835409057,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-253.82596057596095,0.0027464388909238732,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-253.74896049896086,0.002712200229352998,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-253.6719604219608,0.002675709153510789,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
-253.59496034496073,0.002637046631173714,-3.9747000000000057,0.0156,0.0029595388153246674,0.00079462463789613
