detuning(MHz),scaled_transfer
-3978577.857785782,0.0020455775452362
-3978297.8297829814,0.0020409719741819
-3978017.801780181,0.0020362790363956
-3977737.773777381,0.002031499303221
-3977457.745774581,0.0020266333561479
-3977177.7177717807,0.0020216817867163
-3976897.68976898,0.0020166451964199
-3976617.66176618,0.0020115241966075
-3976337.6337633794,0.0020063194083828
-3976057.605760579,0.0020010314625025
-3975777.577757779,0.0019956609992739
-3975497.549754979,0.0019902086684493
-3975217.521752178,0.0019846751291205
-3974937.4937493782,0.001979061049611
-3974657.465746578,0.0019733671073669
-3974377.4377437774,0.0019675939888462
-3974097.4097409775,0.0019617423894076
-3973817.381738177,0.0019558130131961
-3973537.353735377,0.0019498065730296
-3973257.3257325767,0.0019437237902819
-3972977.297729776,0.0019375653947662
-3972697.269726976,0.0019313321246157
-3972417.2417241754,0.0019250247261647
-3972137.213721375,0.0019186439538266
-3971857.185718575,0.0019121905699722
-3971577.157715775,0.0019056653448057
-3971297.129712974,0.0018990690562403
-3971017.101710174,0.0018924024897722
-3970737.073707374,0.0018856664383537
-3970457.045704574,0.001878861702265
-3970177.0177017734,0.0018719890889848
-3969896.9896989735,0.0018650494130605
-3969616.961696173,0.0018580434959766
-3969336.9336933726,0.0018509721660223
-3969056.905690572,0.0018438362581585
-3968776.877687772,0.0018366366138836
-3968496.849684972,0.0018293740810978
-3968216.821682172,0.0018220495139677
-3967936.793679371,0.0018146637727886
-3967656.765676571,0.0018072177238475
-3967376.73767377,0.0017997122392836
-3967096.70967097,0.0017921481969495
-3966816.6816681703,0.0017845264802705
-3966536.65366537,0.0017768479781039
-3966256.62566257,0.0017691135845971
-3965976.5976597695,0.0017613241990451
-3965696.569656969,0.0017534807257477
-3965416.5416541686,0.0017455840738656
-3965136.513651368,0.0017376351572757
-3964856.485648568,0.0017296348944268
-3964576.457645768,0.0017215842081935
-3964296.429642968,0.0017134840257303
-3964016.401640167,0.0017053352783252
-3963736.373637367,0.0016971389012526
-3963456.3456345666,0.0016888958336253
-3963176.317631766,0.0016806070182474
-3962896.2896289662,0.0016722734014652
-3962616.2616261663,0.0016638959330188
-3962336.233623366,0.0016554755658931
-3962056.2056205655,0.0016470132561682
-3961776.177617765,0.0016385099628698
-3961496.1496149646,0.0016299666478194
-3961216.1216121647,0.0016213842754839
-3960936.093609364,0.0016127638128253
-3960656.065606564,0.0016041062291501
-3960376.037603764,0.0015954124959588
-3960096.009600963,0.0015866835867945
-3959815.981598163,0.0015779204770927
-3959535.9535953626,0.0015691241440295
-3959255.925592562,0.0015602955663714
-3958975.897589762,0.0015514357243233
-3958695.8695869623,0.0015425455993782
-3958415.841584162,0.0015336261741657
-3958135.8135813614,0.0015246784323013
-3957855.785578561,0.0015157033582356
-3957575.757575761,0.0015067019371031
-3957295.7295729606,0.0014976751545724
-3957015.7015701607,0.0014886239966951
-3956735.67356736,0.0014795494497557
-3956455.64556456,0.0014704525001222
-3956175.6175617594,0.0014613341340958
-3955895.589558959,0.0014521953377615
-3955615.561556159,0.0014430370968396
-3955335.533553358,0.0014338603965359
-3955055.505550558,0.0014246662213946
-3954775.4775477583,0.001415455555149
-3954495.449544958,0.001406229380575
-3954215.4215421574,0.0013969886793431
-3953935.393539357,0.0013877344318726
-3953655.365536557,0.0013784676171845
-3953375.337533757,0.0013691892127568
-3953095.3095309567,0.0013599001943784
-3952815.281528156,0.0013506015360058
-3952535.253525356,0.001341294209618
-3952255.2255225554,0.0013319791850742
-3951975.197519755,0.0013226574299705
-3951695.169516955,0.0013133299094983
-3951415.141514155,0.0013039975863029
-3951135.113511354,0.0012946614203434
-3950855.0855085542,0.0012853223687521
-3950575.057505754,0.0012759813856965
-3950295.0295029534,0.0012666394222405
-3950015.0015001534,0.0012572974262072
-3949734.973497353,0.0012479563420424
-3949454.945494553,0.0012386171106791
-3949174.9174917527,0.0012292806694025
-3948894.889488952,0.0012199479517167
-3948614.861486152,0.0012106198872111
-3948334.8334833514,0.0012012974014292
-3948054.805480551,0.0011919814157373
-3947774.777477751,0.0011826728471948
-3947494.749474951,0.0011733726084249
-3947214.72147215,0.0011640816074877
-3946934.69346935,0.0011548007477524
-3946654.66546655,0.0011455309277724
-3946374.63746375,0.0011362730411607
-3946094.6094609494,0.0011270279764661
-3945814.5814581495,0.0011177966170515
-3945534.553455349,0.0011085798409726
-3945254.5254525486,0.0010993785208581
-3944974.497449748,0.0010901935237911
-3944694.469446948,0.0010810257111919
-3944414.441444148,0.0010718759387018
-3944134.413441348,0.0010627450560679
-3943854.385438547,0.0010536339070303
-3943574.357435747,0.0010445433292094
-3943294.3294329466,0.001035474153995
-3943014.301430146,0.0010264272064371
-3942734.2734273463,0.0010174033051376
-3942454.245424546,0.0010084032621432
-3942174.217421746,0.0009994278828408
-3941894.1894189455,0.0009904779658528
-3941614.161416145,0.0009815543029351
-3941334.1334133446,0.0009726576788757
-3941054.105410544,0.0009637888713956
-3940774.077407744,0.0009549486510502
-3940494.049404944,0.000946137781133
-3940214.021402144,0.0009373570175804
-3939933.993399343,0.0009286071088784
-3939653.965396543,0.0009198887959702
-3939373.9373937426,0.0009112028121663
-3939093.909390942,0.0009025498830549
-3938813.8813881422,0.0008939307264154
-3938533.8533853423,0.0008853460521322
-3938253.825382542,0.0008767965621106
-3937973.7973797414,0.0008682829501947
-3937693.769376941,0.0008598059020863
-3937413.7413741406,0.0008513660952658
-3937133.7133713407,0.0008429641989147
-3936853.68536854,0.0008346008738396
-3936573.65736574,0.0008262767723981
-3936293.62936294,0.0008179925384266
-3936013.601360139,0.0008097488071688
-3935733.573357339,0.0008015462052074
-3935453.5453545386,0.0007933853503962
-3935173.517351738,0.0007852668517946
-3934893.489348938,0.0007771913096036
-3934613.4613461383,0.0007691593151037
-3934333.433343338,0.0007611714505946
-3934053.4053405374,0.0007532282893363
-3933773.377337737,0.000745330395492
-3933493.349334937,0.0007374783240736
-3933213.3213321366,0.0007296726208876
-3932933.2933293367,0.0007219138224839
-3932653.265326536,0.0007142024561059
-3932373.237323736,0.0007065390396423
-3932093.2093209354,0.0006989240815812
-3931813.181318135,0.0006913580809655
-3931533.153315335,0.00068384152735
-3931253.1253125346,0.0006763749007611
-3930973.097309734,0.0006689586716573
-3930693.0693069343,0.0006615933008922
-3930413.041304134,0.0006542792396793
-3930133.0133013334,0.000647016929558
-3929852.985298533,0.0006398068023621
-3929572.957295733,0.0006326492801899
-3929292.929292933,0.0006255447753759
-3929012.9012901327,0.0006184936904645
-3928732.873287332,0.0006114964181859
-3928452.845284532,0.0006045533414328
-3928172.8172817314,0.0005976648332402
-3927892.789278931,0.0005908312567659
-3927612.761276131,0.0005840529652736
-3927332.733273331,0.0005773303021174
-3927052.70527053,0.000570663600728
-3926772.6772677302,0.0005640531846015
-3926492.64926493,0.0005574993672889
-3926212.6212621294,0.0005510024523882
-3925932.5932593294,0.0005445627335381
-3925652.5652565295,0.0005381804944134
-3925372.537253729,0.000531856008722
-3925092.5092509286,0.0005255895402046
-3924812.481248128,0.0005193813426346
-3924532.453245328,0.0005132316598218
-3924252.425242528,0.0005071407256156
-3923972.397239727,0.0005011087639123
-3923692.369236927,0.000495135988662
-3923412.341234127,0.0004892226038791
-3923132.313231326,0.0004833688036533
-3922852.285228526,0.0004775747721626
-3922572.257225726,0.0004718406836888
-3922292.229222926,0.0004661667026335
-3922012.2012201254,0.0004605529835367
-3921732.1732173255,0.0004549996710972
-3921452.145214525,0.0004495069001935
-3921172.1172117246,0.0004440747959082
-3920892.089208924,0.0004387034735525
-3920612.061206124,0.0004333930386934
-3920332.033203324,0.0004281435871818
-3920052.005200524,0.0004229552051829
-3919771.977197723,0.0004178279692078
-3919491.949194923,0.0004127619461471
-3919211.9211921226,0.0004077571933056
-3918931.893189322,0.0004028137584393
-3918651.8651865222,0.0003979316797933
-3918371.837183722,0.0003931109861416
-3918091.809180922,0.000388351696829
-3917811.7811781215,0.0003836538218131
-3917531.753175321,0.0003790173617098
-3917251.7251725206,0.0003744423078384
-3916971.69716972,0.0003699286422697
-3916691.66916692,0.000365476337875
-3916411.64116412,0.0003610853583762
-3916131.61316132,0.0003567556583983
-3915851.585158519,0.0003524871835226
-3915571.557155719,0.0003482798703415
-3915291.5291529186,0.0003441336465151
-3915011.501150118,0.0003400484308288
-3914731.473147318,0.0003360241332524
-3914451.4451445183,0.0003320606550007
-3914171.417141718,0.0003281578885954
-3913891.3891389174,0.0003243157179284
-3913611.361136117,0.0003205340183263
-3913331.3331333166,0.0003168126566162
-3913051.3051305166,0.0003131514911931
-3912771.277127716,0.0003095503720883
-3912491.249124916,0.0003060091410392
-3912211.221122116,0.0003025276315601
-3911931.1931193154,0.0002991056690146
-3911651.165116515,0.0002957430706891
-3911371.1371137146,0.0002924396458672
-3911091.109110914,0.0002891951959057
-3910811.081108114,0.0002860095143114
-3910531.0531053143,0.0002828823868193
-3910251.025102514,0.0002798135914717
-3909970.9970997134,0.0002768028986988
-3909690.969096913,0.0002738500713997
-3909410.941094113,0.0002709548650249
-3909130.9130913126,0.0002681170276601
-3908850.8850885127,0.0002653363001104
-3908570.857085712,0.000262612415986
-3908290.829082912,0.0002599451017885
-3908010.8010801114,0.0002573340769982
-3907730.773077311,0.0002547790541631
-3907450.745074511,0.0002522797389874
-3907170.7170717106,0.0002498358304224
-3906890.68906891,0.0002474470207569
-3906610.6610661102,0.0002451129957096
-3906330.63306331,0.0002428334345217
-3906050.6050605094,0.0002406080100505
-3905770.577057709,0.0002384363888634
-3905490.549054909,0.0002363182313338
-3905210.521052109,0.0002342531917361
-3904930.4930493087,0.0002322409183427
-3904650.465046508,0.0002302810535215
-3904370.437043708,0.0002283732338335
-3904090.4090409074,0.0002265170901315
-3903810.381038107,0.0002247122476596
-3903530.353035307,0.0002229583261528
-3903250.325032507,0.0002212549399378
-3902970.297029706,0.0002196016980337
-3902690.269026906,0.0002179982042539
-3902410.241024106,0.000216444057308
-3902130.2130213054,0.0002149388509046
-3901850.1850185054,0.0002134821738545
-3901570.1570157055,0.0002120736101738
-3901290.129012905,0.0002107127391885
-3901010.1010101046,0.0002093991356387
-3900730.073007304,0.0002081323697832
-3900450.045004504,0.000206912007505
-3900170.017001704,0.0002057376104167
-3899889.9889989034,0.0002046087359664
-3899609.960996103,0.0002035249375438
-3899329.932993303,0.0002024857645868
-3899049.904990502,0.0002014907626878
-3898769.876987702,0.0002005394737012
-3898489.848984902,0.0001996314358503
-3898209.820982102,0.0001987661838343
-3897929.7929793014,0.0001979432489365
-3897649.7649765015,0.0001971621591312
-3897369.736973701,0.0001964224391921
-3897089.7089709006,0.0001957236107998
-3896809.6809681,0.00019506519265
-3896529.6529653,0.0001944467005611
-3896249.6249625,0.0001938676475828
-3895969.5969597,0.0001933275441038
-3895689.568956899,0.0001928258979599
-3895409.540954099,0.0001923622145419
-3895129.5129512986,0.0001919359969041
-3894849.484948498,0.0001915467458713
-3894569.4569456982,0.0001911939601475
-3894289.428942898,0.0001908771364228
-3894009.400940098,0.0001905957694816
-3893729.3729372974,0.0001903493523094
-3893449.344934497,0.0001901373762004
-3893169.3169316966,0.0001899593308642
-3892889.288928896,0.0001898147045328
-3892609.260926096,0.000189702984067
-3892329.232923296,0.0001896236550626
-3892049.204920496,0.0001895762019563
-3891769.176917695,0.0001895601081316
-3891489.148914895,0.0001895748560241
-3891209.1209120946,0.0001896199272261
-3890929.092909294,0.0001896948025916
-3890649.064906494,0.0001897989623405
-3890369.0369036943,0.0001899318861621
-3890089.008900894,0.0001900930533189
-3889808.9808980934,0.0001902819427491
-3889528.952895293,0.0001904980331695
-3889248.9248924926,0.0001907408031772
-3888968.8968896926,0.0001910097313512
-3888688.868886892,0.0001913042963533
-3888408.840884092,0.0001916239770285
-3888128.812881292,0.0001919682525049
-3887848.7848784914,0.000192336602293
-3887568.756875691,0.0001927285063843
-3887288.7288728906,0.0001931434453494
-3887008.7008700906,0.0001935809004355
-3886728.67286729,0.000194040353663
-3886448.6448644903,0.0001945212879216
-3886168.61686169,0.0001950231870661
-3885888.5888588894,0.0001955455360107
-3885608.560856089,0.0001960878208232
-3885328.532853289,0.000196649528818
-3885048.5048504886,0.0001972301486492
-3884768.4768476887,0.0001978291704018
-3884488.448844888,0.0001984460856828
-3884208.420842088,0.0001990803877114
-3883928.3928392874,0.0001997315714086
-3883648.364836487,0.0002003991334851
-3883368.336833687,0.0002010825725297
-3883088.308830887,0.0002017813890955
-3882808.280828086,0.0002024950857864
-3882528.2528252862,0.0002032231673417
-3882248.224822486,0.0002039651407203
-3881968.1968196854,0.0002047205151843
-3881688.1688168854,0.0002054888023809
-3881408.140814085,0.000206269516424
-3881128.112811285,0.0002070621739745
-3880848.0848084847,0.0002078662943198
-3880568.056805684,0.0002086813994521
-3880288.028802884,0.0002095070141463
-3880008.0008000834,0.0002103426660358
-3879727.972797283,0.0002111878856885
-3879447.944794483,0.0002120422066809
-3879167.916791683,0.0002129051656718
-3878887.888788882,0.0002137763024742
-3878607.860786082,0.0002146551601269
-3878327.832783282,0.0002155412849644
-3878047.8047804814,0.0002164342266863
-3877767.7767776814,0.0002173335384254
-3877487.7487748815,0.0002182387768141
-3877207.720772081,0.0002191495020506
-3876927.6927692806,0.0002200652779637
-3876647.66476648,0.000220985672076
-3876367.63676368,0.0002219102556666
-3876087.60876088,0.0002228386038322
-3875807.5807580794,0.0002237702955474
-3875527.552755279,0.0002247049137235
-3875247.524752479,0.0002256420452667
-3874967.4967496786,0.0002265812811339
-3874687.468746878,0.000227522216389
-3874407.440744078,0.0002284644502567
-3874127.412741278,0.0002294075861759
-3873847.3847384774,0.000230351231851
-3873567.3567356775,0.0002312949993032
-3873287.328732877,0.0002322385049195
-3873007.3007300766,0.0002331813695011
-3872727.272727276,0.0002341232183105
-3872447.244724476,0.0002350636811171
-3872167.216721676,0.0002360023922418
-3871887.188718876,0.0002369389906007
-3871607.160716075,0.0002378731197464
-3871327.132713275,0.0002388044279096
-3871047.1047104746,0.0002397325680384
-3870767.076707674,0.0002406571978366
-3870487.0487048742,0.000241577979801
-3870207.020702074,0.0002424945812571
-3869926.992699274,0.0002434066743938
-3869646.9646964734,0.0002443139362967
-3869366.936693673,0.0002452160489802
-3869086.9086908726,0.0002461126994185
-3868806.880688072,0.0002470035795749
-3868526.852685272,0.0002478883864304
-3868246.824682472,0.0002487668220107
-3867966.796679672,0.0002496385934118
-3867686.768676871,0.000250503412825
-3867406.740674071,0.0002513609975598
-3867126.7126712706,0.0002522110700661
-3866846.68466847,0.0002530533579551
-3866566.65666567,0.0002538875940185
-3866286.6286628703,0.0002547135162472
-3866006.60066007,0.0002555308678482
-3865726.5726572694,0.0002563393972602
-3865446.544654469,0.0002571388581683
-3865166.5166516686,0.0002579290095175
-3864886.4886488686,0.0002587096155244
-3864606.460646068,0.0002594804456883
-3864326.432643268,0.0002602412748006
-3864046.404640468,0.0002609918829535
-3863766.3766376674,0.0002617320555466
-3863486.348634867,0.0002624615832937
-3863206.3206320666,0.0002631802622264
-3862926.2926292666,0.0002638878936986
-3862646.264626466,0.0002645842843883
-3862366.2366236662,0.0002652692462989
-3862086.208620866,0.0002659425967589
-3861806.1806180654,0.0002666041584208
-3861526.152615265,0.0002672537592587
-3861246.124612465,0.0002678912325645
-3860966.0966096646,0.0002685164169431
-3860686.0686068647,0.0002691291563067
-3860406.040604064,0.0002697292998674
-3860126.012601264,0.0002703167021291
-3859845.9845984634,0.0002708912228781
-3859565.956595663,0.0002714527271725
-3859285.928592863,0.0002720010853304
-3859005.900590063,0.0002725361729177
-3858725.872587262,0.0002730578707335
-3858445.8445844622,0.0002735660647955
-3858165.816581662,0.0002740606463242
-3857885.7885788614,0.0002745415117251
-3857605.7605760614,0.0002750085625712
-3857325.732573261,0.0002754617055831
-3857045.704570461,0.0002759008526092
-3856765.6765676606,0.0002763259206038
-3856485.64856486,0.0002767368316054
-3856205.62056206,0.0002771335127127
-3855925.5925592594,0.0002775158960602
-3855645.5645564594,0.0002778839187933
-3855365.536553659,0.0002782375230411
-3855085.508550859,0.0002785766558899
-3854805.480548058,0.000278901269354
-3854525.452545258,0.0002792113203469
-3854245.424542458,0.0002795067706509
-3853965.3965396574,0.0002797875868859
-3853685.3685368574,0.0002800537404772
-3853405.3405340575,0.0002803052076227
-3853125.312531257,0.0002805419692589
-3852845.2845284566,0.000280764011026
-3852565.256525656,0.0002809713232321
-3852285.228522856,0.0002811639008172
-3852005.200520056,0.0002813417433153
-3851725.1725172554,0.0002815048548163
-3851445.144514455,0.0002816532439274
-3851165.116511655,0.0002817869237326
-3850885.0885088546,0.0002819059117526
-3850605.060506054,0.0002820102299031
-3850325.032503254,0.0002820999044527
-3850045.004500454,0.0002821749659803
-3849764.976497654,0.0002822354493308
-3849484.9484948535,0.0002822813935712
-3849204.920492053,0.0002823128419456
-3848924.8924892526,0.0002823298418289
-3848644.864486452,0.0002823324446808
-3848364.836483652,0.0002823207059983
-3848084.808480852,0.0002822946852684
-3847804.780478052,0.0002822544459191
-3847524.752475251,0.0002822000552707
-3847244.724472451,0.0002821315844862
-3846964.6964696506,0.0002820491085206
-3846684.66846685,0.0002819527060707
-3846404.64046405,0.000281842459523
-3846124.61246125,0.0002817184549025
-3845844.58445845,0.0002815807818196
-3845564.5564556494,0.0002814295334173
-3845284.528452849,0.0002812648063178
-3845004.5004500486,0.0002810867005685
-3844724.472447248,0.0002808953195873
-3844444.444444448,0.0002806907701081
-3844164.416441648,0.0002804731621247
-3843884.388438848,0.000280242608836
-3843604.3604360474,0.0002799992265889
-3843324.332433247,0.0002797431348221
-3843044.3044304466,0.0002794744560092
-3842764.276427646,0.0002791933156011
-3842484.248424846,0.0002788998419684
-3842204.2204220463,0.0002785941663434
-3841924.192419246,0.0002782764227618
-3841644.1644164454,0.0002779467480039
-3841364.136413645,0.0002776052815355
-3841084.1084108446,0.0002772521654493
-3840804.0804080446,0.0002768875444046
-3840524.052405244,0.0002765115655684
-3840244.024402444,0.0002761243785546
-3839963.996399644,0.0002757261353647
-3839683.9683968434,0.0002753169903268
-3839403.940394043,0.0002748971000355
-3839123.912391243,0.000274466623291
-3838843.8843884426,0.0002740257210381
-3838563.856385642,0.0002735745563057
-3838283.8283828422,0.0002731132941452
-3838003.800380042,0.0002726421015698
-3837723.7723772414,0.0002721611474927
-3837443.744374441,0.0002716706026663
-3837163.716371641,0.0002711706396202
-3836883.6883688406,0.0002706614326003
-3836603.6603660407,0.000270143157507
-3836323.63236324,0.0002696159918338
-3836043.60436044,0.0002690801146057
-3835763.5763576394,0.0002685357063182
-3835483.548354839,0.0002679829488752
-3835203.520352039,0.000267422025528
-3834923.492349239,0.0002668531208141
-3834643.464346438,0.0002662764204955
-3834363.436343638,0.000265692111498
-3834083.408340838,0.0002651003818501
-3833803.3803380374,0.0002645014206217
-3833523.3523352374,0.0002638954178636
-3833243.324332437,0.000263282564547
-3832963.296329637,0.0002626630525026
-3832683.2683268366,0.0002620370743609
-3832403.240324036,0.0002614048234913
-3832123.212321236,0.0002607664939428
-3831843.1843184354,0.0002601222803842
-3831563.1563156354,0.0002594723780444
-3831283.128312835,0.0002588169826535
-3831003.100310035,0.0002581562903836
-3830723.0723072346,0.0002574904977902
-3830443.044304434,0.0002568198017536
-3830163.016301634,0.0002561443994214
-3829882.9882988334,0.00025546448815
-3829602.9602960334,0.0002547802654473
-3829322.9322932335,0.0002540919289159
-3829042.904290433,0.0002533996761959
-3828762.8762876326,0.0002527037049088
-3828482.848284832,0.000252004212601
-3828202.820282032,0.0002513013966885
-3827922.792279232,0.0002505954544014
-3827642.7642764314,0.0002498865827294
-3827362.736273631,0.0002491749783665
-3827082.708270831,0.0002484608376579
-3826802.6802680306,0.0002477443565458
-3826522.65226523,0.0002470257305165
-3826242.62426243,0.0002463051545475
-3825962.59625963,0.0002455828230557
-3825682.56825683,0.0002448589298452
-3825402.5402540294,0.0002441336680561
-3825122.512251229,0.0002434072301144
-3824842.4842484286,0.0002426798076807
-3824562.456245628,0.0002419515916017
-3824282.428242828,0.0002412227718598
-3824002.400240028,0.0002404935375257
-3823722.372237228,0.0002397640767092
-3823442.344234427,0.0002390345765126
-3823162.316231627,0.0002383052229831
-3822882.2882288266,0.0002375762010667
-3822602.260226026,0.0002368476945627
-3822322.232223226,0.0002361198860778
-3822042.204220426,0.0002353929569822
-3821762.176217626,0.0002346670873654
-3821482.1482148254,0.0002339424559925
-3821202.120212025,0.0002332192402621
-3820922.0922092246,0.0002324976161637
-3820642.064206424,0.0002317777582365
-3820362.036203624,0.0002310598395284
-3820082.008200824,0.0002303440315563
-3819801.980198024,0.0002296305042658
-3819521.9521952234,0.0002289194259932
-3819241.924192423,0.000228210963427
-3818961.8961896226,0.0002275052815702
-3818681.8681868226,0.000226802543704
-3818401.840184022,0.0002261029113514
-3818121.8121812223,0.0002254065442418
-3817841.784178422,0.0002247136002765
-3817561.7561756214,0.0002240242354946
-3817281.728172821,0.0002233386040398
-3817001.7001700206,0.0002226568581275
-3816721.6721672206,0.0002219791480136
-3816441.6441644207,0.0002213056219629
-3816161.61616162,0.0002206364262189
-3815881.58815882,0.0002199717049741
-3815601.5601560194,0.0002193116003413
-3815321.532153219,0.000218656252325
-3815041.504150419,0.0002180057987944
-3814761.4761476186,0.0002173603754567
-3814481.448144818,0.0002167201158309
-3814201.4201420182,0.0002160851512229
-3813921.392139218,0.0002154556107008
-3813641.3641364174,0.0002148316210716
-3813361.336133617,0.0002142133068582
-3813081.308130817,0.0002136007902769
-3812801.2801280166,0.0002129941912166
-3812521.2521252166,0.0002123936272179
-3812241.224122416,0.000211799213453
-3811961.196119616,0.0002112110627072
-3811681.1681168154,0.0002106292853602
-3811401.140114015,0.0002100539893686
-3811121.112111215,0.0002094852802492
-3810841.084108415,0.0002089232610629
-3810561.056105614,0.0002083680323997
-3810281.028102814,0.000207819692364
-3810001.000100014,0.0002072783365609
-3809720.9720972134,0.0002067440580835
-3809440.9440944134,0.0002062169475005
-3809160.916091613,0.0002056970928448
-3808880.888088813,0.0002051845796032
-3808600.8600860126,0.0002046794907061
-3808320.832083212,0.0002041819065187
-3808040.804080412,0.0002036919048323
-3807760.7760776114,0.0002032095608574
-3807480.7480748114,0.000202734947216
-3807200.720072011,0.0002022681339363
-3806920.692069211,0.0002018091884467
-3806640.6640664106,0.0002013581755719
-3806360.63606361,0.0002009151575284
-3806080.60806081,0.0002004801939221
-3805800.58005801,0.0002000533417453
-3805520.5520552094,0.0001996346553756
-3805240.5240524095,0.0001992241865748
-3804960.496049609,0.0001988219844888
-3804680.4680468086,0.000198428095648
-3804400.440044008,0.0001980425639691
-3804120.412041208,0.0001976654307566
-3803840.384038408,0.0001972967347057
-3803560.3560356074,0.0001969365119061
-3803280.328032807,0.0001965847958457
-3803000.300030007,0.0001962416174153
-3802720.2720272066,0.000195907004915
-3802440.244024406,0.0001955809840596
-3802160.216021606,0.0001952635779858
-3801880.188018806,0.0001949548072599
-3801600.160016006,0.000194654689886
-3801320.1320132054,0.000194363241315
-3801040.104010405,0.0001940804744539
-3800760.0760076046,0.0001938063996766
-3800480.048004804,0.0001935410248343
-3800200.020002004,0.0001932843552675
-3799919.991999204,0.0001930363938178
-3799639.963996404,0.0001927971408409
-3799359.9359936034,0.0001925665942199
-3799079.907990803,0.0001923447493799
-3798799.8799880026,0.0001921315993018
-3798519.851985202,0.0001919271345383
-3798239.823982402,0.0001917313432294
-3797959.795979602,0.000191544211119
-3797679.767976802,0.000191365721572
-3797399.7399740014,0.0001911958555916
-3797119.711971201,0.0001910345918378
-3796839.6839684006,0.0001908819066461
-3796559.6559656006,0.0001907377740466
-3796279.6279628,0.0001906021657839
-3795999.59996,0.0001904750513376
-3795719.5719572,0.0001903563979431
-3795439.5439543994,0.0001902461706128
-3795159.515951599,0.0001901443321584
-3794879.4879487986,0.000190050843213
-3794599.4599459986,0.0001899656622539
-3794319.431943198,0.0001898887456267
-3794039.4039403982,0.0001898200475681
-3793759.375937598,0.000189759520231
-3793479.3479347974,0.0001897071137091
-3793199.319931997,0.000189662776062
-3792919.291929197,0.0001896264533409
-3792639.2639263966,0.0001895980896148
-3792359.2359235967,0.0001895776269969
-3792079.207920796,0.0001895650056715
-3791799.179917996,0.0001895601639215
-3791519.1519151954,0.0001895630381559
-3791239.123912395,0.000189573562938
-3790959.095909595,0.0001895916710141
-3790679.0679067946,0.0001896172933416
-3790399.039903994,0.0001896503591191
-3790119.011901194,0.0001896907958154
-3789838.983898394,0.0001897385291994
-3789558.9558955934,0.0001897934833703
-3789278.927892793,0.0001898555807884
-3788998.899889993,0.0001899247423052
-3788718.8718871926,0.0001900008871955
-3788438.8438843926,0.0001900839331877
-3788158.815881592,0.0001901737964963
-3787878.787878792,0.0001902703918534
-3787598.7598759914,0.000190373632541
-3787318.731873191,0.0001904834304232
-3787038.703870391,0.0001905996959792
-3786758.675867591,0.0001907223383361
-3786478.64786479,0.0001908512653016
-3786198.61986199,0.0001909863833977
-3785918.59185919,0.0001911275978942
-3785638.5638563894,0.000191274812842
-3785358.5358535894,0.0001914279311072
-3785078.507850789,0.0001915868544053
-3784798.479847989,0.0001917514833348
-3784518.4518451886,0.0001919217174119
-3784238.423842388,0.000192097455105
-3783958.395839588,0.0001922785938689
-3783678.3678367874,0.0001924650301798
-3783398.3398339874,0.0001926566595698
-3783118.311831187,0.000192853376662
-3782838.283828387,0.0001930550752052
-3782558.2558255866,0.0001932616481091
-3782278.227822786,0.0001934729874793
-3781998.199819986,0.0001936889846524
-3781718.171817186,0.0001939095302313
-3781438.1438143854,0.0001941345141202
-3781158.1158115854,0.0001943638255598
-3780878.087808785,0.000194597353163
-3780598.0598059846,0.0001948349849495
-3780318.031803184,0.0001950766083814
-3780038.003800384,0.0001953221103984
-3779757.975797584,0.0001955713774529
-3779477.9477947834,0.000195824295545
-3779197.919791983,0.0001960807502581
-3778917.891789183,0.0001963406267933
-3778637.8637863826,0.000196603810005
-3778357.835783582,0.0001968701844353
-3778077.8077807818,0.0001971396343492
-3777797.779777982,0.0001974120437691
-3777517.751775182,0.0001976872965096
-3777237.7237723814,0.0001979652762118
-3776957.695769581,0.0001982458663781
-3776677.6677667806,0.0001985289504061
-3776397.63976398,0.0001988144116226
-3776117.61176118,0.0001991021333183
-3775837.58375838,0.0001993919987809
-3775557.55575558,0.0001996838913292
-3775277.5277527794,0.0001999776943462
-3774997.499749979,0.000200273291313
-3774717.4717471786,0.0002005705658414
-3774437.443744378,0.0002008694017071
-3774157.415741578,0.0002011696828822
-3773877.3877387783,0.0002014712935681
-3773597.359735978,0.0002017741182274
-3773317.3317331774,0.0002020780416161
-3773037.303730377,0.0002023829488153
-3772757.2757275766,0.0002026887252633
-3772477.2477247766,0.000202995256786
-3772197.219721976,0.0002033024296288
-3771917.191719176,0.000203610130487
-3771637.163716376,0.0002039182465362
-3771357.1357135754,0.000204226665463
-3771077.107710775,0.0002045352754944
-3770797.0797079746,0.0002048439654278
-3770517.0517051746,0.0002051526246601
-3770237.023702374,0.000205461143217
-3769956.9956995742,0.0002057694117816
-3769676.967696774,0.0002060773217225
-3769396.9396939734,0.0002063847651222
-3769116.911691173,0.000206691634805
-3768836.883688373,0.0002069978243637
-3768556.8556855726,0.0002073032281873
-3768276.8276827727,0.0002076077414872
-3767996.799679972,0.0002079112603239
-3767716.771677172,0.0002082136816326
-3767436.7436743714,0.0002085149032489
-3767156.715671571,0.0002088148239342
-3766876.687668771,0.0002091133434002
-3766596.6596659706,0.0002094103623333
-3766316.63166317,0.0002097057824191
-3766036.60366037,0.0002099995063655
-3765756.57565757,0.0002102914379262
-3765476.5476547694,0.0002105814819232
-3765196.519651969,0.0002108695442699
-3764916.491649169,0.0002111555319923
-3764636.463646369,0.000211439353251
-3764356.4356435686,0.0002117209173624
