detuning,cyc,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,transfer,transferLow,transferHigh,Delta,ScaledTransfer,ScaledTransferLow,ScaledTransferHigh,e_detuning,e_cyc,e_freq,e_cyc.1,e_ROIsum,e_fBg,e_fA1,e_fWidth1,e_fCtr1,e_fA2,e_fWidth2,e_fCtr2,e_box1,e_box2,e_box3,e_box4,e_box5,e_box6,e_box7,e_box8,e_box9,e_Nfit,e_BZ-2,e_BZ-1,e_BZ0,e_BZ1,e_BZ2,e_Excited,e_c5,e_c7,e_c9,e_fraction95,e_fraction75,e_fraction97,e_sum95,e_transfer,e_transferLow,e_transferHigh,e_Delta,e_ScaledTransfer,e_ScaledTransferLow,e_ScaledTransferHigh,em_detuning,em_cyc,em_freq,em_cyc.1,em_ROIsum,em_fBg,em_fA1,em_fWidth1,em_fCtr1,em_fA2,em_fWidth2,em_fCtr2,em_box1,em_box2,em_box3,em_box4,em_box5,em_box6,em_box7,em_box8,em_box9,em_Nfit,em_BZ-2,em_BZ-1,em_BZ0,em_BZ1,em_BZ2,em_Excited,em_c5,em_c7,em_c9,em_fraction95,em_fraction75,em_fraction97,em_sum95,em_transfer,em_transferLow,em_transferHigh,em_Delta,em_ScaledTransfer,em_ScaledTransferLow,em_ScaledTransferHigh,filter
-3.990000000000002,103.0,43.2327,103.0,7737.349999999999,-0.11860169999999999,24.948733333333333,8.529646666666666,123.65899999999999,-0.6086006666666667,140.75923333333333,333.55479399999996,-5.01164,-4.455053333333333,-6.3429166666666665,-4.470183333333334,-2.6223833333333335,-606.139,5233.009999999999,15.978733333333333,4994.486666666667,13901.63,-1.1949433333333335,-0.6383599999999999,1.2904706666666668,-0.6534909999999999,1.1943076666666668,0.594776,5715.82,59.870733333333334,5477.296666666666,0.5600996666666668,0.9820066666666666,0.019777199999999998,10207.199999999999,0.17917513977883423,0.14227047395940062,0.21265108623290893,-300.0000000000001,0.019862636683848627,0.015771533587654207,0.02357364571605033,-3.990000000000002,21.0,0.0,21.0,424.60943430404365,0.13009436561200488,1.1763889422012332,0.046689153272824364,0.1256542876307833,1.0822221404743544,177.66851390706043,288.29155346826815,2.8083031304864505,2.206525785037042,2.120758286706275,1.3159649238613218,1.8356270088537416,82.48266236609963,206.91113817288812,3.6602650946800734,303.1909037773619,11854.16507843973,3.0773841688085244,2.5327750100038497,1.7657028962148,1.3858535360213937,1.6425277543610437,1.1221026295967762,247.19365606746464,8.212183172782577,322.4885792293015,0.0059502585097904554,0.002301048746405268,0.0029706817012261676,502.7755065633183,0.035548904573906234,0.03709446719088243,0.034050697291873176,0.0,0.003940808847320427,0.004112143714261399,0.003774723602699708,-3.990000000000002,12.12435565298214,0.0,12.12435565298214,245.14837119589433,0.07511001700614461,0.6791884724515811,0.026955995210300843,0.0725465367884634,0.6248212441258414,102.57696433076211,166.445206,1.621374568352421,1.2739382559649866,1.2244203677159975,0.7597727030354395,1.0597997476934553,47.621387320544635,119.4602013224488,2.1132550377189316,175.0473499117058,6844.005399055439,1.7767285782614943,1.4622983338224795,1.0194290424385166,0.8001229120793463,0.9483138411317801,0.6478462552560857,142.71732387251848,4.741306165440536,186.18886802861718,0.003435383352375381,0.0013285111131555324,0.0017151238798796234,290.2775740562823,0.020524169625141083,0.02141650061810171,0.01965917924755744,0.0,0.0022752270488253074,0.002374147280375246,0.0021793376881351105,1
-3.9890000000000043,41.5,43.2337,41.5,7450.79,-0.23103795,24.3277,8.6546,123.668,0.211878545,-335.0499,264.69155,-3.25401,0.1681285,-5.12046,-7.495905,-6.49458,-754.158,4978.23,34.597899999999996,5076.005,11548.94,1.4947214999999998,4.91686,4.377,-2.74718,-1.74585,0.240612,5578.945,89.20824999999999,5676.715,0.5451465,0.972778,0.02813695,10233.9,0.1988591251648728,0.1628102615798658,0.2315054907753667,-299.9248120300755,0.02204472428090965,0.01804849198474153,0.025663769311206487,-3.9890000000000043,21.920310216782973,0.0,21.920310216782973,172.19464335454836,0.28813477033569723,0.4935605332682105,0.4297512173339354,0.22344574285494576,0.29358855058870065,499.0860070777581,332.7764013309913,2.91284153228424,0.7470420508676202,3.1129668934956567,1.060766237796999,3.8488246364052494,41.000879600320715,90.21268314378,3.4506810921903512,40.82127447789908,6842.332910287251,2.654674725152688,0.4888653442411315,3.629310407253698,1.3189379946760196,4.107003464352082,0.13659888798961725,57.56556305639673,0.481751850022395,73.47546563309405,0.0057678700141386464,0.00013010764773829786,0.000501550839895619,2.687005768508366,0.008278500105506428,0.008638425128262156,0.007929603021586563,0.0,0.000917721287037061,0.0009576211301137697,0.0008790439569872062,-3.9890000000000043,15.5,0.0,15.5,121.76000000000022,0.20374205,0.3490000000000002,0.3038799999999995,0.1579999999999977,0.207598455,352.9071,235.30845,2.05969,0.5282384999999999,2.2011999999999996,0.7500749999999998,2.72153,28.991999999999962,63.79000000000019,2.4399999999999995,28.86499999999978,4838.26,1.8771384999999998,0.34568,2.56631,0.93263,2.90409,0.09659000000000001,40.70499999999993,0.3406500000000001,51.95499999999993,0.004078499999999985,9.199999999998099e-05,0.0003546500000000006,1.8999999999996362,0.005853783562657144,0.0061082889869664425,0.005607076068681195,0.0,0.0006489269453031519,0.0006771403949109717,0.0006215779429467093,1
-3.9880000000000067,84.0,43.2347,84.0,8330.866666666667,-0.18810593333333334,26.005566666666667,8.71087,123.87366666666667,-0.06056477999999999,2025.8460900000002,181.76613368160668,-5.36044,-2.6641713333333334,-5.3885266666666665,-5.66103,-6.01556,-650.2063333333333,5456.886666666666,23.790499999999998,5385.116666666667,29072.226666666666,-1.2662600000000002,1.430004,2.7998266666666667,-1.5668553666666665,-1.9213866666666668,1.283547,5974.8,70.87356666666666,5903.026666666668,0.552139,0.9796456666666667,0.021669900000000002,10815.300000000001,0.14193124180421313,0.10340732000178916,0.1769768309751504,-299.84962406015086,0.015733927672803044,0.011463320358958869,0.019618940995147757,-3.9880000000000067,21.0,0.0,21.0,749.3902593664626,0.21864284721530072,1.4474611301632003,0.2751320097698551,0.013051181300304419,0.24677725625540373,3443.752196861886,276.52772282529,3.5888036336779416,3.185216763039108,0.36386110445241804,1.4728265458973775,1.0590449634930519,15.221232352649176,459.8157424809784,4.403255100490999,312.3429048871342,37845.3853407801,3.5320438131342597,3.1207969299311995,0.3998193287390361,1.4210447308073746,0.9761597562557749,0.5878034240092516,464.18534089305336,5.348981897831888,307.47756573989807,0.013918414816350323,0.0010305611739888452,0.0019148325018131485,667.9615782363534,0.06675446550905702,0.06965675483818468,0.0639411010036622,0.0,0.007400132055527121,0.007721868199096091,0.0070882537609218005,-3.9880000000000067,12.12435565298214,0.0,12.12435565298214,432.66066797331064,0.12623350669614009,0.8356920731412437,0.15884753990330858,0.007535103036973366,0.14247691532893458,1988.2512578805752,159.65335521157542,2.0719967439726665,1.8389857555679374,0.2100753066032381,0.8503368027434776,0.611439894756631,8.787982596199843,265.4747426990205,2.542220517579071,180.3312602160566,21850.043414084506,2.0392264463026173,1.8017929475819356,0.23083579707469795,0.820440557862137,0.5635860980463511,0.33936846508232515,267.99753151848256,3.088236138603676,177.522255349701,0.008035800540912736,0.0005949947712188365,0.0011055290603748658,385.6477970030859,0.03854070863126366,0.040216346156701686,0.03691641187674542,0.0,0.0042724682342973625,0.004458222683394939,0.004092405216952579,1
-3.986000000000004,78.2,43.2367,78.2,8536.374,-0.11650128,26.57482,8.63324,123.723,-0.372809724,486.4907260000001,495.2912,-3.7568960000000002,-3.2735480000000003,-7.766476,-6.455216,-3.786896,-624.0935999999999,5538.656,32.086040000000004,5477.394,36561.362,0.17285459999999997,0.6562058000000001,0.09304599999999992,-2.5254649999999996,0.14285559999999997,-5.5858522,6035.768,77.27816,5974.508,0.5519638,0.9780404,0.02331938,10934.86,0.1331634374497584,0.0942583171039297,0.16857854541427691,-299.69924812030104,0.014761964081076167,0.010449098627060279,0.018687940773416394,-3.986000000000004,35.095583767762,0.0,35.095583767762,477.6134684868092,0.18112793727696175,1.1674035471935147,0.10144218846219696,0.12274770873625733,0.83661280887592,1064.2786887197274,10.404727228524559,1.4233770756303474,0.7622541127275076,2.9779334288109935,1.8067237443311572,2.051707858585135,19.559564854566645,205.73864459551604,7.385682800391578,190.97831075805445,65199.159394453236,1.5395245656275833,0.7438434028024313,2.763233686594386,1.9274888556292613,2.083065846686273,14.046956285544715,193.67852222174753,7.277168935994271,185.36109616098005,0.005187579464451635,0.002492641630880769,0.0026661117225277708,325.81591888672386,0.027852896445679766,0.029063859090997124,0.02667903714450567,0.0,0.0030876602824269077,0.0032219027397864543,0.0029575309528449257,-3.986000000000004,15.695222202950807,0.0,15.695222202950807,213.59523650119178,0.08100287607512094,0.5220787377398165,0.04536632583756345,0.05489444416332324,0.3741446222987193,475.95989899632985,4.653135474064781,0.6365535797448633,0.34089040243749896,1.3317723158580825,0.8079914217774836,0.9175516483533775,8.74730332502536,92.00911898284872,3.302977760385316,85.40809701661783,29157.950496368292,0.6884963163548226,0.3326568826561988,1.2357556721884793,0.8619992214120614,0.9315753669597323,6.281989826289186,86.61566829390623,3.2544488849266013,82.89600227996534,0.0023199560642391615,0.0011147432260390677,0.0011923214094362307,145.70930855645443,0.012456193964560448,0.012997752923188964,0.011931228125871312,0.0,0.001380843656586553,0.0014408787086110657,0.0013226480512241957,1
-3.9840000000000018,98.0,43.2387,98.0,9481.586666666668,-0.15354626000000002,28.6371,8.735856666666665,123.786,1.1778958000000002,-574.4595666666667,296.86133333333373,-4.1986,0.11917033333333338,-7.032616666666667,-5.68358,-6.128376666666667,-612.301,6071.443333333334,35.09286666666666,5866.34,69307.7,-0.3431056666666667,3.9746666666666663,0.6783725633333334,-1.8280826666666667,-2.2728786666666667,0.4349951666666667,6559.163333333333,79.43106666666667,6354.056666666666,0.5572253333333334,0.9791926666666666,0.0225272,11769.466666666667,0.05789398654598413,0.015716370158108908,0.09648132276367481,-299.54887218045127,0.0064178949287380035,0.0017422537011815627,0.010695532110076724,-3.9840000000000018,21.0,0.0,21.0,225.54610533842887,0.25181279325899786,0.6203141704007734,0.10188308708187718,0.09704122835166053,2.0493514213875543,879.4177055965745,262.8456662574694,2.9117940691436264,1.8450316109108627,2.9122763676260766,1.0713363131622116,2.4413441420728317,42.0308094973199,240.74755789692483,7.439318674000551,115.32210499292854,105929.98725678957,2.8962558398208427,1.6158432488745105,2.6102329547627567,1.1888838139706224,2.526051266115819,0.5477027166187725,240.65521858736724,6.592525225081305,145.31018833286734,0.00807471221365397,0.0024046326815822636,0.002124393384004009,313.4910737697859,0.034608612279434875,0.0361132937318074,0.03315003358173376,0.0,0.00383657181842925,0.004003374763582759,0.0036748796395756496,-3.9840000000000018,12.12435565298214,0.0,12.12435565298214,130.2191046318136,0.145384183973474,0.3581385532630259,0.058822227752591875,0.05602677931132315,1.1831935948022465,507.7320490563053,151.7540161690765,1.6811250896448284,1.0652294972227554,1.681403544803501,0.6185363087968241,1.4095106976102654,24.266499177535522,138.99566735853458,4.295092639021628,66.58124836118158,61158.706657961084,1.672154088762589,0.9329075347059381,1.5070186990799097,0.6864023900311278,1.4584163784787632,0.31621631087573754,138.9423552333047,3.8061962133400895,83.89487634997619,0.004661937270181879,0.0013883153260136915,0.0012265190921193745,180.9941558295307,0.019981291615811112,0.020850019857383027,0.019139180812059123,0.0,0.0022150457721354594,0.0023113494974214607,0.0021216927491484764,1
-3.983000000000004,35.5,43.2397,35.5,8938.994999999999,-0.25196745,27.8488,8.70364,123.6785,0.402001185,144.69925,482.65999999999997,-4.76494,-1.5341595,-7.0647850000000005,-6.01595,-4.67717,-649.386,5883.735000000001,17.16355,5583.985,11441.24,-0.675928,2.5548504999999997,1.1132354999999998,-1.92694,-0.5881585,52.669959999999996,6400.995,64.18715,6101.24,0.5607655,0.9827315,0.01900545,11404.0,0.08064016489752682,0.03945148595682747,0.1182688642611942,-299.4736842105266,0.008939444944551558,0.004373433352225504,0.013110811492772784,-3.983000000000004,21.920310216782973,0.0,21.920310216782973,638.3689309874032,0.3139858871490962,0.8734182961216227,0.0573746442254774,0.09121677477305803,0.572030739574097,177.90912680670715,24.522463171549493,0.9391226582294776,2.9834256382890625,0.8974952820210261,0.2900552016427216,1.9473862175233752,70.85634211557924,514.8798027209847,1.3038341938298772,16.553369747576973,4825.098684918268,1.3852815813140662,2.537268129418036,1.7898209063647958,0.15611503515036587,1.5012181020506314,72.85185402063011,571.3210659952944,3.827074031815945,72.98756195407594,0.01906147750044573,0.0005041671349859827,0.0008889039346296068,631.1635128871113,0.08216164758931385,0.08573379622751483,0.07869894795911202,0.0,0.009108110407656723,0.009504104465029141,0.008724249427919842,-3.983000000000004,15.5,0.0,15.5,451.395,0.22202154999999998,0.6175999999999995,0.04057000000000066,0.06449999999999534,0.404486815,125.80075000000001,17.340000000000018,0.6640600000000001,2.1096005,0.6346250000000004,0.20509999999999984,1.3770099999999996,50.10300000000004,364.07500000000005,0.9219500000000016,11.704999999999927,3411.8599999999997,0.979542,1.7941194999999999,1.2655945,0.11038999999999993,1.0615215,51.51404,403.9849999999997,2.7061499999999956,51.610000000000355,0.013478499999999977,0.00035649999999998183,0.0006285499999999986,446.2999999999993,0.05809705816386318,0.060622948689341385,0.055648559774135305,0.0,0.006440406633049839,0.00672041671632745,0.006168975931244979,1
-3.9820000000000064,87.0,43.2407,87.0,9103.656666666668,-0.04041906666666666,28.101066666666668,3.1188,123.85533333333332,-0.11152819999999998,-8.944540333333334,333.5265146666666,-2.29432,-2.2875010000000002,-6.514636666666667,-6.060216666666666,-5.646440000000001,-627.7936666666666,6168.906666666667,27.171319999999998,5495.3533333333335,8062.400000000001,1.658729,1.6655493333333335,1.3914610000000003,-2.1071713333333335,-1.6933933333333335,0.4021323333333333,6668.97,72.63133333333333,5995.413333333334,0.5760416666666667,0.9814376666666668,0.02162183333333333,11585.199999999999,0.04210269652255926,-0.0007614790666914487,0.08135555608026189,-299.39849624060196,0.00466733591205893,-8.44145123186062e-05,0.009018750339078027,-3.9820000000000064,21.0,0.0,21.0,715.8212851217348,0.05233892043884105,1.2514910999816706,9.819810361982556,0.11850035161691572,0.2105046645583893,34.74721107117491,288.3405347104056,1.2379528180023662,2.065075268360212,0.6330897947632182,1.2521956241072454,0.23020100412465655,34.39771248692757,291.8453880624697,17.31813760088538,492.477323775759,823.956235973732,1.1122540947656698,2.021130685878905,0.722400171534448,1.4584966206081291,0.4448298079415693,1.0164667380117922,314.77655900654327,19.661986912907178,510.07230706374713,0.010435714174570593,0.004241197511709811,0.004513715886421445,725.0650246702011,0.04526799771581588,0.04723611813622074,0.04336017960907527,0.0,0.005018228495004389,0.005236406423643477,0.00480673543876996,-3.9820000000000064,12.12435565298214,0.0,12.12435565298214,413.27961165669745,0.03021788980445929,0.7225487234628384,5.669470155881705,0.06841620990509159,0.12153492474845792,20.06131166553158,166.47348533333334,0.7147323927177219,1.192271762084607,0.36551456342774896,0.7229554806563896,0.13290661169909262,19.85952856383498,168.49701335961765,9.998631405734153,284.33191545172093,475.711354639905,0.6421602010202231,1.1669003455595988,0.4170779334980454,0.8420634165202628,0.25682260935863455,0.586857344813409,181.73633107701187,11.35185343696986,294.4903837894279,0.006025062387874325,0.0024486565250720306,0.002605995082070911,418.6164871733232,0.026135490666901663,0.027271785521420008,0.02503401136941013,0.0,0.002897275572445834,0.0030232406582768466,0.0027751699994971505,1
-3.980000000000004,69.2,43.2427,69.2,9550.07,0.0019377199999999982,28.723959999999998,5.257194,123.60979999999999,-0.0205858902,-29.895280000000003,204.9042400077385,-3.541386,-2.5578038,-9.358014,-6.25127,-5.9889518,-593.7936,6205.598,30.63766,5859.89,8207.725999999999,0.1975752,1.1811574,-1.8801017999999998,-2.5123114,-2.2499984,1.3248767999999997,6678.575999999999,73.63574000000001,6332.87,0.5625055999999999,0.9810528,0.0209728,11871.52,0.04072125824954898,-0.0022029782439128786,0.08003233847270137,-299.2481203007522,0.004514195211000535,-0.0002442133240988454,0.008872063747260166,-3.980000000000004,37.45263675630863,0.0,37.45263675630863,341.9847829216967,0.044605367331151974,0.32014016149180613,7.770000128991633,0.10721333872238305,0.08455099137368485,31.619074223433554,267.5587434561313,1.2639839558831432,1.7343484013822597,3.3201570180761033,2.5611688925176335,3.843923078716092,43.71143999343878,197.87414641635192,4.2997179306321955,161.40902298198804,182.1869500815026,1.1759702270377426,1.981166770038252,3.4924016496203865,2.5632531178718576,3.6873925557421736,2.137956566338334,195.63979280810906,3.113249919778367,136.28749887645625,0.011164452306315787,0.0010987095612581658,0.0008612066650926474,161.5276044519947,0.028134946648857958,0.02935817201381093,0.02694920035219509,0.0,0.003118927235639554,0.0032545290888682963,0.002987480161458921,-3.980000000000004,16.74932834474266,0.0,16.74932834474266,152.9402443766846,0.019948126702760836,0.14317103268468778,3.474849694721485,0.04794726269559179,0.03781235285531154,14.14047986984176,119.65590766846732,0.5652708095647607,0.7756241844317646,1.484819357678233,1.1453895491054562,1.7190546608578914,19.548350243946416,88.49200847534186,1.9228923153936628,72.18430951391021,81.47648099912014,0.5259098734344507,0.8860047145138451,1.5618494986567175,1.1463216430199508,1.6490520828732365,0.9561232430549107,87.49277516458126,1.392287690314039,60.94962239423648,0.0049928948576952814,0.0004913578533004457,0.00038514332916461094,72.23734075947156,0.012582330650035261,0.013129373663602627,0.012052048785353897,0.0,0.0013948266631531093,0.001455469655491993,0.001336041744490839,1
-3.9780000000000015,90.0,43.2447,90.0,9514.256666666666,-0.1115249,29.2353,8.579003333333333,123.67,-0.31546573333333333,17.47229,166.8160371666667,-3.2771033333333333,-1.6803133333333333,-4.003499,-7.523173333333332,-2.99068,-620.7956666666668,6310.276666666668,30.593799999999998,5683.486666666667,8260.446666666667,0.63188,2.228675946666667,3.8144733333333334,-3.6141900000000002,0.9183100000000001,2.0965666666666665,6804.766666666666,75.54713333333332,6177.973333333332,0.5727616666666667,0.9809776666666666,0.021953700000000003,11870.699999999999,0.022573786187294165,-0.02113944942578132,0.06264969095623915,-299.09774436090237,0.0025024393125662324,-0.002343434497437392,0.006945093227526945,-3.9780000000000015,21.0,0.0,21.0,1203.8204744202249,0.12101144526659453,1.3846277080861833,0.24278548357209004,0.07146327728281568,0.5862331001686047,34.72226805011591,288.54585344381627,2.545033702749992,2.6634618922810467,4.388420961579802,1.6851388335782111,2.1564324723719035,38.396938970878054,663.7429771630983,11.755540884195842,435.2154547271191,518.2841699621292,2.3807772504583458,2.4217777152669666,4.789676977264055,1.690252754087388,1.9858455613919226,1.7111735159630461,674.1725065836886,10.8975854510682,421.9447037626297,0.01650347528047753,0.0015448719472283723,0.0017799046350858224,950.7986274706122,0.09695270697543226,0.10116792770619612,0.09286663868881526,0.0,0.010747787871384893,0.011215070319277699,0.010294822744958037,-3.9780000000000015,12.12435565298214,0.0,12.12435565298214,695.0260749624998,0.06986599049969401,0.7994151799909726,0.14017226429567964,0.0412593423764065,0.3384618381902128,20.04691080560876,166.59202615933765,1.469375893379378,1.5377504404847724,2.5336560234854955,0.9729153591882721,1.2450168684131686,22.16848305089408,383.2121865378384,6.7870646939601205,251.2717599421876,299.23150504435705,1.374542386432663,1.3982140158268201,2.765321292154755,0.9758678825708598,1.1465284694386502,0.987946490071423,389.23367815633736,6.291723893691175,243.60988830049115,0.009528285895748036,0.0008919322345958021,0.0010276284201986622,548.9438435152847,0.055975671470928724,0.058409330294528924,0.0536165788457232,0.0,0.006205238220737063,0.006475023867815562,0.005943718683061004,1
-3.977000000000004,19.5,43.2457,19.5,9904.625,-0.30644099999999996,29.957,8.784144999999999,123.825,0.015453500000000009,269.802,499.381,-4.6396,-5.140065,-7.645595,-6.15409,-4.193035,-620.325,6473.04,32.16985,6064.445,9879.939999999999,-0.7335740000000001,-1.2340475,0.16645,-2.2480700000000002,-0.287015,0.8580445000000001,6967.15,77.0891,6558.555,0.5642625,0.980942,0.02116155,12345.15,-0.0007785510566843418,-0.045507078136428736,0.04028153711061779,-299.0225563909777,-8.630704459243444e-05,-0.005044731990627256,0.0044654494908321065,-3.977000000000004,21.920310216782973,0.0,21.920310216782973,94.99979605241163,0.04898694358704162,0.9792014705871299,0.06342040720462148,0.18526197667087577,0.20815738713891468,61.52818945816628,0.8541849916733483,1.2584237963420746,0.8004943737778553,1.0233178626653594,4.670030167804059,0.3232397228838062,47.12866696608334,341.6315702624682,6.029853076568285,170.05210980755265,704.9288923004924,1.5551767134161958,0.5037464064512024,0.4298092000899934,4.966774599596805,0.026491048450372794,0.2811958607812356,304.0983423170866,9.442562534608923,207.58533775293455,0.01851417685180742,0.00309854191515941,0.0018853588106776903,133.85531367861293,0.04373236402621431,0.045633719575733124,0.041889265145111536,0.0,0.004847994309091746,0.005058770952176986,0.0046436757663913435,-3.977000000000004,15.5,0.0,15.5,67.17499999999927,0.03463899999999999,0.6923999999999992,0.044845000000000024,0.13100000000000023,0.1471895,43.507000000000026,0.6039999999999992,0.8898399999999997,0.5660350000000003,0.7235949999999998,3.3022100000000005,0.2285649999999998,33.32499999999996,241.5699999999997,4.263750000000001,120.24499999999989,498.4599999999996,1.099676,0.3562025,0.303921,3.51204,0.018731999999999985,0.19883550000000003,215.02999999999997,6.676900000000003,146.78499999999985,0.013091500000000034,0.0021909999999999707,0.001333149999999999,94.64999999999964,0.030923451160254762,0.03226791256276619,0.029620183443029652,0.0,0.0034280496511125648,0.0035770912447538753,0.003283574624046957,1
-3.976000000000006,95.0,43.2467,95.0,9965.313333333334,-0.07205288333333333,29.803433333333334,8.739933333333333,123.78333333333335,0.04737463,6.197936666666667,0.011602511758533334,-3.8552933333333335,-2.1994666666666665,-5.877026666666667,-5.640186666666668,-5.322016666666666,-601.8803333333334,6445.18,28.8229,6035.856666666667,8506.12,-0.06541566666666669,1.5904122,1.7027333333333334,-1.8503066666666665,-1.532136666666667,0.7169086666666667,6924.596666666667,72.40650000000001,6515.2733333333335,0.5645146666666666,0.9820333333333333,0.020096633333333332,12267.1,0.005341041209694193,-0.03912142385909884,0.04614321938493172,-298.9473684210531,0.0005920863864962983,-0.004336843993130348,0.005115252055599557,-3.976000000000006,21.0,0.0,21.0,305.026902146898,0.0843388002488228,0.5341060412814439,0.169240318580808,0.12747287293119264,0.08960287672840589,11.41319100790981,0.02009394428683892,2.840731348796175,3.66085933040773,0.23919700673991168,0.9866366621169789,2.086248698989009,48.303775694383745,113.61469799282159,1.8288120761849744,225.87482691378708,302.1942171849098,2.9910417113869094,3.474695728942913,0.795689730820584,0.6997650363038533,2.3584732281994074,0.42657651086450293,115.81017845307606,5.144369165407938,187.4871868510833,0.009242879980467897,0.0011576637393187245,0.0019900626028678927,162.7511290283423,0.016654654686574344,0.017378750463666475,0.01595274487443663,0.0,0.0018462681571936503,0.0019265385081052952,0.001768457253289632,-3.976000000000006,12.12435565298214,0.0,12.12435565298214,176.1073640645892,0.048693029026787925,0.308366266709647,0.09771094349036752,0.07359649750119902,0.05173224499930999,6.589408900729345,0.011601244143087792,1.6400970089228801,2.113598119876256,0.1381004562306407,0.5696349424655917,1.204496247957811,27.888197900027755,65.59547647005358,1.0558651444826335,130.4088921218351,174.47191263925592,1.726878737226631,2.0061165144572337,0.45939168028068506,0.40400953207951795,1.3616651531774535,0.24628406337759207,66.86303770478206,2.970102922459083,108.24577779807859,0.005336379244810543,0.0006683774715267343,0.0011489631794699851,93.96440815542894,0.00961556936655396,0.010033626258377174,0.009210321547569409,0.0,0.0010659434175519884,0.0011122875262587722,0.0010210192712371154,1
-3.9740000000000038,60.2,43.2487,60.2,10007.59,-0.21352730000000003,30.27328,8.755329999999999,123.7404,0.0275521054,53.812098000000006,355.23580213174,-2.769586,-2.4535356,-7.186076,-4.721762,-5.4748399999999995,-642.8462,6529.754,32.71536,6039.352,9541.336,1.2782456,1.5942956,0.9095838,-0.6739298,-1.4270106,3.9292293999999997,7041.808,79.26544,6551.404,0.5671991999999999,0.9806502,0.02179764,12413.960000000001,-0.01151511347459019,-0.056710434952273,0.02999746672281282,-298.7969924812033,-0.0012765192515066383,-0.006286691150515803,0.003325398733811704,-3.9740000000000038,42.30484605810545,0.0,42.30484605810545,309.5170192412692,0.1966219365362624,0.8911172016070612,0.0829399782975617,0.20607353056615324,0.22696991765621377,256.4522132878648,220.970595792798,3.0157591082320385,2.974471687252511,3.441650332112488,2.2044132071188467,1.7837231190826675,60.675550180447495,211.43574681212263,7.423409737647515,183.245329872278,1778.3257693487997,2.932403853017401,2.6747511054464113,3.2830984969784565,2.12610269400262,1.6765547661668556,6.055051150101195,216.60436195977223,8.386796895895365,176.31360747259433,0.01151142882964576,0.002309702513312034,0.0022040946855795473,224.07489372975238,0.03114986005748571,0.03250416505804623,0.02983705034557429,0.0,0.0034531484325240926,0.003603281247927264,0.0033076156182346144,-3.9740000000000038,18.91930231271756,0.0,18.91930231271756,138.42021904331767,0.08793200319254645,0.39851972774255473,0.03709188590514105,0.09215888454185987,0.10150403294536475,114.68891637838811,98.82105464426508,1.3486884739541967,1.3302241779690218,1.53915281947765,0.9858435563232129,0.7977052294613594,27.134930955136046,94.55694054906813,3.3198497596427443,81.94980283075729,795.2914612807056,1.311410870565842,1.1961850589341767,1.4682462832142436,0.9508220301870587,0.7497780850300708,2.707901195772911,96.86841551300405,3.750689594541253,78.84984233338716,0.005148067476247753,0.0010329303655135641,0.0009857011091603787,100.20933888615353,0.01393064091562871,0.014536304524332954,0.013343534564157539,0.0,0.0015442949263041435,0.0016114363624831272,0.0014792106731625182,1
-3.9720000000000013,101.0,43.2507,101.0,9808.483333333332,-0.432915,30.0341,8.727076666666667,123.61833333333334,0.32869133333333334,372.24066666666664,133.53579666666667,-4.385796666666667,-3.4204399999999997,-11.99254,-6.094563333333333,-4.131071333333334,-603.957,6494.06,28.854333333333333,5769.366666666666,12264.233333333332,-0.5828363333333334,0.3825136666666666,-4.386648,-2.2916036666666666,-0.32811666666666656,0.4235831333333333,6975.133333333334,72.58833333333332,6250.446666666667,0.5761443333333333,0.9821033333333333,0.020955699999999997,12100.5,-0.0019266337355169222,-0.046705076099314936,0.03918184033426013,-298.64661654135347,-0.00021357888130381855,-0.005177537235340174,0.004343541521020258,-3.9720000000000013,21.0,0.0,21.0,626.2420014925015,0.04211543637432719,0.9736556013293416,0.06770231630700238,0.17729166177046207,0.284260374034675,77.04943328366102,202.02556084162478,0.9026371090495517,1.6775962634376602,2.729861062911444,1.9747140067952453,3.3076189148064405,52.44815395226031,442.2130721722279,8.308541584016616,104.0026683952547,2951.0194007043274,1.0105972694730248,1.9477027552299486,3.0660649126872705,2.263559021112622,2.988245131717499,0.39523689084099084,401.22032168539675,6.493194623090652,78.24342805203094,0.013313000050076329,0.0014916716573473647,0.0020268172611264215,422.5008047329615,0.057699469944380175,0.060208074494485904,0.05526772789560907,0.0,0.0063963315991856715,0.006674425428629335,0.006126758438069689,-3.9720000000000013,12.12435565298214,0.0,12.12435565298214,361.56098813954577,0.024315358527756358,0.5621403235254823,0.039087950544609014,0.10235938864825236,0.16411780346886334,44.4845110472298,116.63951193509719,0.5211377778903044,0.9685606542872435,1.5760860195222002,1.1401016633957595,1.9096546708401962,30.280955802836427,255.3118362578072,4.796938720105193,60.045968594439685,1703.7718453804516,0.5834686055725516,1.1245067100333865,1.7701934026928619,1.3068664101659782,1.7252641312016868,0.22819012532071678,231.64466072941204,3.7488476635420187,45.17386424815918,0.007686264162633069,0.0008612170329120362,0.0011701834913095193,243.93095334540885,0.033312804504486614,0.03476114801678048,0.031908837578028884,0.0,0.0036929237706159568,0.0038534813179052297,0.0035372856334793465,1
