detuning,cyc,freq,VVA,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,Rab,transfer,Delta,ScaledTransfer,e_detuning,e_cyc,e_freq,e_VVA,e_cyc.1,e_ROIsum,e_fBg,e_fA1,e_fWidth1,e_fCtr1,e_fA2,e_fWidth2,e_fCtr2,e_box1,e_box2,e_box3,e_box4,e_box5,e_box6,e_box7,e_box8,e_box9,e_Nfit,e_BZ-2,e_BZ-1,e_BZ0,e_BZ1,e_BZ2,e_Excited,e_c5,e_c7,e_c9,e_fraction95,e_fraction75,e_fraction97,e_sum95,e_two2D_bg,e_two2D_a1,e_two2D_sh1,e_two2D_sv1,e_two2D_ch1,e_two2D_cv1,e_two2D_a2,e_two2D_sh2,e_two2D_sv2,e_two2D_ch2,e_two2D_cv2,e_two2D_chd,e_two2D_cvd,e_Rab,e_transfer,e_Delta,e_ScaledTransfer,em_detuning,em_cyc,em_freq,em_VVA,em_cyc.1,em_ROIsum,em_fBg,em_fA1,em_fWidth1,em_fCtr1,em_fA2,em_fWidth2,em_fCtr2,em_box1,em_box2,em_box3,em_box4,em_box5,em_box6,em_box7,em_box8,em_box9,em_Nfit,em_BZ-2,em_BZ-1,em_BZ0,em_BZ1,em_BZ2,em_Excited,em_c5,em_c7,em_c9,em_fraction95,em_fraction75,em_fraction97,em_sum95,em_two2D_bg,em_two2D_a1,em_two2D_sh1,em_two2D_sv1,em_two2D_ch1,em_two2D_cv1,em_two2D_a2,em_two2D_sh2,em_two2D_sv2,em_two2D_ch2,em_two2D_cv2,em_two2D_chd,em_two2D_cvd,em_Rab,em_transfer,em_Delta,em_ScaledTransfer,filter
-3.960000000000001,111.5,43.2627,4.0,111.5,13187.35,-0.11095643166666667,29.285749999999997,10.713533333333332,118.76516666666667,0.03153066166666666,59.884023333333325,277.3217791966667,-3.430168333333333,-5.248541666666667,-7.888393333333333,-2.8546394999999998,-4.907100833333334,-188.707,7941.139999999999,-4.366867833333333,6543.275000000001,10372.873333333333,-2.241929,-4.060303333333334,-5.511914999999999,-1.6664031666666668,-3.7188645,0.6678736666666666,8091.453333333334,9.29786,6693.585,0.5481743333333333,0.9979746666666666,0.0026415009999999997,14785.033333333333,-0.0012992083333333334,0.9866911666666667,10.999566666666666,6.074168333333334,118.34083333333332,87.79058333333334,0.739499,10.8133,10.00658,118.0385,136.95600000000002,0.3024713333333333,-49.16521666666667,0.8257881717926088,0.057345968456309404,-227.58620689655177,0.00547819539104871,-3.960000000000001,76.7039764288658,0.0,0.0,76.7039764288658,1004.0003122509474,0.11336788178077252,1.933366534054006,0.12074557824892287,0.13893943524667887,0.057230907282785036,152.93052289463913,249.75816512811252,1.5524964612187258,1.195551774427468,2.2460497009253086,1.5722494562357143,2.49204433739935,17.93898688332205,375.45976588710533,8.37195813712086,705.9327715228975,731.1671228567835,1.5283257610542327,1.2344624389371541,2.2356896029704125,1.5809985019525372,2.581808486232373,0.11643229446105866,387.003428494718,8.550269907798233,717.2432775216514,0.01750855194088494,0.0018227278092645982,0.0023178340344377547,1067.219534428913,0.0001049912477145913,0.03848628769531642,0.10373563836342187,7.521356751079998,0.13769301604172338,0.7476060283776974,0.07112895955656881,0.14171124161477094,0.09501241245226892,0.17963156738168384,0.9336965245731679,0.1386741118387519,0.2081920883863411,0.058334859911516906,0.10654822320704188,0.0,0.010178431039000551,-3.960000000000001,31.31426724886491,0.0,0.0,31.31426724886491,409.88141110163394,0.0462822439305097,0.789293582367592,0.049294175901193366,0.05672178691747125,0.023364420059892838,62.433624531481094,101.96334394294315,0.6338040262437418,0.4880819680710518,0.916945950699628,0.6418681526909686,1.017372840503435,7.323560727769889,153.28080756137297,3.4178375973146182,288.1958471566397,298.49772794966316,0.6239363792222729,0.5039671803379441,0.9127164584205035,0.6454399356480517,1.0540189008094605,0.0475332851685123,157.99348808662248,3.49063307286324,292.81334189491224,0.007147836398364028,0.0007441255121132145,0.000946251782138172,435.69055048024353,4.286249739314986e-05,0.015711961157913335,0.0423498970220445,3.0705810355972445,0.05621293840784684,0.3052088830256732,0.029038276141442467,0.05785337212874168,0.038788654956486236,0.07333428029691666,0.3811800099690461,0.05661346908976501,0.08499406417182523,0.023815106833325713,0.04349812997623694,0.0,0.004155327071276296,1
-3.940000000000005,108.0,43.2827,4.0,108.0,13283.920000000002,-0.19201652,29.17772,10.898520000000001,118.8202,0.269896368,-288.16384,304.07261,-3.870928,-3.120494,-6.11436,-1.8527996000000002,-3.815708,-183.1414,8207.422,-1.6547919999999998,6342.754,17075.834,-2.7177379999999998,-1.967304,-3.807974,-0.6996062000000001,-2.662518,0.6709189999999999,8353.3,11.606910000000001,6488.634,0.5647016,0.9976648000000001,0.003095614,14841.939999999999,-0.001299774,0.994309,11.14064,9.306066,118.40540000000001,87.78864,0.7018748,10.87084,10.149822,118.12280000000001,136.9608,0.28284600000000004,-49.17214,0.7727673857298079,-0.06448081057749469,-226.43678160919572,-0.0061597787747859,-3.940000000000005,64.82669203345178,0.0,0.0,64.82669203345178,1813.0775512922776,0.11730892229089823,3.110845414352824,0.2600779152484882,0.21211718459380566,0.36433185275762825,462.36501720258093,205.64294512913762,1.087664180374623,1.1089447536644914,1.2995543908778884,0.7612503292878106,0.9451663230458437,48.65151681396994,692.8741851663981,9.859339310281902,1099.0963512267704,9283.820841748295,1.3486940385498856,1.1364410422586821,1.6136270062440081,1.0132656220346172,1.1655217879430655,0.053240914018262336,683.1675809053007,8.884371567637748,1088.862649111448,0.02060781870553016,0.0016738811785787192,0.002132652339864611,1764.6440981115702,4.686623656749057e-05,0.059572855437690836,0.2840359361066836,0.11950683193859696,0.24524742608231465,0.6483946969246401,0.10374255608813579,0.24065875841115808,0.2616444035709532,0.2450677457357468,0.8694715061461203,0.11161782613901777,0.24523564789809604,0.06581966238076999,0.16052768773087916,0.0,0.015335028123781805,-3.940000000000005,28.991378028648448,0.0,0.0,28.991378028648448,810.8329306336789,0.052462144921937764,1.3912123627972828,0.11631037958840974,0.09486168878952411,0.1629341578269002,206.77592177656612,91.9663208804022,0.4864182088018499,0.4959351704971124,0.5811783916922583,0.34044149683632874,0.4226912296748065,21.757619760902156,309.8627555773685,4.409230582205245,491.5308310330086,4151.850898615701,0.6031543102092531,0.5082318845822249,0.721635935258216,0.4531461620266026,0.5212371894195579,0.02381006058581121,305.52183018566797,3.9732117525208754,486.9541803147398,0.00921609669871143,0.0007485824203118962,0.000953751120862251,789.1728318942559,2.0959218162899062e-05,0.026641790874488938,0.1270247322374663,0.053445079998069155,0.1096779832053821,0.28997092371477384,0.046395081514531256,0.10762586863760974,0.11701093446340802,0.1095976277115528,0.38883947844837025,0.04991700934951933,0.10967271584126924,0.029435447867897466,0.07179016440742095,0.0,0.006858033064329435,1
-3.9200000000000017,120.0,43.3027,4.0,120.0,13386.02,-0.126895396,29.495260000000002,1.9376399999999996,118.8376,0.081191044,35.651974,329.7400000000053,-4.74759,-3.260026,-6.1588639999999995,-4.337992,-3.7914499999999998,-156.96052,8219.392,1.5806102000000002,6431.426,10821.234,-3.759254,-2.2716892,-4.182184,-3.34965586,-2.803112,0.7282341999999999,8344.418000000001,12.946512000000002,6556.452,0.5619568,0.9973892,0.003325522,14900.88,-0.001275702,1.0069426,11.06898,5.406105999999999,118.37840000000001,87.93852000000001,0.7178709999999999,10.85632,10.06635,118.1614,137.1862,0.2168958,-49.247820000000004,0.7826971384198386,-0.05340608777154714,-225.2873563218392,-0.005101823053296836,-3.9200000000000017,64.82669203345178,0.0,0.0,64.82669203345178,1394.25224833959,0.14320910912727752,2.329468423911343,11.916398853806463,0.09627980058142789,0.14553497869228527,130.60941808290616,238.29433852799704,1.1779286198025753,1.8068543681021998,2.0555982425756256,2.5109580372180655,1.841612131028138,49.43665098337467,400.7337331944981,10.483573713831566,1017.1414596947667,1342.9225416903241,1.4864218500580513,1.831847721966321,1.9327482334049617,2.468441912530898,1.8127365594371398,0.12305255639441219,438.60740118014445,13.558568818415903,1049.6634941589612,0.02619341310711527,0.0028158191880872274,0.003680085884149988,1463.652881321252,6.469099527755004e-05,0.03297875064795508,0.32300871040886875,8.376303131771795,0.07818759492400629,1.0868652524577262,0.0801785797298755,0.22044371617263211,0.2963899257734652,0.05470191952756313,1.3772464194907292,0.08354972904623928,0.3177769532234875,0.08586979185756884,0.1760145689502827,0.0,0.016814472339332774,-3.9200000000000017,28.991378028648448,0.0,0.0,28.991378028648448,623.5285610138483,0.06404506060115563,1.0417699494610118,5.329175576822366,0.043057635792039306,0.06508522109198667,58.410307467013695,106.56846792038971,0.5267856933042127,0.8080498385037893,0.9192914809656403,1.1229345719738082,0.8235939826334333,22.108742435751516,179.21357366003232,4.688396694251462,454.87948932217216,600.5732183472719,0.6647480599941605,0.8192272061489656,0.8643512866572248,1.1039207829857356,0.8106804344401065,0.055030776180606415,196.1511928946649,6.063576311117393,469.42378528787816,0.011714050454048745,0.0012592726233822615,0.0016457844399993579,654.5654676195503,2.8930692594543954e-05,0.014748545652368559,0.1444538867597549,3.7459966405572227,0.03496655544945911,0.48606091737558926,0.03585695092307766,0.09858542691493503,0.132549604375117,0.024463442112670868,0.6159233231498924,0.03736457472981594,0.1421141738180978,0.038402138361456374,0.07871610824063117,0.0,0.007519660631307598,1
-3.9000000000000057,114.0,43.3227,4.0,114.0,13358.5,-0.0941826,29.249579999999998,6.37172,118.7112,0.026209536,13.68672,406.26346,-4.05915,-4.33319,-6.173332,-3.334438,-3.5586737999999998,-171.7836,8220.452000000001,-2.983914,6377.156,10448.192,-2.977474,-3.2515119999999995,-4.009982,-2.25276,-2.47699756,0.7216966,8357.284,9.455352,6513.986,0.5626312,0.9980247999999999,0.002636192,14871.279999999999,-0.001255092,1.000677,11.11948,5.54718,118.28220000000002,88.11562,0.720659,10.79526,10.032982,118.0266,137.3768,0.25532952,-49.261199999999995,0.7782022002849314,-0.034902773803116065,-224.1379310344831,-0.0033342224349863455,-3.9000000000000057,64.82669203345178,0.0,0.0,64.82669203345178,1255.4183744871668,0.10634652879431468,1.9954354692647944,9.792488435122097,0.19276981091447015,0.0811542733145426,55.69659354351934,209.3542556366075,1.3509373757136192,0.7209852421166473,0.8165407212258309,1.1348447820825542,2.551583721824977,10.343514673456026,559.7772464739879,3.9650356859718174,705.0879237584479,1079.7703794418512,1.3791590042050987,0.7255997242075,0.9326068357941627,1.190864798518287,2.5529247666069925,0.09172871165725592,563.206535278134,4.437609796035473,708.6112790733719,0.013715059595204056,0.0009614625317712248,0.001200331982898898,1241.5901968846247,7.791414069345821e-05,0.038738746004485076,0.26344626966423357,8.264754900685197,0.18483695517942267,0.31266831787055194,0.06334229790195486,0.19900053517515998,0.12389619816604475,0.21867853118219008,0.34586081015345616,0.13896563912979354,0.06594528034666694,0.04301929779193957,0.1087618397069413,0.0,0.010389895315108075,-3.9000000000000057,28.991378028648448,0.0,0.0,28.991378028648448,561.4401651111185,0.04755961351104527,0.8923858707980546,4.379333961962709,0.08620928024290724,0.03629329435918288,24.908273855697026,93.62606939646457,0.6041575610881652,0.32243440242939353,0.36516811181153264,0.5075180153295054,1.1411029304565123,4.625760387222843,250.3399950746983,1.7732178654090986,315.3249055276157,482.8879937045442,0.6167786570367039,0.3244980615566139,0.4170744562233463,0.5325709282996961,1.1417026639152041,0.04102232695082032,251.8736196508082,1.984559432310859,316.90059792622674,0.006133561114067404,0.000429979115771902,0.0005368047818658103,555.2560160862737,3.484426299981104e-05,0.017324493885825402,0.11781675347759339,3.696110755061325,0.08266159930705418,0.1398295226338133,0.028327536791962676,0.08899574484209914,0.05540806425061217,0.0977960121886369,0.1546736564512555,0.06214732312618461,0.029491625930085634,0.019238814841416697,0.04863977338853131,0.0,0.004646502440737651,1
-3.8800000000000026,115.5,43.3427,4.0,115.5,13830.166666666666,-0.05328595,30.461699999999997,7.1575,118.77183333333333,0.046137695,24.24523333333333,166.4122417500018,-6.042921666666667,-3.0428521666666666,-5.994898333333334,-1.8901551666666665,-2.9510736666666664,-159.74166666666667,8509.146666666666,-2.982306666666666,6606.743333333333,10803.333333333334,-5.03707,-2.0369983333333335,-3.9832,-0.8843026666666667,-1.94522,0.7263461666666666,8636.386666666667,8.585009166666667,6733.986666666667,0.5626221666666668,0.9982848333333334,0.0023525903333333335,15370.4,-0.0013188766666666666,1.05245,11.038566666666668,6.096743333333333,118.34033333333333,87.74691666666666,0.7492845,10.8333,9.960248333333334,118.05466666666666,136.9946666666667,0.2855815333333333,-49.247866666666674,0.7792639598464234,-0.04457203010098102,-222.98850574712662,-0.004257915533415562,-3.8800000000000026,76.7039764288658,0.0,0.0,76.7039764288658,793.1392252730075,0.05271604386244286,1.5776176266763728,8.808925329913974,0.127166688510261,0.10443407779492893,36.94645046896693,257.7721463187284,1.9653308993390057,2.5459931977442847,2.8855156570111813,2.3429145340546604,1.631139782623386,23.518120126121183,278.54434064734966,9.748281483144947,640.5068049495391,546.6583271721622,1.933163397315395,2.5265210634579454,2.9648077286596513,2.314281771863285,1.6693997870252653,0.06994523858967576,283.64806275852925,9.894891552297285,652.7373527435568,0.0197535389782861,0.0019661833502160175,0.0027467031522660523,843.9483775682024,0.00011786092289926574,0.026727263234382945,0.09088037558607845,7.544812788955513,0.12539484306248486,0.7658953646985165,0.06261751991495668,0.11351655385889767,0.10382462317131988,0.1329280507141612,0.8539357509008934,0.11073533134906251,0.131712773361836,0.06398613658595222,0.1341301311106226,0.0,0.012813299449477303,-3.8800000000000026,31.31426724886491,0.0,0.0,31.31426724886491,323.797732817538,0.021521234786860317,0.6440596990962861,3.5962287067612,0.05191558318826463,0.04263503372594982,15.08332524266354,105.23503806382162,0.8023429798509556,1.039397370511728,1.1780068340815253,0.9564908532307533,0.6659100277635944,9.601232336412743,113.7152508876644,3.9797192504544556,261.4858081511203,223.17232753587035,0.7892106521413236,1.0314479049776473,1.2103776867793514,0.9448015770148659,0.6815296091538016,0.028555024080322147,115.7988367145561,4.0395725605506865,266.4789083794646,0.008064348518496583,0.0008026909914642,0.0011213368663243195,344.54048238196947,4.8116520286118406e-05,0.010911359524214494,0.037101757969730316,3.080156922960979,0.05119223031324383,0.3126754733123662,0.02556349545836796,0.046342939052244,0.04238622491774612,0.05426764945874999,0.3486178104712649,0.045207509717204185,0.05377151455722378,0.02612223087460223,0.05475839672560549,0.0,0.0052310075954506655,1
-3.8600000000000065,118.5,43.3627,4.0,118.5,13807.9,-0.16577661666666668,30.541633333333333,7.32645,118.70783333333333,0.19526238666666665,4.300100000000005,157.53460180201984,-4.063263333333333,-5.004256666666667,-7.552135,-3.121266,-3.7837783333333337,-166.57783333333333,8454.363333333333,-5.501368333333333,6645.75,13375.783333333333,-3.0143671666666663,-3.9553616666666667,-5.454345,-2.0723695,-2.7348816666666664,0.6512083333333334,8587.050000000001,6.5609399999999996,6778.436666666667,0.5595485,0.9986811666666666,0.0016505275000000001,15365.483333333335,-0.00129994,1.0422605,11.067083333333334,6.124680000000001,118.25216666666667,87.95075000000001,0.7520676666666667,10.801283333333332,9.989351666666666,118.02266666666667,137.19483333333332,0.22931733333333335,-49.244049999999994,0.7897622556311283,-0.02772302940076317,-221.83908045977049,-0.0026483495872055367,-3.8600000000000065,76.7039764288658,0.0,0.0,76.7039764288658,697.1302747693578,0.13893194379837082,1.5066058458225444,8.73358638401201,0.17720769358768212,0.3336876210419144,251.0855365080354,197.32097791566733,2.2132844967574017,2.260401341245989,2.5557538547500998,2.159898130640517,1.5185131691811786,30.42366550182056,275.05052246208703,7.053710151091884,645.8884463125194,5482.213163099979,2.1548579670707224,2.2712398963950653,2.342602284398699,2.1293018441021228,1.6830373711170727,0.20881086531180956,294.3831980259739,7.790872827289635,658.0116329265514,0.023065916714928098,0.0015429649920417953,0.0017291290796344558,765.7138040199271,0.00017254944079886196,0.06515139615925362,0.21287390085838737,7.5250465647648985,0.19288381649756614,0.5426265889172844,0.05231513387793885,0.21195875463558175,0.18271339813124438,0.17282322374804415,0.7235035360429616,0.07343467393450225,0.1871103711716713,0.07591142454518249,0.1477290529034325,0.0,0.01411238904014942,-3.8600000000000065,31.31426724886491,0.0,0.0,31.31426724886491,284.6022429051934,0.05671872854650638,0.6150692609599162,3.5654717108913747,0.0723447379642153,0.13622740083931492,102.50524103960733,80.55595190672886,0.9035696121113806,0.9228049833258981,1.0433821420481564,0.8817747194100846,0.619930405365079,12.42040943076265,112.2889055863394,2.8796651106108584,263.6828540374466,2238.1041517940535,0.8797170812490577,0.9272298049366068,0.9563633778425092,0.8692838377362425,0.6870971295453391,0.0852466787938262,120.18143733538871,3.1806105129623568,268.63212424759956,0.00941662106685124,0.0006299128202466509,0.0007059139907521194,312.6013514757167,7.044301422663094e-05,0.026597946103349184,0.08690540610981051,3.072087395726235,0.07874448834327684,0.2215263772857187,0.02135756397105666,0.08653179922882565,0.0745924324319237,0.07055478564759271,0.295369081734099,0.029979580094531746,0.07638748915889369,0.03099070929724728,0.0603101332996719,0.0,0.005761358700001957,1
-3.8400000000000034,107.0,43.3827,4.0,107.0,13814.2,-0.16079612000000001,30.43524,6.528739999999999,118.73859999999999,0.0807445,-11.547820000000002,126.64884880836037,-5.266162,-2.4760788000000002,-6.82676,-4.4969868,-3.058906,-170.24679999999998,8531.006,0.5244079999999999,6636.044,12133.420000000002,-4.1941679999999995,-1.4040786,-4.682766,-3.424988,-1.9869080000000001,0.34446579999999993,8666.614,12.8524,6771.652,0.561981,0.9974888,0.0034071288,15438.26,-0.0013700239999999999,1.0391166,11.15502,9.230892,118.2832,87.66966,0.7494678,10.85496,9.980357999999999,118.02539999999999,136.9164,0.2579116,-49.24664,0.7817249850570632,-0.04283864562714208,-220.689655172414,-0.004092327278632935,-3.8400000000000034,64.82669203345178,0.0,0.0,64.82669203345178,1061.4179878822483,0.14489974349941756,1.6802603646459076,9.746699982199104,0.1283814628363433,0.22121355479970028,246.30867353906157,177.26764367308928,2.065141688545849,1.7667900234909637,3.0090265496336186,3.0996549593432494,2.969261916811988,24.432288517451664,521.3977003017943,10.279130383309184,690.4651044622021,1514.0182518714896,2.1935543147754513,1.6613654607980748,2.925195469029377,3.158108885546855,3.0407508318620917,0.8399877378814528,534.98371370538,11.19901505543233,707.2735855169481,0.02218246403130181,0.0021395519858137947,0.0029629119315881126,1067.8668025554502,6.72621162319474e-05,0.057566579130603146,0.19365815758702185,0.08061191053436238,0.10280418279428148,0.657223811193723,0.06268031726307707,0.18512824743944395,0.10729211257124231,0.15414700775558654,0.6203662627835251,0.08549668201924564,0.1007010079393476,0.07301437174151573,0.14381208720247823,0.0,0.013738205744837004,-3.8400000000000034,28.991378028648448,0.0,0.0,28.991378028648448,474.68055468915105,0.06480113527739619,0.7514352790493667,4.358856743298637,0.057413935590585316,0.09892970921530093,110.15258749622907,79.27650029284763,0.9235594397514434,0.7901325188988491,1.345677582216483,1.3862078391771706,1.3278942977985861,10.926451594181895,233.17614023737494,4.596966857332561,308.7853819337955,677.0895460720099,0.9809873120351761,0.7429852211629515,1.3081871832448138,1.4123492296857743,1.359865112536534,0.3756539364338407,239.2519901401031,5.008351788998053,316.3023631811813,0.009920299496486974,0.0009568367363348621,0.001325054498075245,477.5645522858666,3.008053284102528e-05,0.025744556833629875,0.08660656095238949,0.03605074235019314,0.04597542821986554,0.29391942365213036,0.028031490050298778,0.08279186916599961,0.047982491431771516,0.06893663757393576,0.277436226906292,0.038235278569143445,0.045034859831025446,0.032653019709693774,0.06431472059417379,0.0,0.0061439123868667345,1
-3.8200000000000003,104.0,43.4027,4.0,104.0,13546.36,-0.22717117999999997,30.074900000000003,2.14468,118.7062,0.06149428600000001,72.87783999999999,420.57079999999996,-4.722186,-4.725987999999999,-6.539596,-4.032532,-4.55219,-170.1534,8391.376,0.2378139999999999,6517.168,10898.380000000001,-3.6507760000000005,-3.654576,-4.396774,-2.96112,-3.48078,0.7590306,8526.908,12.559044,6652.7,0.5625956000000001,0.9974464,0.0035341640000000002,15179.62,-0.0013552899999999999,1.031025,11.03046,5.519802,118.2642,87.98614,0.7318768,10.82012,10.065554,117.99359999999999,137.32260000000002,0.27066118,-49.33628,0.779844236426805,-0.050084953255447665,-219.54022988505753,-0.004784558835969852,-3.8200000000000003,64.82669203345178,0.0,0.0,64.82669203345178,809.5165736413313,0.1196272619615278,1.5767968369450789,11.896980128040898,0.0713561489992281,0.12786944391184502,88.4964600514224,174.6716208223305,2.2215434964073966,1.439979381178772,1.6373398945790085,0.766436011497372,1.619753119043146,38.38896862771909,230.39125619258982,9.138798307558275,667.9000194041023,854.816575061575,2.14815525374215,1.3062704655736497,1.7217981084552276,0.7162638347704009,1.6468146534142813,0.0876899298283446,257.1355847019234,8.82339137322379,692.3812088726846,0.02261889844355825,0.0017428626738788097,0.0024678071793659243,843.0469245540253,4.730673207906037e-05,0.03560484587805434,0.10840065959208922,8.282629979189581,0.09106426302342804,0.7894292830900052,0.06660515568032253,0.12265148592658849,0.15698300729696762,0.08084429478942948,0.9196946775968659,0.11989804954944847,0.1387028730776701,0.07368212647134642,0.15691518340316812,0.0,0.014989929678486776,-3.8200000000000003,28.991378028648448,0.0,0.0,28.991378028648448,362.0268175149463,0.0534989379416302,0.7051649828231696,5.320491258652719,0.03191143995497552,0.057184953766396415,39.576820088615,78.11552357975975,0.9935044545878996,0.6439783565027631,0.7322406613102005,0.34276060442238676,0.7243756161895568,17.16806868753734,103.03410205364004,4.086994849672067,298.69396911220025,382.28559402624666,0.9606842347181515,0.5841819116045959,0.7700115228072889,0.3203229248742588,0.7364779022754178,0.039216128807672994,114.99452936553114,3.9459405805227226,309.6422898765607,0.010115478899192088,0.0007794318828480131,0.0011036369216848446,377.0220463049874,2.1156213744429788e-05,0.01592297114234654,0.04847824873074522,3.7041047331891144,0.04072517648826113,0.3530435080836353,0.029786731150631487,0.05485141201464212,0.07020493512567302,0.03615466774843927,0.411299963530269,0.05362003783244096,0.062029810575239167,0.03295164870333346,0.07017460335826614,0.0,0.0067037003478076,1
-3.8000000000000043,102.5,43.4227,4.0,102.5,13659.199999999999,-0.18693571666666667,29.9209,10.94515,118.77116666666666,0.05340825,66.15378333333334,333.55773337569195,-4.882111666666667,-4.973036666666666,-7.867218333333334,-3.929082101166667,-5.173385,-163.97116666666668,8365.855000000001,-1.1316531666666665,6583.401666666666,10947.449999999999,-3.8496283333333334,-3.9405516666666665,-5.80225,-2.896599,-4.140899999999999,0.719109,8496.463333333333,10.74189,6714.008333333334,0.5598631666666667,0.9978196666666667,0.0029190433333333332,15210.483333333332,-0.0013098516666666664,1.0122333333333333,11.234549999999999,9.228945000000001,118.29833333333333,87.81830000000001,0.7429391666666666,10.778766666666668,10.032396666666667,118.11433333333333,137.06816666666666,0.18381233333333333,-49.24978333333333,0.7880793742266065,-0.026374531995295214,-218.3908045977014,-0.002519529157969888,-3.8000000000000043,76.7039764288658,0.0,0.0,76.7039764288658,1217.6862617275438,0.14637358703365053,2.0532046610116583,0.3673204799626619,0.1743931382442136,0.11500343002094762,54.47922428751778,228.174720404599,1.5895963701948577,1.6723743866451277,3.2614903488338993,2.8297291091504606,1.1777663546858517,24.113002014819013,458.06440677048954,5.0840145543234,842.0683599427464,1239.959455046818,1.6222370416855445,1.6858594333860302,3.0332860650522235,2.8349466343361738,1.2739708419269258,0.13828172183481077,468.4261720129083,4.807146803333554,858.4630710616898,0.020099447379633734,0.0008891885439357911,0.0011758154944491366,1294.0693125434448,0.00017885404937173393,0.03531332649109489,0.3025598568878562,0.16662833009425426,0.1718588568176421,0.44861958940733787,0.07176492895395815,0.359437080261158,0.21392718187894405,0.13761492167155062,0.6220332520586652,0.09453739993603943,0.2011236079297144,0.06450389416153632,0.14699090233998255,0.0,0.014041874353181103,-3.8000000000000043,31.31426724886491,0.0,0.0,31.31426724886491,497.11833467160176,0.0597567666755513,0.838217292830445,0.1499579579971224,0.07119570055682833,0.04694995370353237,22.2410501811765,93.15193953224745,0.6489500006596125,0.6827439843634248,1.3314978592758275,1.1552320712865056,0.4808211008663547,9.844091850501547,187.0040109863959,2.075540250495927,343.77296840033506,506.2113277673666,0.662275498995278,0.6882492316422235,1.2383338505454282,1.1573621170240251,0.5200964183174757,0.056453276541460935,191.23418393280124,1.9625094644697474,350.4660811872926,0.008205565032003842,0.0003630097029618383,0.00048002466550978173,528.3015845876079,7.301685989854974e-05,0.014416605170581737,0.12351954433745833,0.06802573090382756,0.07016108449687619,0.18314818044414582,0.029297909560714003,0.14673957354594008,0.08733540628583081,0.05618105651472896,0.2539440117646273,0.03859473190878661,0.08210836910923015,0.026333604519709158,0.06000878459403852,0.0,0.005732571199594548,1
-3.770000000000003,105.5,43.4527,4.0,105.5,13862.616666666667,-0.26828444999999995,30.651983333333334,7.224066666666666,118.74716666666666,0.007411816666666668,438.4907666666666,191.0541500000004,-4.250066666666666,-5.2127783333333335,-4.765875,-2.2890091666666668,-3.5119095,-175.832,8479.516666666666,-4.675431166666666,6706.926666666666,15978.613333333335,-3.1429033333333334,-4.105611666666666,-2.551544,-1.1818425,-2.404745166666667,0.7833886666666667,8619.573333333334,8.057008333333334,6846.983333333334,0.5584966666666666,0.9983861666666667,0.00216573,15466.566666666666,-0.0013393333333333332,1.0409178333333333,11.072899999999999,6.134248333333333,118.29933333333334,87.90568333333333,0.761251,10.7911,9.983653333333333,118.03150000000001,137.20383333333334,0.2677125,-49.2981,0.7920393365575528,-0.012219462121747007,-216.66666666666686,-0.0011673113712858355,-3.770000000000003,76.7039764288658,0.0,0.0,76.7039764288658,1157.8366299554816,0.09583671655026062,2.1252042446943005,8.943201952470192,0.1159369081296693,0.21992946376663056,795.447010979911,182.79375404639745,2.897669916400463,0.791796955523742,2.061916626275175,3.4949020624509877,2.4682372644163486,35.784326909975555,430.0761826312481,10.579779054726245,821.1770911969392,11325.35394807009,2.939570031324014,0.7308649958895739,2.2318019727329754,3.3350835323957777,2.294204025833833,0.1567826410055229,443.6347342878674,12.65757582242416,831.407069699715,0.017869089172833287,0.0025677063240695445,0.003439147545732808,1269.8930374904282,0.00016973248783502421,0.03839602275453365,0.2607184074820951,7.539319021934054,0.12093083422629396,0.6563577847993155,0.07671315917363848,0.19280734425845986,0.12734587416428758,0.09279385755533853,0.8229000951917937,0.07697242960112408,0.1705269597453692,0.05698202954580257,0.1325376063533774,0.0,0.012661167363820431,-3.770000000000003,31.31426724886491,0.0,0.0,31.31426724886491,472.68482481576575,0.03912517569531371,0.8676109997829935,3.651046908369038,0.04733104454560343,0.08978582760536102,324.7398823871383,74.62523759691359,1.182968789699054,0.32324975348705903,0.8417739377558562,1.4267877923342447,1.0076536436571761,14.608890286397529,175.57786632843118,4.319176712577375,335.24414364923814,4623.556388197775,1.200074439986833,0.2983743851317968,0.9111293400221142,1.3615421506547578,0.9366048715219745,0.06400624516491427,181.11312186341198,5.1674336909213885,339.42051488447845,0.007295025106955513,0.0010482617172146416,0.001404026106198409,518.4316616274297,6.929299799482706e-05,0.01567511065014995,0.10643784414702619,3.077914101966261,0.049369806337253325,0.26795694357696864,0.03131801608872012,0.07871326868239376,0.05198873542519663,0.03788293371251417,0.33594755708459995,0.03142386279750895,0.06961733979404697,0.023262816149235234,0.05410825121593876,0.0,0.0051688999315565465,1
