xx,yy,freq,EF,ScaledTransfer,e_ScaledTransfer
-273.53798028798064,1.7914637308798085e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-273.46098021098055,2.4149223310462765e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-273.38398013398046,3.1297555111265295e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-273.3069800569804,3.934194133482873e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-273.2299799799803,4.825944202758094e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-273.1529799029803,5.802191091967524e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-273.0759798259802,6.859606699732355e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.9989797489801,7.994359546783409e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.92197967198,9.202127804310645e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.84497959498,1.047811523092452e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.7679795179799,1.1817069979118392e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.6909794409798,1.32133062161747e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.61397936397975,1.4660728488609443e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.53697928697966,1.615285874348807e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.45997920997956,1.768286590441379e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.38297913297953,1.924359788480593e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.30597905597944,2.0827615906215158e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.22897897897934,2.2427230975060124e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.1519789019793,2.4034542357379006e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-272.0749788249792,2.5641477877978295e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.9979787479791,2.7239835857870353e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.920978670979,2.882132849223585e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.84397859397893,3.037762646025314e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.76697851697884,3.190040454824387e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.6899784399788,3.3381388058636756e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.6129783629787,3.481239976937212e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.5359782859786,3.6185407201563755e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.4589782089785,3.749256994764142e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.3819781319785,3.87262868077331e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.3049780549784,3.9879242478884724e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.22797797797836,4.094445353978321e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.15097790097826,4.191531347307772e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-271.07397782397817,4.278563646807257e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.9969777469781,4.354969974867892e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.91997766997804,4.420228417490042e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.84297759297795,4.473871287092588e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.76597751597785,4.51548876390213e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.6889774389778,4.5447322925901596e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.6119773619777,4.561317711704672e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.53497728497763,4.565028094453031e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.4579772079776,4.555716280529886e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.3809771309775,4.5333070799427276e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.3039770539774,4.49779913116644e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.22697697697737,4.449266397449111e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.1499768999773,4.387859286690233e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-270.0729768229772,4.313805382013071e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.99597674597715,4.2274097719457535e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.91897666897705,4.129054971006843e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.84197659197696,4.019200423450672e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.7649765149769,3.898381584954187e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.68797643797683,3.7672085791177135e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.61097636097674,3.626364427792734e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.5339762839766,3.476602856428361e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.45697620697655,3.318745677843938e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.37997612997646,3.153679760063075e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.30297605297636,2.9823535860927953e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.2259759759763,2.8057734157643952e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.14897589897623,2.624999061985394e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-269.07197582197614,2.4411392959553413e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.9949757449761,2.255346898063287e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.917975667976,2.0688133733097796e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.8409755909759,1.882763352160852e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.7639755139759,1.6984486997326084e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.6869754369758,1.5171423581242961e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.6099753599757,1.3401319485426036e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.53297528297566,1.1687131615803278e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.45597520597556,1.0041829656293007e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.37897512897547,8.478326648997914e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.30197505197543,7.009408398781323e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.22497497497534,5.647662042818551e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.14797489797525,4.405404136489598e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-268.0709748209752,3.2946086161853292e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.9939747439751,2.326835007253182e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.916974666975,1.513157251250407e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.839974589975,8.640935308750834e-07,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.7629745129749,3.8953747341173903e-07,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.6859744359748,9.869111414954737e-08,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.6089743589747,1.6520727181774154e-32,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.53197428197467,1.0109081046572485e-07,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.4549742049746,4.0871186812669454e-07,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.3779741279745,9.28676903942833e-07,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.30097405097445,1.6658124339186446e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.22397397397435,2.623909093045446e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.14697389697426,3.8056772599399377e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-267.06997381997417,5.2127072913070185e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.9929737429741,6.845434669242264e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.915973665974,8.703110346570134e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.83897358897394,1.0783776555901798e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.76197351197385,1.3084248326986971e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.68497343497376,1.5600100934245807e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.6079733579737,1.8325663472306248e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.5309732809736,2.1254018731861043e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.45397320397353,2.4377009521407528e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.3769731269735,2.7685251552593402e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.2999730499734,3.1168152977902295e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.2229729729733,3.4813940639529e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.1459728959733,3.860969305769736e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-266.0689728189732,4.254138015527145e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.9919727419731,4.659390968362372e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.91497266497305,5.075118028253996e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.83797258797296,5.49961410743413e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.76097251097286,5.9310857659775685e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.68397243397277,6.367658435074266e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.60697235697273,6.807384244241861e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.52997227997264,7.248250429540807e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.45297220297255,7.688188296691752e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.3759721259725,8.12508270991819e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.2989720489724,8.556782074320592e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.2219719719723,8.98110877667574e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.1449718949723,9.395870046761338e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-265.0679718179722,9.798869198619336e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.9909717409721,0.0001018791720863254,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.91397166397206,0.0001056084458490952,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.83697158697197,0.00010915513480242592,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.7599715099719,0.00011249829998859568,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.68297143297184,0.00011561756645341949,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.6059713559717,0.00011849324862420222,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.5289712789716,0.00012110647602912455,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.45197120197156,0.00012343931879859766,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.37497112497147,0.00012547491237903358,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.2979710479714,0.00012719758088199686,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.22097097097134,0.0001285929584865562,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.14397089397124,0.00012964810830997492,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-264.06697081697115,0.00013035163816178515,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.9899707399711,0.00013069381259878384,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.912970662971,0.00013066666070352516,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.8359705859709,0.00013026407901659052,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.75897050897083,0.0001294819290632191,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.6819704319708,0.0001283181289277883,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.6049703549707,0.00012677273834513204,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.5279702779706,0.00012484803679575388,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.4509702009706,0.00012254859411252924,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.3739701239705,0.00011988133312952231,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.2969700469704,0.00011685558392897,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.21996996997035,0.00011348312927013993,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.14296989297026,0.00010977824081374189,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-263.06596981597016,0.00010575770578763184,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.9889697389701,0.00010144084377352495,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.91196966197003,9.684951333043219e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.83496958496994,9.200810820823288e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.7579695079699,8.694354294400659e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.6809694309698,8.16852276745934e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.6039693539697,7.626503204093061e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.5269692769697,7.071723810282669e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.4499691999696,6.507848222711316e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.3729691229695,5.938768595710694e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.29596904596946,5.368597591679236e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.2189689689693,4.8016592849260415e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.1419688919692,4.2424789935224816e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-262.0649688149692,3.695772058352965e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.9879687379691,3.166431593196424e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.910968660969,2.6595152342339937e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.8339685839689,2.1802309218995504e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.75696850696886,1.7339217524502674e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.67996842996877,1.3260499409785041e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.6029683529687,9.6217994183718e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.52596827596864,6.479607765467248e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.44896819896854,3.891076232185683e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.37196812196845,1.913827253139699e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.2949680449684,6.057568115029897e-07,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.2179679679683,2.4831789681895962e-08,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.1409678909682,2.2888245542766673e-07,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-261.0639678139682,1.2753907925660587e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.9869677369681,3.221275412408713e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.909967659968,6.122673806063579e-06,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.83296758296797,1.0034722719309709e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.7559675059679,1.501133745021333e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.6789674289678,2.1104990885124068e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.60196735196774,2.8366493101195525e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.52496727496765,3.684477237275119e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.44796719796756,4.658665842473496e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.3709671209675,5.763666877932947e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.2939670439674,7.003679904102304e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.21696696696733,8.382631796128943e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.1399668899673,9.904156811683403e-05,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-260.0629668129672,0.00011571577302432696,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.9859667359671,0.0001338788515002338,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.908966658967,0.00015355724005712768,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.831966581967,0.00017477372410655946,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.75496650496683,0.00019754727871478184,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.6779664279668,0.00022189291962972638,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.6009663509667,0.0002478215652682308,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.5239662739666,0.0002753399103175513,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.4469661969665,0.00030445031157036977,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.3699661199665,0.0003351506865722794,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.2929660429664,0.00036743442561962616,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.2159659659663,0.00040129031760070713,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.13896588896625,0.0004367024901275107,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-259.06196581196616,0.000473650364355827,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.98496573496607,0.0005121086248407264,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.90796565796603,0.0005520472047225993,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.83096558096594,0.0005934312864841311,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.75396550396584,0.0006362213184629621,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.6769654269658,0.0006803730472489119,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.5999653499657,0.0007258375660361792,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.5229652729656,0.0007725613789424519,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.4459651959655,0.0008204864812488683,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.3689651189655,0.0008695504554544226,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.2919650419654,0.0009196865829801021,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.21496496496536,0.0009708239712979452,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.13796488796527,0.0010228876962031514,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-258.0609648109652,0.001075798958887342,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.9839647339651,0.0011294752574160791,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.90696465696504,0.001183830572156201,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.82996457996495,0.001238775564645025,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.7529645029649,0.0012942177893393474,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.6759644259648,0.0013500619176326756,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.5989643489647,0.0014062099734776484,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.52196427196463,0.0014625615799059297,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.4449641949646,0.001519014215691505,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.3679641179645,0.0015754634813625532,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.29096404096435,0.0016318033737267438,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.2139639639643,0.0016879265680397565,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.1369638869642,0.001743724706913353,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-257.05996380996413,0.0017990886950280363,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.9829637329641,0.0018539089986913488,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.905963655964,0.0019080759492578867,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.8289635789639,0.0019614800494079892,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.75196350196387,0.0020140122812674025,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.6749634249638,0.002065564415337167,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.5979633479637,0.0021160293191948964,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.5209632709636,0.00216530126492545,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.44396319396355,0.0022132762342373376,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.36696311696346,0.0022598522202257956,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.2899630399634,0.0023049295247500262,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.21296296296333,0.002348411050404895,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.13596288596324,0.002390202586080849,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-256.05896280896314,0.0024302130851267334,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.9819627319631,0.002468354935151657,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.90496265496301,0.0025045442185295127,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.82796257796295,0.0025387009626990377,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.75096250096288,0.002570749379386993,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.6739624239628,0.0026006180919178282,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.59696234696273,0.0026282403498141035,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.51996226996263,0.002653554229935058,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.44296219296254,0.0026765028234464455,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.36596211596247,0.0026970344079641664,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.28896203896238,0.002715102604265213,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.21196196196232,0.0027306665170132452,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.13496188496225,0.0027436908590022326,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-255.05796180796216,0.002754146058479014,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.9809617309621,0.0027620083491654342,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.903961653962,0.002767259842661557,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.82696157696193,0.002769888582973603,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.74996149996187,0.002769888582973602,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.67296142296178,0.0027672598426615545,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.5959613459617,0.002762008349165432,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.51896126896165,0.002754146058479011,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.44196119196155,0.0027436908590022274,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.3649611149615,0.0027306665170132405,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.2879610379614,0.002715102604265201,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.2109609609613,0.0026970344079641517,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.13396088396124,0.002676502823446429,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-254.05696080696117,0.002653554229935049,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-253.97996072996108,0.0026282403498140935,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-253.902960652961,0.002600618091917817,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-253.82596057596095,0.002570749379386993,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-253.74896049896086,0.002538700962699025,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-253.6719604219608,0.0025045442185294992,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
-253.59496034496073,0.002468354935151657,-3.9747000000000057,0.0156,0.00277021731592516,0.00028218341097099305
