detuning,transfer,Eb,e_Eb
-4723.321660830441,5.4678870831960884e-08,-3984.8872508552436,0.4097359699573022
-4722.541270635344,5.4810684303085335e-08,-3984.8872508552436,0.4097359699573022
-4721.760880440246,5.4913775066851284e-08,-3984.8872508552436,0.4097359699573022
-4720.980490245149,5.504583735815186e-08,-3984.8872508552436,0.4097359699573022
-4720.200100050051,5.515019547220732e-08,-3984.8872508552436,0.4097359699573022
-4719.419709854954,5.5282508039504864e-08,-3984.8872508552436,0.4097359699573022
-4718.639319659856,5.538814510764544e-08,-3984.8872508552436,0.4097359699573022
-4717.858929464758,5.552070945276178e-08,-3984.8872508552436,0.4097359699573022
-4717.078539269661,5.562763717372703e-08,-3984.8872508552436,0.4097359699573022
-4716.298149074563,5.5760454845295984e-08,-3984.8872508552436,0.4097359699573022
-4715.517758879466,5.5868685013818394e-08,-3984.8872508552436,0.4097359699573022
-4714.737368684368,5.600175760807688e-08,-3984.8872508552436,0.4097359699573022
-4713.95697848927,5.6111302115928756e-08,-3984.8872508552436,0.4097359699573022
-4713.176588294173,5.624463127753305e-08,-3984.8872508552436,0.4097359699573022
-4712.396198099075,5.635550211460551e-08,-3984.8872508552436,0.4097359699573022
-4711.615807903978,5.6489089537456635e-08,-3984.8872508552436,0.4097359699573022
-4710.83541770888,5.658506074627818e-08,-3984.8872508552436,0.4097359699573022
-4710.055027513783,5.668954232799555e-08,-3984.8872508552436,0.4097359699573022
-4709.274637318685,5.6832400809335075e-08,-3984.8872508552436,0.4097359699573022
-4708.494247123587,5.6937022611905895e-08,-3984.8872508552436,0.4097359699573022
-4707.71385692849,5.708136591165994e-08,-3984.8872508552436,0.4097359699573022
-4706.933466733392,5.7186130397712345e-08,-3984.8872508552436,0.4097359699573022
-4706.153076538295,5.733197029980253e-08,-3984.8872508552436,0.4097359699573022
-4705.3726863431975,5.74368799962398e-08,-3984.8872508552436,0.4097359699573022
-4704.592296148099,5.75842283767756e-08,-3984.8872508552436,0.4097359699573022
-4703.811905953002,5.7689285875786694e-08,-3984.8872508552436,0.4097359699573022
-4703.031515757904,5.783815470413833e-08,-3984.8872508552436,0.4097359699573022
-4702.251125562807,5.794336266420582e-08,-3984.8872508552436,0.4097359699573022
-4701.4707353677095,5.80937640040835e-08,-3984.8872508552436,0.4097359699573022
-4700.690345172612,5.819912515101643e-08,-3984.8872508552436,0.4097359699573022
-4699.909954977514,5.8351071161580194e-08,-3984.8872508552436,0.4097359699573022
-4699.129564782416,5.8456588289552826e-08,-3984.8872508552436,0.4097359699573022
-4698.349174587319,5.861009122652131e-08,-3984.8872508552436,0.4097359699573022
-4697.5687843922215,5.871576719914153e-08,-3984.8872508552436,0.4097359699573022
-4696.788394197124,5.88708394159449e-08,-3984.8872508552436,0.4097359699573022
-4696.008004002027,5.897667716732923e-08,-3984.8872508552436,0.4097359699573022
-4695.227613806928,5.913333111625902e-08,-3984.8872508552436,0.4097359699573022
-4694.447223611831,5.9239333652123786e-08,-3984.8872508552436,0.4097359699573022
-4693.666833416733,5.9397581885503757e-08,-3984.8872508552436,0.4097359699573022
-4692.886443221636,5.950375228427734e-08,-3984.8872508552436,0.4097359699573022
-4692.106053026539,5.966360745565823e-08,-3984.8872508552436,0.4097359699573022
-4691.325662831441,5.976994886961002e-08,-3984.8872508552436,0.4097359699573022
-4690.545272636344,5.993142373498924e-08,-3984.8872508552436,0.4097359699573022
-4689.764882441245,6.003793939137292e-08,-3984.8872508552436,0.4097359699573022
-4688.984492246148,6.020104681042236e-08,-3984.8872508552436,0.4097359699573022
-4688.2041020510505,6.0307740012644e-08,-3984.8872508552436,0.4097359699573022
-4687.423711855953,6.04724929499538e-08,-3984.8872508552436,0.4097359699573022
-4686.643321660856,6.057936707874235e-08,-3984.8872508552436,0.4097359699573022
-4685.862931465758,6.074577860510464e-08,-3984.8872508552436,0.4097359699573022
-4685.08254127066,6.085283711971956e-08,-3984.8872508552436,0.4097359699573022
-4684.3021510755625,6.102092041340945e-08,-3984.8872508552436,0.4097359699573022
-4683.521760880465,6.112816685286281e-08,-3984.8872508552436,0.4097359699573022
-4682.741370685368,6.129793520096638e-08,-3984.8872508552436,0.4097359699573022
-4681.96098049027,6.140537318524914e-08,-3984.8872508552436,0.4097359699573022
-4681.180590295173,6.157683998497985e-08,-3984.8872508552436,0.4097359699573022
-4680.4002001000745,6.168447321632343e-08,-3984.8872508552436,0.4097359699573022
-4679.619809904977,6.18576519763875e-08,-3984.8872508552436,0.4097359699573022
-4678.83941970988,6.196548424054545e-08,-3984.8872508552436,0.4097359699573022
-4678.059029514782,6.214038858251294e-08,-3984.8872508552436,0.4097359699573022
-4677.278639319685,6.224842375004879e-08,-3984.8872508552436,0.4097359699573022
-4676.498249124587,6.242506740977321e-08,-3984.8872508552436,0.4097359699573022
-4675.717858929489,6.253330943738766e-08,-3984.8872508552436,0.4097359699573022
-4674.937468734392,6.27117062663987e-08,-3984.8872508552436,0.4097359699573022
-4674.157078539294,6.282015919825673e-08,-3984.8872508552436,0.4097359699573022
-4673.376688344197,6.300032316522508e-08,-3984.8872508552436,0.4097359699573022
-4672.596298149099,6.310899113431814e-08,-3984.8872508552436,0.4097359699573022
-4671.815907954002,6.329093632652792e-08,-3984.8872508552436,0.4097359699573022
-4671.035517758904,6.339982355606808e-08,-3984.8872508552436,0.4097359699573022
-4670.255127563806,6.358356418089678e-08,-3984.8872508552436,0.4097359699573022
-4669.474737368709,6.369267498570359e-08,-3984.8872508552436,0.4097359699573022
-4668.694347173611,6.38782253721496e-08,-3984.8872508552436,0.4097359699573022
-4667.913956978514,6.398756416007828e-08,-3984.8872508552436,0.4097359699573022
-4667.133566783416,6.417493876030428e-08,-3984.8872508552436,0.4097359699573022
-4666.353176588318,6.428451003370165e-08,-3984.8872508552436,0.4097359699573022
-4665.572786393221,6.44737234245917e-08,-3984.8872508552436,0.4097359699573022
-4664.792396198123,6.460175720980954e-08,-3984.8872508552436,0.4097359699573022
-4664.012006003026,6.482578403950996e-08,-3984.8872508552436,0.4097359699573022
-4663.231615807928,6.490292947130769e-08,-3984.8872508552436,0.4097359699573022
-4662.451225612831,6.512892452537227e-08,-3984.8872508552436,0.4097359699573022
-4661.6708354177335,6.520621607611876e-08,-3984.8872508552436,0.4097359699573022
