detuning,transfer,Eb,e_Eb
-5483.751875937969,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5481.750875437719,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5479.749874937469,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5477.748874437219,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5475.747873936969,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5473.7468734367185,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5471.745872936469,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5469.744872436218,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5467.743871935968,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5465.742871435718,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5463.741870935468,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5461.740870435218,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5459.739869934968,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5457.738869434718,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5455.737868934468,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5453.736868434217,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5451.735867933968,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5449.734867433717,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5447.733866933468,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5445.732866433217,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5443.731865932967,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5441.730865432717,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5439.729864932467,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5437.728864432217,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5435.727863931967,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5433.726863431717,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5431.7258629314665,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5429.724862431216,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5427.723861930966,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5425.722861430715,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5423.7218609304655,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5421.720860430215,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5419.7198599299645,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5417.718859429715,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5415.7178589294645,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5413.716858429215,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5411.715857928964,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5409.714857428715,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5407.713856928464,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5405.712856428214,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5403.711855927964,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5401.710855427714,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5399.709854927464,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5397.708854427214,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5395.707853926964,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5393.706853426714,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5391.705852926463,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5389.704852426214,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5387.703851925963,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5385.702851425714,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5383.701850925463,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5381.7008504252135,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5379.699849924963,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5377.6988494247125,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5375.697848924463,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5373.6968484242125,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5371.695847923963,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5369.694847423712,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5367.693846923463,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5365.692846423212,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5363.691845922962,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5361.690845422712,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5359.689844922461,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5357.688844422211,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5355.687843921961,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5353.686843421711,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5351.685842921461,-0.00010606983935550616,-4142.942631028146,75.65183737775163
