xx,yy,freq,EF,ScaledTransfer,e_ScaledTransfer
-236.90109811303873,0.0018294646223374535,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.82938460848942,0.0018190372678508226,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.75767110394005,0.001806932118534244,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.68595759939075,0.001793176573035856,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.61424409484144,0.0017778017040432886,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.5425305902921,0.0017608421640017498,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.47081708574277,0.0017423360801224164,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.39910358119346,0.0017223249390513813,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.32739007664412,0.0017008534616053939,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.2556765720948,0.0016779694680151692,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.18396306754548,0.0016537237341494517,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.11224956299614,0.001628169839224388,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-236.04053605844683,0.001601364005531249,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.9688225538975,0.0015733649307427483,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.89710904934816,0.0015442336133829684,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.82539554479882,0.0015140331720681246,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.75368204024952,0.0014828286591459334,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.6819685357002,0.0014506868693788526,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.61025503115084,0.0014176761443319846,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.53854152660153,0.0013838661731391936,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.46682802205223,0.0013493277903308283,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.3951145175029,0.00131413277141493,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.32340101295355,0.0012783536269080286,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.25168750840425,0.0012420633955143661,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.1799740038549,0.0012053354371521735,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.1082604993056,0.0011682432265229293,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-235.03654699475626,0.0011308601479135482,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.96483349020693,0.0010932592919142585,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.89311998565762,0.001055513254723601,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.82140648110828,0.0010176939406994693,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.74969297655895,0.0009798723687997103,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.67797947200964,0.00094211848353761,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.60626596746033,0.0009045009710580151,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.534552462911,0.0008670870809175013,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.46283895836166,0.000829942454127644,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.39112545381235,0.0007931309579941649,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.319411949263,0.0007567145282567444,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.24769844471368,0.0007207530190045084,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.17598494016434,0.0006853040608103014,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.10427143561503,0.0006504229274944248,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-234.0325579310657,0.0006161624118937797,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.9608444265164,0.0005825727109772755,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.88913092196705,0.000549701320611169,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.81741741741772,0.0005175929402413152,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.7457039128684,0.0004862893877203005,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.67399040831907,0.0004558295244690848,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.60227690376973,0.0004262491911234605,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.53056339922043,0.00039758115377573394,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.45884989467112,0.0003698550608826993,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.38713639012175,0.00034309741087119877,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.31542288557245,0.0003173315304330841,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.24370938102314,0.0002925775634619796,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.1719958764738,0.00026885247054627575,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.10028237192446,0.0002461700388940918,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-233.02856886737516,0.0002245409025290742,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.95685536282582,0.00020397257255960036,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.8851418582765,0.0001844694772888149,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.81342835372718,0.00016603301189864792,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.74171484917784,0.00014866159740873478,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.67000134462853,0.00013235074857950838,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.59828784007922,0.00011709315039936351,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.52657433552986,0.00010287874276773561,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.45486083098055,8.969481295970936e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.3831473264312,7.752609543328168e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.3114338218819,6.635487851836666e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.23972031733254,5.6161117505740435e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.16800681278323,4.69225536362641e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.09629330823392,3.861483847412579e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-232.0245798036846,3.1211663134239174e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.95286629913525,2.4684891821849503e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.88115279458594,1.900469913300886e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.8094392900366,1.4139710557301411e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.7377257854873,1.0057145619220958e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.66601228093796,6.722963091817639e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.59429877638863,4.1020077158863344e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.52258527183932,2.158157859661229e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.45087176729,8.544735580553503e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.37915826274065,1.5334437664530378e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.30744475819134,1.6636553914396358e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.23573125364203,4.058388856640179e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.1640177490927,1.2822068279198455e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.09230424454336,2.6069043089855893e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-231.02059073999405,4.34114275752436e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.9488772354447,6.446316871529707e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.8771637308954,8.884136672707304e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.80545022634607,1.161675541207803e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.73373672179673,1.4606892915305543e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.66202321724742,1.781795398041103e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.5903097126981,2.1214141465875917e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.51859620814875,2.4760563733633234e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.4468827035994,2.84233361390087e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.3751691990501,3.216967628804179e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.3034556945008,3.596799281182623e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.23174218995143,3.978796743728957e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.16002868540212,4.360063016414984e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.08831518085282,4.737842738850437e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-230.01660167630348,5.1095282844324565e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.94488817175414,5.4726651265240126e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.87317466720484,5.824956469994471e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.8014611626555,6.164267144538568e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.7297476581062,6.488626759243583e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.65803415355686,6.796232120893012e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.58632064900752,7.085448921447784e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.5146071444582,7.35481270304858e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.4428936399089,7.603029111696569e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.37118013535954,7.82897345350223e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.29946663081023,8.031689570024875e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.22775312626092,8.210388051752589e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.15603962171159,8.36444381117415e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.08432611716225,8.493393039181537e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-229.01261261261294,8.596929570685722e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.9408991080636,8.674900687333539e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.8691856035143,8.727302387070205e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.79747209896493,8.754274151994959e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.72575859441562,8.756093247497661e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.6540450898663,8.7331685870436e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.58233158531698,8.686034198181908e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.51061808076764,8.615342326392246e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.4389045762183,8.521856214249278e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.367191071669,8.406442594074504e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.2954775671197,8.270063932760101e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.22376406257032,8.113770467789512e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.15205055802102,7.938692073645086e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.0803370534717,7.74602999778378e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-228.00862354892237,7.537048505188904e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.93691004437304,7.313066470157499e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.86519653982373,7.075448953477076e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.7934830352744,6.825598802479302e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.72176953072508,6.564948310639627e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.65005602617575,6.294950972421062e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.5783425216264,6.017073367956999e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.5066290170771,5.732787210919925e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.4349155125278,5.443561591556028e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.36320200797843,5.150855445376833e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.29148850342912,4.856110276399106e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.2197749988798,4.5607431621199514e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.14806149433048,4.2661400656271205e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.07634798978114,3.9736494783600376e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-227.0046344852318,3.684576415088343e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.9329209806825,3.400176780661338e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.86120747613316,3.121652126009437e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.78949397158382,2.8501448087700124e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.71778046703452,2.5867335717590417e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.64606696248518,2.3324295503441187e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.57435345793587,2.0881727175913338e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.50263995338653,1.854828773869484e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.4309264488372,1.633186485421599e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.3592129442879,1.4239554742468145e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.28749943973858,1.22776445950333e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.21578593518922,1.045159948542793e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.1440724306399,8.766053736316356e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.0723589260906,7.224806684117719e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-226.00064542154126,5.830822762188201e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.92893191699193,4.586235805021154e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.85721841244262,3.4923574580160253e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.78550490789328,2.5496895603015447e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.71379140334398,1.7579403519427598e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.64207789879464,1.1160443416714854e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.5703643942453,6.221856571497774e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.498650889696,2.7382468668678914e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.42693738514666,6.772780939679787e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.35522388059732,2.2126908363388208e-33,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.283510376048,6.612008487700948e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.21179687149868,2.609784176286097e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.14008336694937,5.789167352648182e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-225.0683698624,1.0137699502848262e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.9966563578507,1.5589096293027091e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.9249428533014,2.207288905549513e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.85322934875205,2.9514885704985673e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.78151584420272,3.783764089053547e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.7098023396534,4.696093283156168e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.63808883510407,5.6802244303086005e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.56637533055476,6.727724526326161e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.49466182600543,7.830027465638867e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.4229483214561,8.978481897543352e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.35123481690678,1.0164398523016993e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.27952131235745,1.137909660391127e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.2078078078081,1.2613949464541608e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.1360943032588,1.3860428774835544e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-224.0643807987095,1.5110147414186492e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.99266729416016,1.6354900725970504e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.92095378961082,1.758670598423802e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.8492402850615,1.8797839906318638e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.77752678051218,1.9980874057906214e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.70581327596284,2.112870801055547e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.6340997714135,2.2234600125364263e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.5623862668642,2.3292195850814282e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.4906727623149,2.429555343728418e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.41895925776552,2.5239166985503557e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.3472457532162,2.6117986761145275e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.27553224866688,2.6927436722772666e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.20381874411757,2.7663429225352722e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.13210523956823,2.8322376876534877e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-223.0603917350189,2.8901201537689064e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.9886782304696,2.9397340476327853e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.91696472592028,2.9808749690867e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.84525122137092,3.013390444267605e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.7735377168216,3.037179704396299e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.7018242122723,3.052193196316173e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.63011070772296,3.058431832208198e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.55839720317363,3.055945987110975e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.48668369862432,3.0448342540129986e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.41497019407498,3.0252419673555938e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.34325668952567,2.9973595067842962e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.27154318497634,2.9614203939094448e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.199829680427,2.9176991956809865e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.1281161758777,2.8665092487436015e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-222.05640267132839,2.808200219814991e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.98468916677902,2.743155517719679e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.9129756622297,2.6717895732114283e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.84126215768038,2.5945450031274056e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.76954865313107,2.5118896757391166e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.69783514858173,2.4243136943921807e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.6261216440324,2.3323263166677015e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.5544081394831,2.2364528263447825e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.48269463493375,2.1372313754041436e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.4109811303844,2.0352098131850906e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.3392676258351,1.9309425195934754e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.26755412128577,1.8249872589626956e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.19584061673646,1.7179020707925777e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.12412711218713,1.6102422131352266e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-221.0524136076378,1.5025571738704827e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.98070010308848,1.3953877645129004e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.90898659853917,1.289263310528612e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.8372730939898,1.1846989514136809e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.7655595894405,1.0821930630016109e-05,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.6938460848912,9.822248136305984e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.62213258034186,8.852518649198617e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.55041907579252,7.917082269763415e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.4787055712432,7.020022768916827e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.40699206669387,6.165149483953312e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.33527856214457,5.355980995102451e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.26356505759523,4.595730640164539e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.1918515530459,3.887293914749586e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.12013804849659,3.233237794989628e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-220.04842454394725,2.6357920089365517e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.9767110393979,2.0968422722058277e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.90499753484858,1.6179254928474814e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.83328403029927,1.200226939988837e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.76157052574996,8.445793605252514e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.6898570212006,5.514640181066253e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.6181435166513,3.2101361891474924e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.54643001210198,1.530170792988598e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.47471650755264,4.6926081290358714e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.4030030030033,1.8633533685299992e-09,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.331289498454,1.663260566361489e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.25957599390466,8.973004108143723e-08,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.18786248935535,2.1935735665239456e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.11614898480602,4.0343614277955756e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-219.04443548025668,6.396235820080918e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.97272197570737,9.253293434912537e-07,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.90100847115806,1.2577335644998763e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
-218.8292949666087,1.6338058061335602e-06,-3.9747000000000057,0.01675,0.0018559624707359032,0.0003943771105609907
