detuning(MHz),scaled_transfer
-3871509.750975098,0.0357136370906668
-3871455.145514552,0.035713761360092
-3871400.5400540056,0.0357138871616164
-3871345.934593459,0.035714014436912
-3871291.3291329136,0.0357141431271455
-3871236.723672368,0.0357142731730031
-3871182.1182118217,0.0357144045147162
-3871127.512751276,0.0357145370920876
-3871072.9072907297,0.0357146708445169
-3871018.3018301832,0.0357148057110264
-3870963.6963696377,0.0357149416302877
-3870909.0909090913,0.0357150785406476
-3870854.485448546,0.0357152163801544
-3870799.8799879993,0.0357153550865842
-3870745.274527453,0.0357154945974676
-3870690.669066907,0.0357156348501159
-3870636.063606361,0.0357157757816477
-3870581.458145815,0.0357159173290156
-3870526.852685269,0.0357160594290327
-3870472.247224723,0.0357162020183992
-3870417.641764177,0.0357163450337289
-3870363.0363036306,0.0357164884115759
-3870308.4308430846,0.0357166320884612
-3870253.8253825386,0.035716776000899
-3870199.2199219926,0.0357169200854234
-3870144.614461446,0.0357170642786149
-3870090.0090009,0.0357172085171264
-3870035.403540354,0.0357173527377098
-3869980.798079808,0.035717496877242
-3869926.1926192623,0.0357176408727512
-3869871.587158716,0.0357177846614427
-3869816.9816981703,0.0357179281807248
-3869762.376237624,0.0357180713682346
-3869707.770777078,0.0357182141618636
-3869653.165316532,0.0357183564997829
-3869598.559855986,0.0357184983204689
-3869543.95439544,0.035718639562728
-3869489.348934894,0.0357187801657218
-3869434.743474347,0.0357189200689916
-3869380.1380138015,0.0357190592124832
-3869325.532553256,0.0357191975365711
-3869270.9270927096,0.0357193349820822
-3869216.321632163,0.0357194714903206
-3869161.7161716176,0.0357196070030902
-3869107.110711072,0.0357197414627186
-3869052.505250525,0.0357198748120804
-3868997.899789979,0.0357200069946195
-3868943.2943294337,0.035720137954372
-3868888.6888688873,0.0357202676359885
-3868834.0834083417,0.035720395984756
-3868779.477947795,0.0357205229466195
-3868724.872487249,0.0357206484682035
-3868670.267026703,0.0357207724968332
-3868615.661566157,0.0357208949805547
-3868561.056105611,0.0357210158681559
-3868506.450645065,0.0357211351091863
-3868451.845184519,0.0357212526539767
-3868397.239723973,0.0357213684536586
-3868342.6342634265,0.035721482460183
-3868288.028802881,0.0357215946263393
-3868233.4233423346,0.0357217049057731
-3868178.8178817886,0.0357218132530042
-3868124.212421242,0.0357219196234441
-3868069.606960696,0.0357220239734129
-3868015.00150015,0.0357221262601559
-3867960.396039604,0.0357222264418598
-3867905.790579058,0.0357223244776685
-3867851.185118512,0.0357224203276987
-3867796.5796579663,0.0357225139530541
-3867741.97419742,0.0357226053158406
-3867687.368736874,0.0357226943791801
-3867632.763276328,0.0357227811072239
-3867578.157815782,0.0357228654651659
-3867523.552355236,0.0357229474192557
-3867468.9468946895,0.03572302693681
-3867414.341434143,0.0357231039862252
-3867359.7359735975,0.0357231785369881
-3867305.130513051,0.0357232505596869
-3867250.5250525055,0.0357233200260215
-3867195.91959196,0.0357233869088135
-3867141.3141314136,0.0357234511820153
-3867086.708670867,0.035723512820719
-3867032.103210321,0.0357235718011651
-3866977.497749775,0.0357236281007501
-3866922.892289229,0.0357236816980338
-3866868.286828683,0.0357237325727466
-3866813.681368137,0.0357237807057956
-3866759.075907591,0.0357238260792704
-3866704.470447045,0.0357238686764488
-3866649.864986499,0.0357239084818016
-3866595.259525953,0.0357239454809969
-3866540.654065407,0.0357239796609038
-3866486.048604861,0.0357240110095962
-3866431.4431443145,0.0357240395163555
-3866376.837683769,0.0357240651716728
-3866322.2322232225,0.0357240879672507
-3866267.626762677,0.0357241078960052
-3866213.0213021305,0.0357241249520657
-3866158.415841584,0.0357241391307761
-3866103.810381038,0.035724150428694
-3866049.204920492,0.0357241588435906
-3865994.599459946,0.0357241643744489
-3865939.9939994,0.0357241670214625
-3865885.388538854,0.0357241667860333
-3865830.783078308,0.0357241636707685
-3865776.177617762,0.0357241576794779
-3865721.572157216,0.0357241488171698
-3865666.96669667,0.0357241370900469
-3865612.361236124,0.0357241225055021
-3865557.755775578,0.0357241050721125
-3865503.1503150314,0.0357240847996346
-3865448.5448544854,0.0357240616989977
-3865393.939393939,0.0357240357822972
-3865339.3339333935,0.0357240070627881
-3865284.728472847,0.0357239755548768
-3865230.1230123015,0.0357239412741136
-3865175.517551755,0.035723904237184
-3865120.912091209,0.0357238644618996
-3865066.306630663,0.0357238219671891
-3865011.701170117,0.0357237767730882
-3864957.095709571,0.0357237289007295
-3864902.490249025,0.0357236783723314
-3864847.8847884783,0.0357236252111877
-3864793.2793279327,0.0357235694416552
-3864738.673867387,0.0357235110891421
-3864684.068406841,0.0357234501800957
-3864629.462946295,0.0357233867419892
-3864574.857485749,0.0357233208033089
-3864520.252025203,0.0357232523935403
-3864465.646564656,0.0357231815431539
-3864411.0411041104,0.0357231082835913
-3864356.435643565,0.0357230326472499
-3864301.8301830185,0.0357229546674682
-3864247.224722473,0.0357228743785097
-3864192.6192619265,0.0357227918155476
-3864138.01380138,0.0357227070146481
-3864083.408340834,0.0357226200127542
-3864028.802880288,0.0357225308476684
-3863974.197419742,0.0357224395580357
-3863919.591959196,0.0357223461833261
-3863864.98649865,0.0357222507638163
-3863810.381038104,0.0357221533405719
-3863755.7755775577,0.0357220539554291
-3863701.170117012,0.0357219526509751
-3863646.564656466,0.0357218494705298
-3863591.95919592,0.0357217444581264
-3863537.353735374,0.0357216376584914
-3863482.7482748274,0.0357215291170249
-3863428.1428142814,0.0357214188797809
-3863373.5373537354,0.0357213069934465
-3863318.9318931894,0.0357211935053212
-3863264.326432643,0.0357210784632969
-3863209.7209720975,0.0357209619158361
-3863155.115511551,0.0357208439119509
-3863100.510051005,0.0357207245011821
-3863045.904590459,0.0357206037335767
-3862991.299129913,0.0357204816596671
-3862936.693669367,0.0357203583304487
-3862882.088208821,0.0357202337973578
-3862827.482748274,0.0357201081122494
-3862772.8772877287,0.0357199813273751
-3862718.2718271823,0.0357198534953605
-3862663.6663666368,0.0357197246691822
-3862609.060906091,0.0357195949021459
-3862554.455445545,0.0357194642478627
-3862499.8499849983,0.035719332760227
-3862445.244524453,0.0357192004933929
-3862390.6390639064,0.0357190675017516
-3862336.03360336,0.035718933839908
-3862281.4281428144,0.0357187995626577
-3862226.822682269,0.0357186647249639
-3862172.217221722,0.0357185293819337
-3862117.611761176,0.0357183935887957
-3862063.00630063,0.0357182574008759
-3862008.400840084,0.0357181208735749
-3861953.795379538,0.0357179840623444
-3861899.189918992,0.0357178470226644
-3861844.584458446,0.0357177098100195
-3861789.9789979,0.035717572479876
-3861735.3735373537,0.0357174350876587
-3861680.768076808,0.0357172976887278
-3861626.1626162617,0.035717160338356
-3861571.557155716,0.0357170230917057
-3861516.95169517,0.0357168860038057
-3861462.3462346233,0.0357167491295289
-3861407.740774078,0.0357166125235695
-3861353.1353135314,0.0357164762404205
-3861298.5298529854,0.0357163403343512
-3861243.9243924394,0.035716204859385
-3861189.3189318934,0.0357160698692773
-3861134.713471347,0.0357159354174935
-3861080.108010801,0.0357158015571869
-3861025.502550255,0.0357156683411775
-3860970.897089709,0.0357155358219303
-3860916.291629163,0.0357154040515337
-3860861.6861686166,0.0357152730816789
-3860807.08070807,0.0357151429636386
-3860752.4752475247,0.0357150137482466
-3860697.8697869782,0.035714885485877
-3860643.2643264327,0.0357147582264242
-3860588.6588658863,0.0357146320192827
-3860534.0534053408,0.0357145069133273
-3860479.4479447943,0.0357143829568937
-3860424.842484248,0.0357142601977594
-3860370.2370237024,0.035714138683124
-3860315.631563157,0.0357140184595913
-3860261.0261026104,0.0357138995731502
-3860206.420642064,0.0357137820691569
-3860151.815181518,0.0357136659923169
-3860097.209720972,0.0357135513866673
-3860042.604260426,0.0357134382955597
-3859987.99879988,0.0357133267616432
-3859933.393339334,0.0357132168268476
-3859878.787878788,0.0357131085323674
-3859824.1824182416,0.0357130019186455
-3859769.576957696,0.0357128970253579
-3859714.9714971497,0.035712793891398
-3859660.366036604,0.035712692554862
-3859605.7605760577,0.0357125930530342
-3859551.1551155113,0.0357124954223727
-3859496.5496549658,0.0357123996984957
-3859441.9441944193,0.0357123059161679
-3859387.338733874,0.0357122141092873
-3859332.7332733274,0.0357121243108729
-3859278.1278127814,0.0357120365530518
-3859223.5223522354,0.0357119508670477
-3859168.916891689,0.0357118672831691
-3859114.311431143,0.0357117858307984
-3859059.705970597,0.0357117065383808
-3859005.100510051,0.0357116294334144
-3858950.495049505,0.0357115545424398
-3858895.8895889586,0.035711481891031
-3858841.2841284126,0.0357114115037862
-3858786.6786678666,0.035711343404319
-3858732.0732073206,0.0357112776152504
-3858677.467746774,0.0357112141582006
-3858622.8622862287,0.0357111530537822
-3858568.2568256822,0.0357110943215926
-3858513.651365136,0.0357110379802079
-3858459.0459045903,0.0357109840471767
-3858404.440444044,0.0357109325390146
-3858349.8349834983,0.0357108834711988
-3858295.229522952,0.0357108368581632
-3858240.624062406,0.0357107927132945
-3858186.01860186,0.0357107510489281
-3858131.413141314,0.0357107118763446
-3858076.807680768,0.035710675205767
-3858022.202220222,0.035710641046358
-3857967.596759676,0.0357106094062179
-3857912.99129913,0.035710580292383
-3857858.385838584,0.0357105537108245
-3857803.7803780376,0.0357105296664477
-3857749.174917491,0.0357105081630915
-3857694.5694569456,0.0357104892035287
-3857639.9639964,0.0357104727894666
-3857585.358535853,0.0357104589215481
-3857530.7530753072,0.0357104475993527
-3857476.1476147617,0.0357104388213992
-3857421.5421542153,0.0357104325851471
-3857366.9366936698,0.0357104288870003
-3857312.3312331233,0.0357104277223096
-3857257.725772578,0.0357104290853768
-3857203.120312031,0.0357104329694585
-3857148.514851485,0.0357104393667707
-3857093.909390939,0.035710448268494
-3857039.303930393,0.0357104596647785
-3856984.698469847,0.0357104735447498
-3856930.093009301,0.0357104898965154
-3856875.4875487546,0.035710508707171
-3856820.8820882086,0.0357105299628074
-3856766.2766276626,0.0357105536485187
-3856711.6711671166,0.0357105797484092
-3856657.0657065706,0.0357106082456021
-3856602.4602460247,0.0357106391222482
-3856547.854785478,0.0357106723595347
-3856493.249324932,0.0357107079376947
-3856438.6438643862,0.0357107458360171
-3856384.03840384,0.0357107860328565
-3856329.4329432943,0.0357108285056441
-3856274.827482748,0.0357108732308983
-3856220.222022202,0.035710920184236
-3856165.616561656,0.0357109693403844
-3856111.01110111,0.0357110206731931
-3856056.405640564,0.0357110741556459
-3856001.800180018,0.035711129759874
-3855947.194719472,0.0357111874571688
-3855892.5892589255,0.0357112472179952
-3855837.983798379,0.0357113090120052
-3855783.3783378336,0.0357113728080522
-3855728.772877288,0.0357114385742048
-3855674.1674167416,0.0357115062777619
-3855619.561956195,0.0357115758852671
-3855564.956495649,0.0357116473625243
-3855510.351035103,0.0357117206746129
-3855455.745574557,0.0357117957859035
-3855401.1401140112,0.0357118726600742
-3855346.5346534657,0.0357119512601266
-3855291.9291929193,0.0357120315484024
-3855237.323732373,0.0357121134866002
-3855182.718271827,0.0357121970357926
-3855128.112811281,0.0357122821564432
-3855073.507350735,0.0357123688084244
-3855018.901890189,0.0357124569510349
-3854964.296429643,0.0357125465430175
-3854909.690969097,0.0357126375425775
-3854855.0855085505,0.0357127299074009
-3854800.480048005,0.0357128235946728
-3854745.8745874586,0.0357129185610959
-3854691.2691269126,0.03571301476291
-3854636.6636663666,0.0357131121559103
-3854582.05820582,0.0357132106954668
-3854527.452745274,0.0357133103365437
-3854472.847284728,0.0357134110337189
-3854418.241824182,0.0357135127412034
-3854363.636363636,0.0357136154128609
-3854309.0309030903,0.035713719002228
-3854254.425442544,0.0357138234625338
-3854199.819981998,0.0357139287467201
-3854145.214521452,0.0357140348074612
-3854090.609060906,0.0357141415971844
-3854036.00360036,0.0357142490680903
-3853981.398139814,0.0357143571721727
-3853926.792679267,0.0357144658612393
-3853872.1872187215,0.0357145750869321
-3853817.581758175,0.0357146848007478
-3853762.9762976295,0.0357147949540582
-3853708.370837083,0.0357149054981307
-3853653.7653765376,0.0357150163841491
-3853599.159915991,0.0357151275632336
-3853544.554455445,0.0357152389864618
-3853489.948994899,0.035715350604889
-3853435.343534353,0.0357154623695684
-3853380.738073807,0.035715574231572
-3853326.132613261,0.0357156861420108
-3853271.527152715,0.035715798052055
-3853216.921692169,0.0357159099129545
-3853162.316231623,0.0357160216760591
-3853107.710771077,0.0357161332928384
-3853053.105310531,0.0357162447149024
-3852998.499849985,0.0357163558940208
-3852943.8943894384,0.0357164667821435
-3852889.288928893,0.03571657733142
-3852834.6834683465,0.0357166874942192
-3852780.078007801,0.0357167972231488
-3852725.4725472545,0.0357169064710751
-3852670.867086709,0.0357170151911417
-3852616.2616261626,0.035717123336789
-3852561.656165616,0.0357172308617733
-3852507.05070507,0.0357173377201852
-3852452.445244524,0.0357174438664684
-3852397.839783978,0.0357175492554383
-3852343.234323432,0.0357176538423002
-3852288.6288628858,0.0357177575826674
-3852234.02340234,0.0357178604325789
-3852179.417941794,0.0357179623485175
-3852124.812481248,0.0357180632874269
-3852070.207020702,0.0357181632067291
-3852015.601560156,0.0357182620643413
-3851960.99609961,0.0357183598186929
-3851906.390639063,0.0357184564287421
-3851851.7851785175,0.0357185518539917
-3851797.179717971,0.0357186460545059
-3851742.5742574255,0.0357187389909256
-3851687.968796879,0.0357188306244838
-3851633.363336333,0.0357189209170214
-3851578.757875787,0.0357190098310018
-3851524.152415241,0.0357190973295257
-3851469.546954695,0.0357191833763454
-3851414.941494149,0.0357192679358791
-3851360.336033603,0.0357193509732247
-3851305.730573057,0.0357194324541731
-3851251.1251125103,0.0357195123452217
-3851196.519651965,0.035719590613587
-3851141.914191419,0.0357196672272173
-3851087.308730873,0.0357197421548052
-3851032.703270327,0.0357198153657988
-3850978.097809781,0.0357198868304142
-3850923.4923492344,0.0357199565196459
-3850868.886888688,0.0357200244052785
-3850814.2814281425,0.0357200904598964
-3850759.675967597,0.0357201546568947
-3850705.0705070505,0.0357202169704887
-3850650.465046505,0.0357202773757235
-3850595.859585958,0.0357203358484831
-3850541.254125412,0.0357203923654992
-3850486.648664866,0.0357204469043596
-3850432.04320432,0.035720499443516
-3850377.437743774,0.0357205499622922
-3850322.832283228,0.0357205984408909
-3850268.2268226817,0.0357206448604006
-3850213.621362136,0.0357206892028025
-3850159.0159015898,0.0357207314509763
-3850104.410441044,0.0357207715887061
-3850049.804980498,0.0357208096006858
-3849995.199519952,0.035720845472524
-3849940.5940594054,0.0357208791907487
-3849885.9885988594,0.0357209107428111
-3849831.3831383134,0.0357209401170903
-3849776.777677767,0.0357209673028957
-3849722.1722172215,0.0357209922904708
-3849667.566756675,0.0357210150709953
-3849612.961296129,0.0357210356365876
-3849558.355835583,0.0357210539803069
-3849503.750375037,0.0357210700961539
-3849449.144914491,0.0357210839790727
-3849394.539453945,0.0357210956249509
-3849339.933993399,0.03572110503062
-3849285.3285328527,0.0357211121938554
-3849230.7230723063,0.0357211171133757
-3849176.1176117607,0.035721119788842
-3849121.5121512143,0.0357211202208563
-3849066.906690669,0.0357211184109599
-3849012.3012301223,0.0357211143616318
-3848957.695769576,0.0357211080762852
-3848903.0903090304,0.0357210995592657
-3848848.484848485,0.0357210888158473
-3848793.8793879384,0.0357210758522294
-3848739.273927392,0.035721060675532
-3848684.6684668465,0.0357210432937922
-3848630.0630063,0.0357210237159587
-3848575.457545754,0.0357210019518871
-3848520.852085208,0.0357209780123344
-3848466.246624662,0.0357209519089527
-3848411.641164116,0.0357209236542835
-3848357.0357035697,0.0357208932617507
-3848302.430243024,0.035720860745654
-3848247.8247824777,0.0357208261211613
-3848193.219321932,0.035720789404301
-3848138.6138613857,0.0357207506119543
-3848084.00840084,0.0357207097618465
-3848029.402940294,0.0357206668725388
-3847974.7974797473,0.0357206219634185
-3847920.192019202,0.0357205750546905
-3847865.5865586554,0.035720526167367
-3847810.9810981094,0.0357204753232577
-3847756.3756375634,0.0357204225449594
-3847701.770177017,0.0357203678558458
-3847647.164716471,0.0357203112800558
-3847592.559255925,0.0357202528424827
-3847537.953795379,0.0357201925687629
-3847483.348334833,0.0357201304852634
-3847428.742874287,0.0357200666190703
-3847374.137413741,0.0357200009979759
-3847319.531953194,0.0357199336504664
-3847264.9264926487,0.0357198646057089
-3847210.321032102,0.0357197938935378
-3847155.7155715567,0.0357197215444419
-3847101.1101110103,0.0357196475895501
-3847046.504650464,0.035719572060618
-3846991.8991899183,0.0357194949900131
-3846937.293729372,0.0357194164107009
-3846882.6882688263,0.0357193363562298
-3846828.08280828,0.0357192548607164
-3846773.4773477344,0.0357191719588305
-3846718.871887189,0.0357190876857794
-3846664.266426642,0.0357190020772928
-3846609.660966096,0.0357189151696068
-3846555.05550555,0.0357188269994483
-3846500.450045004,0.0357187376040184
-3846445.844584458,0.0357186470209769
-3846391.239123912,0.035718555288425
-3846336.6336633656,0.0357184624448894
-3846282.028202819,0.0357183685293052
-3846227.4227422737,0.0357182735809994
-3846172.817281728,0.0357181776396733
-3846118.2118211817,0.0357180807453859
-3846063.606360636,0.0357179829385362
-3846009.0009000897,0.0357178842598462
-3845954.3954395433,0.0357177847503432
-3845899.789978998,0.0357176844513421
-3845845.1845184513,0.0357175834044279
-3845790.579057906,0.0357174816514378
-3845735.973597359,0.0357173792344434
-3845681.368136813,0.0357172761957328
-3845626.762676267,0.0357171725777926
-3845572.157215721,0.0357170684232897
-3845517.551755175,0.0357169637750535
-3845462.946294629,0.0357168586760573
-3845408.340834083,0.0357167531694007
-3845353.7353735366,0.0357166472982911
-3845299.1299129906,0.0357165411060253
-3845244.5244524446,0.0357164346359717
-3845189.918991898,0.0357163279315517
-3845135.3135313527,0.0357162210362218
-3845080.708070806,0.0357161139934552
-3845026.10261026,0.0357160068467235
-3844971.4971497143,0.0357158996394789
-3844916.891689168,0.0357157924151356
-3844862.2862286223,0.0357156852170523
-3844807.680768076,0.0357155780885137
-3844753.0753075304,0.0357154710727124
-3844698.469846984,0.0357153642127318
-3844643.864386438,0.0357152575515272
-3844589.258925892,0.035715151131909
-3844534.653465346,0.0357150449965243
-3844480.0480048,0.0357149391878398
-3844425.442544254,0.035714833748124
-3844370.837083707,0.03571472871943
-3844316.2316231616,0.0357146241435784
-3844261.626162616,0.0357145200621399
-3844207.0207020696,0.0357144165164182
-3844152.415241523,0.0357143135474338
-3844097.8097809777,0.0357142111959063
-3844043.204320431,0.0357141095022388
-3843988.598859885,0.0357140085065008
-3843933.9933993393,0.0357139082484122
-3843879.3879387937,0.0357138087673273
-3843824.7824782473,0.0357137101022188
-3843770.177017702,0.0357136122916621
-3843715.571557155,0.0357135153738196
-3843660.966096609,0.0357134193864259
-3843606.360636063,0.0357133243667718
-3843551.755175517,0.0357132303516903
-3843497.149714971,0.0357131373775413
-3843442.544254425,0.0357130454801972
-3843387.9387938785,0.0357129546950287
-3843333.333333333,0.0357128650568908
-3843278.7278727866,0.035712776600109
-3843224.1224122406,0.0357126893584655
-3843169.5169516946,0.0357126033651864
-3843114.9114911486,0.0357125186529279
-3843060.306030602,0.0357124352537641
-3843005.700570056,0.0357123531991744
-3842951.0951095102,0.0357122725200308
-3842896.489648964,0.0357121932465862
-3842841.8841884183,0.0357121154084629
-3842787.278727872,0.0357120390346405
-3842732.6732673263,0.0357119641534455
-3842678.06780678,0.0357118907925398
-3842623.462346234,0.0357118189789103
-3842568.856885688,0.0357117487388589
-3842514.251425142,0.0357116800979921
-3842459.645964596,0.0357116130812116
-3842405.0405040495,0.0357115477127047
-3842350.435043503,0.0357114840159356
-3842295.8295829576,0.0357114220136361
-3842241.224122411,0.0357113617277978
-3842186.6186618656,0.0357113031796634
-3842132.01320132,0.0357112463897195
-3842077.4077407736,0.0357111913776886
-3842022.802280227,0.0357111381625224
-3841968.196819681,0.0357110867623947
-3841913.591359135,0.0357110371946951
-3841858.985898589,0.0357109894760228
-3841804.3804380433,0.0357109436221811
-3841749.774977497,0.0357108996481714
-3841695.169516951,0.0357108575681885
-3841640.564056405,0.035710817395616
-3841585.958595859,0.0357107791430214
-3841531.353135313,0.0357107428221522
-3841476.747674767,0.0357107084439326
-3841422.142214221,0.0357106760184596
-3841367.5367536745,0.0357106455550001
-3841312.931293129,0.0357106170619884
-3841258.3258325825,0.035710590547024
-3841203.720372037,0.0357105660168691
-3841149.1149114906,0.0357105434774475
-3841094.509450944,0.0357105229338432
-3841039.903990398,0.0357105043902993
-3840985.298529852,0.0357104878502179
-3840930.693069306,0.0357104733161592
-3840876.08760876,0.0357104607898425
-3840821.4821482142,0.0357104502721458
-3840766.876687668,0.0357104417631075
-3840712.271227122,0.0357104352619268
-3840657.665766576,0.0357104307669661
-3840603.06030603,0.0357104282757521
-3840548.454845484,0.0357104277849785
-3840493.849384938,0.0357104292905084
-3840439.243924391,0.0357104327873773
-3840384.6384638455,0.0357104382697966
-3840330.033003299,0.0357104457311566
-3840275.4275427535,0.0357104551640311
-3840220.822082207,0.0357104665601813
-3840166.2166216616,0.0357104799105603
-3840111.611161115,0.0357104952053187
-3840057.005700569,0.035710512433809
-3840002.400240023,0.0357105315845919
-3839947.794779477,0.0357105526454418
-3839893.189318931,0.0357105756033532
-3839838.583858385,0.0357106004445472
-3839783.978397839,0.0357106271544786
-3839729.372937293,0.0357106557178426
-3839674.767476747,0.0357106861185828
-3839620.162016201,0.0357107183398986
-3839565.556555655,0.0357107523642536
-3839510.951095109,0.0357107881733837
-3839456.345634563,0.0357108257483059
-3839401.740174016,0.0357108650693274
-3839347.1347134705,0.0357109061160545
-3839292.529252925,0.0357109488674026
-3839237.9237923785,0.0357109933016055
-3839183.318331833,0.0357110393962259
-3839128.712871286,0.0357110871281654
-3839074.10741074,0.0357111364736753
-3839019.501950194,0.0357111874083673
-3838964.896489648,0.0357112399072249
-3838910.291029102,0.0357112939446145
-3838855.685568556,0.0357113494942968
-3838801.08010801,0.0357114065294391
-3838746.474647464,0.0357114650226272
-3838691.869186918,0.0357115249458774
-3838637.263726372,0.0357115862706493
-3838582.658265826,0.0357116489678585
-3838528.05280528,0.0357117130078894
-3838473.4473447334,0.0357117783606084
-3838418.8418841874,0.0357118449953773
-3838364.2364236414,0.0357119128810667
-3838309.630963095,0.0357119819860697
-3838255.0255025495,0.0357120522783159
-3838200.420042003,0.0357121237252855
-3838145.8145814575,0.0357121962940232
-3838091.209120911,0.035712269951153
-3838036.603660365,0.0357123446628926
-3837981.998199819,0.0357124203950679
-3837927.392739273,0.0357124971131279
-3837872.787278727,0.0357125747821602
-3837818.1818181807,0.0357126533669052
-3837763.5763576343,0.035712732831772
-3837708.9708970888,0.0357128131408535
-3837654.365436543,0.035712894257942
-3837599.759975997,0.0357129761465444
-3837545.154515451,0.0357130587698982
-3837490.549054905,0.0357131420909873
-3837435.9435943584,0.0357132260725574
-3837381.338133813,0.0357133106771323
-3837326.7326732664,0.0357133958670297
-3837272.127212721,0.0357134816043773
-3837217.5217521745,0.0357135678511289
-3837162.916291628,0.0357136545690804
-3837108.310831082,0.0357137417198862
-3837053.705370536,0.0357138292650753
-3836999.09990999,0.0357139171660675
-3836944.494449444,0.0357140053841898
-3836889.888988898,0.0357140938806927
-3836835.283528352,0.0357141826167664
-3836780.6780678057,0.035714271553557
-3836726.07260726,0.0357143606521831
-3836671.4671467138,0.035714449873752
-3836616.861686168,0.0357145391793756
-3836562.256225622,0.0357146285301871
-3836507.6507650753,0.0357147178873571
-3836453.0453045294,0.0357148072121096
-3836398.4398439834,0.0357148964657383
-3836343.8343834374,0.0357149856096226
-3836289.2289228914,0.0357150746052437
-3836234.6234623455,0.0357151634142003
-3836180.018001799,0.0357152519982249
-3836125.412541253,0.0357153403191992
-3836070.807080707,0.0357154283391701
-3836016.201620161,0.0357155160203651
-3835961.596159615,0.0357156033252081
-3835906.990699069,0.0357156902163345
-3835852.385238523,0.0357157766566067
-3835797.7797779767,0.0357158626091294
-3835743.1743174302,0.0357159480372646
-3835688.5688568847,0.0357160329046463
-3835633.9633963383,0.0357161171751958
-3835579.3579357928,0.0357162008131358
-3835524.752475247,0.0357162837830054
-3835470.1470147,0.0357163660496743
-3835415.5415541544,0.0357164475783571
-3835360.936093608,0.0357165283346271
-3835306.3306330624,0.0357166082844304
-3835251.725172517,0.0357166873940996
-3835197.1197119704,0.0357167656303674
-3835142.514251424,0.0357168429603796
-3835087.908790878,0.0357169193517087
-3835033.303330332,0.0357169947723665
-3834978.697869786,0.0357170691908172
-3834924.09240924,0.0357171425759894
-3834869.486948694,0.0357172148972891
-3834814.881488148,0.0357172861246114
-3834760.2760276017,0.0357173562283524
-3834705.670567056,0.0357174251794211
-3834651.0651065097,0.0357174929492506
-3834596.459645964,0.0357175595098095
-3834541.8541854178,0.0357176248336127
-3834487.2487248713,0.0357176888937324
-3834432.643264326,0.0357177516638082
-3834378.0378037794,0.0357178131180574
-3834323.4323432334,0.0357178732312855
-3834268.8268826874,0.0357179319788951
-3834214.2214221414,0.0357179893368959
-3834159.615961595,0.0357180452819138
-3834105.010501049,0.0357180997911995
-3834050.405040503,0.0357181528426377
-3833995.799579957,0.0357182044147548
-3833941.194119411,0.0357182544867276
-3833886.588658865,0.0357183030383907
-3833831.9831983186,0.035718350050244
-3833777.3777377727,0.0357183955034604
-3833722.772277226,0.0357184393798922
-3833668.1668166807,0.0357184816620777
-3833613.5613561342,0.0357185223332483
-3833558.9558955887,0.0357185613773336
-3833504.350435043,0.0357185987789678
-3833449.744974496,0.0357186345234948
-3833395.1395139503,0.0357186685969736
-3833340.534053404,0.035718700986183
-3833285.9285928584,0.035718731678626
-3833231.323132312,0.0357187606625344
-3833176.717671766,0.0357187879268721
-3833122.11221122,0.0357188134613395
-3833067.506750674,0.0357188372563761
-3833012.901290128,0.0357188593031638
-3832958.295829582,0.0357188795936294
-3832903.690369036,0.0357188981204472
-3832849.08490849,0.0357189148770409
-3832794.479447944,0.035718929857585
-3832739.8739873976,0.0357189430570069
-3832685.268526852,0.0357189544709872
-3832630.6630663057,0.035718964095961
-3832576.05760576,0.0357189719291182
-3832521.4521452137,0.0357189779684037
-3832466.8466846673,0.0357189822125169
-3832412.241224122,0.0357189846609117
-3832357.6357635753,0.0357189853137953
-3832303.03030303,0.0357189841721273
-3832248.4248424834,0.035718981237618
-3832193.8193819374,0.0357189765127271
-3832139.213921391,0.0357189700006613
-3832084.608460845,0.0357189617053719
-3832030.003000299,0.0357189516315522
-3831975.397539753,0.0357189397846349
-3831920.792079207,0.0357189261707881
-3831866.1866186606,0.0357189107969122
-3831811.5811581146,0.035718893670636
-3831756.9756975686,0.0357188748003123
-3831702.370237022,0.0357188541950136
-3831647.7647764767,0.0357188318645273
-3831593.15931593,0.0357188078193504
-3831538.5538553847,0.0357187820706844
-3831483.9483948383,0.0357187546304298
-3831429.342934292,0.0357187255111796
-3831374.7374737463,0.0357186947262137
-3831320.1320132,0.0357186622894921
-3831265.5265526543,0.0357186282156479
-3831210.921092108,0.035718592519981
-3831156.315631562,0.03571855521845
-3831101.710171016,0.0357185163276652
-3831047.10471047,0.0357184758648804
-3830992.499249924,0.035718433847985
-3830937.893789378,0.0357183902954956
-3830883.288328832,0.0357183452265474
-3830828.6828682856,0.0357182986608854
-3830774.077407739,0.0357182506188552
-3830719.4719471936,0.0357182011213939
-3830664.866486648,0.0357181501900203
-3830610.2610261017,0.0357180978468253
-3830555.655565555,0.0357180441144617
-3830501.050105009,0.0357179890161343
-3830446.4446444632,0.0357179325755888
-3830391.8391839177,0.0357178748171021
-3830337.2337233713,0.0357178157654705
-3830282.628262826,0.0357177554459991
-3830228.0228022793,0.0357176938844905
-3830173.417341733,0.0357176311072335
-3830118.811881187,0.0357175671409907
-3830064.206420641,0.0357175020129878
-3830009.600960095,0.0357174357509007
-3829954.995499549,0.0357173683828437
-3829900.3900390025,0.0357172999373569
-3829845.784578457,0.0357172304433943
-3829791.1791179106,0.0357171599303101
-3829736.5736573646,0.0357170884278471
