detuning,transfer,Eb,e_Eb
-4054.2541270635343,-0.0008562811971980165,-3984.274034443919,0.589420053877937
-4054.1760880440247,-0.0008562764137202336,-3984.274034443919,0.589420053877937
-4054.0980490245147,-0.000856271593176225,-3984.274034443919,0.589420053877937
-4054.020010005005,-0.0008562665794581255,-3984.274034443919,0.589420053877937
-4053.941970985495,-0.000856261228481713,-3984.274034443919,0.589420053877937
-4053.8639319659856,-0.0008562554308742375,-3984.274034443919,0.589420053877937
-4053.7858929464755,-0.0008562491167292977,-3984.274034443919,0.589420053877937
-4053.7078539269664,-0.0008562422627692194,-3984.274034443919,0.589420053877937
-4053.629814907456,-0.0008562348926488083,-3984.274034443919,0.589420053877937
-4053.551775887947,-0.0008562270805798256,-3984.274034443919,0.589420053877937
-4053.4737368684364,-0.0008562189571757821,-3984.274034443919,0.589420053877937
-4053.3956978489273,-0.0008562106421781276,-3984.274034443919,0.589420053877937
-4053.3176588294173,-0.0008562023103624997,-3984.274034443919,0.589420053877937
-4053.2396198099077,-0.0008561941137778585,-3984.274034443919,0.589420053877937
-4053.1615807903977,-0.0008561861985740398,-3984.274034443919,0.589420053877937
-4053.0835417708877,-0.000856178679502332,-3984.274034443919,0.589420053877937
-4053.005502751378,-0.0008561716292315564,-3984.274034443919,0.589420053877937
-4052.927463731868,-0.000856165076608379,-3984.274034443919,0.589420053877937
-4052.8494247123585,-0.0008561589902219079,-3984.274034443919,0.589420053877937
-4052.7713856928485,-0.0008561532955829993,-3984.274034443919,0.589420053877937
-4052.693346673339,-0.0008561478747613127,-3984.274034443919,0.589420053877937
-4052.615307653829,-0.000856142580380062,-3984.274034443919,0.589420053877937
-4052.53726863432,-0.0008561372516475373,-3984.274034443919,0.589420053877937
-4052.4592296148094,-0.0008561317226720461,-3984.274034443919,0.589420053877937
-4052.3811905953003,-0.00085612583766614,-3984.274034443919,0.589420053877937
-4052.3031515757903,-0.0008561194926113416,-3984.274034443919,0.589420053877937
-4052.2251125562807,-0.0008561125960573682,-3984.274034443919,0.589420053877937
-4052.1470735367707,-0.0008561051265728172,-3984.274034443919,0.589420053877937
-4052.069034517261,-0.0008560971062244224,-3984.274034443919,0.589420053877937
-4051.990995497751,-0.0008560886109132198,-3984.274034443919,0.589420053877937
-4051.9129564782415,-0.000856079771973395,-3984.274034443919,0.589420053877937
-4051.8349174587315,-0.0008560707156386844,-3984.274034443919,0.589420053877937
-4051.7568784392224,-0.0008560616126770851,-3984.274034443919,0.589420053877937
-4051.678839419712,-0.000856052615851832,-3984.274034443919,0.589420053877937
-4051.600800400203,-0.0008560439333457872,-3984.274034443919,0.589420053877937
-4051.5227613806924,-0.0008560356391527223,-3984.274034443919,0.589420053877937
-4051.4447223611833,-0.0008560277933975113,-3984.274034443919,0.589420053877937
-4051.3666833416733,-0.0008560204513143404,-3984.274034443919,0.589420053877937
-4051.2886443221637,-0.0008560135868628957,-3984.274034443919,0.589420053877937
-4051.2106053026537,-0.0008560071134518422,-3984.274034443919,0.589420053877937
-4051.132566283144,-0.0008560009149178422,-3984.274034443919,0.589420053877937
-4051.054527263634,-0.0008559948383075923,-3984.274034443919,0.589420053877937
-4050.9764882441245,-0.0008559887180151176,-3984.274034443919,0.589420053877937
-4050.8984492246145,-0.0008559823831030647,-3984.274034443919,0.589420053877937
-4050.8204102051054,-0.0008559756815487436,-3984.274034443919,0.589420053877937
-4050.742371185595,-0.0008559684828457582,-3984.274034443919,0.589420053877937
-4050.664332166085,-0.0008559607114905308,-3984.274034443919,0.589420053877937
-4050.586293146576,-0.000855952346998501,-3984.274034443919,0.589420053877937
-4050.5082541270654,-0.0008559434150473792,-3984.274034443919,0.589420053877937
-4050.4302151075563,-0.0008559339838214141,-3984.274034443919,0.589420053877937
-4050.3521760880462,-0.0008559242024511181,-3984.274034443919,0.589420053877937
-4050.2741370685367,-0.0008559142024496377,-3984.274034443919,0.589420053877937
-4050.1960980490267,-0.0008559041728022486,-3984.274034443919,0.589420053877937
-4050.118059029517,-0.0008558942587735833,-3984.274034443919,0.589420053877937
-4050.040020010007,-0.000855884680025553,-3984.274034443919,0.589420053877937
-4049.9619809904975,-0.0008558755177149169,-3984.274034443919,0.589420053877937
-4049.8839419709875,-0.0008558668510107474,-3984.274034443919,0.589420053877937
-4049.8059029514784,-0.0008558587227742991,-3984.274034443919,0.589420053877937
-4049.727863931968,-0.0008558510989849327,-3984.274034443919,0.589420053877937
-4049.649824912459,-0.0008558438972912612,-3984.274034443919,0.589420053877937
-4049.5717858929484,-0.0008558369911550898,-3984.274034443919,0.589420053877937
-4049.4937468734392,-0.0008558302171398303,-3984.274034443919,0.589420053877937
-4049.4157078539292,-0.0008558233989740871,-3984.274034443919,0.589420053877937
-4049.3376688344197,-0.0008558163500201518,-3984.274034443919,0.589420053877937
-4049.2596298149097,-0.0008558089037154608,-3984.274034443919,0.589420053877937
-4049.1815907954,-0.0008558009402152942,-3984.274034443919,0.589420053877937
-4049.10355177589,-0.00085579235462834,-3984.274034443919,0.589420053877937
-4049.0255127563805,-0.0008557831231341486,-3984.274034443919,0.589420053877937
-4048.9474737368705,-0.0008557732680752405,-3984.274034443919,0.589420053877937
-4048.8694347173614,-0.0008557628608073991,-3984.274034443919,0.589420053877937
-4048.791395697851,-0.0008557520520541065,-3984.274034443919,0.589420053877937
-4048.713356678342,-0.0008557409764131125,-3984.274034443919,0.589420053877937
-4048.635317658832,-0.0008557298241010798,-3984.274034443919,0.589420053877937
-4048.5572786393222,-0.0008563113133412757,-3984.274034443919,0.589420053877937
-4048.4792396198122,-0.0008558871001410756,-3984.274034443919,0.589420053877937
-4048.4012006003027,-0.000855697662619027,-3984.274034443919,0.589420053877937
-4048.3231615807927,-0.0008556877951216166,-3984.274034443919,0.589420053877937
-4048.2451225612826,-0.0008556784591442398,-3984.274034443919,0.589420053877937
-4048.167083541773,-0.0008556696261012092,-3984.274034443919,0.589420053877937
-4048.089044522263,-0.0008556612129570986,-3984.274034443919,0.589420053877937
-4048.0110055027535,-0.000855653093537258,-3984.274034443919,0.589420053877937
-4047.9329664832435,-0.0008556451014481088,-3984.274034443919,0.589420053877937
-4047.8549274637344,-0.0008556370577344598,-3984.274034443919,0.589420053877937
-4047.776888444224,-0.0008556287738196225,-3984.274034443919,0.589420053877937
-4047.698849424715,-0.0008556200737713607,-3984.274034443919,0.589420053877937
-4047.6208104052043,-0.0008556108422601872,-3984.274034443919,0.589420053877937
-4047.5427713856952,-0.0008556009740789168,-3984.274034443919,0.589420053877937
-4047.464732366185,-0.0008555904446755636,-3984.274034443919,0.589420053877937
-4047.3866933466757,-0.0008555792836196566,-3984.274034443919,0.589420053877937
-4047.3086543271656,-0.0008555675658321728,-3984.274034443919,0.589420053877937
-4047.230615307656,-0.0008555554517752431,-3984.274034443919,0.589420053877937
-4047.152576288146,-0.0008555430862625468,-3984.274034443919,0.589420053877937
-4047.0745372686365,-0.0008555306706429128,-3984.274034443919,0.589420053877937
-4046.9964982491265,-0.0008555183923092594,-3984.274034443919,0.589420053877937
-4046.9184592296174,-0.000855506422364054,-3984.274034443919,0.589420053877937
-4046.840420210107,-0.000855494895450304,-3984.274034443919,0.589420053877937
-4046.762381190598,-0.000855483955755463,-3984.274034443919,0.589420053877937
-4046.684342171088,-0.0008554735137764826,-3984.274034443919,0.589420053877937
-4046.6063031515782,-0.0008554636208085313,-3984.274034443919,0.589420053877937
-4046.528264132068,-0.0008554541866348306,-3984.274034443919,0.589420053877937
-4046.4502251125587,-0.0008554450568251294,-3984.274034443919,0.589420053877937
-4046.3721860930486,-0.0008554360485445474,-3984.274034443919,0.589420053877937
-4046.294147073539,-0.0008554269673153482,-3984.274034443919,0.589420053877937
-4046.216108054029,-0.0008554175948300713,-3984.274034443919,0.589420053877937
-4046.13806903452,-0.0008554077776110312,-3984.274034443919,0.589420053877937
-4046.0600300150095,-0.0008553973401612766,-3984.274034443919,0.589420053877937
-4045.9819909954995,-0.000855386182606498,-3984.274034443919,0.589420053877937
-4045.9039519759904,-0.0008553742749162984,-3984.274034443919,0.589420053877937
-4045.82591295648,-0.0008553616395963077,-3984.274034443919,0.589420053877937
-4045.747873936971,-0.000855348353486722,-3984.274034443919,0.589420053877937
-4045.669834917461,-0.0008553345790578415,-3984.274034443919,0.589420053877937
-4045.591795897951,-0.0008553204731543582,-3984.274034443919,0.589420053877937
-4045.513756878441,-0.0008553062354784819,-3984.274034443919,0.589420053877937
-4045.4357178589316,-0.0008552920572046788,-3984.274034443919,0.589420053877937
-4045.3576788394216,-0.0008552782040742781,-3984.274034443919,0.589420053877937
-4045.279639819912,-0.0008552647315629826,-3984.274034443919,0.589420053877937
-4045.201600800402,-0.0008552517678065934,-3984.274034443919,0.589420053877937
-4045.1235617808925,-0.0008552393774671142,-3984.274034443919,0.589420053877937
-4045.0455227613825,-0.0008552275231024706,-3984.274034443919,0.589420053877937
-4044.9674837418734,-0.0008552161202899178,-3984.274034443919,0.589420053877937
-4044.889444722363,-0.0008552050345309395,-3984.274034443919,0.589420053877937
-4044.811405702854,-0.0008551940835540379,-3984.274034443919,0.589420053877937
-4044.733366683344,-0.0008551830783328461,-3984.274034443919,0.589420053877937
-4044.655327663834,-0.0008551718134996711,-3984.274034443919,0.589420053877937
-4044.577288644324,-0.000855160092719568,-3984.274034443919,0.589420053877937
-4044.4992496248146,-0.0008551477670625892,-3984.274034443919,0.589420053877937
-4044.4212106053046,-0.0008551347416102553,-3984.274034443919,0.589420053877937
-4044.343171585795,-0.0008551209817821209,-3984.274034443919,0.589420053877937
-4044.265132566285,-0.0008551065140049404,-3984.274034443919,0.589420053877937
-4044.187093546776,-0.0008550914156294011,-3984.274034443919,0.589420053877937
-4044.1090545272655,-0.0008550758568397364,-3984.274034443919,0.589420053877937
-4044.0310155077564,-0.000855059996218752,-3984.274034443919,0.589420053877937
-4043.9529764882463,-0.0008550440329111361,-3984.274034443919,0.589420053877937
-4043.874937468737,-0.0008550281988392197,-3984.274034443919,0.589420053877937
-4043.796898449227,-0.0008550126587620112,-3984.274034443919,0.589420053877937
-4043.718859429717,-0.0008549975642846068,-3984.274034443919,0.589420053877937
-4043.640820410207,-0.0008549830065532381,-3984.274034443919,0.589420053877937
-4043.562781390697,-0.0008549690274230058,-3984.274034443919,0.589420053877937
-4043.4847423711876,-0.0008549555828208217,-3984.274034443919,0.589420053877937
-4043.4067033516776,-0.0008549425748209808,-3984.274034443919,0.589420053877937
-4043.328664332168,-0.0008549298407357186,-3984.274034443919,0.589420053877937
-4043.250625312658,-0.0008549171749005638,-3984.274034443919,0.589420053877937
-4043.1725862931485,-0.000854904354588036,-3984.274034443919,0.589420053877937
-4043.0945472736385,-0.0008548911554533554,-3984.274034443919,0.589420053877937
-4043.0165082541293,-0.0008548773663820628,-3984.274034443919,0.589420053877937
-4042.938469234619,-0.0008548628537078978,-3984.274034443919,0.589420053877937
-4042.86043021511,-0.0008548474722139613,-3984.274034443919,0.589420053877937
-4042.7823911955998,-0.0008548311852088167,-3984.274034443919,0.589420053877937
-4042.70435217609,-0.000854814024987976,-3984.274034443919,0.589420053877937
-4042.62631315658,-0.0008547960869287869,-3984.274034443919,0.589420053877937
-4042.5482741370706,-0.0008547775508038238,-3984.274034443919,0.589420053877937
-4042.4702351175606,-0.0008547585879255408,-3984.274034443919,0.589420053877937
-4042.392196098051,-0.0008547394421007829,-3984.274034443919,0.589420053877937
-4042.314157078541,-0.0008547203551450674,-3984.274034443919,0.589420053877937
-4042.236118059032,-0.0008547015207305475,-3984.274034443919,0.589420053877937
-4042.1580790395215,-0.0008546831206330121,-3984.274034443919,0.589420053877937
-4042.0800400200123,-0.000854665274466817,-3984.274034443919,0.589420053877937
-4042.0020010005023,-0.0008546480473291987,-3984.274034443919,0.589420053877937
-4041.9239619809928,-0.0008546314128834027,-3984.274034443919,0.589420053877937
-4041.8459229614828,-0.0008546152789263343,-3984.274034443919,0.589420053877937
-4041.767883941973,-0.0008545995050569347,-3984.274034443919,0.589420053877937
-4041.689844922463,-0.0008545838914751575,-3984.274034443919,0.589420053877937
-4041.6118059029536,-0.0008545682037428572,-3984.274034443919,0.589420053877937
-4041.5337668834436,-0.0008545522310193102,-3984.274034443919,0.589420053877937
-4041.4557278639345,-0.0008545357484311245,-3984.274034443919,0.589420053877937
-4041.377688844424,-0.000854518579235405,-3984.274034443919,0.589420053877937
-4041.299649824915,-0.0008545006155938384,-3984.274034443919,0.589420053877937
-4041.221610805405,-0.0008544818027042297,-3984.274034443919,0.589420053877937
-4041.1435717858944,-0.0008544621451049702,-3984.274034443919,0.589420053877937
-4041.0655327663853,-0.0008544417190852865,-3984.274034443919,0.589420053877937
-4040.987493746875,-0.0008544207037091367,-3984.274034443919,0.589420053877937
-4040.9094547273658,-0.0008543992570955807,-3984.274034443919,0.589420053877937
-4040.8314157078557,-0.0008543776045571596,-3984.274034443919,0.589420053877937
-4040.753376688346,-0.000854355973314438,-3984.274034443919,0.589420053877937
-4040.675337668836,-0.0008543345428011002,-3984.274034443919,0.589420053877937
-4040.5972986493266,-0.0008543134916480569,-3984.274034443919,0.589420053877937
-4040.5192596298166,-0.0008542928703538168,-3984.274034443919,0.589420053877937
-4040.441220610307,-0.0008542727818135818,-3984.274034443919,0.589420053877937
-4040.363181590797,-0.0008542531382646677,-3984.274034443919,0.589420053877937
-4040.285142571288,-0.0008542338197647405,-3984.274034443919,0.589420053877937
-4040.2071035517774,-0.0008542146815645023,-3984.274034443919,0.589420053877937
-4040.1290645322683,-0.0008541954953294001,-3984.274034443919,0.589420053877937
-4040.0510255127583,-0.0008541760172526633,-3984.274034443919,0.589420053877937
-4039.9729864932488,-0.0008541560123140896,-3984.274034443919,0.589420053877937
-4039.8949474737387,-0.0008541352514899154,-3984.274034443919,0.589420053877937
-4039.816908454229,-0.0008541135879996537,-3984.274034443919,0.589420053877937
-4039.738869434719,-0.0008540908788271123,-3984.274034443919,0.589420053877937
-4039.6608304152096,-0.0008540671131503057,-3984.274034443919,0.589420053877937
-4039.5827913956996,-0.0008540423185015144,-3984.274034443919,0.589420053877937
-4039.5047523761905,-0.0008540166116750292,-3984.274034443919,0.589420053877937
-4039.42671335668,-0.0008539902122370918,-3984.274034443919,0.589420053877937
-4039.348674337171,-0.0008539633220401731,-3984.274034443919,0.589420053877937
-4039.270635317661,-0.0008539362167215704,-3984.274034443919,0.589420053877937
-4039.1925962981513,-0.0008539091933779193,-3984.274034443919,0.589420053877937
-4039.1145572786413,-0.0008538824419196835,-3984.274034443919,0.589420053877937
-4039.0365182591318,-0.000853856154351898,-3984.274034443919,0.589420053877937
-4038.9584792396217,-0.0008538305314136359,-3984.274034443919,0.589420053877937
-4038.880440220112,-0.0008538055876135029,-3984.274034443919,0.589420053877937
-4038.802401200602,-0.0008537812982824983,-3984.274034443919,0.589420053877937
-4038.724362181092,-0.0008537575697140559,-3984.274034443919,0.589420053877937
-4038.6463231615826,-0.0008537341984716323,-3984.274034443919,0.589420053877937
-4038.5682841420726,-0.0008537109562789301,-3984.274034443919,0.589420053877937
-4038.490245122563,-0.0008536875963575027,-3984.274034443919,0.589420053877937
-4038.412206103053,-0.0008536638227277656,-3984.274034443919,0.589420053877937
-4038.334167083544,-0.0008536393773018513,-3984.274034443919,0.589420053877937
-4038.2561280640334,-0.0008536140226032892,-3984.274034443919,0.589420053877937
-4038.1780890445243,-0.0008535876155253517,-3984.274034443919,0.589420053877937
-4038.1000500250143,-0.0008535600749869404,-3984.274034443919,0.589420053877937
-4038.0220110055047,-0.0008535313854463254,-3984.274034443919,0.589420053877937
-4037.9439719859947,-0.0008535016234300848,-3984.274034443919,0.589420053877937
-4037.865932966485,-0.0008534709417651043,-3984.274034443919,0.589420053877937
-4037.787893946975,-0.0008534395097603478,-3984.274034443919,0.589420053877937
-4037.7098549274656,-0.0008534075955427429,-3984.274034443919,0.589420053877937
-4037.6318159079556,-0.0008533754235733506,-3984.274034443919,0.589420053877937
-4037.5537768884465,-0.0008533432198879667,-3984.274034443919,0.589420053877937
-4037.475737868936,-0.0008533111103236745,-3984.274034443919,0.589420053877937
-4037.397698849427,-0.0008532792882629793,-3984.274034443919,0.589420053877937
-4037.319659829917,-0.0008532478125027844,-3984.274034443919,0.589420053877937
-4037.2416208104073,-0.000853216637717838,-3984.274034443919,0.589420053877937
-4037.1635817908973,-0.0008531856720556281,-3984.274034443919,0.589420053877937
-4037.0855427713877,-0.0008531547475547981,-3984.274034443919,0.589420053877937
-4037.0075037518777,-0.000853123663236746,-3984.274034443919,0.589420053877937
-4036.929464732368,-0.0008530921647571005,-3984.274034443919,0.589420053877937
-4036.851425712858,-0.000853060035822536,-3984.274034443919,0.589420053877937
-4036.773386693349,-0.0008530270606976497,-3984.274034443919,0.589420053877937
-4036.6953476738386,-0.0008529930159767778,-3984.274034443919,0.589420053877937
-4036.6173086543295,-0.0008529578285825721,-3984.274034443919,0.589420053877937
-4036.539269634819,-0.0008529215034674023,-3984.274034443919,0.589420053877937
-4036.46123061531,-0.0008528840886661193,-3984.274034443919,0.589420053877937
-4036.3831915958,-0.0008528456938162577,-3984.274034443919,0.589420053877937
-4036.3051525762894,-0.0008528065611516678,-3984.274034443919,0.589420053877937
-4036.2271135567803,-0.0008527669316609896,-3984.274034443919,0.589420053877937
-4036.1490745372703,-0.0008527270499532619,-3984.274034443919,0.589420053877937
-4036.0710355177607,-0.000852687229145113,-3984.274034443919,0.589420053877937
-4035.9929964982507,-0.0008526476885464489,-3984.274034443919,0.589420053877937
-4035.914957478741,-0.0008526086124937979,-3984.274034443919,0.589420053877937
-4035.836918459231,-0.0008525701203077556,-3984.274034443919,0.589420053877937
-4035.7588794397216,-0.000852532254230808,-3984.274034443919,0.589420053877937
-4035.6808404202116,-0.0008524949105492977,-3984.274034443919,0.589420053877937
-4035.6028014007024,-0.0008524579319843101,-3984.274034443919,0.589420053877937
-4035.524762381192,-0.0008524210693074515,-3984.274034443919,0.589420053877937
-4035.446723361683,-0.0008523839958074235,-3984.274034443919,0.589420053877937
-4035.368684342173,-0.0008523464000378091,-3984.274034443919,0.589420053877937
-4035.2906453226633,-0.0008523079174835026,-3984.274034443919,0.589420053877937
-4035.2126063031533,-0.0008522682476696799,-3984.274034443919,0.589420053877937
-4035.1345672836437,-0.0008522270601919726,-3984.274034443919,0.589420053877937
-4035.0565282641337,-0.0008521842095305217,-3984.274034443919,0.589420053877937
-4034.978489244624,-0.000852139603571887,-3984.274034443919,0.589420053877937
-4034.900450225114,-0.0008520932525847301,-3984.274034443919,0.589420053877937
-4034.822411205605,-0.0008520451727624435,-3984.274034443919,0.589420053877937
-4034.7443721860946,-0.0008519956339448466,-3984.274034443919,0.589420053877937
-4034.6663331665854,-0.0008519448747516033,-3984.274034443919,0.589420053877937
-4034.588294147075,-0.0008518931976629283,-3984.274034443919,0.589420053877937
-4034.510255127566,-0.0008518409282634913,-3984.274034443919,0.589420053877937
-4034.432216108056,-0.0008517883717672599,-3984.274034443919,0.589420053877937
-4034.3541770885463,-0.0008517357781435979,-3984.274034443919,0.589420053877937
-4034.2761380690363,-0.0008516833479086693,-3984.274034443919,0.589420053877937
-4034.1980990495267,-0.0008516312700204027,-3984.274034443919,0.589420053877937
-4034.1200600300167,-0.0008515795246018987,-3984.274034443919,0.589420053877937
-4034.042021010507,-0.0008515280591298011,-3984.274034443919,0.589420053877937
-4033.963981990997,-0.0008514767299984173,-3984.274034443919,0.589420053877937
-4033.885942971487,-0.0008514253227166891,-3984.274034443919,0.589420053877937
-4033.8079039519776,-0.0008513736054636229,-3984.274034443919,0.589420053877937
-4033.7298649324675,-0.0008513212973857713,-3984.274034443919,0.589420053877937
-4033.6518259129584,-0.0008512681279670624,-3984.274034443919,0.589420053877937
-4033.573786893448,-0.0008512138986130627,-3984.274034443919,0.589420053877937
-4033.495747873939,-0.0008511584336931348,-3984.274034443919,0.589420053877937
-4033.417708854429,-0.0008511016581033843,-3984.274034443919,0.589420053877937
-4033.3396698349193,-0.000851043578562019,-3984.274034443919,0.589420053877937
-4033.2616308154093,-0.0008509842210280388,-3984.274034443919,0.589420053877937
-4033.1835917958997,-0.0008509237775615684,-3984.274034443919,0.589420053877937
-4033.1055527763897,-0.0008508624027121315,-3984.274034443919,0.589420053877937
-4033.02751375688,-0.0008508003038179891,-3984.274034443919,0.589420053877937
-4032.94947473737,-0.0008507377321218514,-3984.274034443919,0.589420053877937
-4032.871435717861,-0.0008506748371756195,-3984.274034443919,0.589420053877937
-4032.7933966983505,-0.0008506117594524044,-3984.274034443919,0.589420053877937
-4032.7153576788414,-0.0008505485504462022,-3984.274034443919,0.589420053877937
-4032.637318659331,-0.0008504852032416782,-3984.274034443919,0.589420053877937
-4032.559279639822,-0.0008504214658994754,-3984.274034443919,0.589420053877937
-4032.481240620312,-0.000850357428093125,-3984.274034443919,0.589420053877937
-4032.4032016008023,-0.0008502925220277844,-3984.274034443919,0.589420053877937
-4032.3251625812923,-0.0008502267483430399,-3984.274034443919,0.589420053877937
-4032.2471235617827,-0.00085015922013211,-3984.274034443919,0.589420053877937
-4032.1690845422727,-0.0008500899914760209,-3984.274034443919,0.589420053877937
-4032.091045522763,-0.000850018754320002,-3984.274034443919,0.589420053877937
-4032.013006503253,-0.0008499452439740354,-3984.274034443919,0.589420053877937
-4031.934967483744,-0.0008498693507994445,-3984.274034443919,0.589420053877937
-4031.8569284642335,-0.0008497910873902657,-3984.274034443919,0.589420053877937
-4031.7788894447244,-0.000849710527601365,-3984.274034443919,0.589420053877937
-4031.7008504252144,-0.0008496279367857123,-3984.274034443919,0.589420053877937
-4031.622811405705,-0.0008495436608693153,-3984.274034443919,0.589420053877937
-4031.544772386195,-0.000849458065156303,-3984.274034443919,0.589420053877937
-4031.466733366685,-0.000849371557890763,-3984.274034443919,0.589420053877937
-4031.3886943471753,-0.0008492846178827104,-3984.274034443919,0.589420053877937
-4031.3106553276652,-0.0008491974954022152,-3984.274034443919,0.589420053877937
-4031.2326163081557,-0.0008491108610992304,-3984.274034443919,0.589420053877937
-4031.1545772886457,-0.0008490246167679437,-3984.274034443919,0.589420053877937
-4031.076538269136,-0.000848938924275002,-3984.274034443919,0.589420053877937
-4030.998499249626,-0.0008488538048784306,-3984.274034443919,0.589420053877937
-4030.920460230117,-0.0008487691165957539,-3984.274034443919,0.589420053877937
-4030.8424212106065,-0.000848684523545757,-3984.274034443919,0.589420053877937
-4030.7643821910974,-0.0008485996674123069,-3984.274034443919,0.589420053877937
-4030.6863431715874,-0.0008485141005671854,-3984.274034443919,0.589420053877937
-4030.608304152078,-0.000848427374453934,-3984.274034443919,0.589420053877937
-4030.530265132568,-0.0008483389105749523,-3984.274034443919,0.589420053877937
-4030.4522261130583,-0.0008482484893186925,-3984.274034443919,0.589420053877937
-4030.3741870935482,-0.0008481555983666956,-3984.274034443919,0.589420053877937
-4030.2961480740387,-0.0008480599169618532,-3984.274034443919,0.589420053877937
-4030.2181090545287,-0.0008479614548542706,-3984.274034443919,0.589420053877937
-4030.140070035019,-0.000847860003984795,-3984.274034443919,0.589420053877937
-4030.062031015509,-0.0008477557670364094,-3984.274034443919,0.589420053877937
-4029.983991996,-0.0008476489405649415,-3984.274034443919,0.589420053877937
-4029.9059529764895,-0.0008475396332354184,-3984.274034443919,0.589420053877937
-4029.8279139569804,-0.0008474281341282489,-3984.274034443919,0.589420053877937
-4029.7498749374704,-0.0008473149388301871,-3984.274034443919,0.589420053877937
-4029.671835917961,-0.0008472000697548832,-3984.274034443919,0.589420053877937
-4029.593796898451,-0.0008470837797208749,-3984.274034443919,0.589420053877937
-4029.5157578789413,-0.0008469662582274276,-3984.274034443919,0.589420053877937
-4029.4377188594312,-0.0008468473646356566,-3984.274034443919,0.589420053877937
-4029.3596798399217,-0.0008467277405853523,-3984.274034443919,0.589420053877937
-4029.2816408204117,-0.0008466062662343737,-3984.274034443919,0.589420053877937
-4029.2036018009026,-0.0008464838286914457,-3984.274034443919,0.589420053877937
-4029.125562781392,-0.0008463595004203097,-3984.274034443919,0.589420053877937
-4029.047523761882,-0.000846233600592314,-3984.274034443919,0.589420053877937
-4028.969484742373,-0.0008461055568214035,-3984.274034443919,0.589420053877937
