xs,ys
-3807827.3127312763,4.114840535755161e-06
-3807757.305730576,4.04500519228802e-06
-3807687.298729876,3.975779094678807e-06
-3807617.291729176,3.907162246254014e-06
-3807547.284728476,3.839154639510729e-06
-3807477.2777277757,3.7717562561314394e-06
-3807407.2707270756,3.7049670669994293e-06
-3807337.2637263755,3.638787032213629e-06
-3807267.2567256754,3.573216101104341e-06
-3807197.2497249753,3.508254212248709e-06
-3807127.242724275,3.4439012934863643e-06
-3807057.2357235756,3.380157261936044e-06
-3806987.228722875,3.317022024009256e-06
-3806917.2217221754,3.2544954754313373e-06
-3806847.214721475,3.1925775012515046e-06
-3806777.207720775,3.1312679758661733e-06
-3806707.200720075,3.0705667630294553e-06
-3806637.193719375,3.010473715874486e-06
-3806567.186718675,2.950988676928614e-06
-3806497.1797179747,2.892111478130959e-06
-3806427.1727172746,2.8338419408497333e-06
-3806357.1657165745,2.7761798758999337e-06
-3806287.1587158744,2.71912508356096e-06
-3806217.1517151743,2.6626773535945157e-06
-3806147.144714474,2.6068364652626613e-06
-3806077.137713774,2.5516021873459188e-06
-3806007.1307130745,2.496974278162104e-06
-3805937.123712374,2.442952485583002e-06
-3805867.1167116743,2.3895365470569205e-06
-3805797.109710974,2.3367261896225506e-06
-3805727.102710274,2.2845211299318987e-06
-3805657.095709574,2.232921074267606e-06
-3805587.088708874,2.181925718562608e-06
-3805517.0817081737,2.1315347484196054e-06
-3805447.0747074736,2.081747839130585e-06
-3805377.0677067735,2.0325646556967003e-06
-3805307.0607060734,1.983984852848102e-06
-3805237.0537053733,1.936008075064019e-06
-3805167.046704673,1.888633956592981e-06
-3805097.0397039736,1.8418621214734993e-06
-3805027.032703273,1.7956921835530146e-06
-3804957.0257025734,1.7501237465119947e-06
-3804887.0187018733,1.70515640388041e-06
-3804817.011701173,1.6607897390621936e-06
-3804747.004700473,1.6170233253546253e-06
-3804676.997699773,1.5738567259700964e-06
-3804606.990699073,1.5312894940574511e-06
-3804536.9836983727,1.489321172723489e-06
-3804466.9766976726,1.4479512950548593e-06
-3804396.9696969725,1.4071793841396836e-06
-3804326.9626962724,1.3670049530897487e-06
-3804256.9556955723,1.3274275050625817e-06
-3804186.9486948727,1.2884465332839536e-06
-3804116.941694172,1.2500615210691462e-06
-3804046.9346934725,1.2122719418482885e-06
-3803976.9276927724,1.175077259185488e-06
-3803906.9206920722,1.1384769268045065e-06
-3803836.913691372,1.10247038861054e-06
-3803766.906690672,1.0670570787136425e-06
-3803696.899689972,1.0322364214518888e-06
-3803626.892689272,9.98007831414952e-07
-3803556.8856885717,9.64370713467617e-07
-3803486.8786878716,9.313244627734515e-07
-3803416.8716871715,8.988684648187387e-07
-3803346.8646864714,8.670020954364085e-07
-3803276.857685772,8.35724720830391e-07
-3803206.850685071,8.050356975988262e-07
-3803136.8436843716,7.749343727607327e-07
-3803066.8366836715,7.45420083777715e-07
-3802996.8296829714,7.16492158580812e-07
-3802926.8226822712,6.881499155943303e-07
-3802856.815681571,6.603926637609318e-07
-3802786.808680871,6.332197025667725e-07
-3802716.801680171,6.0663032206666e-07
-3802646.794679471,5.806238029093992e-07
-3802576.7876787707,5.55199416363259e-07
-3802506.7806780706,5.303564243415797e-07
-3802436.7736773705,5.060940794284608e-07
-3802366.766676671,4.824116249048285e-07
-3802296.7596759703,4.5930829477362686e-07
-3802226.7526752707,4.3678331378760593e-07
-3802156.74567457,4.148358974732989e-07
-3802086.7386738705,3.934652521597748e-07
-3802016.7316731703,3.726705750029693e-07
-3801946.7246724702,3.524510540138227e-07
-3801876.71767177,3.328058680844179e-07
-3801806.71067107,3.137341870148789e-07
-3801736.70367037,2.9523517154045567e-07
-3801666.69666967,2.773079733586122e-07
-3801596.6896689697,2.5995173515624125e-07
-3801526.6826682696,2.43165590637108e-07
-3801456.6756675695,2.2694866454923882e-07
-3801386.6686668694,2.1130007271260592e-07
-3801316.6616661698,1.9621892204692293e-07
-3801246.654665469,1.8170431059899222e-07
-3801176.6476647696,1.6775532757178234e-07
-3801106.6406640694,1.54371053351119e-07
-3801036.6336633693,1.4155055953497691e-07
-3800966.6266626692,1.2929290896129203e-07
-3800896.619661969,1.1759715573652381e-07
-3800826.612661269,1.0646234526421181e-07
-3800756.605660569,9.588751427360385e-08
-3800686.598659869,8.58716908484869e-08
-3800616.5916591687,7.641389445606608e-08
-3800546.5846584686,6.751313597596618e-08
-3800476.5776577685,5.9168417729379424e-08
-3800406.570657069,5.137873350833569e-08
-3800336.5636563683,4.414306860481232e-08
-3800266.5566556687,3.746039984072322e-08
-3800196.5496549685,3.132969559682368e-08
-3800126.5426542684,2.574991584290793e-08
-3800056.5356535683,2.0720012167361938e-08
-3799986.5286528682,1.6238927807109933e-08
-3799916.521652168,1.2305597677612132e-08
-3799846.514651468,8.918948402987433e-09
-3799776.507650768,6.077898346224221e-09
-3799706.500650068,3.781357639506381e-09
-3799636.4936493677,2.0282282146424716e-09
-3799566.4866486676,8.174038335998161e-10
-3799496.479647968,1.4777011914302154e-10
-3799426.4726472674,1.820458556391001e-11
-3799356.4656465678,4.275766695456143e-10
-3799286.4586458676,1.3747477610939426e-09
-3799216.4516451675,2.858571234585732e-09
-3799146.4446444674,4.877892479912886e-09
-3799076.4376437673,7.431548933733342e-09
-3799006.430643067,1.0518370110820051e-08
-3798936.423642367,1.4137177635493135e-08
-3798866.416641667,1.828678527317985e-08
-3798796.409640967,2.2965998962041937e-08
-3798726.402640267,2.8173616844706553e-08
-3798656.3956395667,3.3908429300128294e-08
-3798586.388638867,4.016921897542995e-08
-3798516.3816381665,4.695476081817781e-08
-3798446.374637467,5.426382210799623e-08
-3798376.3676367668,6.20951624894181e-08
-3798306.3606360666,7.044753400365647e-08
-3798236.3536353665,7.93196811212703e-08
-3798166.3466346664,8.871034077456483e-08
-3798096.3396339663,9.861824239020327e-08
-3798026.332633266,1.0904210792183036e-07
-3797956.325632566,1.1998065188286178e-07
-3797886.318631866,1.314325813793262e-07
-3797816.311631166,1.433965961427694e-07
-3797746.304630466,1.5587138856331506e-07
-3797676.297629766,1.6885564372262569e-07
-3797606.2906290656,1.8234803942759194e-07
-3797536.283628366,1.9634724624260003e-07
-3797466.2766276654,2.1085192752425687e-07
-3797396.2696269657,2.2586073945335482e-07
-3797326.2626262656,2.413723310697895e-07
-3797256.2556255655,2.573853443051835e-07
-3797186.2486248654,2.738984140169875e-07
-3797116.2416241653,2.909101680222234e-07
-3797046.234623465,3.084192271312639e-07
-3796976.227622765,3.264242051818277e-07
-3796906.220622065,3.449237090729945e-07
-3796836.213621365,3.639163387992146e-07
-3796766.206620665,3.8340068748462176e-07
-3796696.1996199647,4.033753414171097e-07
-3796626.192619265,4.2383888008267865e-07
-3796556.1856185645,4.447898762003737e-07
-3796486.178617865,4.662268957553616e-07
-3796416.1716171647,4.881484980353578e-07
-3796346.1646164646,5.105532356637405e-07
-3796276.1576157645,5.334396546349203e-07
-3796206.1506150644,5.568062943489489e-07
-3796136.1436143643,5.806516876464439e-07
-3796066.136613664,6.04974360843393e-07
-3795996.129612964,6.2977283376622e-07
-3795926.122612264,6.550456197867768e-07
-3795856.115611564,6.807912258574475e-07
-3795786.108610864,7.070081525464285e-07
-3795716.101610164,7.336948940726941e-07
-3795646.0946094636,7.608499383422921e-07
-3795576.087608764,7.884717669816808e-07
-3795506.080608064,8.165588553757906e-07
-3795436.0736073637,8.451096727014668e-07
-3795366.0666066636,8.741226819640487e-07
-3795296.0596059635,9.035963400326855e-07
-3795226.0526052634,9.335290976762662e-07
-3795156.0456045633,9.639193995989395e-07
-3795086.038603863,9.947656844761092e-07
-3795016.031603163,1.0260663849903169e-06
-3794946.024602463,1.0578199278670642e-06
-3794876.017601763,1.0900247339110009e-06
-3794806.0106010633,1.122679218041626e-06
-3794736.0036003627,1.1557817893305937e-06
-3794665.996599663,1.1893308510354602e-06
-3794595.989598963,1.2233248006389735e-06
-3794525.982598263,1.257762029882974e-06
-3794455.9755975627,1.2926409248058813e-06
-3794385.9685968626,1.3279598657788115e-06
-3794315.9615961625,1.3637172275420205e-06
-3794245.9545954624,1.3999113792415454e-06
-3794175.9475947623,1.436540684465608e-06
-3794105.940594062,1.4736035012813774e-06
-3794035.933593362,1.5110981822714724e-06
-3793965.926592662,1.5490230745708112e-06
-3793895.9195919624,1.587376519903099e-06
-3793825.912591262,1.6261568546188742e-06
-3793755.905590562,1.6653624097296082e-06
-3793685.898589862,1.7049915109480906e-06
-3793615.891589162,1.745042478722764e-06
-3793545.884588462,1.7855136282758109e-06
-3793475.8775877617,1.8264032696401097e-06
-3793405.8705870616,1.867709707696136e-06
-3793335.8635863615,1.909431242209324e-06
-3793265.8565856614,1.951566167867071e-06
-3793195.8495849613,1.994112774316018e-06
-3793125.842584261,2.0370693461993936e-06
-3793055.835583561,2.08043416319412e-06
-3792985.828582861,2.1242055000484104e-06
-3792915.821582161,2.1683816266189743e-06
-3792845.8145814613,2.2129608079081583e-06
-3792775.8075807607,2.2579413041030123e-06
-3792705.800580061,2.303321370609408e-06
-3792635.793579361,2.3490992580938277e-06
-3792565.786578661,2.395273212517493e-06
-3792495.7795779607,2.4418414751757884e-06
-3792425.7725772606,2.488802282735204e-06
-3792355.7655765605,2.5361538672713703e-06
-3792285.7585758604,2.5838944563065664e-06
-3792215.7515751603,2.6320222728474652e-06
-3792145.74457446,2.6805355354230792e-06
-3792075.73757376,2.7294324581223694e-06
-3792005.73057306,2.7787112506322492e-06
-3791935.7235723604,2.828370118275004e-06
-3791865.71657166,2.8784072620478774e-06
-3791795.70957096,2.9288208786574127e-06
-3791725.70257026,2.979609160562016e-06
-3791655.69556956,3.0307702960062385e-06
-3791585.68856886,3.0823024690605883e-06
-3791515.6815681597,3.1342038596590222e-06
-3791445.6745674596,3.186472643637187e-06
-3791375.6675667595,3.2391069927705162e-06
-3791305.6605660594,3.292105074812102e-06
-3791235.6535653593,3.3454650535312376e-06
-3791165.646564659,3.3991850887511197e-06
-3791095.639563959,3.4532633363873397e-06
-3791025.6325632595,3.5076979484856477e-06
-3790955.625562559,3.562487073261956e-06
-3790885.6185618592,3.61762885513653e-06
-3790815.611561159,3.6731214347774886e-06
-3790745.604560459,3.7289629491349666e-06
-3790675.597559759,3.7851515314811764e-06
-3790605.590559059,3.841685311448578e-06
-3790535.5835583587,3.898562415067948e-06
-3790465.5765576586,3.9557809648069415e-06
-3790395.5695569585,4.013339079608305e-06
-3790325.5625562584,4.071234874928232e-06
-3790255.5555555583,4.1294664627749595e-06
-3790185.548554858,4.188031951746911e-06
-3790115.5415541586,4.246929447070916e-06
-3790045.534553458,4.306157050642524e-06
-3789975.5275527583,4.365712861059971e-06
-3789905.5205520582,4.425594973668415e-06
-3789835.513551358,4.485801480593912e-06
-3789765.506550658,4.546330470783775e-06
-3789695.499549958,4.60718003004486e-06
-3789625.492549258,4.668348241081771e-06
-3789555.4855485577,4.729833183535574e-06
-3789485.4785478576,4.791632934022295e-06
-3789415.4715471575,4.85374556617116e-06
-3789345.4645464574,4.916169150663456e-06
-3789275.4575457573,4.9789017552707655e-06
-3789205.4505450577,5.0419414448931886e-06
-3789135.443544357,5.10528628159988e-06
-3789065.4365436574,5.1689343246630466e-06
-3788995.4295429573,5.232883630602268e-06
-3788925.4225422572,5.297132253218457e-06
-3788855.415541557,5.3616782436344105e-06
-3788785.408540857,5.4265196503328555e-06
-3788715.401540157,5.4916545191952125e-06
-3788645.394539457,5.557080893539824e-06
-3788575.3875387567,5.622796814160688e-06
-3788505.3805380566,5.688800319365839e-06
-3788435.3735373565,5.755089445015803e-06
-3788365.3665366564,5.821662224562349e-06
-3788295.3595359563,5.888516689086702e-06
-3788225.352535256,5.955650867338284e-06
-3788155.3455345565,6.023062785772457e-06
-3788085.338533856,6.09075046859155e-06
-3788015.3315331563,6.158711937778205e-06
-3787945.324532456,6.226945213140236e-06
-3787875.317531756,6.295448312343963e-06
-3787805.310531056,6.364219250955087e-06
-3787735.303530356,6.433256042476662e-06
-3787665.296529656,6.502556698387355e-06
-3787595.2895289557,6.572119228180106e-06
-3787525.2825282556,6.64194163940018e-06
-3787455.2755275555,6.712021937683954e-06
-3787385.2685268554,6.78235812679701e-06
-3787315.2615261553,6.852948208672451e-06
-3787245.2545254556,6.923790183449168e-06
-3787175.247524755,6.994882049511994e-06
-3787105.2405240554,7.066221803525256e-06
-3787035.2335233553,7.137807440477272e-06
-3786965.226522655,7.20963695371399e-06
-3786895.219521955,7.281708334978963e-06
-3786825.212521255,7.354019574451647e-06
-3786755.205520555,7.426568660785334e-06
-3786685.198519855,7.499353581145324e-06
-3786615.1915191547,7.572372321247385e-06
-3786545.1845184546,7.645622865395573e-06
-3786475.1775177545,7.71910319652065e-06
-3786405.1705170544,7.792811296218007e-06
-3786335.1635163547,7.866745144785251e-06
-3786265.156515654,7.940902721262926e-06
-3786195.1495149545,8.015282003466967e-06
-3786125.1425142544,8.089880968033652e-06
-3786055.1355135543,8.164697590452278e-06
-3785985.128512854,8.239729845105323e-06
-3785915.121512154,8.31497570530615e-06
-3785845.114511454,8.390433143336893e-06
-3785775.107510754,8.46610013048615e-06
-3785705.100510054,8.541974637087111e-06
-3785635.0935093537,8.61805463255504e-06
-3785565.0865086536,8.694338085425358e-06
-3785495.0795079535,8.77082296339138e-06
-3785425.072507254,8.847507233341262e-06
-3785355.0655065533,8.924388861398603e-06
-3785285.0585058536,9.001465812954292e-06
-3785215.0515051535,9.078736052711377e-06
-3785145.0445044534,9.156197544716821e-06
-3785075.0375037533,9.23384825240213e-06
-3785005.030503053,9.311686138619697e-06
-3784935.023502353,9.389709165680904e-06
-3784865.016501653,9.467915295393202e-06
-3784795.009500953,9.546302489097575e-06
-3784725.002500253,9.624868707706167e-06
-3784654.9954995527,9.703611911739308e-06
-3784584.9884988526,9.78253006136308e-06
-3784514.981498153,9.86162111642587e-06
-3784444.9744974524,9.940883036498272e-06
-3784374.9674967527,1.002031378090458e-05
-3784304.9604960526,1.0099911308767231e-05
-3784234.9534953525,1.0179673579038046e-05
-3784164.9464946524,1.0259598550538151e-05
-3784094.9394939523,1.0339684181994116e-05
-3784024.932493252,1.0419928432075218e-05
-3783954.925492552,1.0500329259430397e-05
-3783884.918491852,1.058088462272475e-05
-3783814.911491152,1.066159248067701e-05
-3783744.904490452,1.0742450792095653e-05
-3783674.8974897517,1.0823457515916103e-05
-3783604.8904890516,1.0904610611237392e-05
-3783534.8834883515,1.0985908037358501e-05
-3783464.876487652,1.106734775381488e-05
-3783394.8694869513,1.1148927720417324e-05
-3783324.8624862516,1.1230645897282677e-05
-3783254.8554855515,1.1312500244877935e-05
-3783184.8484848514,1.1394488724050656e-05
-3783114.8414841513,1.1476609296067938e-05
-3783044.834483451,1.1558859922652118e-05
-3782974.827482751,1.1641238566017475e-05
-3782904.820482051,1.1723743188905732e-05
-3782834.813481351,1.180637175462283e-05
-3782764.806480651,1.18891222270746e-05
-3782694.7994799507,1.1971992570803112e-05
-3782624.7924792506,1.2054980751022321e-05
-3782554.785478551,1.2138084733653707e-05
-3782484.7784778504,1.2221302485364864e-05
-3782414.7714771507,1.230463197359917e-05
-3782344.7644764506,1.238807116661925e-05
-3782274.7574757505,1.2471618033536664e-05
-3782204.7504750504,1.2555270544350372e-05
-3782134.7434743503,1.2639026669981572e-05
-3782064.73647365,1.2722884382309484e-05
-3781994.72947295,1.2806841654206452e-05
-3781924.72247225,1.2890896459573676e-05
-3781854.71547155,1.2975046773376478e-05
-3781784.70847085,1.305929057167939e-05
-3781714.7014701497,1.3143625831681687e-05
-3781644.69446945,1.322805053175157e-05
-3781574.6874687495,1.3312562651464483e-05
-3781504.68046805,1.3397160171631687e-05
-3781434.6734673497,1.3481841074343249e-05
-3781364.6664666496,1.3566603342996474e-05
-3781294.6594659495,1.3651444962334003e-05
-3781224.6524652494,1.373636391847763e-05
-3781154.6454645493,1.3821358198962997e-05
-3781084.638463849,1.3906425792774715e-05
-3781014.631463149,1.3991564690380185e-05
-3780944.624462449,1.407677288376474e-05
-3780874.617461749,1.416204836646572e-05
-3780804.610461049,1.4247389133606813e-05
-3780734.603460349,1.4332793181932059e-05
-3780664.5964596486,1.4418258509842645e-05
-3780594.589458949,1.4503783117424886e-05
-3780524.582458249,1.4589365006492315e-05
-3780454.5754575487,1.4675002180613223e-05
-3780384.5684568486,1.4760692645147703e-05
-3780314.5614561485,1.484643440728086e-05
-3780244.5544554484,1.493222547605644e-05
-3780174.5474547483,1.5018063862410822e-05
-3780104.540454048,1.5103947579206301e-05
-3780034.533453348,1.5189874641264926e-05
-3779964.526452648,1.5275843065402034e-05
-3779894.519451948,1.5361850870459232e-05
-3779824.5124512482,1.5447896077337893e-05
-3779754.5054505477,1.553397670903438e-05
-3779684.498449848,1.562009079066773e-05
-3779614.491449148,1.5706236349520194e-05
-3779544.484448448,1.579241141506453e-05
-3779474.4774477477,1.5878614018999117e-05
-3779404.4704470476,1.5964842195280913e-05
-3779334.4634463475,1.605109398015783e-05
-3779264.4564456474,1.613736741220147e-05
-3779194.4494449473,1.6223660532340074e-05
-3779124.442444247,1.6309971383890635e-05
-3779054.435443547,1.6396298012591726e-05
-3778984.428442847,1.6482638466635652e-05
-3778914.421442147,1.6568990796700717e-05
-3778844.414441447,1.665535305598375e-05
-3778774.407440747,1.6741723300231308e-05
-3778704.4004400466,1.6828099587774847e-05
-3778634.393439347,1.6914479979556152e-05
-3778564.386438647,1.7000862539167507e-05
-3778494.3794379467,1.7087245332876922e-05
-3778424.3724372466,1.717362642966299e-05
-3778354.3654365465,1.726000390124551e-05
-3778284.3584358464,1.734637582211767e-05
-3778214.3514351463,1.7432740269576753e-05
-3778144.344434446,1.751909532375604e-05
-3778074.337433746,1.7605439067655956e-05
-3778004.330433046,1.7691769587175003e-05
-3777934.323432346,1.7778084971141283e-05
-3777864.3164316462,1.786438331134255e-05
-3777794.3094309457,1.7950662702560206e-05
-3777724.302430246,1.8036921242593798e-05
-3777654.295429546,1.812315703229966e-05
-3777584.288428846,1.8209368175615373e-05
-3777514.2814281457,1.829555277959313e-05
-3777444.2744274456,1.8381708954429768e-05
-3777374.2674267455,1.846783481349675e-05
-3777304.2604260454,1.8553928473370978e-05
-3777234.2534253453,1.8639988053864545e-05
-3777164.246424645,1.8726011678054882e-05
-3777094.239423945,1.881199747231517e-05
-3777024.232423245,1.8897943566343547e-05
-3776954.2254225453,1.898384809319295e-05
-3776884.2184218448,1.9069709189303376e-05
-3776814.211421145,1.9155524994525333e-05
-3776744.204420445,1.9241293652157082e-05
-3776674.197419745,1.9327013308968304e-05
-3776604.190419045,1.9412682115231723e-05
-3776534.1834183447,1.949829822475223e-05
-3776464.1764176446,1.9583859794895578e-05
-3776394.1694169445,1.966936498661771e-05
-3776324.1624162444,1.97548119644937e-05
-3776254.1554155443,1.9840198896746342e-05
-3776184.148414844,1.992552395527522e-05
-3776114.141414144,2.001078531568495e-05
-3776044.1344134444,2.0095981157313483e-05
-3775974.127412744,2.0181109663263268e-05
-3775904.120412044,2.0266169020423226e-05
-3775834.113411344,2.0351157419505093e-05
-3775764.106410644,2.0436073055065282e-05
-3775694.099409944,2.052091412553566e-05
-3775624.092409244,2.0605678833250804e-05
-3775554.0854085437,2.0690365384476324e-05
-3775484.0784078436,2.0774971989435843e-05
-3775414.0714071435,2.085949686233928e-05
-3775344.0644064434,2.0943938221409986e-05
-3775274.0574057433,2.1028294288912127e-05
-3775204.050405043,2.111256329117833e-05
-3775134.0434043435,2.1196743458635944e-05
-3775064.036403643,2.1280833025837153e-05
-3774994.0294029433,2.1364830231479737e-05
-3774924.022402243,2.144873331844176e-05
-3774854.015401543,2.1532540533802197e-05
-3774784.008400843,2.1616250128870525e-05
-3774714.001400143,2.169986035921253e-05
-3774643.994399443,2.1783369484676956e-05
-3774573.9873987427,2.1866775769421582e-05
-3774503.9803980426,2.195007748193973e-05
-3774433.9733973425,2.203327289508638e-05
-3774363.9663966424,2.211636028610384e-05
-3774293.9593959423,2.219933793664827e-05
-3774223.952395242,2.2282204132814813e-05
-3774153.945394542,2.2364957165163726e-05
-3774083.9383938424,2.244759532874535e-05
-3774013.931393142,2.2530116923128226e-05
-3773943.924392442,2.2612520252418426e-05
-3773873.917391742,2.2694803625292474e-05
-3773803.910391042,2.2776965355016692e-05
-3773733.903390342,2.2859003759474502e-05
-3773663.896389642,2.2940917161191294e-05
-3773593.8893889417,2.3022703887358828e-05
-3773523.8823882416,2.310436226986024e-05
-3773453.8753875415,2.3185890645294372e-05
-3773383.8683868414,2.326728735500026e-05
-3773313.8613861413,2.3348550745081753e-05
-3773243.854385441,2.3429679166431355e-05
-3773173.8473847415,2.3510670974754226e-05
-3773103.840384041,2.359152453059436e-05
-3773033.8333833413,2.3672238199353098e-05
-3772963.826382641,2.3752810351320093e-05
-3772893.819381941,2.3833239361691235e-05
-3772823.812381241,2.3913523610594773e-05
-3772753.805380541,2.3993661483114115e-05
-3772683.798379841,2.4073651369311504e-05
-3772613.7913791407,2.415349166425078e-05
-3772543.7843784406,2.423318076802087e-05
-3772473.7773777405,2.4312717085758317e-05
-3772403.7703770404,2.4392099027670476e-05
-3772333.7633763403,2.4471325009058207e-05
-3772263.7563756406,2.4550393450337744e-05
-3772193.74937494,2.462930277706596e-05
-3772123.7423742404,2.470805141995703e-05
-3772053.7353735403,2.478663781491194e-05
-3771983.72837284,2.486506040303482e-05
-3771913.72137214,2.494331763065776e-05
-3771843.71437144,2.5021407949361883e-05
-3771773.70737074,2.5099329815999484e-05
-3771703.70037004,2.5177081692715448e-05
-3771633.6933693397,2.5254662046968726e-05
-3771563.6863686396,2.5332069351554194e-05
-3771493.6793679395,2.540930208462329e-05
-3771423.6723672394,2.5486358729705795e-05
-3771353.6653665397,2.5563237775729992e-05
-3771283.658365839,2.563993771704638e-05
-3771213.6513651395,2.571645705344267e-05
-3771143.6443644394,2.579279429017185e-05
-3771073.6373637393,2.5868947937966922e-05
-3771003.630363039,2.5944916513064153e-05
-3770933.623362339,2.6020698537222567e-05
-3770863.616361639,2.6096292537744397e-05
-3770793.609360939,2.617169704749517e-05
-3770723.602360239,2.6246910604923455e-05
-3770653.5953595387,2.6321931754080996e-05
-3770583.5883588386,2.6396759044642037e-05
-3770513.5813581385,2.647139103192325e-05
-3770443.574357439,2.65458262769026e-05
-3770373.5673567383,2.6620063346241097e-05
-3770303.5603560386,2.669410081229664e-05
-3770233.553355338,2.676793725315043e-05
-3770163.5463546384,2.6841571252618094e-05
-3770093.5393539383,2.6915001400275955e-05
-3770023.532353238,2.6988226291474372e-05
-3769953.525352538,2.706124452735851e-05
-3769883.518351838,2.7134054714886706e-05
-3769813.511351138,2.7206655466848557e-05
-3769743.504350438,2.7279045401883073e-05
-3769673.4973497377,2.7351223144497064e-05
-3769603.4903490376,2.74231873250828e-05
-3769533.4833483375,2.749493657993603e-05
-3769463.4763476374,2.7566469551273602e-05
-3769393.4693469377,2.7637784887250483e-05
-3769323.462346237,2.7708881241979806e-05
-3769253.4553455375,2.777975727554487e-05
-3769183.4483448374,2.7850411654022938e-05
-3769113.4413441373,2.7920843049497024e-05
-3769043.434343437,2.7991050140075472e-05
-3768973.427342737,2.806103160990803e-05
-3768903.420342037,2.8130786149202712e-05
-3768833.413341337,2.8200312454242195e-05
-3768763.406340637,2.8269609227400485e-05
-3768693.3993399367,2.8338675177158908e-05
-3768623.3923392366,2.8407509018122548e-05
-3768553.3853385365,2.8476109471036287e-05
-3768483.378337837,2.8544475262799994e-05
-3768413.3713371363,2.861260512648694e-05
-3768343.3643364366,2.8680497801354225e-05
-3768273.3573357365,2.874815203286482e-05
-3768203.3503350364,2.8815566572697698e-05
-3768133.3433343363,2.8882740178765863e-05
-3768063.336333636,2.8949671615230508e-05
-3767993.329332936,2.9016359652516344e-05
-3767923.322332236,2.9082803067326506e-05
-3767853.315331536,2.9149000642657014e-05
-3767783.308330836,2.921495116781178e-05
-3767713.3013301357,2.9280653438416776e-05
-3767643.2943294356,2.9346106256434654e-05
-3767573.287328736,2.941130843017834e-05
-3767503.2803280354,2.9476258774327362e-05
-3767433.2733273357,2.954095610993718e-05
-3767363.2663266356,2.9605399264458916e-05
-3767293.2593259355,2.9669587071748433e-05
-3767223.2523252354,2.9733518372081897e-05
-3767153.2453245353,2.9797192012169117e-05
-3767083.238323835,2.9860606845166466e-05
-3767013.231323135,2.9923761730690454e-05
-3766943.224322435,2.9986655534830415e-05
-3766873.217321735,3.0049287130161674e-05
-3766803.210321035,3.011165539575836e-05
-3766733.2033203347,3.0173759217205838e-05
-3766663.196319635,3.023559748661308e-05
-3766593.1893189345,3.0297169102626997e-05
-3766523.182318235,3.035847297044007e-05
-3766453.1753175347,3.0419508001808504e-05
-3766383.1683168346,3.0480273115059546e-05
-3766313.1613161345,3.0540767235105325e-05
-3766243.1543154344,3.0600989293454426e-05
-3766173.1473147343,3.066093822822327e-05
-3766103.140314034,3.072061298414765e-05
-3766033.133313334,3.0780012512594226e-05
-3765963.126312634,3.083913577157142e-05
-3765893.119311934,3.0897981725740834e-05
-3765823.1123112338,3.095654934642799e-05
-3765753.105310534,3.101483761163273e-05
-3765683.0983098336,3.1072845506042e-05
-3765613.091309134,3.113057202103603e-05
-3765543.0843084333,3.1188016154704534e-05
-3765473.0773077337,3.124517691185088e-05
-3765403.0703070336,3.130205330400801e-05
-3765333.0633063335,3.135864434944409e-05
-3765263.0563056334,3.1414949073174563e-05
-3765193.0493049333,3.1470966506971294e-05
-3765123.042304233,3.15266956893724e-05
-3765053.035303533,3.158213566569146e-05
-3764983.028302833,3.163728548802709e-05
-3764913.021302133,3.169214421527216e-05
-3764843.0143014328,3.174671091312275e-05
-3764773.0073007327,3.180098465408726e-05
-3764703.000300033,3.1854964517494644e-05
-3764632.9932993324,3.190864958950519e-05
-3764562.986298633,3.1962038963114944e-05
-3764492.9792979327,3.20151317381692e-05
-3764422.9722972326,3.2067927021366744e-05
-3764352.9652965325,3.2120423926270075e-05
-3764282.9582958324,3.2172621573312816e-05
-3764212.9512951323,3.2224519089807605e-05
-3764142.944294432,3.2276115609954174e-05
-3764072.937293732,3.2327410274846496e-05
-3764002.930293032,3.2378402232480715e-05
-3763932.923292332,3.242909063776223e-05
-3763862.9162916318,3.247947465251302e-05
-3763792.909290932,3.252955344547845e-05
-3763722.9022902315,3.257932619233584e-05
-3763652.895289532,3.262879207569768e-05
-3763582.888288832,3.2677950285122814e-05
-3763512.8812881317,3.272680001711968e-05
-3763442.8742874316,3.277534047515408e-05
-3763372.8672867315,3.282357086965539e-05
-3763302.8602860314,3.287149041802254e-05
-3763232.8532853313,3.29190983446301e-05
-3763162.846284631,3.296639388083433e-05
-3763092.839283931,3.301337626497873e-05
-3763022.832283231,3.306004474239987e-05
-3762952.825282531,3.310639856543266e-05
-3762882.818281831,3.315243699341579e-05
-3762812.8112811306,3.319815929269803e-05
-3762742.804280431,3.324356473664039e-05
-3762672.797279731,3.328865260562508e-05
-3762602.790279031,3.3333422187057294e-05
-3762532.7832783307,3.3377872775371074e-05
-3762462.7762776306,3.342200367203388e-05
-3762392.7692769305,3.3465814185551e-05
-3762322.7622762304,3.350930363146968e-05
-3762252.7552755303,3.3552471332383536e-05
-3762182.74827483,3.359531661793647e-05
-3762112.74127413,3.3637838824826626e-05
-3762042.73427343,3.368003729681025e-05
-3761972.7272727303,3.372191138470487e-05
-3761902.7202720298,3.3763460446394475e-05
-3761832.71327133,3.380468384682968e-05
-3761762.70627063,3.384558095803492e-05
-3761692.69926993,3.3886151159108505e-05
-3761622.69226923,3.392639383622711e-05
-3761552.6852685297,3.3966308382648214e-05
-3761482.6782678296,3.4005894198713004e-05
-3761412.6712671295,3.404515069184885e-05
-3761342.6642664294,3.40840772765718e-05
