detuning,transfer,Eb,e_Eb
-4051.054527263634,-0.0003029216092846719,-3985.0099919823433,0.39534764143015355
-4050.9764882441245,-0.0003029147549018491,-3985.0099919823433,0.39534764143015355
-4050.8984492246145,-0.0003029079012799509,-3985.0099919823433,0.39534764143015355
-4050.8204102051054,-0.00030290133266879356,-3985.0099919823433,0.39534764143015355
-4050.742371185595,-0.0003028953141791482,-3985.0099919823433,0.39534764143015355
-4050.664332166085,-0.0003028900331120804,-3985.0099919823433,0.39534764143015355
-4050.586293146576,-0.0003028856236338028,-3985.0099919823433,0.39534764143015355
-4050.5082541270654,-0.00030288212981324797,-3985.0099919823433,0.39534764143015355
-4050.4302151075563,-0.0003028795076370356,-3985.0099919823433,0.39534764143015355
-4050.3521760880462,-0.0003028776227706986,-3985.0099919823433,0.39534764143015355
-4050.2741370685367,-0.00030287624835539977,-3985.0099919823433,0.39534764143015355
-4050.1960980490267,-0.0003028751360329294,-3985.0099919823433,0.39534764143015355
-4050.118059029517,-0.0003028740005769646,-3985.0099919823433,0.39534764143015355
-4050.040020010007,-0.0003028725601375235,-3985.0099919823433,0.39534764143015355
-4049.9619809904975,-0.0003028705089806296,-3985.0099919823433,0.39534764143015355
-4049.8839419709875,-0.0003028676605729059,-3985.0099919823433,0.39534764143015355
-4049.8059029514784,-0.00030286388161128534,-3985.0099919823433,0.39534764143015355
-4049.727863931968,-0.0003028591412163203,-3985.0099919823433,0.39534764143015355
-4049.649824912459,-0.00030285348557633696,-3985.0099919823433,0.39534764143015355
-4049.5717858929484,-0.0003028470393600893,-3985.0099919823433,0.39534764143015355
-4049.4937468734392,-0.00030284002480832463,-3985.0099919823433,0.39534764143015355
-4049.4157078539292,-0.0003028327069679463,-3985.0099919823433,0.39534764143015355
-4049.3376688344197,-0.00030282538142802984,-3985.0099919823433,0.39534764143015355
-4049.2596298149097,-0.00030281834803718826,-3985.0099919823433,0.39534764143015355
-4049.1815907954,-0.00030281188586981495,-3985.0099919823433,0.39534764143015355
-4049.10355177589,-0.0003028061935744851,-3985.0099919823433,0.39534764143015355
-4049.0255127563805,-0.0003028014153166168,-3985.0099919823433,0.39534764143015355
-4048.9474737368705,-0.00030279758563687937,-3985.0099919823433,0.39534764143015355
-4048.8694347173614,-0.00030279467872687446,-3985.0099919823433,0.39534764143015355
-4048.791395697851,-0.00030279254590809393,-3985.0099919823433,0.39534764143015355
-4048.713356678342,-0.0003027909551565722,-3985.0099919823433,0.39534764143015355
-4048.635317658832,-0.0003027896436119676,-3985.0099919823433,0.39534764143015355
-4048.5572786393222,-0.00030278831384750713,-3985.0099919823433,0.39534764143015355
-4048.4792396198122,-0.00030278666915378716,-3985.0099919823433,0.39534764143015355
-4048.4012006003027,-0.00030278438711422604,-3985.0099919823433,0.39534764143015355
-4048.3231615807927,-0.000302781271699044,-3985.0099919823433,0.39534764143015355
-4048.2451225612826,-0.00030277718074847094,-3985.0099919823433,0.39534764143015355
-4048.167083541773,-0.00030277208074755185,-3985.0099919823433,0.39534764143015355
-4048.089044522263,-0.00030276601379630025,-3985.0099919823433,0.39534764143015355
-4048.0110055027535,-0.00030275911383076447,-3985.0099919823433,0.39534764143015355
-4047.9329664832435,-0.0003027516105665769,-3985.0099919823433,0.39534764143015355
-4047.8549274637344,-0.00030274378171417073,-3985.0099919823433,0.39534764143015355
-4047.776888444224,-0.00030273593676008746,-3985.0099919823433,0.39534764143015355
-4047.698849424715,-0.0003027283907989616,-3985.0099919823433,0.39534764143015355
-4047.6208104052043,-0.00030272143704975147,-3985.0099919823433,0.39534764143015355
-4047.5427713856952,-0.0003027152892824294,-3985.0099919823433,0.39534764143015355
-4047.464732366185,-0.00030271009649031604,-3985.0099919823433,0.39534764143015355
-4047.3866933466757,-0.00030270589951665063,-3985.0099919823433,0.39534764143015355
-4047.3086543271656,-0.00030270267451142866,-3985.0099919823433,0.39534764143015355
-4047.230615307656,-0.00030270025889785475,-3985.0099919823433,0.39534764143015355
-4047.152576288146,-0.00030269842064046534,-3985.0099919823433,0.39534764143015355
-4047.0745372686365,-0.00030269688141366284,-3985.0099919823433,0.39534764143015355
-4046.9964982491265,-0.0003026953314652188,-3985.0099919823433,0.39534764143015355
-4046.9184592296174,-0.00030269345350773715,-3985.0099919823433,0.39534764143015355
-4046.840420210107,-0.0003026908918617885,-3985.0099919823433,0.39534764143015355
-4046.762381190598,-0.00030268747921138834,-3985.0099919823433,0.39534764143015355
-4046.684342171088,-0.00030268304773313373,-3985.0099919823433,0.39534764143015355
-4046.6063031515782,-0.00030267754606331414,-3985.0099919823433,0.39534764143015355
-4046.528264132068,-0.0003026710239232088,-3985.0099919823433,0.39534764143015355
-4046.4502251125587,-0.00030266362186111463,-3985.0099919823433,0.39534764143015355
-4046.3721860930486,-0.00030265557769965405,-3985.0099919823433,0.39534764143015355
-4046.294147073539,-0.00030264718397872073,-3985.0099919823433,0.39534764143015355
-4046.216108054029,-0.0003026387649484057,-3985.0099919823433,0.39534764143015355
-4046.13806903452,-0.0003026306520063183,-3985.0099919823433,0.39534764143015355
-4046.0600300150095,-0.0003026231559102132,-3985.0099919823433,0.39534764143015355
-4045.9819909954995,-0.0003026165000272572,-3985.0099919823433,0.39534764143015355
-4045.9039519759904,-0.00030261084507566556,-3985.0099919823433,0.39534764143015355
-4045.82591295648,-0.00030260623576391286,-3985.0099919823433,0.39534764143015355
-4045.747873936971,-0.00030260264927007234,-3985.0099919823433,0.39534764143015355
-4045.669834917461,-0.00030259991648683995,-3985.0099919823433,0.39534764143015355
-4045.591795897951,-0.00030259779535344043,-3985.0099919823433,0.39534764143015355
-4045.513756878441,-0.0003025959940167541,-3985.0099919823433,0.39534764143015355
-4045.4357178589316,-0.00030259418820387257,-3985.0099919823433,0.39534764143015355
-4045.3576788394216,-0.00030259204489333907,-3985.0099919823433,0.39534764143015355
-4045.279639819912,-0.00030258918097285625,-3985.0099919823433,0.39534764143015355
-4045.201600800402,-0.00030258542701271877,-3985.0099919823433,0.39534764143015355
-4045.1235617808925,-0.0003025806026054452,-3985.0099919823433,0.39534764143015355
-4045.0455227613825,-0.0003025746514437965,-3985.0099919823433,0.39534764143015355
-4044.9674837418734,-0.0003025676226078129,-3985.0099919823433,0.39534764143015355
-4044.889444722363,-0.0003025596617661884,-3985.0099919823433,0.39534764143015355
-4044.811405702854,-0.0003025510182559412,-3985.0099919823433,0.39534764143015355
-4044.733366683344,-0.0003025419984826031,-3985.0099919823433,0.39534764143015355
-4044.655327663834,-0.0003025329436269989,-3985.0099919823433,0.39534764143015355
-4044.577288644324,-0.00030252420178879995,-3985.0099919823433,0.39534764143015355
-4044.4992496248146,-0.0003025161018834921,-3985.0099919823433,0.39534764143015355
-4044.4212106053046,-0.0003025088801870141,-3985.0099919823433,0.39534764143015355
-4044.343171585795,-0.00030250270832927497,-3985.0099919823433,0.39534764143015355
-4044.265132566285,-0.0003024976371168326,-3985.0099919823433,0.39534764143015355
-4044.187093546776,-0.0003024936465377362,-3985.0099919823433,0.39534764143015355
-4044.1090545272655,-0.000302490546436539,-3985.0099919823433,0.39534764143015355
-4044.0310155077564,-0.00030248810112639535,-3985.0099919823433,0.39534764143015355
-4043.9529764882463,-0.00030248599797313584,-3985.0099919823433,0.39534764143015355
-4043.874937468737,-0.00030248389739360554,-3985.0099919823433,0.39534764143015355
-4043.796898449227,-0.00030248144868976997,-3985.0099919823433,0.39534764143015355
-4043.718859429717,-0.0003024782341839653,-3985.0099919823433,0.39534764143015355
-4043.640820410207,-0.00030247409560618443,-3985.0099919823433,0.39534764143015355
-4043.562781390697,-0.0003024688298946276,-3985.0099919823433,0.39534764143015355
-4043.4847423711876,-0.00030246237374852093,-3985.0099919823433,0.39534764143015355
-4043.4067033516776,-0.00030245477827429626,-3985.0099919823433,0.39534764143015355
-4043.328664332168,-0.00030244619492898663,-3985.0099919823433,0.39534764143015355
-4043.250625312658,-0.00030243688453310226,-3985.0099919823433,0.39534764143015355
-4043.1725862931485,-0.00030242716840174754,-3985.0099919823433,0.39534764143015355
-4043.0945472736385,-0.00030241740576723717,-3985.0099919823433,0.39534764143015355
-4043.0165082541293,-0.0003024079641927639,-3985.0099919823433,0.39534764143015355
-4042.938469234619,-0.000302399191263021,-3985.0099919823433,0.39534764143015355
-4042.86043021511,-0.0003023913395142894,-3985.0099919823433,0.39534764143015355
-4042.7823911955998,-0.0003023845844633494,-3985.0099919823433,0.39534764143015355
-4042.70435217609,-0.0003023789907363347,-3985.0099919823433,0.39534764143015355
-4042.62631315658,-0.0003023745365487291,-3985.0099919823433,0.39534764143015355
-4042.5482741370706,-0.00030237102375452776,-3985.0099919823433,0.39534764143015355
-4042.4702351175606,-0.00030236820581052104,-3985.0099919823433,0.39534764143015355
-4042.392196098051,-0.000302365741315288,-3985.0099919823433,0.39534764143015355
-4042.314157078541,-0.00030236325314463166,-3985.0099919823433,0.39534764143015355
-4042.236118059032,-0.0003023604813067309,-3985.0099919823433,0.39534764143015355
-4042.1580790395215,-0.0003023568990893349,-3985.0099919823433,0.39534764143015355
-4042.0800400200123,-0.0003023523200326884,-3985.0099919823433,0.39534764143015355
-4042.0020010005023,-0.00030234655152550663,-3985.0099919823433,0.39534764143015355
-4041.9239619809928,-0.00030233952259555363,-3985.0099919823433,0.39534764143015355
-4041.8459229614828,-0.0003023312921792062,-3985.0099919823433,0.39534764143015355
-4041.767883941973,-0.00030232201717619183,-3985.0099919823433,0.39534764143015355
-4041.689844922463,-0.00030231196442203674,-3985.0099919823433,0.39534764143015355
-4041.6118059029536,-0.00030230146704878213,-3985.0099919823433,0.39534764143015355
-4041.5337668834436,-0.0003022909145381291,-3985.0099919823433,0.39534764143015355
-4041.4557278639345,-0.00030228069021997827,-3985.0099919823433,0.39534764143015355
-4041.377688844424,-0.000302271164964969,-3985.0099919823433,0.39534764143015355
-4041.299649824915,-0.0003022626028960391,-3985.0099919823433,0.39534764143015355
-4041.221610805405,-0.0003022551941252002,-3985.0099919823433,0.39534764143015355
-4041.1435717858944,-0.00030224900782482557,-3985.0099919823433,0.39534764143015355
-4041.0655327663853,-0.0003022440178625544,-3985.0099919823433,0.39534764143015355
-4040.987493746875,-0.00030224004135381984,-3985.0099919823433,0.39534764143015355
-4040.9094547273658,-0.0003022367932826064,-3985.0099919823433,0.39534764143015355
-4040.8314157078557,-0.00030223393084260005,-3985.0099919823433,0.39534764143015355
-4040.753376688346,-0.00030223106316650325,-3985.0099919823433,0.39534764143015355
-4040.675337668836,-0.00030222785444791283,-3985.0099919823433,0.39534764143015355
-4040.5972986493266,-0.00030222382108854813,-3985.0099919823433,0.39534764143015355
-4040.5192596298166,-0.0003022187379325269,-3985.0099919823433,0.39534764143015355
-4040.441220610307,-0.0003022123987855746,-3985.0099919823433,0.39534764143015355
-4040.363181590797,-0.00030220472587994104,-3985.0099919823433,0.39534764143015355
-4040.285142571288,-0.00030219577974576687,-3985.0099919823433,0.39534764143015355
-4040.2071035517774,-0.00030218572085500596,-3985.0099919823433,0.39534764143015355
-4040.1290645322683,-0.00030217483419993883,-3985.0099919823433,0.39534764143015355
-4040.0510255127583,-0.00030216346628573034,-3985.0099919823433,0.39534764143015355
-4039.9729864932488,-0.00030215202712642153,-3985.0099919823433,0.39534764143015355
-4039.8949474737387,-0.0003021409260821954,-3985.0099919823433,0.39534764143015355
-4039.816908454229,-0.00030213055307411375,-3985.0099919823433,0.39534764143015355
-4039.738869434719,-0.00030212119087247367,-3985.0099919823433,0.39534764143015355
-4039.6608304152096,-0.00030211304219766996,-3985.0099919823433,0.39534764143015355
-4039.5827913956996,-0.0003021061827607769,-3985.0099919823433,0.39534764143015355
-4039.5047523761905,-0.0003021005855467704,-3985.0099919823433,0.39534764143015355
-4039.42671335668,-0.0003020960698816939,-3985.0099919823433,0.39534764143015355
-4039.348674337171,-0.00030209232445836215,-3985.0099919823433,0.39534764143015355
-4039.270635317661,-0.00030208899351373276,-3985.0099919823433,0.39534764143015355
-4039.1925962981513,-0.00030208566637730827,-3985.0099919823433,0.39534764143015355
-4039.1145572786413,-0.0003020819831605512,-3985.0099919823433,0.39534764143015355
-4039.0365182591318,-0.0003020774580295427,-3985.0099919823433,0.39534764143015355
-4038.9584792396217,-0.00030207175717185034,-3985.0099919823433,0.39534764143015355
-4038.880440220112,-0.0003020647656025255,-3985.0099919823433,0.39534764143015355
-4038.802401200602,-0.00030205636169388153,-3985.0099919823433,0.39534764143015355
-4038.724362181092,-0.00030204660443414584,-3985.0099919823433,0.39534764143015355
-4038.6463231615826,-0.00030203566403660443,-3985.0099919823433,0.39534764143015355
-4038.5682841420726,-0.0003020238321323636,-3985.0099919823433,0.39534764143015355
-4038.490245122563,-0.0003020114870680154,-3985.0099919823433,0.39534764143015355
-4038.412206103053,-0.00030199905200785696,-3985.0099919823433,0.39534764143015355
-4038.334167083544,-0.00030198696438049844,-3985.0099919823433,0.39534764143015355
-4038.2561280640334,-0.0003019756338647483,-3985.0099919823433,0.39534764143015355
-4038.1780890445243,-0.00030196536622780943,-3985.0099919823433,0.39534764143015355
-4038.1000500250143,-0.0003019563769295886,-3985.0099919823433,0.39534764143015355
-4038.0220110055047,-0.0003019487511620952,-3985.0099919823433,0.39534764143015355
-4037.9439719859947,-0.00030194245966643185,-3985.0099919823433,0.39534764143015355
-4037.865932966485,-0.00030193731622807444,-3985.0099919823433,0.39534764143015355
-4037.787893946975,-0.0003019329929095817,-3985.0099919823433,0.39534764143015355
-4037.7098549274656,-0.00030192911818816947,-3985.0099919823433,0.39534764143015355
-4037.6318159079556,-0.0003019252625984925,-3985.0099919823433,0.39534764143015355
-4037.5537768884465,-0.0003019209783368097,-3985.0099919823433,0.39534764143015355
-4037.475737868936,-0.000301915844665307,-3985.0099919823433,0.39534764143015355
-4037.397698849427,-0.00030190950092051584,-3985.0099919823433,0.39534764143015355
-4037.319659829917,-0.0003019017631948987,-3985.0099919823433,0.39534764143015355
-4037.2416208104073,-0.00030189252572943335,-3985.0099919823433,0.39534764143015355
-4037.1635817908973,-0.0003018818447625137,-3985.0099919823433,0.39534764143015355
-4037.0855427713877,-0.00030186990145038604,-3985.0099919823433,0.39534764143015355
-4037.0075037518777,-0.0003018570007089329,-3985.0099919823433,0.39534764143015355
-4036.929464732368,-0.00030184355247917004,-3985.0099919823433,0.39534764143015355
-4036.851425712858,-0.00030182999255641156,-3985.0099919823433,0.39534764143015355
-4036.773386693349,-0.00030181678387917153,-3985.0099919823433,0.39534764143015355
-4036.6953476738386,-0.0003018043713145988,-3985.0099919823433,0.39534764143015355
-4036.6173086543295,-0.00030179307559241385,-3985.0099919823433,0.39534764143015355
-4036.539269634819,-0.0003017831298832706,-3985.0099919823433,0.39534764143015355
-4036.46123061531,-0.00030177462020324996,-3985.0099919823433,0.39534764143015355
-4036.3831915958,-0.0003017675299972343,-3985.0099919823433,0.39534764143015355
-4036.3051525762894,-0.0003017616577422601,-3985.0099919823433,0.39534764143015355
-4036.2271135567803,-0.00030175665927351423,-3985.0099919823433,0.39534764143015355
-4036.1490745372703,-0.00030175214182557556,-3985.0099919823433,0.39534764143015355
-4036.0710355177607,-0.00030174765110217076,-3985.0099919823433,0.39534764143015355
-4035.9929964982507,-0.00030174270562736245,-3985.0099919823433,0.39534764143015355
-4035.914957478741,-0.00030173685678482856,-3985.0099919823433,0.39534764143015355
-4035.836918459231,-0.00030172975140396367,-3985.0099919823433,0.39534764143015355
-4035.7588794397216,-0.0003017211510574493,-3985.0099919823433,0.39534764143015355
-4035.6808404202116,-0.00030171095577467366,-3985.0099919823433,0.39534764143015355
-4035.6028014007024,-0.00030169922130391985,-3985.0099919823433,0.39534764143015355
-4035.524762381192,-0.0003016861379020217,-3985.0099919823433,0.39534764143015355
-4035.446723361683,-0.00030167202476244265,-3985.0099919823433,0.39534764143015355
-4035.368684342173,-0.0003016573172895289,-3985.0099919823433,0.39534764143015355
-4035.2906453226633,-0.0003016424758049366,-3985.0099919823433,0.39534764143015355
-4035.2126063031533,-0.0003016279976191803,-3985.0099919823433,0.39534764143015355
-4035.1345672836437,-0.00030161435188348645,-3985.0099919823433,0.39534764143015355
-4035.0565282641337,-0.00030160187805868384,-3985.0099919823433,0.39534764143015355
-4034.978489244624,-0.0003015908330560204,-3985.0099919823433,0.39534764143015355
-4034.900450225114,-0.0003015813089508803,-3985.0099919823433,0.39534764143015355
-4034.822411205605,-0.00030157329109662176,-3985.0099919823433,0.39534764143015355
-4034.7443721860946,-0.0003015665619958442,-3985.0099919823433,0.39534764143015355
-4034.6663331665854,-0.0003015607792975,-3985.0099919823433,0.39534764143015355
-4034.588294147075,-0.0003015555034754126,-3985.0099919823433,0.39534764143015355
-4034.510255127566,-0.0003015502571717323,-3985.0099919823433,0.39534764143015355
-4034.432216108056,-0.0003015445371897792,-3985.0099919823433,0.39534764143015355
-4034.3541770885463,-0.0003015378621221581,-3985.0099919823433,0.39534764143015355
-4034.2761380690363,-0.00030152985243012945,-3985.0099919823433,0.39534764143015355
-4034.1980990495267,-0.0003015202523872022,-3985.0099919823433,0.39534764143015355
-4034.1200600300167,-0.00030150895261921336,-3985.0099919823433,0.39534764143015355
-4034.042021010507,-0.0003014960074196794,-3985.0099919823433,0.39534764143015355
-4033.963981990997,-0.00030148161657312717,-3985.0099919823433,0.39534764143015355
-4033.885942971487,-0.0003014661183722283,-3985.0099919823433,0.39534764143015355
-4033.8079039519776,-0.00030144997469825523,-3985.0099919823433,0.39534764143015355
-4033.7298649324675,-0.00030143367474538564,-3985.0099919823433,0.39534764143015355
-4033.6518259129584,-0.000301417740591256,-3985.0099919823433,0.39534764143015355
-4033.573786893448,-0.0003014026796264823,-3985.0099919823433,0.39534764143015355
-4033.495747873939,-0.00030138885565728687,-3985.0099919823433,0.39534764143015355
-4033.417708854429,-0.0003013765404873739,-3985.0099919823433,0.39534764143015355
-4033.3396698349193,-0.0003013658438510995,-3985.0099919823433,0.39534764143015355
-4033.2616308154093,-0.0003013567444414265,-3985.0099919823433,0.39534764143015355
-4033.1835917958997,-0.00030134901769985354,-3985.0099919823433,0.39534764143015355
-4033.1055527763897,-0.0003013422988731527,-3985.0099919823433,0.39534764143015355
-4033.02751375688,-0.00030133612432377136,-3985.0099919823433,0.39534764143015355
-4032.94947473737,-0.0003013299873435104,-3985.0099919823433,0.39534764143015355
-4032.871435717861,-0.00030132334852073705,-3985.0099919823433,0.39534764143015355
-4032.7933966983505,-0.00030131569655237375,-3985.0099919823433,0.39534764143015355
-4032.7153576788414,-0.0003013066238031147,-3985.0099919823433,0.39534764143015355
-4032.637318659331,-0.00030129585594502935,-3985.0099919823433,0.39534764143015355
-4032.559279639822,-0.00030128327432483765,-3985.0099919823433,0.39534764143015355
-4032.481240620312,-0.00030126892266606447,-3985.0099919823433,0.39534764143015355
-4032.4032016008023,-0.00030125302461000834,-3985.0099919823433,0.39534764143015355
-4032.3251625812923,-0.00030123592937935485,-3985.0099919823433,0.39534764143015355
-4032.2471235617827,-0.00030121813141035765,-3985.0099919823433,0.39534764143015355
-4032.1690845422727,-0.00030120015062682205,-3985.0099919823433,0.39534764143015355
-4032.091045522763,-0.0003011825426671229,-3985.0099919823433,0.39534764143015355
-4032.013006503253,-0.0003011658516206204,-3985.0099919823433,0.39534764143015355
-4031.934967483744,-0.0003011504643994141,-3985.0099919823433,0.39534764143015355
-4031.8569284642335,-0.00030113667564232916,-3985.0099919823433,0.39534764143015355
-4031.7788894447244,-0.00030112460643417474,-3985.0099919823433,0.39534764143015355
-4031.7008504252144,-0.0003011142367117354,-3985.0099919823433,0.39534764143015355
-4031.622811405705,-0.0003011053298995646,-3985.0099919823433,0.39534764143015355
-4031.544772386195,-0.00030109750230351384,-3985.0099919823433,0.39534764143015355
-4031.466733366685,-0.00030109025741434907,-3985.0099919823433,0.39534764143015355
-4031.3886943471753,-0.0003010830565762796,-3985.0099919823433,0.39534764143015355
-4031.3106553276652,-0.0003010753253445955,-3985.0099919823433,0.39534764143015355
-4031.2326163081557,-0.0003010665149988048,-3985.0099919823433,0.39534764143015355
-4031.1545772886457,-0.00030105618828226436,-3985.0099919823433,0.39534764143015355
-4031.076538269136,-0.00030104404755447814,-3985.0099919823433,0.39534764143015355
-4030.998499249626,-0.0003010299613517656,-3985.0099919823433,0.39534764143015355
-4030.920460230117,-0.00030101398230900095,-3985.0099919823433,0.39534764143015355
-4030.8424212106065,-0.0003009963407604742,-3985.0099919823433,0.39534764143015355
-4030.7643821910974,-0.0003009774042853547,-3985.0099919823433,0.39534764143015355
-4030.6863431715874,-0.00030095768505057597,-3985.0099919823433,0.39534764143015355
-4030.608304152078,-0.0003009377605161648,-3985.0099919823433,0.39534764143015355
-4030.530265132568,-0.0003009182136532698,-3985.0099919823433,0.39534764143015355
