detuning,cyc,freq,VVA,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,Delta,alpha,transfer,ScaledTransfer,e_detuning,e_cyc,e_freq,e_VVA,e_cyc.1,e_ROIsum,e_fBg,e_fA1,e_fWidth1,e_fCtr1,e_fA2,e_fWidth2,e_fCtr2,e_box1,e_box2,e_box3,e_box4,e_box5,e_box6,e_box7,e_box8,e_box9,e_Nfit,e_BZ-2,e_BZ-1,e_BZ0,e_BZ1,e_BZ2,e_Excited,e_c5,e_c7,e_c9,e_fraction95,e_fraction75,e_fraction97,e_sum95,e_two2D_bg,e_two2D_a1,e_two2D_sh1,e_two2D_sv1,e_two2D_ch1,e_two2D_cv1,e_two2D_a2,e_two2D_sh2,e_two2D_sv2,e_two2D_ch2,e_two2D_cv2,e_two2D_chd,e_two2D_cvd,e_Delta,e_alpha,e_transfer,e_ScaledTransfer,em_detuning,em_cyc,em_freq,em_VVA,em_cyc.1,em_ROIsum,em_fBg,em_fA1,em_fWidth1,em_fCtr1,em_fA2,em_fWidth2,em_fCtr2,em_box1,em_box2,em_box3,em_box4,em_box5,em_box6,em_box7,em_box8,em_box9,em_Nfit,em_BZ-2,em_BZ-1,em_BZ0,em_BZ1,em_BZ2,em_Excited,em_c5,em_c7,em_c9,em_fraction95,em_fraction75,em_fraction97,em_sum95,em_two2D_bg,em_two2D_a1,em_two2D_sh1,em_two2D_sv1,em_two2D_ch1,em_two2D_cv1,em_two2D_a2,em_two2D_sh2,em_two2D_sv2,em_two2D_ch2,em_two2D_cv2,em_two2D_chd,em_two2D_cvd,em_Delta,em_alpha,em_transfer,em_ScaledTransfer,filter
-5.0,153.2105263157895,42.2227,0.0,153.2105263157895,14455.67368421053,-0.1866489486842105,31.99321578947368,6.888536842105264,118.5879736842105,0.1015227384210526,103.6187165263158,256.5290775218468,-5.044062210526316,-4.547661842105263,-7.113018736842105,-3.1726965,-2.91030947368421,-156.1010289473684,8207.26157894737,-4.0142895,7626.25052631579,40441.68210526316,-4.061137342105263,-3.564735236842105,-5.147165789473684,-2.189770152631579,-1.927381992105263,0.7035973684210526,8331.601315789472,7.289376715789475,7750.590526315789,0.4968889210526316,0.998561052631579,0.001621160204473684,16779.74210526316,-0.001359529210526316,1.026133315789474,10.94225,9.131456842105264,118.156447368421,86.5205447368421,0.8539240263157893,10.92826315789474,9.9953,117.8502368421053,135.4532894736842,0.3062110736842105,-48.93275526315789,-290.6976744186047,1.296477545203719e-16,1.78991435959264e-20,1.570381251936899e-17,-5.0,86.99523376032047,0,0,86.99523376032047,1322.356699574809,0.1435845128591081,2.221286667741133,8.480878475323212,0.1628729378483635,1.00390435708072,1002.254730079333,216.1677849293601,2.05139382234768,1.487218982283403,3.198040698227264,2.336121776923267,2.05913245119094,29.26645490077111,624.7227861220856,11.32823981723679,719.8277055899207,114321.2114037267,2.089855284534007,1.485093238398973,3.262579906406429,2.346350413007387,2.0372937170802,0.1771102121395908,624.1470693725391,11.35721053164507,716.7487520815971,0.008813950702925403,0.002327145298514524,0.002641159359764876,1382.364036348616,0.000133865037749938,0.05778268701109265,0.2206233990065176,0.1612037104412565,0.1800394397284945,0.5481908287278071,0.06406434659270821,0.2161952163646265,0.1848362197745356,0.1745461193930199,0.6253412433999648,0.1071961802762446,0.1363361182288556,0,0.03745660922286928,5.19376255598082e-06,0.00452564825967138,-5.0,14.11249045220208,0,0,14.11249045220208,214.5145830468103,0.02329248372837276,0.3603402799797826,1.375780158704226,0.02642147944150388,0.1628547914849989,162.5871866484982,35.06704527392983,0.3327800211601076,0.2412587768386601,0.5187907069004429,0.3789689945870146,0.3340353925286648,4.747645905462459,101.3434181774942,1.837683162062242,116.7714733700931,18545.34937930288,0.3390192942147408,0.2409139356447677,0.5292603489699212,0.3806282984688099,0.3304926820455237,0.02873107031005525,101.2500245882139,1.842382832524726,116.2720011563773,0.001429811608805042,0.0003775128175027986,0.0004284526247738732,224.2490584965296,2.171577666351813e-05,0.009373589603693505,0.03578984132153656,0.02615069499933257,0.02920625377234265,0.08892829528707533,0.01039260934808285,0.0350714952403424,0.02998439424826312,0.02831511954079545,0.1014437451960204,0.01738951670420182,0.02211663885053661,0,0.006076264378873482,8.425395428469503e-07,0.0007341570922218536,1
-4.410000000000004,160.5,42.8127,3.5,160.5,14144.55,-0.07060480000000001,31.24063333333334,0.02103333333333316,118.5946666666667,0.01410665833333333,24.11276233333334,333.1335368387074,-4.391141666666667,-3.56274,-7.823595,-3.425883333333334,-3.176631333333333,-169.304,7954.448333333334,-9.818581666666667,7481.248333333333,11417.91666666667,-3.325081666666667,-2.496678833333334,-5.691454166666666,-2.359821333333333,-2.110570333333333,0.6821435,8089.303333333333,2.441113333333334,7616.101666666666,0.4937778333333334,0.9995911666666667,0.0004239000000000001,16390.86666666667,-0.001262988333333333,1.008716833333333,10.81518333333333,9.098955,118.18,86.90926666666667,0.8436161666666667,10.9089,9.949543333333333,117.8511666666667,135.8365,0.3291175,-48.9274,-256.3953488372095,0.01454090115887783,2.016252659706515e-06,0.001756886311629891,-4.410000000000004,87.92894858918763,0,0,87.92894858918763,915.195281347101,0.09489074463024853,1.343327186751859,11.77116037774809,0.2506963634891136,0.1303880903069759,188.5425781346664,257.9995730478337,2.255426569794873,1.385650658903607,3.900536382328717,1.960369593313125,2.613802746086756,24.78610218650767,396.7147357695029,15.41233485225443,519.4288584365202,1042.488101450883,2.156669893807735,1.480186328762756,3.955634928835593,2.036922571552946,2.647585685699458,0.146028272212952,400.3237773935825,16.55150455237549,533.7865312057493,0.01333782134258315,0.003349863902708083,0.003642285359803649,901.5212047792708,0.0001520303579442826,0.03918593931714111,0.1529330234667023,0.1648038966468936,0.2889110589783656,0.4418519193877806,0.04262201841028493,0.2284694552888861,0.1991868008344596,0.2346166376595381,0.686059691280572,0.06488095158287985,0.2614469276927926,0,0.02402441992963085,3.331244745546612e-06,0.002902720681341469,-4.410000000000004,35.89684294382075,0,0,35.89684294382075,373.6269090505481,0.03873898427614195,0.5484110275250771,4.80555610099162,0.1023463618199379,0.0532307149646707,76.97218520312688,105.3278846371847,0.9207740413855314,0.5656895126775228,1.5923873099778,0.8003175351474218,1.067080502699669,10.11888384490437,161.9581126797227,6.292059355489487,212.0559434743053,425.5939852462413,0.880456797241889,0.6042835382853768,1.614881197396275,0.831570157643746,1.080872330043398,0.05961579249032929,163.4314977529661,6.757123438112142,217.9174388373826,0.005445142761621997,0.001367576211567179,0.001486956771521396,368.0444906680595,6.206613372936253e-05,0.01599759273644354,0.06243464538575106,0.0672809090678775,0.1179474459240221,0.1803852907282381,0.01740036615211812,0.09327226454489773,0.08131767092363412,0.09578184123888604,0.2800826961214591,0.02648753756737937,0.1067352612776118,0,0.009807928365657756,1.359974972486131e-06,0.001185030755851755,1
-4.380000000000003,150.0,42.8427,3.5,150.0,14959.4,-0.12766385,32.77172857142857,10.86857142857143,118.5525714285714,0.1261851628571428,-40.406,216.800176142942,-5.727335714285714,-4.33588,-7.082682857142857,-2.733522857142857,-1.654639428571429,-145.6692857142857,8411.997142857143,1.404927142857142,7892.994285714286,11975.52857142857,-4.810095714285715,-3.418638571428571,-5.248202857142857,-1.816284285714286,-0.7373957142857143,0.6279815714285714,8528.025714285714,11.95320714285714,8009.024285714286,0.4944578571428572,0.9977384285714285,0.002553902285714286,17257.88571428571,-0.001285304428571429,1.045314857142857,10.93365714285714,9.150627142857143,118.1015714285714,86.56681428571429,0.8822814285714285,10.9207,9.988101428571428,117.8494285714286,135.4615714285714,0.2523681428571429,-48.89475714285715,-254.6511627906978,-0.01178791393462315,-1.634521310844922e-06,-0.001424260051569523,-4.380000000000003,101.5316042750565,0,0,101.5316042750565,1510.558786233316,0.1631531820798454,2.178110439283163,0.3224231521581833,0.1445427931362109,0.1422929896924121,92.0917915133229,261.2875131173618,1.06740793075027,2.247802183519122,1.427508792100353,3.424662422958475,1.733806743423928,28.84782322645439,702.3767400219126,16.58848474397196,771.5446398806566,1192.630150429833,0.9723993012964917,2.283025912580557,1.616073963310614,3.510793759222441,1.687528969396843,0.1958621044730681,718.3573812492208,17.03245824949794,788.3989363652802,0.009027029973521594,0.003129068543893049,0.003501125567573458,1551.504510068181,0.000173626762637424,0.04648614874500637,0.3171654082501376,0.1765283915516412,0.1118016951911742,0.4684645145884274,0.05578324839309483,0.2445213010489408,0.1394430543780711,0.1751141124551431,0.6314752191344808,0.069704178859493,0.1732101696123629,0,0.04311040303187812,5.977722001154988e-06,0.00520876087032006,-4.380000000000003,38.37533930360312,0,0,38.37533930360312,570.937555588133,0.06166610648458724,0.8232483643395571,0.1218644967914416,0.05463204063500971,0.05378169486199993,34.80742544780871,98.7573971992952,0.4034422760318953,0.8495893677227953,0.5395476083222486,1.294400727928003,0.6553173520780693,10.90345230325018,265.4734543963212,6.269857894276967,291.6164632155864,450.7718263021272,0.3675323894690692,0.8629026859149204,0.6108185438866295,1.326955313048593,0.6378259976058821,0.07402891709964139,271.5135690361503,6.437664106323155,297.9867885043384,0.003411896626780587,0.001182676743202286,0.001323301080087034,586.4135845193591,6.562474784055213e-05,0.01757011271263488,0.1198772563860196,0.06672146048398257,0.04225706880447041,0.1770629433799384,0.02108408608163891,0.09242036469049351,0.05270452056280467,0.06618691323058673,0.2386751984185503,0.02634570322916919,0.0654672904773756,0,0.0162942007631592,2.259366545962208e-06,0.001968726557381605,1
-4.350000000000001,164.5,42.8727,3.5,164.5,14107.86666666667,-0.1445672666666667,31.34311666666666,10.7249,118.5773333333333,0.2397932866666667,1.773283333333329,228.8348337051192,-3.926945,-4.065639666666667,-7.425806666666666,-3.400122633333333,-2.1338235,-140.6700166666667,7979.596666666667,-1.769168333333334,7429.708333333333,13251.25,-3.041186666666667,-3.179878666666667,-5.65429,-2.51436,-1.248061966666667,0.6369613333333334,8091.646666666667,8.417086666666668,7541.758333333334,0.4960678333333333,0.9983235,0.001893588166666667,16312.16666666667,-0.001262643333333333,1.000721166666667,10.87801666666667,9.144599999999999,118.1643333333333,86.54548333333332,0.8358413333333333,10.82036666666667,10.02298833333333,117.8641666666667,135.4078333333333,0.3001375,-48.86218333333333,-252.9069767441862,0.01440027193020288,1.996752901524388e-06,0.00173989495984402,-4.350000000000001,87.92894858918763,0,0,87.92894858918763,1318.820827355508,0.09390805723394914,2.35002459511952,0.2867933820714842,0.1442936820053722,0.6029300320793982,226.7329837291823,251.7582319098633,2.457451926543019,2.03102693578019,2.265041546821309,1.983347031784203,1.539002633783809,33.34934265741481,720.0627996964337,11.77163405070752,679.591698166382,5500.532984629763,2.464413114554187,2.019711905908035,2.062160935630388,2.065060137177607,1.630767665503681,0.1228602711842468,716.9634438286698,12.04765535397103,674.0084873476497,0.00269893359804696,0.002432587655152419,0.002767611309798427,1449.004544736374,0.0001248808399501968,0.06836374533162047,0.3171455149717031,0.1435139745111952,0.1312641103526224,0.5154850469864961,0.05636267876411363,0.2482430153431639,0.1724577028046783,0.1932826082881415,0.6092422889677591,0.09173715949330456,0.1396403726243488,0,0.04302674939989809,5.966122523507011e-06,0.005198653524197698,-4.350000000000001,35.89684294382075,0,0,35.89684294382075,538.4063481960235,0.03833780382654235,0.9593935235055758,0.1170829079470329,0.05890764900342949,0.2461451548657364,92.56335299920957,102.7798677874065,1.003250547908314,0.8291632744183206,0.9246993393194235,0.8096980351224777,0.6282951942616226,13.61481212798318,293.9644070026921,4.805749477167543,277.442148989859,2245.583187615191,1.006092441013471,0.8245439328164659,0.8418736766324664,0.8430572707078288,0.6657581115856228,0.05015749567689536,292.6991002681384,4.918434702356478,275.1628127178123,0.001101835027478154,0.0009930997516194723,0.001129872585893661,591.5536282629929,5.098238942135915e-05,0.02790938216134095,0.1294741143154793,0.05858933475186986,0.05358834865071795,0.2104458891919212,0.02300996725141326,0.1013447866334412,0.07040556234733489,0.07890729441003026,0.2487221229493785,0.03745153853515233,0.05700794340362721,0,0.01756559688672544,2.435659320919686e-06,0.002122341413967647,1
-4.32,133.5,42.9027,3.5,133.5,14962.73333333333,-0.1753929333333333,33.1284,10.8193,118.7333333333333,-0.081230795,108.5174666666667,240.8235493108773,-5.36318,-5.521021666666666,-9.103728333333333,-2.47285,-4.188321666666667,-159.6195,8479.37,-2.38414,7922.285,12408.91666666667,-4.358101666666667,-4.515938333333334,-7.093571666666667,-1.467768,-3.18324,0.6415903333333334,8606.515,9.174293333333333,8049.426666666666,0.4953265,0.9981491666666668,0.002081442,17380.36666666666,-0.001393078333333333,1.054495833333333,10.93626666666667,9.176196666666668,118.3091666666667,86.87786666666666,0.8870533333333332,10.86528333333333,10.04436166666667,118.0185,135.8965,0.290541,-49.01861666666667,-251.1627906976745,-0.01649825008366199,-2.287660183383976e-06,-0.001993380562946443,-4.32,87.92894858918763,0,0,87.92894858918763,908.6530045439057,0.1621362903792198,1.668799383988381,0.2054011879225631,0.207470158496749,0.1715627561808464,117.7174887556249,214.2137651202445,2.0461050374211,2.302542792656994,1.951603839434804,1.50281009397728,1.003093612588908,27.99477663243628,421.0372275701996,7.875068039525754,490.2876690576667,2088.925711859249,2.145738955608689,2.351861595089445,1.70165613731349,1.537742700985441,0.8908966943254418,0.1204599699413322,409.3591125039235,7.520983308123125,480.2861833809784,0.003638885145205893,0.001537219231816562,0.001741491101679822,930.6977074575107,0.0001689984877348511,0.04545716427766555,0.1151525365185967,0.06005372816625668,0.2352253529419475,0.4101215998538301,0.04428497092543549,0.1553221351471399,0.07352993687381114,0.2109025841472729,0.4839928718483369,0.09977344919566528,0.1084719764117282,0,0.02456665273505913,3.406431167913386e-06,0.002968235286190564,-4.32,35.89684294382075,0,0,35.89684294382075,370.9560357299023,0.06619186336946895,0.6812844956404044,0.08385468382863306,0.08469933752856451,0.0700402019180991,48.05796354218287,87.45240340416731,0.8353188836366625,0.9400091588221068,0.79673893111197,0.6135196517580618,0.4095112525146423,11.42881970210981,171.8877283771785,3.214983064422995,200.1591027283047,852.8003507725464,0.8759942604089623,0.9601434756028799,0.6946982090155728,0.6277808288505897,0.3637070524382684,0.0491775767978772,167.120157865531,3.070428578148515,196.0760132986979,0.001485568639724652,0.0006275671234572843,0.0007109607651188169,379.9557480081652,6.899334370873111e-05,0.01855780960569195,0.04701082617629464,0.02451683185985583,0.0960303482123089,0.1674314420226307,0.01807926367355092,0.06340999614501695,0.03001847102664916,0.08610061943253518,0.1975892625287791,0.04073234006781344,0.04428349893332452,0,0.01002929398150728,1.39066970088346e-06,0.001211776981281813,1
-4.290000000000006,162.5,42.93269999999999,3.5,162.5,14516.3,-0.2055743833333333,32.06691666666666,3.619483333333334,118.5243333333333,0.0150577,84.023185,333.0801666669119,-3.682125,-3.224751666666666,-9.148793333333332,-3.798875,-3.878891666666667,-155.3105,8253.983333333334,2.50293995,7649.751666666667,11587.28166666667,-2.704173833333333,-2.246799833333334,-7.192883333333334,-2.820923666666667,-2.900939433333333,0.6115388333333333,8377.696666666667,13.74935166666667,7773.46,0.497259,0.9971696666666666,0.00322113,16850.75,-0.001346175,1.0304865,10.93343333333333,9.145415,118.0735,86.3689,0.8521930000000001,10.96603333333333,9.995655000000001,117.801,135.2735,0.2725213333333333,-48.90475,-249.4186046511632,-0.002766296005416997,-3.835767548046499e-07,-0.0003342342770046476,-4.290000000000006,87.92894858918763,0,0,87.92894858918763,1372.367708742813,0.1456008302499737,2.625941039259385,11.23433049975239,0.1556350431832911,0.1281073559242872,82.01849234773918,222.3473625801993,1.568256001993934,2.33674332140624,3.149244111406206,2.009076107535501,1.920518322999462,12.99501099268485,725.1421905162229,13.09021275144752,717.1502545887205,1156.381953861555,1.511233380960124,2.335236930128198,3.087884668718485,2.044952225971225,1.93154202381484,0.1560711583354422,733.8922056996288,13.17051854045909,724.2372337846214,0.007101734689496625,0.002559117478090205,0.002849048738424809,1503.567551857915,0.0001302654042714335,0.07809804989562803,0.1940248918738695,0.161561212393322,0.1620206776926933,0.6634626620993831,0.0692243291942941,0.2025572873699351,0.2117246582474515,0.1664427829615926,0.7134408875302746,0.05841605121768047,0.1264944860458354,0,0.04404268626661283,6.106993119299273e-06,0.005321402833549928,-4.290000000000006,35.89684294382075,0,0,35.89684294382075,560.2667709820623,0.05944129003967089,1.072035940136544,4.586396221029948,0.0635377403158481,0.05229960905193589,33.48390928738795,90.7729306625151,0.6402378318237163,0.9539714662169468,1.285673524734971,0.8202018863131607,0.7840483221690556,5.305191022322696,296.0380596214688,5.34405697758671,292.7753654415693,472.0909557872415,0.6169584442688943,0.9533564845529163,1.260623637153893,0.8348482503330239,0.7885487291815186,0.06371578358115916,299.6102383616272,5.376841678665037,295.6686125828488,0.00289927104631491,0.001044755335526519,0.001163119276910154,613.8288826429294,5.318062860039672e-05,0.03188339535845162,0.07921033041494312,0.06595708876484278,0.06614466468783858,0.2708574975886768,0.02826071405207825,0.08269366628977344,0.08643622977856771,0.06794998160411798,0.2912610226812558,0.02384825304526752,0.05164115768131729,0,0.01798035137578095,2.493169500828503e-06,0.002172453609666315,1
-4.260000000000005,154.5,42.96270000000001,3.5,154.5,14575.85,-0.1980903333333333,31.87408333333333,10.91076666666667,118.6468333333333,-0.05892824999999999,104.3292683333333,248.652751666668,-4.139748333333333,-5.750663333333333,-7.437540000000001,-3.763801666666666,-3.53333,-149.9793333333333,8281.006666666666,-7.23836725,7621.463333333333,11800.45,-3.195366666666667,-4.80628,-5.54877,-2.819418333333334,-2.588948833333333,0.7105085,8400.47,3.622025,7740.928333333333,0.4989871666666667,0.9992774999999999,0.000790022,16838.06666666667,-0.00127501,1.026977166666667,10.9747,9.170003333333334,118.1903333333333,86.63691666666666,0.8492351666666668,10.9462,9.990178333333333,117.9223333333333,135.5613333333333,0.2682046666666666,-48.92445,-247.6744186046515,-0.004132980059908115,-5.730822283470378e-07,-0.0004993621794243892,-4.260000000000005,87.92894858918763,0,0,87.92894858918763,832.5037267183856,0.1304751228407571,1.552074872442262,0.1513723048204878,0.1141252236215368,0.1023742144236477,141.1338172323147,230.4573851846827,1.310294544068877,1.841051207399367,2.176842864241698,0.8839587380283466,1.910659375283831,24.62134500523208,470.1779358356445,8.370921549954424,490.6441258047083,894.8678377280081,1.387620243347101,1.836627204241514,2.300036480075914,1.006420446839524,1.99311186545968,0.09642203619245966,474.7865461446858,8.30472448445522,492.8820450134767,0.005991968605280473,0.001697708072667409,0.001941930040923205,993.7826053351256,0.0001526240391288345,0.04353172080410628,0.1424556211597136,0.1275891347516185,0.1059219838686332,0.1328333605186122,0.0408230125268416,0.1197318002871422,0.1202508003161171,0.1112127091058645,0.1954816274401908,0.04478349594065503,0.09353779450040296,0,0.02849311483765452,3.950877455739316e-06,0.003442645190075484,-4.260000000000005,35.89684294382075,0,0,35.89684294382075,339.8682232375759,0.05326624584780163,0.6336319133464716,0.06179748466653892,0.04659142744229848,0.04179409802603513,57.61763961173178,94.0838335264187,0.5349255076202458,0.7516060080772224,0.8886923779351323,0.3608746436406662,0.7800234236183766,10.05162200730697,191.9493385187297,3.417414412376004,200.3046255859087,365.3282649435529,0.5664935921595035,0.7497999163510223,0.9389859609955128,0.4108694269101127,0.8136845117771555,0.03936413143861639,193.83079579881,3.39038957355223,201.2182522770846,0.002446210939618891,0.0006930864183731696,0.0007927896194073181,405.710049720789,6.230850305803643e-05,0.01777175059922657,0.05815726380542079,0.05208804614411171,0.04324246883691039,0.05422899234829344,0.01666592507566795,0.04888030278138646,0.04909218365596615,0.04540239837032407,0.07980504021955169,0.01828278565876777,0.03818664469854964,0,0.01163226542246299,1.612938967137792e-06,0.001405454013521957,1
-4.230000000000004,155.5,42.99269999999999,3.5,155.5,14651.53333333333,-0.1844234666666667,32.3676,10.81175,118.6003333333333,0.08041916666666667,33.084429,107.732863666667,-5.108958333333334,-5.084296666666667,-5.331682166666667,-2.346479166666667,-2.115380333333333,-168.8563333333333,8226.923333333334,-4.695446833333333,7783.701666666667,11493.35,-4.045713466666666,-4.021053333333334,-3.2051935,-1.283235,-1.052135666666667,0.7595554999999999,8361.425000000001,7.531856666666667,7918.203333333334,0.492017,0.9984188333333334,0.001703048833333333,16992.26666666667,-0.001317065,1.022249333333333,10.96673333333333,9.171311666666666,118.1411666666667,86.89211666666667,0.8719626666666667,10.84741666666667,10.0325,117.885,135.8723333333333,0.2558985,-48.98033333333333,-245.9302325581397,-0.00178979304698634,-2.481740953934749e-07,-0.0002162495206138466,-4.230000000000004,87.92894858918763,0,0,87.92894858918763,905.2261279186906,0.1399042589423448,1.315975253566723,0.1737850022297666,0.2132844735714873,0.07279569629088431,84.64698021658143,199.720263021095,2.715691045685548,1.819250016624067,3.350706602701013,3.128890204877405,1.687759531714713,25.16585102607632,493.8822876624213,8.94759918653312,425.1920876223671,586.8920880366333,2.608748470666827,1.917697961480552,3.233472018342744,3.188527441561386,1.629768515259841,0.2372677997611559,482.4520422902162,8.014162297806719,414.7197305490376,0.01043609986537116,0.001710745500261992,0.001789167247782768,865.8167003856348,0.0001180795636424864,0.0380773760790666,0.2129662101523782,0.09582263812203641,0.1809755968816444,0.3320369221437101,0.0313363039215965,0.1744232601078956,0.09210903951295966,0.2773611364268663,0.3234208816181663,0.1236204752243737,0.06851404722147553,0,0.02895314021903005,4.014664932773683e-06,0.003498227185077737,-4.230000000000004,35.89684294382075,0,0,35.89684294382075,369.5570192060276,0.05711567454182589,0.5372446475613633,0.07094743006856084,0.08707302171804467,0.0297187185638801,34.55698496634781,81.53545594935514,1.108676226829146,0.7427057092131296,1.367920242398667,1.277364077190327,0.6890249435366216,10.27391565946391,201.6265996285653,3.652842071657998,173.5839428905925,239.5976916277225,1.065017103399949,0.7828969144004706,1.320059423751162,1.301710877114551,0.6653502102066584,0.09686417363461408,196.9602214957801,3.271768057579537,169.3086210182785,0.00426051992914793,0.0006984089259007044,0.0007304244702612501,353.4681877874982,4.820577999576398e-05,0.01554502368962853,0.08694309122127618,0.03911942820105876,0.07388297804260856,0.1355535058360524,0.01279299250544782,0.0712079977561821,0.0376033579174342,0.1132322097873825,0.1320360220209318,0.05046784767668092,0.02797074265092777,0,0.01182006999797954,1.638980095590076e-06,0.001428145267962198,1
-4.200000000000003,158.5,43.02270000000001,3.5,158.5,14489.43333333333,-0.1578482,32.23831666666667,-3.608216666666666,118.5145,0.02878281,80.6824775,288.4940500000002,-5.00705,-5.443728333333333,-7.967379999999999,-2.8784365,-1.7499915,-138.2136666666667,8142.401666666668,-7.613208333333333,7721.575,11439.53333333333,-4.136755,-4.573438333333333,-6.22679,-2.0081425,-0.8796949999999999,0.6553635,8252.493333333334,2.395176,7831.666666666667,0.4916926666666667,0.9995384999999999,0.0004954024333333333,16789.01666666667,-0.001336976666666667,1.0244785,10.84753333333333,9.147718333333334,118.1103333333333,86.79506666666667,0.8709608333333333,10.86065,9.972858333333333,117.7886666666667,135.7093333333333,0.3218675,-48.91421666666667,-244.1860465116281,0.004747465670628189,6.582872808694732e-07,0.0005736066396797634,-4.200000000000003,87.92894858918763,0,0,87.92894858918763,1093.573620140258,0.1575106732592176,1.875796074648487,11.10452936641921,0.1173758919028964,0.04160973003272529,94.02598268548081,241.8344120757317,1.003253876683265,1.796258934690838,1.682609504038296,1.218712096840554,2.397706088635532,29.1051101194733,547.9358263671639,10.77795982518847,604.1740572301994,694.660128887982,0.997373333025302,1.870993052295135,1.847585383185308,1.270700185597492,2.384660865669247,0.0567686713205444,543.5188354663228,9.904084632404551,601.7354429869217,0.00605531500969738,0.002159814691125133,0.002394182637564646,1185.503507235076,0.0001190095696432295,0.0507009874450192,0.2076098231458876,0.190996985883722,0.1235308328583071,0.329921364368347,0.05262975840118087,0.1984034147891612,0.1420297232858907,0.1281197356642072,0.3743942663378715,0.05851124021502195,0.1286863693895628,0,0.03261790950295969,4.522824690906865e-06,0.003941018379369477,-4.200000000000003,35.89684294382075,0,0,35.89684294382075,446.4495609186382,0.06430346308788769,0.7657905407340696,4.533405130246408,0.04791850721102866,0.01698710115252296,38.38594669053233,98.72848530525089,0.4095766800571862,0.7333196393179746,0.6869224535418827,0.4975371301027862,0.9788594117202515,11.88211145003745,223.6938643982988,4.400083673321389,246.6530260068451,283.5938100719254,0.4071759581618247,0.7638297150692541,0.7542735741714234,0.5187611784622896,0.9735337217455458,0.02317571301851718,221.8906354140359,4.043325619788575,245.6574659109261,0.002472072000929126,0.000881740655370572,0.0009774209688440294,483.9797801676335,4.858545335568848e-05,0.02069859144925887,0.08475635538281358,0.07797419297078008,0.05043125133398109,0.1346898329908829,0.02148600889480822,0.08099785490986777,0.0579833917265204,0.05230466305959463,0.1528458191919083,0.02388711379070315,0.05253599030929022,0,0.01331620579308829,1.846435448130477e-06,0.001608914016064253,1
-4.18,154.0,43.0427,3.5,154.0,13991.45714285714,-0.1678430714285714,31.39021428571429,10.7445,118.5461428571429,0.06121258142857143,37.58643142857142,369.4950428571428,-4.554452857142858,-4.405681571428572,-7.643314285714285,-1.923956027142857,-3.468609285714286,-156.8055714285715,8020.944285714286,-4.769866285714286,7398.95,11085.39714285714,-3.567087142857143,-3.418317142857143,-5.668584285714286,-0.9365917142857142,-2.481243428571429,0.6522978571428572,8145.845714285714,6.584834285714286,7523.851428571428,0.4984337142857143,0.9986480000000001,0.001544078571428572,16346.85714285714,-0.001400267142857143,1.017069285714286,10.87382857142857,9.05572142857143,118.1252857142857,86.70538571428571,0.8403885714285714,10.85058571428571,9.941847142857142,117.8034285714286,135.7002857142857,0.3218032857142857,-48.99484285714285,-243.0232558139535,0.01114765304190267,1.545742237680974e-06,0.001346901324899012,-4.18,101.5316042750565,0,0,101.5316042750565,1022.919447557078,0.147872802271352,1.796222086703619,0.1321728035565552,0.2120113429130815,0.04719963251002152,77.73677077952821,221.8260472624278,2.05748770881476,2.630343735633669,2.371263144689324,1.831031847085647,1.539950701565986,21.24895133771031,512.8578978579138,5.046633200259017,543.4323066092659,664.0831343969487,2.004530443177107,2.638989604929093,2.276012570958672,1.788705997970667,1.474101168087055,0.1327250692841265,517.6433216948113,6.169440637329171,545.9011963542049,0.006009364711689213,0.001378402094213942,0.001573513506937352,1095.693535098726,9.926678728125971e-05,0.05329379303044054,0.2106176133366319,0.1110791355188678,0.2310841940979623,0.3211444038049515,0.05208716721630242,0.1767289018862076,0.1422005653662326,0.1717448273290501,0.4145699435502295,0.1345975899681644,0.1714283801586228,0,0.03106505592831293,4.307504806959733e-06,0.003753396776041491,-4.18,38.37533930360312,0,0,38.37533930360312,386.6272099268008,0.05589066578288923,0.6789081344084678,0.04995662404240551,0.0801327554961214,0.01783978422787947,29.38173760112348,83.84236505326345,0.777657257585133,0.9941764838719017,0.8962532248487034,0.6920649871468383,0.5820466553775775,8.03134869435639,193.8420650924865,1.907448058006769,205.39810538376,250.9998319266585,0.7576412925863879,0.9974443153038532,0.8602518919447708,0.6760673198914268,0.55715787115831,0.05016536086708805,195.6507852911252,2.331829379249831,206.3312579951237,0.00227132636637386,0.0005209870211343876,0.0005947322034224774,414.1332295732072,3.751931894208039e-05,0.02014316039741329,0.07960597523124126,0.04198396691870941,0.0873416156429983,0.1213811753440009,0.01968709870745324,0.06679724626691988,0.05374676175026228,0.06491344315348514,0.1566927102394276,0.0508731071606293,0.06479383736547932,0,0.01174148749294697,1.628083784347249e-06,0.001418650634451054,1
