detuning,cyc,freq,VVA,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,Delta,alpha,transfer,ScaledTransfer,e_detuning,e_cyc,e_freq,e_VVA,e_cyc.1,e_ROIsum,e_fBg,e_fA1,e_fWidth1,e_fCtr1,e_fA2,e_fWidth2,e_fCtr2,e_box1,e_box2,e_box3,e_box4,e_box5,e_box6,e_box7,e_box8,e_box9,e_Nfit,e_BZ-2,e_BZ-1,e_BZ0,e_BZ1,e_BZ2,e_Excited,e_c5,e_c7,e_c9,e_fraction95,e_fraction75,e_fraction97,e_sum95,e_two2D_bg,e_two2D_a1,e_two2D_sh1,e_two2D_sv1,e_two2D_ch1,e_two2D_cv1,e_two2D_a2,e_two2D_sh2,e_two2D_sv2,e_two2D_ch2,e_two2D_cv2,e_two2D_chd,e_two2D_cvd,e_Delta,e_alpha,e_transfer,e_ScaledTransfer,em_detuning,em_cyc,em_freq,em_VVA,em_cyc.1,em_ROIsum,em_fBg,em_fA1,em_fWidth1,em_fCtr1,em_fA2,em_fWidth2,em_fCtr2,em_box1,em_box2,em_box3,em_box4,em_box5,em_box6,em_box7,em_box8,em_box9,em_Nfit,em_BZ-2,em_BZ-1,em_BZ0,em_BZ1,em_BZ2,em_Excited,em_c5,em_c7,em_c9,em_fraction95,em_fraction75,em_fraction97,em_sum95,em_two2D_bg,em_two2D_a1,em_two2D_sh1,em_two2D_sv1,em_two2D_ch1,em_two2D_cv1,em_two2D_a2,em_two2D_sh2,em_two2D_sv2,em_two2D_ch2,em_two2D_cv2,em_two2D_chd,em_two2D_cvd,em_Delta,em_alpha,em_transfer,em_ScaledTransfer,filter
-5.0,109.8787878787879,42.2227,0,109.8787878787879,13922.57575757576,-0.2061509524242424,30.70387575757576,8.875724242424242,118.7502121212121,0.2989019678787879,-175.1724203030303,279.3510737459266,-4.783150303030303,-4.735758454545455,-5.748633666666667,-2.406642212121212,-3.253721363636364,-174.7250333333333,8516.682424242425,-6.317494757575758,6679.731515151516,93707.17303030303,-3.682953242424242,-3.635560696969697,-3.548237272727273,-1.306444939393939,-2.153524566666667,0.8170830909090909,8655.856666666665,6.334776303030303,6818.905454545455,0.5603358181818181,0.9987533333333334,0.001694910039393939,15474.76363636364,-0.001296373939393939,1.049199848484849,11.07030909090909,6.375067878787879,118.298,87.95177878787878,0.7569643636363637,10.79027878787879,9.994815151515152,118.062,137.2092121212121,0.2359184,-49.25741515151515,-287.3563218390805,1.13545536609391e-17,1.283383253415607e-21,1.051347561198065e-18,-5.0,66.02071529819143,0,0,66.02071529819143,1314.710853198885,0.1117163230198161,2.18250715835457,6.320048527702848,0.1648661877053159,1.650428917183526,1556.559982958147,207.2817596306695,1.760676208730762,1.916640569723838,2.832562873981184,1.897348476877448,1.610357157016764,32.9080627183395,578.2503079713306,10.21229065980982,788.4027425478731,470792.9130964195,1.791317510241956,1.976086254971545,2.829924507849859,1.944066967060966,1.614115218775278,0.3817584862793134,576.8516293135239,9.573076272023355,785.481172005777,0.01728252014040221,0.001904885588209048,0.002626985192659767,1298.110164050554,0.0001143593927039717,0.04871197873798681,0.2479511271950028,6.713879531440707,0.1450784270661878,0.6443985304906241,0.06885781156930308,0.2633588471050201,0.1861928762084022,0.1666975179779296,0.812653283909262,0.1007946367773634,0.2027850988750358,0,0.03332146380929309,3.611097305246326e-06,0.003183161682972363,-5.0,11.49273136362765,0,0,11.49273136362765,228.8617835843775,0.01944731564327914,0.3799257302328945,1.100179233228771,0.02869951950209349,0.2873027972248088,270.9623131877952,36.08312283887935,0.306494387312816,0.333644297687119,0.4930859054497793,0.3302859753859397,0.2803271991449598,5.72855842005163,100.6604581673096,1.777731619997959,137.2433013717773,81954.52675237926,0.3118283532553164,0.3439924632317201,0.4926266248580852,0.3384186206468758,0.2809813937268189,0.06645562243269831,100.4169794651233,1.666458677718936,136.7347212201,0.003008500595048355,0.0003315980180592218,0.0004572994245685395,225.9719745301869,1.990741501842453e-05,0.008479667075672537,0.04316275101367916,1.168736411202137,0.02525491251342165,0.1121753856891041,0.01198660643222341,0.04584489077923691,0.03241201944600808,0.02901831318323078,0.1414647787676245,0.0175460941031094,0.03530035467491065,0,0.00580052231293436,6.286113543252176e-07,0.000554117324299823,1
-4.410000000000004,117.0,42.8127,4,117.0,13419.18,-0.163397096,29.7338,10.77832,118.7496,0.03843870000000001,27.37709,311.8166000000033,-4.123816,-4.72464,-3.651938,-2.2054618,-3.0367326,-172.9566,8332.432,-4.34012,6350.01,10578.174,-3.034752,-3.63557802,-1.4738114,-1.1163992,-1.94767,0.8798204000000001,8470.198,8.184090000000001,6487.778,0.5668502,0.9983468,0.0022638558,14957.98,-0.00126804,1.0302806,11.0552,9.161586,118.2662,87.3956,0.7271926,10.7535,9.918028000000001,118.0904,136.644,0.17617264,-49.24842,-253.4482758620692,0.01072445361656868,1.162225218456031e-06,0.001024494902698575,-4.410000000000004,64.82669203345178,0,0,64.82669203345178,991.2962080024306,0.1268805159929651,1.705412420794455,0.204152252008152,0.1597914265534928,0.1078344535441943,77.09640215728618,245.7461531698866,1.319545165589265,2.075888336845217,1.049511417098452,2.321389609225948,2.074137200338686,36.26755007992683,422.5942109991577,6.033511792700002,603.1342147068096,642.024095949677,1.255227268633055,2.100983423460928,1.093402589424316,2.212695885520466,2.277837227865503,0.08800081426498284,420.9781609775017,7.360476011254301,603.7919893224814,0.01353709205110165,0.00142208006103734,0.001927589380890857,993.3239461525119,6.608200057504317e-05,0.032514808346352,0.1834291007446747,0.1097443970323769,0.133441747590481,0.4274305323675506,0.06050211799019928,0.1926652667192508,0.1075290196644604,0.2221222636297443,0.4561551271223278,0.1404333319694723,0.09024082778875739,0,0.02431753304087574,2.635327743604545e-06,0.002323026378527282,-4.410000000000004,28.99137802864845,0,0,28.99137802864845,443.3211413862412,0.05674269175610384,0.7626836205137753,0.09129966264997916,0.07146089839905495,0.04822503368827231,34.47855920887066,109.9010207393884,0.5901185379277624,0.9283654869769771,0.4693557743588546,1.038156993698178,0.9275823549236801,16.21934147121886,188.9898765384012,2.698268502304765,269.7298207280759,287.121904347265,0.5613546999749802,0.9395883508917722,0.4889845033454127,0.989547682711571,1.018679776637389,0.03935516055436696,188.2671569977086,3.291704941584225,270.0239864789791,0.006053971608787071,0.0006359735371853085,0.0008620441776757382,444.2279734550714,2.955276907499534e-05,0.01454106434756412,0.08203198766334999,0.04907918638282419,0.05967696372973687,0.1911527452065535,0.02705736972175971,0.08616252665747452,0.04808843950472901,0.09933609615844748,0.2039987745061166,0.06280369531810688,0.04035692505630271,0,0.01087513138489906,1.17855439553818e-06,0.001038888979182432,1
-4.380000000000003,108.5,42.8427,4,108.5,13949.43333333333,-0.077612645,30.2872,7.192583333333332,118.7866666666667,0.03667780333333334,-13.40094833333333,320.4943392112668,-5.091335,-3.622446666666667,-6.628856666666667,-2.929718333333334,-3.165498,-177.5608333333333,8428.908333333333,-1.718625,6732.913333333333,10819.44333333333,-3.97328,-2.504391333333333,-4.392746833333334,-1.8116675,-2.047446833333333,0.6681448333333333,8570.343333333332,11.13898833333334,6874.346666666667,0.5569205,0.9977969999999999,0.002796118333333333,15444.68333333333,-0.001251865,1.026820333333333,11.17175,6.04579,118.2938333333333,87.99246666666666,0.7540181666666667,10.86245,10.018245,118.1035,137.2985,0.1901319333333333,-49.30609999999999,-251.7241379310346,0.004939622767937076,5.35314371791081e-07,0.000471876566204453,-4.380000000000003,76.7039764288658,0,0,76.7039764288658,1767.349566629834,0.1174992304910928,2.696078820806245,8.939743833335868,0.190033330409867,0.03754311413499135,51.4045950150297,250.040200110783,1.869468663922988,1.549916949099746,2.241767523635461,1.452940203083618,2.314561657238796,17.33376324306602,648.0025372609799,8.805245426682326,1125.44258646395,1399.883097500168,1.921208233888248,1.570322124725582,2.251419755923841,1.459424445833322,2.394406061084913,0.2351449091206669,658.9055635116968,9.392034618457105,1136.729441594027,0.02249662250872337,0.001714033721955259,0.001922845785094756,1770.435532197279,0.0001036315026910254,0.03970478097996085,0.3769907465707877,7.620931998730864,0.1649623189297086,1.041249938615439,0.09071790049911137,0.3020684674043282,0.2720813062119485,0.2518640506304912,1.28697222192246,0.1993611179389468,0.2785968628681953,0,0.03806125660843682,4.124755801834953e-06,0.003635948718674402,-4.380000000000003,31.31426724886491,0,0,31.31426724886491,721.5174392286791,0.04796885997880805,1.100669569549977,3.64963513714423,0.07758078227098263,0.01532691216429991,20.98583803687309,102.0784842424694,0.7632073861223219,0.6327509448309377,0.9151977591415846,0.5931603540551053,0.9449158397409441,7.076479211287051,264.5459280530408,3.594726392557808,459.4600119391361,571.499881403701,0.7843299771099748,0.6410813228968001,0.919138266472476,0.5958075350726245,0.9775121811142277,0.09599750715979267,268.9970698807786,3.834282076962533,464.0678512507031,0.00918420768039718,0.0006997513367856467,0.0007849985045905786,722.7772793960188,4.230738381181234e-05,0.01620940895831112,0.1539058278082195,3.111232460223226,0.0673455846940081,0.4250885073853553,0.03703542779323304,0.1233189354208561,0.1110767281282028,0.1028230680992019,0.5254042094743235,0.08138883558353961,0.113736692994536,0,0.01553844294330074,1.68392450468002e-06,0.001484369848613098,1
-4.350000000000001,111.0,42.8727,4,111.0,14010.34,-0.1980596122,30.64538,10.93154,118.7256,-0.008650040000000003,58.59941999999999,300.771106,-4.286386,-4.295296,-7.826671999999999,-4.052978,-4.834886,-166.9438,8650.898,0.9896139999999999,6678.288,12203.96,-3.235184,-3.2440928,-5.724268,-3.0017736,-3.7836804,0.7054121999999999,8783.880000000001,13.078436,6811.262,0.5638676,0.9974285999999999,0.0036134236,15595.14,-0.001308196,1.041308,11.17738,9.306202,118.2348,87.61098,0.7446737999999999,10.81454,10.12476,118.0622,136.8586,0.17251146,-49.24787999999999,-250.0000000000001,-0.007395185610359405,-8.01427421742424e-07,-0.000706453702277014,-4.350000000000001,64.82669203345178,0,0,64.82669203345178,832.3753077788883,0.1393175034114144,1.540790192401291,0.2035327197283028,0.192090603622352,0.2172677949060744,223.3305903738715,185.437832170464,1.40458436463603,2.373339896081048,2.637070428026146,1.655985888804612,1.873461211055623,24.8947190926108,282.9722525619789,10.35177088221528,617.8601630789933,2159.129572999268,1.408058861741937,2.435440723616405,2.77216707248499,1.752491259460315,1.955347776900774,0.09731718448814682,280.3942120479661,11.57004317866316,606.2130194246901,0.01760454067279234,0.002279257291312227,0.003230222273326141,827.0229186667071,5.974313625848582e-05,0.0306270031181634,0.1066635692258602,0.1016598242670137,0.1856278535134245,0.4051817764904991,0.07159450968265647,0.1556295055572691,0.05815365852635573,0.1849748631571327,0.4258988142740059,0.07836598488061004,0.08329367923197988,0,0.0161967915392911,1.755270735280803e-06,0.001547261144049245,-4.350000000000001,28.99137802864845,0,0,28.99137802864845,372.2495541971807,0.06230468161669626,0.6890623218548534,0.09102259939157953,0.08590552950770929,0.09716511174629296,99.87647630622737,82.93031966667098,0.6281492238919029,1.061389868269902,1.179333747704186,0.7405794034295039,0.8378373242258905,11.13325683436792,126.5490384949648,4.629452676027265,276.315465046747,965.5920994912915,0.62970306623519,1.089162202635512,1.239750803812605,0.7837379172254969,0.8744581097606449,0.04352156797887687,125.3961037273485,5.174280610019715,271.1067040558015,0.00787298993140471,0.001019314848317236,0.001444599317118231,369.8558930178074,2.671794277260135e-05,0.01369681218386228,0.04770139830235562,0.04546365552834505,0.08301529979467809,0.1812027990953764,0.03201803809323735,0.06959963074614699,0.02600710672104833,0.08272327362961403,0.190467740050647,0.03504633386335296,0.0372500657717539,0,0.007243425379849669,7.84980936600783e-07,0.0006919562194076414,1
-4.32,116.0,42.9027,4,116.0,13816.58,-0.062144514,30.38166,-2.17312,118.7136,0.061467136,-53.1056492,392.6158000000016,-4.36228,-4.2473934,-7.462719999999999,-3.813536,-2.340468,-171.7234,8577.104,-6.8383844,6511.728,11137.038,-3.280984,-3.1660968,-5.30013,-2.73224,-1.2591706,0.6501431999999999,8713.886,5.596512,6648.512,0.5676234,0.9988598,0.0015602772,15362.38,-0.001302368,1.05059,11.085,9.23749,118.2152,87.66668,0.741994,10.7608,9.989197999999998,118.0874,136.8532,0.12790366,-49.18656,-248.2758620689655,-0.003352027163111513,-3.63264240883938e-07,-0.0003202153568932746,-4.32,64.82669203345178,0,0,64.82669203345178,972.1212871859152,0.1103779139741642,1.688351541593162,11.78623542005674,0.06775913222584587,0.127879861713715,114.2940574460699,220.0587294978285,0.8432992890130999,2.284228279268033,2.724159745159964,2.541367052017477,2.785892117153857,25.74897541262565,401.2868162299875,5.860604757816108,524.6810068698886,1626.220948155569,0.8911905447938729,2.375672052262517,2.71833150779113,2.467107461228635,2.883394477797272,0.111490152348537,401.8142153782021,7.51467606686875,530.3947078544428,0.009551531568287804,0.001556022879009126,0.002182625608669453,919.9635085154184,0.0001040695266156237,0.05585388218825978,0.1175085528802053,0.1655783438436322,0.09728925942774777,0.3636372533170973,0.04382325978290526,0.2403429944891255,0.1300632846732705,0.0931681275973713,0.4223064053504252,0.1077937526772679,0.1291127530494199,0,0.02321054003386927,2.515361241310227e-06,0.002217276590841226,-4.32,28.99137802864845,0,0,28.99137802864845,434.7458561044603,0.049362503772171,0.755053763383775,5.27096471961253,0.0303028051506776,0.05718961274902792,51.11385637473567,98.41325563987651,0.3771349071221066,1.021537941714139,1.218281274349236,1.136533896817864,1.245888830387366,11.51529187472033,179.4609199129436,2.620942125547102,234.644479572821,727.2681173020028,0.3985525278128342,1.062432840221084,1.215674807360093,1.103323998220831,1.289493211660441,0.04985991189462732,179.6967799822802,3.360665302881856,237.1997243337351,0.004271574775185341,0.0006958745864018672,0.0009760998460833502,411.4201883719364,4.654130717975164e-05,0.02497861547604271,0.05255142243555355,0.07404888648723906,0.04350907951221126,0.1626235235136681,0.01959835757404177,0.1074846547187084,0.05816606918126788,0.04166605332881927,0.1888611659394263,0.04820683170723419,0.05774097851612925,0,0.01038006906204239,1.124903744707584e-06,0.0009915962364079938,1
-4.290000000000006,100.4,42.9327,4,100.4,14043.82,-0.1551041,30.86926,10.84432,118.7516,0.1191544314,29.02736,407.00264,-4.791118,-4.5337292,-7.319800000000001,-3.476218,-3.817977,-157.1328,8428.344000000001,-2.9723216,6911.12,11256.634,-3.80169,-3.5443052,-5.3409468,-2.4867958,-2.828552,0.715777,8553.506,8.406036,7036.282000000001,0.5505546,0.9983478,0.0019253808,15589.78,-0.00130797,1.035065,11.0768,5.44677,118.3092,88.07480000000001,0.775713,10.80412,10.045134,118.0154,137.3998,0.29376452,-49.32508,-246.5517241379314,0.005912220511969339,6.407162566741829e-07,0.0005647877266945102,-4.290000000000006,85.01940954864365,0,0,85.01940954864365,1482.794463841836,0.1349324502104664,2.445820826021403,0.269579778544312,0.1168280788166882,0.2197442310039152,58.78615120896247,176.3707128849572,1.092066496954283,2.287423717286153,3.719648912578982,2.211683365599606,1.967086657717448,4.194205133276159,426.6635004661178,10.41847767988559,1080.075614274297,1063.445384954018,1.082317734817277,2.270846139055925,3.743810808515997,2.202405234024429,1.972634933007119,0.1549472418825195,426.6281253386849,10.28418917969375,1078.864713562363,0.02800262204330159,0.001998392904310824,0.002380295877752008,1449.821420727395,0.0001444870777959053,0.03794337557466384,0.2175109192661365,8.312127458854922,0.1077854350086322,0.8893795758842233,0.08513804529116224,0.3314703938513976,0.2384200389648485,0.1878171983605326,1.182750903614114,0.1520265377121771,0.2949074973614638,0,0.02464389960277478,2.670696580308155e-06,0.002354203806397384,-4.290000000000006,38.02183583153238,0,0,38.02183583153238,663.1258435621397,0.06034362620824175,1.093804325553708,0.1205597420368842,0.05224710518296362,0.09827260763763424,26.28996604776431,78.87538065017245,0.488386984627969,1.02296698503942,1.663477564191955,0.9890948700372475,0.8797078968578148,1.875705557916811,190.8097181120505,4.659284862857696,483.024498871434,475.5872342231233,0.4840272056610042,1.015553266674398,1.674283092548043,0.984945563455991,0.8821891609989322,0.06929451315508323,190.7938978741199,4.599229219852605,482.4829676102567,0.01252315328741128,0.0008937084759584471,0.001064500677843204,648.3798503963557,6.461658556438895e-05,0.0169687934161507,0.09727384026550996,3.717296407128438,0.04820311193273743,0.3977426378954112,0.03807489134849893,0.1482380666360707,0.10662468286471,0.08399440457554257,0.528942284186092,0.06798833454167266,0.1318866422349146,0,0.01102108694849689,1.194371820169052e-06,0.001052831948798661,1
-4.260000000000005,115.0,42.9627,4,115.0,14365.74,-0.09576082,31.4598,2.02072,118.7368,0.04212934,-28.19722,221.6992000000959,-4.532422,-4.06048,-5.1177496,-3.875816,-3.30249794,-178.7356,8720.98,-2.3849102,6875.530000000001,11633.98,-3.406972000000001,-2.9350286,-2.86685,-2.7503652,-2.177048,0.7862020000000001,8863.348,10.5577688,7017.904,0.5589158000000001,0.9979558000000001,0.0026555662,15881.24,-0.001231406,1.0853,11.02936,9.119463999999999,118.2618,87.90830000000001,0.780454,10.81118,9.922982000000001,118.0962,137.1172,0.16542268,-49.20886,-244.8275862068969,-0.01198560358169825,-1.298897942879403e-06,-0.001144971129927307,-4.260000000000005,64.82669203345178,0,0,64.82669203345178,1210.462036992487,0.06991882387070023,1.967710480482329,11.80792301749126,0.1106444756867712,0.129114470759102,188.6136952385536,257.8690669722658,1.046187911620087,2.045209706619348,2.514082554195626,1.628240563608461,2.615312011418565,27.14302235013632,561.0159749508026,7.802194942393468,785.8821971835223,365.1817999298427,1.07430926011554,2.067235909632667,2.736493332058384,1.712854101902786,2.527515094963826,0.1782465977655674,550.8341887719025,8.647236860846197,786.2375926079852,0.02485872763638552,0.001622186086735958,0.002130439212939952,1147.654964699757,0.0001087435976506204,0.05671166590746571,0.2352868100850529,0.130238433766689,0.141330110026139,0.4715520702955329,0.06280640927086978,0.215704721784202,0.2334102612782906,0.1399739261434032,0.5556030057514063,0.0632233261305667,0.1015513072294003,0,0.03181858306949222,3.448227852071583e-06,0.003039593188731208,-4.260000000000005,28.99137802864845,0,0,28.99137802864845,541.3350797796132,0.03126864861634413,0.879986878879452,5.280663708038981,0.0494817137940886,0.05774174669925218,84.35060880816687,115.3225526088864,0.4678694575242115,0.9146455864486528,1.124331898445543,0.728171316790218,1.169603087980723,12.13872861794018,250.8939712906628,3.48924765297937,351.4572030418499,163.3142657577712,0.4804457068951704,0.9244960038934511,1.22379702209149,0.7660116414787963,1.13033911329919,0.07971430187237417,246.3405380849851,3.867161887678797,351.6161407074482,0.01111716096582214,0.0007254636724191944,0.0009527613804129763,513.2469031567555,4.863161529293473e-05,0.02536222801727012,0.1052234603118523,0.05824439823708411,0.06320474665719426,0.2108844968223142,0.02808788011046756,0.09646608419543108,0.1043842421728489,0.0625982427868369,0.2484732178726702,0.02827433099831718,0.04541512523378096,0,0.0142297029382217,1.54209437582803e-06,0.001359347398789666,1
-4.230000000000004,109.5,42.99269999999999,4,109.5,13870.68333333333,-0.1731535333333333,30.42736666666667,3.501633333333333,118.6895,0.023272835,86.73413333333333,252.177166666667,-5.278860000000001,-3.354498333333333,-6.469368333333333,-2.336264266666667,-3.246176833333333,-166.3746666666667,8416.960000000001,-0.3510543333333334,6754.31,11350.205,-4.231245,-2.306881333333334,-4.374134000000001,-1.288648166666667,-2.198560166666667,0.6836661666666667,8549.485,11.69653666666667,6886.833333333333,0.5552361666666666,0.9976656666666667,0.002957384,15436.31666666667,-0.001315088333333333,1.029948833333333,11.10306666666667,6.165176666666667,118.2556666666667,87.8286,0.7562774999999999,10.88818333333333,10.021265,117.9425,137.0478333333333,0.3132568333333334,-49.2192,-243.1034482758623,0.00614449099395899,6.658877592348591e-07,0.0005869762626659936,-4.230000000000004,76.7039764288658,0,0,76.7039764288658,1390.473350218072,0.157121926559442,2.304736718730939,11.31947314616129,0.06630460014207186,0.1581737990709983,129.4712954869251,215.4176997875673,1.509074748977002,1.897283511438569,2.866319302264956,2.01701465683857,2.829291165887061,33.32331648360749,560.7533133205718,7.901706408621409,933.2798209111774,1865.515602226365,1.668533082617782,1.921701986738491,3.179015565289355,1.970450555631622,2.936671556367202,0.198358330784887,567.1589546767294,8.889588252459541,942.6692196028605,0.02080946576360552,0.001685589708875423,0.001930392339240912,1460.631342148548,0.000125704845318972,0.03928535984010672,0.2843187764933344,7.500229382726015,0.05801608972230286,0.6827727938340783,0.08030763973060098,0.2754477621376999,0.2070357310949008,0.1206958988532743,0.8153692210689961,0.1187758389512222,0.1558970557771985,0,0.0327615726852799,3.550421059426912e-06,0.003129675918277413,-4.230000000000004,31.31426724886491,0,0,31.31426724886491,567.6583681620882,0.06414475791228082,0.940904825391199,4.621155560871953,0.02706873965789085,0.06457418306690964,52.85643504667883,87.94390767393203,0.6160771864520441,0.7745627500700709,1.170169955073241,0.8234427854949016,1.155053281697903,13.60418698701903,228.9265815350704,3.225858133067041,381.0098914114084,761.5935554425777,0.6811757785611092,0.7845315508669983,1.297827669887391,0.8044330707801786,1.198891142540762,0.0809794494421956,231.5416736680464,3.629159206994248,384.8430973757717,0.00849542882345824,0.0006881391170718721,0.00078807937241964,596.3002484300825,5.131878820449467e-05,0.01603818099498127,0.1160726544501809,3.06195582358473,0.02368496944852824,0.2787408258579981,0.03278545663120566,0.1124510780048128,0.0845219832844293,0.04927389437284855,0.3328730905982693,0.04849003320024756,0.06364470650939077,0,0.01337485604167311,1.449453327937934e-06,0.001277684843342675,1
-4.200000000000003,113.0,43.0227,4,113.0,13289.38,-0.1865865272,29.49766,6.46888,118.7334,0.029641688,125.946878,292.5219838,-3.78272,-4.027951,-7.886007999999999,-3.4235,-2.313792,-172.904,8256.434,-3.431242,6364.35,11199.774,-2.693986,-2.9392172,-5.708544,-2.3347676,-1.2250576,0.5893592,8394.158,9.089194,6502.072,0.564434,0.9981028000000001,0.0025879514,14896.24,-0.00134467,1.0082208,11.09166,9.260589999999999,118.267,87.85698,0.7205568,10.79914,10.008828,118.056,137.0322,0.21057952,-49.1751,-241.3793103448278,0.01511685536998646,1.638236423308999e-06,0.001444096065412222,-4.200000000000003,64.82669203345178,0,0,64.82669203345178,968.0725990337713,0.1516111836561871,1.749352632547252,9.712888165576704,0.1316521932973476,0.1641553602072187,142.8130674600508,258.4088571155472,1.284304331963417,2.333641624442365,1.94058790641393,2.066980703852844,1.052641096466407,28.27891419414826,317.3708964760322,9.558828775881487,689.6210801229903,1554.874403892482,1.175872710725953,2.366355311513721,1.827837103362879,1.988196598527243,0.9348640197035608,0.2017865538228452,334.7456022414638,9.517995088508924,708.126721088817,0.01807198124169009,0.001961806998662196,0.002621629785598798,1024.904806799148,9.37989922653757e-05,0.02930474271683683,0.1824178116303344,0.1519018517003661,0.08509700347250947,0.4252121729207645,0.06923744782413634,0.1641142071851185,0.1431886305542447,0.1800513815553751,0.5449047623209067,0.1411848267493784,0.123467141377776,0,0.01933636467956743,2.095511013179811e-06,0.001847181008861117,-4.200000000000003,28.99137802864845,0,0,28.99137802864845,432.9352277188819,0.06780258256088789,0.7823342805987732,4.343735639216549,0.0588766507199623,0.07341250885886098,63.86794538318735,115.5639540996787,0.5743583580135314,1.043636261475233,0.8678572950111094,0.9243818723990643,0.47075540952176,12.64671489359984,141.9325797200913,4.274838185630421,308.407922774367,695.3609727156106,0.5258662628140351,1.058266267092474,0.8174336029831413,0.8891485493881548,0.4180838995551729,0.09024169025866037,149.7027843562038,4.256576805483016,316.6838970077258,0.008082035708904017,0.0008773467615487018,0.001172428482487422,458.3513636938369,4.194818458527141e-05,0.01310547935559781,0.0815797254224359,0.06793257326202212,0.03805653688921336,0.1901606647022449,0.03096392798467275,0.07339410466788189,0.06403590230487889,0.08052142572011411,0.2436888179625827,0.06313977400062815,0.05521618422165684,0,0.008647485172247742,9.371410146139031e-07,0.0008260844605120196,1
-4.18,112.0,43.0427,4,112.0,13823.86,-0.10903934,30.33586,6.506620000000001,118.6938,0.05501842,39.715214,201.101876000006,-5.544432,-4.777142,-5.823868,-2.524956,-4.206304,-181.0152,8511.923999999999,1.413022,6596.232000000001,10886.782,-4.404628,-3.637336,-3.5442614,-1.3851532,-3.0664984,0.8355509999999999,8656.114,14.5207806,6740.42,0.5627712,0.9971686,0.0039364522,15396.52,-0.001297558,1.0399478,11.14226,5.468042,118.2182,87.9437,0.7489086,10.81736,9.937088,117.9728,137.0564,0.2452152,-49.11252,-240.2298850574713,-1.486469469419369e-05,-1.610909390437665e-09,-1.420007441763115e-06,-4.18,64.82669203345178,0,0,64.82669203345178,1458.397044017849,0.1244185987093489,2.649617695630825,9.706812421541894,0.07898227649289265,0.1028072289101404,35.98000906710531,272.8646782813669,0.7820554408224523,1.142556358881259,3.736088654156912,1.278323389475449,3.267304809247218,28.21851620301818,810.869489332285,10.6890821987774,805.7799371230336,825.0028321890777,0.8534389648182235,1.255112077358034,3.859397717738326,1.225157467048093,3.311764507876851,0.1782828728047088,830.8369420229218,11.63149317629477,825.6732266762684,0.02207802988719788,0.002098908597342917,0.00295926026247679,1514.130668733712,0.000142700260231017,0.07435473474634953,0.2079501574897215,8.277663690122353,0.07329188222443532,0.817836355880572,0.07783285323242366,0.1416621438493721,0.2298087619521938,0.05678644204385332,0.9185305111970868,0.09459083811976718,0.1758448947225925,0,0.047992762242843,5.201048051140064e-06,0.004584694199083013,-4.18,28.99137802864845,0,0,28.99137802864845,652.2149857217328,0.05564168887587435,1.184945056363374,4.341018483881403,0.03532194785115833,0.04597679048429109,16.09074922102125,122.0287938591494,0.3497458255705134,0.5109667373166281,1.670829640132111,0.5716835992190085,1.461183131337753,12.61970409082558,362.6318598055059,4.780302882709839,360.3557428625219,368.9524828809259,0.3816695079961198,0.5613031848707078,1.725975129814089,0.547907075892199,1.481066113016755,0.0797305245630555,371.5615761162609,5.20176188440401,369.2522924099458,0.009873595127409294,0.0009386604604434995,0.001323421422002394,677.139820421159,6.381749645669277e-05,0.03325244826836062,0.09299813761576087,3.701883741199067,0.03277712617054918,0.3657475372439338,0.0348079101420927,0.06335323669710996,0.1027736027100345,0.02539566892208162,0.4107793324888636,0.04230230881689556,0.07864022761920215,0,0.02146301576059645,2.325979399318397e-06,0.002050337577039714,1
