detuning,cyc,freq,VVA,time,buffer,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,Delta,alpha,transfer,ScaledTransfer,e_detuning,e_cyc,e_freq,e_VVA,e_time,e_buffer,e_cyc.1,e_ROIsum,e_fBg,e_fA1,e_fWidth1,e_fCtr1,e_fA2,e_fWidth2,e_fCtr2,e_box1,e_box2,e_box3,e_box4,e_box5,e_box6,e_box7,e_box8,e_box9,e_Nfit,e_BZ-2,e_BZ-1,e_BZ0,e_BZ1,e_BZ2,e_Excited,e_c5,e_c7,e_c9,e_fraction95,e_fraction75,e_fraction97,e_sum95,e_two2D_bg,e_two2D_a1,e_two2D_sh1,e_two2D_sv1,e_two2D_ch1,e_two2D_cv1,e_two2D_a2,e_two2D_sh2,e_two2D_sv2,e_two2D_ch2,e_two2D_cv2,e_two2D_chd,e_two2D_cvd,e_Delta,e_alpha,e_transfer,e_ScaledTransfer,em_detuning,em_cyc,em_freq,em_VVA,em_time,em_buffer,em_cyc.1,em_ROIsum,em_fBg,em_fA1,em_fWidth1,em_fCtr1,em_fA2,em_fWidth2,em_fCtr2,em_box1,em_box2,em_box3,em_box4,em_box5,em_box6,em_box7,em_box8,em_box9,em_Nfit,em_BZ-2,em_BZ-1,em_BZ0,em_BZ1,em_BZ2,em_Excited,em_c5,em_c7,em_c9,em_fraction95,em_fraction75,em_fraction97,em_sum95,em_two2D_bg,em_two2D_a1,em_two2D_sh1,em_two2D_sv1,em_two2D_ch1,em_two2D_cv1,em_two2D_a2,em_two2D_sh2,em_two2D_sv2,em_two2D_ch2,em_two2D_cv2,em_two2D_chd,em_two2D_cvd,em_Delta,em_alpha,em_transfer,em_ScaledTransfer,filter
-4.080000000000005,76.5,43.1427,3.5,20,21,76.5,18238.8,-0.089168005,36.2766,5.9445,118.2395,0.09027523000000001,240.413225,262.408275000679,-5.910545000000001,-3.72539675,-8.6945575,-3.83213,-2.61511,-196.53475,10179.685,11.03651975,9418.7025,17441.8,-4.6730175,-2.4878675,-6.219493,-2.5946025,-1.377581,0.7147702499999999,10336.21,25.268075,9575.25,0.5192282500000001,0.995746,0.00484689,19911.475,-0.001477925,1.085895,12.03315,9.7648825,117.76675,86.07045,0.9215735,11.831275,10.675725,117.595,134.866,0.1718482,-48.79555,-224.1758241758245,-0.007377153692123301,-5.114609332079127e-07,-0.0004715786269689073,-4.080000000000005,50.34878350069642,0,0,0,0,50.34878350069642,1168.77845919005,0.169824255588064,1.89622616970304,11.71979281443718,0.1155436425483114,0.2360013273813905,499.2526271424877,275.0945494796786,1.91651732707186,3.109431559079931,5.048626272075569,1.006329584380783,0.676874615321528,37.12389348631599,494.3150785683162,12.10680245682237,571.3587191584045,7597.127438709976,2.106727238576065,3.180140804580566,4.998802552567564,0.964089834623828,0.8227838912642857,0.258387892756059,486.5579448876904,14.61624411111943,560.6291717942139,0.005234349330782832,0.002402300702798607,0.002741611695517802,1032.745933180082,0.000174952933575481,0.05048665995422289,0.04923674102402285,0.1055272856895318,0.167286929156665,0.7552465094259012,0.05150353330597814,0.1612125382840928,0.07792361109873283,0.05687413002997319,0.9771397034201299,0.1294311938121049,0.2383331351980516,0,0.02388383993585711,1.655875907157082e-06,0.001526755292589667,-4.080000000000005,25.17439175034821,0,0,0,0,25.17439175034821,584.389229595025,0.08491212779403202,0.94811308485152,5.859896407218589,0.05777182127415571,0.1180006636906953,249.6263135712439,137.5472747398393,0.95825866353593,1.554715779539966,2.524313136037784,0.5031647921903916,0.338437307660764,18.56194674315799,247.1575392841581,6.053401228411186,285.6793595792022,3798.563719354988,1.053363619288033,1.590070402290283,2.499401276283782,0.482044917311914,0.4113919456321429,0.1291939463780295,243.2789724438452,7.308122055559713,280.314585897107,0.002617174665391416,0.001201150351399304,0.001370805847758901,516.3729665900412,8.747646678774049e-05,0.02524332997711145,0.02461837051201143,0.0527636428447659,0.0836434645783325,0.3776232547129506,0.02575176665298907,0.08060626914204638,0.03896180554936642,0.02843706501498659,0.488569851710065,0.06471559690605247,0.1191665675990258,0,0.01194191996792856,8.279379535785412e-07,0.0007633776462948334,1
-4.07,59.5,43.1527,3.5,20,21,59.5,18533.025,-0.113581825,36.440325,11.935025,118.23,0.171014975,-204.0553,371.10558,-4.51389,-3.4733085,-8.6415225,-5.0763375,-3.9483525,-115.672175,10088.2575,17.1388925,9787.5225,18206.175,-3.785535,-2.744953,-7.1848125,-4.3479825,-3.2199975,0.6540127499999999,10180.375,25.515,9879.647500000001,0.50753775,0.99564925,0.004704795,20060.025,-0.0014626175,1.0598825,12.077625,9.8641125,117.81325,85.682175,0.94807575,11.9966,10.6504,117.5905,134.45325,0.222703,-48.771175,-223.6263736263737,0.0002723734310303128,1.888375585350032e-08,1.741125290167513e-05,-4.07,50.34878350069642,0,0,0,0,50.34878350069642,574.8484807610891,0.1572204277369489,0.7396096870422056,0.2497409641341738,0.1538765739155991,0.3644843165403542,324.8344525953182,246.5339721533165,1.675190618347655,2.256385899922484,2.193471124137494,1.946610583114062,1.684573044490799,69.50554569904835,309.9123067767176,10.8972160242066,355.1986011022577,8458.233174989917,1.624361732055599,2.340419980509766,1.494558756364232,1.794870485195241,1.264646250284376,0.0707122121625159,260.8992573772479,7.914736729670798,326.8236165859702,0.007614158976319481,0.001301819848007644,0.001373821925711868,506.5220191001907,0.0001332212421437862,0.02234290696544796,0.2096775361517451,0.08372722511226581,0.2201020596602079,0.4139362380447781,0.02422276612851364,0.130473854341269,0.06173426925136533,0.1579082011803026,0.4160692049807734,0.06191649310697972,0.05551278381298157,0,0.01280685305430685,8.879041006839998e-07,0.0008186677994239137,-4.07,25.17439175034821,0,0,0,0,25.17439175034821,287.4242403805446,0.07861021386847444,0.3698048435211028,0.1248704820670869,0.07693828695779956,0.1822421582701771,162.4172262976591,123.2669860766583,0.8375953091738277,1.128192949961242,1.096735562068747,0.9733052915570309,0.8422865222453996,34.75277284952418,154.9561533883588,5.448608012103298,177.5993005511288,4229.116587494958,0.8121808660277996,1.170209990254883,0.7472793781821161,0.8974352425976205,0.632323125142188,0.03535610608125795,130.4496286886239,3.957368364835399,163.4118082929851,0.003807079488159741,0.0006509099240038218,0.0006869109628559341,253.2610095500954,6.661062107189312e-05,0.01117145348272398,0.1048387680758726,0.04186361255613291,0.110051029830104,0.2069681190223891,0.01211138306425682,0.06523692717063449,0.03086713462568266,0.07895410059015132,0.2080346024903867,0.03095824655348986,0.02775639190649078,0,0.006403426527153426,4.439520503419999e-07,0.0004093338997119569,1
-4.060000000000002,78.5,43.1627,3.5,20,21,78.5,17892.025,-0.131086125,35.52294999999999,11.80995,118.20275,-0.038861,64.182965,259.8925065,-4.561082499999999,-2.7906425,-9.395389999999999,-3.52548825,-3.31411175,-193.649,10009.3825,15.61787,9240.9025,13814.025,-3.34172625,-1.571289,-6.956675000000001,-2.306134,-2.0947575,0.563351,10163.615,29.640475,9395.157500000001,0.51928675,0.994923,0.0057727175,19558.75,-0.0015001575,1.0600475,11.9845,9.863675,117.697,86.429525,0.88950025,11.960925,10.775975,117.62025,135.36825,0.07655575,-48.938775,-223.0769230769232,0.001095077410136805,7.592214253601483e-08,7.000194425234286e-05,-4.060000000000002,50.34878350069642,0,0,0,0,50.34878350069642,1393.994051577457,0.1491673121092637,2.023353751407134,0.2122694278505508,0.1252474217964945,0.07029324538227932,64.35758373248305,267.2044287523564,3.207403175824902,1.650195880037175,2.805807307543886,2.233668252672925,2.459087619783453,44.31564371641239,843.7431712859467,5.42282326858129,505.2954954199243,1006.450361004787,3.45610890954306,1.724088640523064,2.865589651031704,2.047719287059956,2.350429902469972,0.0446782333953944,855.5986463484687,4.074794426205244,518.5155845536367,0.006908266563810881,0.0005721479995012941,0.0006835901767567563,1373.406804264489,6.476038880622425e-05,0.0645401664985974,0.1988227518838489,0.1790538230998341,0.1287296909548622,0.4300636338574356,0.04417355790798384,0.1303672856458502,0.1597229345877829,0.120602307882839,0.5623933232178264,0.04880337852659383,0.2490673586937228,0,0.04199906986091807,2.911811839824475e-06,0.002684756821608581,-4.060000000000002,25.17439175034821,0,0,0,0,25.17439175034821,696.9970257887284,0.07458365605463185,1.011676875703567,0.1061347139252754,0.06262371089824724,0.03514662269113966,32.17879186624153,133.6022143761782,1.603701587912451,0.8250979400185875,1.402903653771943,1.116834126336463,1.229543809891727,22.15782185820619,421.8715856429733,2.711411634290645,252.6477477099621,503.2251805023935,1.72805445477153,0.8620443202615319,1.432794825515852,1.023859643529978,1.175214951234986,0.0223391166976972,427.7993231742344,2.037397213102622,259.2577922768183,0.00345413328190544,0.000286073999750647,0.0003417950883783782,686.7034021322447,3.238019440311212e-05,0.0322700832492987,0.09941137594192444,0.08952691154991706,0.06436484547743108,0.2150318169287178,0.02208677895399192,0.06518364282292512,0.07986146729389143,0.06030115394141949,0.2811966616089132,0.02440168926329691,0.1245336793468614,0,0.02099953493045903,1.455905919912238e-06,0.001342378410804291,1
-4.050000000000004,94.5,43.1727,3.5,20,21,94.5,17805.95,-0.068062225,35.491275,0.07164999999999955,118.151,-0.9759645,-366.8111,452.59725,-5.1811725,-5.6100625,-7.5095975,-3.8981775,-2.13074425,-162.0705,9898.8125,21.837775,9357.42,51498.075,-4.1606525,-4.58955,-5.4685575,-2.877665,-1.1102314425,0.74736275,10027.9175,33.573725,9486.51,0.513871,0.99423,0.0064205525,19514.45,-0.00156916,1.04459825,12.083825,9.8346575,117.67925,86.00704999999999,0.9042479999999999,11.9016,10.757125,117.541,134.98375,0.138031675,-48.976625,-222.5274725274728,0.007756108030948206,5.377339848301825e-07,0.0004958029788321153,-4.050000000000004,50.34878350069642,0,0,0,0,50.34878350069642,1486.440801601822,0.00906815717602902,2.323304589551988,13.62563527436427,0.1480945643837002,1.642341983138814,690.6235584501203,94.79616689639934,1.183500620063913,1.449804295790182,4.172446711977479,1.950603763032958,1.314960219108896,43.27341364317511,708.524940298505,6.680374783086651,665.9722003707564,74061.21019442297,0.9524978500894374,1.548662603495889,4.648245382395203,2.095612357434775,1.466139377537455,0.2723274011447434,731.4747968488049,8.878277983323493,691.7603975847901,0.00385170377884903,0.001134055554194768,0.001282291208667126,1415.056749156491,8.154394398114422e-05,0.06521976969383336,0.09881539606761651,0.07144411586454619,0.09617128816162744,0.4582459710679383,0.05750200960546215,0.1824950227631794,0.132141221804553,0.112830255989547,0.5233076692220968,0.06078718662313493,0.1331608394636572,0,0.03590615906823397,2.489387966060523e-06,0.00229527239092282,-4.050000000000004,25.17439175034821,0,0,0,0,25.17439175034821,743.2204008009109,0.00453407858801451,1.161652294775994,6.812817637182137,0.0740472821918501,0.8211709915694072,345.3117792250601,47.39808344819967,0.5917503100319566,0.7249021478950912,2.086223355988739,0.9753018815164788,0.6574801095544481,21.63670682158756,354.2624701492525,3.340187391543326,332.9861001853782,37030.60509721148,0.4762489250447187,0.7743313017479447,2.324122691197601,1.047806178717387,0.7330696887687276,0.1361637005723717,365.7373984244024,4.439138991661746,345.880198792395,0.001925851889424515,0.0005670277770973842,0.0006411456043335632,707.5283745782455,4.077197199057211e-05,0.03260988484691668,0.04940769803380825,0.03572205793227309,0.04808564408081372,0.2291229855339691,0.02875100480273107,0.09124751138158972,0.06607061090227648,0.05641512799477352,0.2616538346110484,0.03039359331156746,0.06658041973182859,0,0.01795307953411699,1.244693983030262e-06,0.00114763619546141,1
-4.040000000000006,85.5,43.1827,3.5,20,21,85.5,17512.15,-0.136467675,35.62355,11.634325,118.18175,0.040420425,31.113875,265.7897000000004,-3.5348375,-5.2386825,-6.3714075,-3.501975,-2.329307,-170.6925,9739.035,17.04375,9214.885,13609.625,-2.4600345,-4.16388,-4.2217925,-2.4271725,-1.25450325,0.7201955,9874.9875,29.404,9350.8475,0.51350825,0.994937,0.005683335,19225.875,-0.0015389675,1.05231775,11.879225,9.7553575,117.6725,85.95207500000001,0.910775,11.779525,10.61215,117.5975,134.8095,0.07449320000000001,-48.85735,-221.9780219780223,0.01526303640354668,1.058192247082962e-06,0.0009756773480598772,-4.040000000000006,50.34878350069642,0,0,0,0,50.34878350069642,1191.160998074288,0.1655870900894426,1.796807054193631,0.3041186322802333,0.05596055158174932,0.1200498049492342,74.09372286356314,271.4211299192204,1.34510357557513,0.9169291833569628,3.449535424578939,0.7881652807417153,1.997390613127371,28.64730392782771,660.0850339413348,19.63572637209024,527.8224341891247,1032.093788939099,1.443728046953788,0.8951948096736635,3.130224182028874,0.6416646367781745,2.095384553394018,0.1721354693732042,681.702235357687,21.39396928840773,544.5243610941571,0.006960530505404529,0.00331830026770736,0.003864373013694028,1199.437163492388,6.448302431648182e-05,0.03984812325463612,0.2190436999778811,0.2403013743024928,0.1069033831706619,0.455923834099507,0.03074668624963238,0.1968868096987028,0.2375134873363336,0.0473462423711388,0.7223214889045745,0.09470047241585791,0.2750403909731578,0,0.03346295594239485,2.319999743595755e-06,0.002139092592646483,-4.040000000000006,25.17439175034821,0,0,0,0,25.17439175034821,595.5804990371441,0.08279354504472128,0.8984035270968156,0.1520593161401166,0.02798027579087466,0.06002490247461708,37.04686143178157,135.7105649596102,0.6725517877875651,0.4584645916784814,1.724767712289469,0.3940826403708577,0.9986953065636854,14.32365196391386,330.0425169706674,9.817863186045118,263.9112170945623,516.0468944695497,0.7218640234768942,0.4475974048368317,1.565112091014437,0.3208323183890873,1.047692276697009,0.08606773468660212,340.8511176788435,10.69698464420387,272.2621805470786,0.003480265252702265,0.00165915013385368,0.001932186506847014,599.718581746194,3.224151215824091e-05,0.01992406162731806,0.1095218499889405,0.1201506871512464,0.05345169158533097,0.2279619170497535,0.01537334312481619,0.09844340484935138,0.1187567436681668,0.0236731211855694,0.3611607444522872,0.04735023620792896,0.1375201954865789,0,0.01673147797119742,1.159999871797877e-06,0.001069546296323241,1
-4.030000000000001,75.5,43.1927,3.5,20,21,75.5,18315.375,-0.158134425,36.40975,6.13445,118.20875,0.027583375,-122.17025,23.0345502750009,-4.359493000000001,-4.807875,-8.36801,-3.19780125,-2.643295,-211.983,10052.165,12.18925,9646.7775,14195.425,-3.0246925,-3.47307425,-5.6983975,-1.86299925,-1.308493,0.62973075,10221.0,27.5394775,9815.6275,0.5097395,0.995414,0.005130245,20036.65,-0.0015246175,1.06825075,12.044425,9.802132499999999,117.6445,86.128025,0.93847225,11.94205,10.663975,117.65875,134.9615,-0.014128025,-48.83335,-221.4285714285715,-0.001721800146010234,-1.193730734410725e-07,-0.0001100646919742661,-4.030000000000001,50.34878350069642,0,0,0,0,50.34878350069642,835.8104345484094,0.1360021660035451,1.265917884382708,11.69196959868895,0.1319580109984513,0.05612886149290013,159.4607231271387,45.9965096647252,3.349412191868299,3.227923786176908,2.413885178227553,2.923439688313452,1.206775992538245,55.90743565931101,665.0311921757257,16.56077565021236,203.23405101426,668.8059278794306,3.098757013560706,2.964234801202313,3.003420497448146,2.993329600546675,1.405118727998456,0.1907769147850878,677.1820590259807,18.16750666879447,204.5024412853466,0.01348744879508347,0.002834277685760549,0.003345511350944725,831.3813144400108,0.0001257106498736947,0.05062902963962467,0.2763465019982468,0.1908205585316563,0.1777573252124006,0.6774566130018906,0.03109917321918166,0.1730950124449962,0.1549512261971487,0.1539163733980283,0.7883241718988345,0.08042694374127678,0.1135342092352183,0,0.03324107246659787,2.304616475965624e-06,0.00212490886959688,-4.030000000000001,25.17439175034821,0,0,0,0,25.17439175034821,417.9052172742047,0.06800108300177253,0.6329589421913542,5.845984799344475,0.06597900549922564,0.02806443074645006,79.73036156356937,22.9982548323626,1.674706095934149,1.613961893088454,1.206942589113777,1.461719844156726,0.6033879962691227,27.9537178296555,332.5155960878628,8.28038782510618,101.61702550713,334.4029639397153,1.549378506780353,1.482117400601157,1.501710248724073,1.496664800273337,0.7025593639992282,0.09538845739254391,338.5910295129904,9.083753334397237,102.2512206426733,0.006743724397541736,0.001417138842880274,0.001672755675472363,415.6906572200054,6.285532493684737e-05,0.02531451481981234,0.1381732509991234,0.09541027926582814,0.0888786626062003,0.3387283065009453,0.01554958660959083,0.08654750622249809,0.07747561309857436,0.07695818669901414,0.3941620859494173,0.04021347187063839,0.05676710461760913,0,0.01662053623329894,1.152308237982812e-06,0.00106245443479844,1
-4.020000000000003,68.5,43.2027,3.5,20,21,68.5,17347.975,-0.1679134,34.84385,11.807475,118.309,0.0268533225,75.69918249999999,374.2762225,-5.676055,-4.7135125,-7.28622375,-3.1346675,-4.510355000000001,-189.1935,9729.932499999999,10.119226,9119.19,13982.125,-4.4847565,-3.522215,-4.903625,-1.94336675,-3.31905725,1.089726,9880.635,23.81915,9269.89,0.515995,0.9958547499999999,0.0046648875,19150.525,-0.0016498725,1.03029375,12.060625,9.83332,117.7505,86.05,0.8786562499999999,11.961375,10.7805,117.69,134.84425,0.060700425,-48.79405,-220.8791208791211,0.01498581559674457,1.038972420782875e-06,0.0009579562305537399,-4.020000000000003,50.34878350069642,0,0,0,0,50.34878350069642,745.664913013881,0.1520547755478488,1.340966513377569,0.1691470046044755,0.1380410566944955,0.09963634436089486,215.575788497657,248.3718035367368,3.156035715582656,0.9134903829953547,5.89368139979783,2.980163311155671,2.347995478736419,34.58524408376113,390.3389243016894,12.41687968622863,438.8067234367912,1499.591127329935,3.150952877973423,0.8475333344280135,6.198008449566683,3.129092541257862,2.538079322116808,0.8231997608215559,378.4935806148715,11.65408919149554,414.7212066758421,0.007003218165005794,0.001901055562049691,0.002150890080243913,750.9190030666869,0.0001174937049022911,0.03723489567932208,0.07303001095440172,0.08755069274426147,0.218058860555285,0.6204837628818286,0.03863175259097107,0.1287537539905792,0.06659454432108812,0.09891747402085528,0.7931937026981442,0.1978960939548559,0.1730654693076196,0,0.01857924670871763,1.288106396656313e-06,0.001187663429375006,-4.020000000000003,25.17439175034821,0,0,0,0,25.17439175034821,372.8324565069405,0.07602738777392438,0.6704832566887843,0.08457350230223777,0.06902052834724776,0.04981817218044743,107.7878942488285,124.1859017683684,1.578017857791328,0.4567451914976773,2.946840699898915,1.490081655577836,1.17399773936821,17.29262204188056,195.1694621508447,6.208439843114316,219.4033617183956,749.7955636649674,1.575476438986712,0.4237666672140067,3.099004224783342,1.564546270628931,1.269039661058404,0.4115998804107779,189.2467903074358,5.827044595747772,207.360603337921,0.003501609082502897,0.0009505277810248454,0.001075445040121956,375.4595015333434,5.874685245114554e-05,0.01861744783966104,0.03651500547720086,0.04377534637213074,0.1090294302776425,0.3102418814409143,0.01931587629548553,0.06437687699528959,0.03329727216054406,0.04945873701042764,0.3965968513490721,0.09894804697742797,0.08653273465380978,0,0.009289623354358813,6.440531983281563e-07,0.0005938317146875031,1
-4.010000000000005,77.5,43.2127,3.5,20,21,77.5,16552.325,-0.20682425,33.570375,11.803275,118.32975,0.164409125,-70.25234999999999,127.0543585275,-6.2413425,-5.6073925,-8.3115775,-2.639995775,-3.27809375,-189.37475,9204.0925,10.4382025,8911.58,14366.35,-5.048902500000001,-4.41495,-5.9266925,-1.447555,-2.08565125,0.6834755,9354.9375,24.15127,9062.4225,0.5079635,0.9955255000000001,0.00488319,18417.35,-0.0016551275,0.98091225,12.0243,9.800307499999999,117.82425,86.1204,0.87310325,11.846675,10.6675,117.691,134.98125,0.133302275,-48.86105,-220.3296703296706,0.04079091255714543,2.828049824304956e-06,0.00260752633594256,-4.010000000000005,50.34878350069642,0,0,0,0,50.34878350069642,446.6261551902223,0.04890454763022216,0.8567224185814194,0.1942707625111576,0.09166015128360769,0.1862394318976762,212.7930438793289,248.6592203483048,2.568738653832201,1.075302253364916,0.7709808161199606,1.834238804870675,1.853179124196107,48.026840623239,266.2620109810392,12.72546854738265,304.9304197135255,2366.331656805529,2.446482332211905,0.8063085998549192,1.271526369929071,1.815282297045467,1.704829674749431,0.08300603726035033,291.5249530057408,11.55747896885822,313.7914685875529,0.007017958511324115,0.002136247878875494,0.002360191401207396,549.0551793763551,8.753373878111245e-05,0.03788701695282084,0.2017305463566032,0.2415872484735072,0.1399389747949655,0.1918818560121544,0.03408993613345927,0.1951200378399577,0.1904922220634396,0.1230988762472414,0.3765247889139108,0.1569610348930667,0.194920094739701,0,0.01431018728201954,9.921308470848898e-07,0.0009147672329679181,-4.010000000000005,25.17439175034821,0,0,0,0,25.17439175034821,223.3130775951111,0.02445227381511108,0.4283612092907097,0.09713538125557881,0.04583007564180384,0.09311971594883811,106.3965219396644,124.3296101741524,1.2843693269161,0.537651126682458,0.3854904080599803,0.9171194024353375,0.9265895620980535,24.0134203116195,133.1310054905196,6.362734273691323,152.4652098567628,1183.165828402764,1.223241166105952,0.4031542999274596,0.6357631849645354,0.9076411485227335,0.8524148373747154,0.04150301863017516,145.7624765028704,5.778739484429108,156.8957342937765,0.003508979255662058,0.001068123939437747,0.001180095700603698,274.5275896881776,4.376686939055622e-05,0.01894350847641042,0.1008652731783016,0.1207936242367536,0.06996948739748274,0.09594092800607719,0.01704496806672963,0.09756001891997884,0.09524611103171979,0.06154943812362072,0.1882623944569554,0.07848051744653335,0.09746004736985052,0,0.007155093641009768,4.960654235424449e-07,0.0004573836164839591,1
-4.0,60.5,43.2227,3.5,20,21,60.5,16591.05,-0.0753122525,33.0841,11.836525,118.17575,-0.01183977,28.28532,258.2181000000003,-5.1821275,-4.8855925,-9.370685,-5.0580075,-4.7172475,-157.30275,9168.91,19.547175,8848.3625,12764.55,-4.19163,-3.8951025,-7.3896925,-4.06751525,-3.7267525,0.7008639999999999,9294.2075,30.937825,8973.66,0.508769,0.9942139999999999,0.00630619,18267.875,-0.00152772,0.96059825,12.116775,9.890730000000001,117.65625,85.636425,0.8591785,11.906525,10.693575,117.578,134.643,0.07801417499999999,-49.00655,-219.7802197802198,0.0437719872976666,3.034728894903343e-06,0.002798089145353414,-4.0,50.34878350069642,0,0,0,0,50.34878350069642,593.261125756048,0.1714030240251681,1.20272582356357,0.1125999814979262,0.1651350457453907,0.04320221613827775,56.26989642685628,276.4520367888551,0.7874697453394636,1.744722025870692,4.340706893164599,2.369397475229726,1.536248040614427,34.611260974573,351.5656335119612,4.672604794169951,339.7824361141512,551.922074813706,0.7088396778303729,1.620744794250984,4.347333312222371,2.578702693378381,1.691753552804013,0.1367026103213346,326.5698135034325,2.205183971728133,313.4250567520095,0.006314979651590324,0.0002265009197921369,0.0002869333112995655,595.3217806363216,0.0001430764837420882,0.02766022250302166,0.08748639418027564,0.07091565741545887,0.1806107693356001,0.5829067070867088,0.03435762050841128,0.1160247495149206,0.1445937383383756,0.1910968340920359,0.7106677610998535,0.08019832848409311,0.1534423778925963,0,0.0160304466005566,1.111397094358279e-06,0.001024733428783026,-4.0,25.17439175034821,0,0,0,0,25.17439175034821,296.630562878024,0.08570151201258407,0.6013629117817849,0.05629999074896312,0.08256752287269535,0.02160110806913888,28.13494821342814,138.2260183944275,0.3937348726697318,0.8723610129353462,2.1703534465823,1.184698737614863,0.7681240203072135,17.3056304872865,175.7828167559806,2.336302397084975,169.8912180570756,275.961037406853,0.3544198389151865,0.8103723971254922,2.173666656111186,1.28935134668919,0.8458767764020064,0.06835130516066731,163.2849067517162,1.102591985864067,156.7125283760047,0.003157489825795162,0.0001132504598960685,0.0001434666556497828,297.6608903181608,7.15382418710441e-05,0.01383011125151083,0.04374319709013782,0.03545782870772943,0.09030538466780007,0.2914533535433544,0.01717881025420564,0.0580123747574603,0.0722968691691878,0.09554841704601794,0.3553338805499268,0.04009916424204656,0.07672118894629817,0,0.0080152233002783,5.556985471791397e-07,0.0005123667143915131,1
-3.990000000000002,61.5,43.2327,3.5,20,21,61.5,15641.225,-0.19001555,31.8486,11.832125,118.22275,0.0780674685,107.0944025,324.9255001145555,-6.074170000000001,-6.125272499999999,-9.085967499999999,-4.9329125,-4.9867575,-157.347,8755.7825,14.6931,8486.1675,13345.55,-5.0834,-5.1345,-7.104435,-3.94214275,-3.9959825,0.7150395,8881.115,26.086975,8611.4975,0.5078765000000001,0.99483625,0.005587165,17492.625,-0.001704475,0.92417075,12.041525,9.896145,117.69175,85.73457499999999,0.8246752500000001,11.9011,10.712175,117.60225,134.40325,0.08948295,-48.66885,-219.2307692307693,0.06404960325763293,4.44058389195858e-06,0.004094319465566715,-3.990000000000002,50.34878350069642,0,0,0,0,50.34878350069642,1187.215524873222,0.2161788317485548,2.124391301055435,0.2725112153655334,0.02214158982548834,0.2207012473307524,145.6758003851499,236.3013374946095,1.412922487258236,2.585226342797023,3.028163144012939,2.171976778227229,1.435581421222194,33.73275301542997,620.0335086845436,5.238012667033174,709.111448098957,2530.111920449371,1.611404181348263,2.626720101279667,2.926831995275211,2.158240771272655,1.2879742580858,0.1291276560268945,596.4288562491491,5.965729420825253,692.9557347755583,0.01029236394938826,0.001355093446962245,0.001411300690202717,1237.187836385406,0.0001216165310857589,0.05056840179647764,0.1279008567862878,0.1526012548004329,0.08391017022189637,0.7519413779233982,0.06408550724032695,0.245994634087819,0.1489249783168245,0.1006789451673006,1.076798456846336,0.1780162008047114,0.3254730352374351,0,0.02927711177148504,2.029793540056536e-06,0.001871515864655703,-3.990000000000002,25.17439175034821,0,0,0,0,25.17439175034821,593.6077624366108,0.1080894158742774,1.062195650527717,0.1362556076827667,0.01107079491274417,0.1103506236653762,72.83790019257493,118.1506687473047,0.706461243629118,1.292613171398511,1.51408157200647,1.085988389113614,0.7177907106110968,16.86637650771499,310.0167543422718,2.619006333516587,354.5557240494785,1265.055960224685,0.8057020906741316,1.313360050639834,1.463415997637605,1.079120385636327,0.6439871290429,0.06456382801344727,298.2144281245746,2.982864710412627,346.4778673877792,0.005146181974694131,0.0006775467234811225,0.0007056503451013583,618.593918192703,6.080826554287943e-05,0.02528420089823882,0.06395042839314391,0.07630062740021647,0.04195508511094818,0.3759706889616991,0.03204275362016348,0.1229973170439095,0.07446248915841223,0.05033947258365029,0.5383992284231679,0.0890081004023557,0.1627365176187175,0,0.01463855588574252,1.014896770028268e-06,0.0009357579323278516,1
