detuning,cyc,freq,cyc.1,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,Delta,alpha,transfer,ScaledTransfer,e_detuning,e_cyc,e_freq,e_cyc.1,e_ROIsum,e_fBg,e_fA1,e_fWidth1,e_fCtr1,e_fA2,e_fWidth2,e_fCtr2,e_box1,e_box2,e_box3,e_box4,e_box5,e_box6,e_box7,e_box8,e_box9,e_Nfit,e_BZ-2,e_BZ-1,e_BZ0,e_BZ1,e_BZ2,e_Excited,e_c5,e_c7,e_c9,e_fraction95,e_fraction75,e_fraction97,e_sum95,e_Delta,e_alpha,e_transfer,e_ScaledTransfer,em_detuning,em_cyc,em_freq,em_cyc.1,em_ROIsum,em_fBg,em_fA1,em_fWidth1,em_fCtr1,em_fA2,em_fWidth2,em_fCtr2,em_box1,em_box2,em_box3,em_box4,em_box5,em_box6,em_box7,em_box8,em_box9,em_Nfit,em_BZ-2,em_BZ-1,em_BZ0,em_BZ1,em_BZ2,em_Excited,em_c5,em_c7,em_c9,em_fraction95,em_fraction75,em_fraction97,em_sum95,em_Delta,em_alpha,em_transfer,em_ScaledTransfer,filter
-4.007000000000005,72.0,43.2157,72.0,10358.7,-0.4250413333333333,30.24213333333333,9.001066666666667,123.8616666666667,0.2238116666666667,21.9064,207.945,-2.063200333333334,-1.218489,-9.87973,-5.589463333333334,-1.206446,-610.8176666666667,6588.956666666666,42.7514,6125.336666666666,15753.82666666667,1.782954333333333,2.627666666666666,-2.187413333333334,-1.743304,2.639712666666667,-9.662269666666667,7075.493333333333,86.98219999999999,6611.876666666667,0.565935,0.9788976666666667,0.02365016666666667,12497.23333333333,-301.2781954887222,0.008316686371234026,2.122809487896438e-06,0.001430319040239666,-4.007000000000005,46.57252408878007,0,46.57252408878007,178.5778261711125,0.0113930056321119,0.5055505942369488,0.04158751294960168,0.3133310283603182,0.4872582326593706,633.2375596090933,253.9775502628333,2.578649751315664,0.6508230986381783,2.874049889563505,2.072271882556276,1.863945900005684,10.83528884401948,367.9223375025412,6.078441001605594,159.7226312497183,6807.0746674422,2.5718827070604,0.6890056691590668,3.006253876793065,2.138514192935834,1.925105568482241,16.8137662552119,366.8142910702002,6.861530625159373,164.3211311223642,0.01828729069599977,0.002050000081300808,0.001526883146587627,253.8149194459091,0,0.02549030260124842,6.506324008855516e-06,0.004383869190756377,-4.007000000000005,26.88865931949751,0,26.88865931949751,103.10195601119,0.00657775486857873,0.2918797716716777,0.02401056179637958,0.180901753569292,0.2813186717907489,365.5998755012917,146.6340070123685,1.48878412806786,0.3757528911935786,1.659333477403904,1.196426729227959,1.076149667123181,6.255756930841994,212.4200605979685,3.509389548530248,92.21590414770021,3930.066391641637,1.484877173245466,0.3977976085621655,1.735661485018832,1.234671744957339,1.11146021818167,9.707432473538036,211.7803296919818,3.961506553488626,94.87084928704078,0.01055817220608441,0.001183568098777776,0.0008815463957034695,146.5401120664388,0,0.01471683306855579,3.756427917947657e-06,0.002531028057375301,1
-4.006,90.5,43.2167,90.5,10155.25,-0.02654985,29.93335,8.693539999999999,123.9825,0.002093299,-7.329705,500.0,-4.60508,-3.22054,-7.33535,-4.85011,-3.109615,-608.0455,6532.33,30.5032,5942.049999999999,8468.035,-0.7763795,0.6081645,0.32206,-1.0214105,0.7190799999999999,0.31635,7016.66,74.5333,6426.38,0.5711785,0.9817635,0.02089465,12286.3,-301.203007518797,0.01240507525415186,3.1663586039106e-06,0.002133447690535742,-4.006,36.06244584051392,0,36.06244584051392,48.57823586751633,0.0008374265609592277,1.230295088586473,0.1829143821573367,0.1817264427649463,0.001850429149900639,1.697063345915526,0.0,0.7491230661246517,0.5196386313583699,5.079784405366039,2.183234613320337,0.1184757411878061,69.15150766613834,73.32697320904549,2.045235653903972,213.9280855801777,170.2642418419094,0.3136959026581316,0.08420722525116234,5.950642974939766,2.618670262068231,0.5539050259746701,0.09709000369760007,128.4105914634773,7.052683035554622,269.0117038346105,0.005773526868388145,0.001368251621595984,0.001081661243181063,349.0279071936795,0,0.00892338415730619,2.277667295329744e-06,0.001534660042936574,-4.006,25.5,0,25.5,34.35000000000036,0.0005921499999999996,0.8699499999999993,0.1293400000000004,0.1285000000000025,0.001308451,1.200005,0.0,0.5297099999999997,0.3674399999999998,3.59195,1.54378,0.08377500000000004,48.89749999999994,51.85000000000036,1.446200000000001,151.2699999999998,120.3950000000004,0.2218164999999999,0.05954349999999996,4.207739999999999,1.8516795,0.3916699999999999,0.06865299999999998,90.80000000000018,4.986999999999997,190.2200000000003,0.004082499999999988,0.00096750000000001,0.0007648500000000008,246.7999999999997,0,0.006309785448763813,1.610553989814485e-06,0.00108516852317649,1
-4.004000000000005,63.25,43.2187,63.25,10087.0575,-0.218644825,29.931075,8.764635,123.89625,0.080409175,-109.49875,392.640625,-3.198442,-3.3551175,-9.568819999999999,-4.8729825,-3.5559655,-590.21925,6459.1425,29.525525,5923.74,9282.035,0.5180125,0.3613327499999999,-2.13592725,-1.15652825,0.16048825,-1.1956735,6929.2725,72.26474999999999,6393.87,0.5691515,0.982034,0.0204209,12172.25,-301.0526315789477,0.01847772256586822,4.716383788766467e-06,0.003177832760129191,-4.004000000000005,42.28770506896774,0,42.28770506896774,340.0138672049519,0.209408133924264,1.143068085971551,0.1107507199374634,0.1384855588139101,0.1308508476883604,378.8342047602839,207.3258672996751,1.616710999674751,1.859992632823671,1.944637861728159,0.3391905085518562,3.12813370312092,46.2800756796774,273.0323978792016,7.101427354823348,143.1545765946725,1056.385703251106,1.34551827393846,1.884836210543748,1.407885649031998,0.3494742003623682,3.253456865625482,2.916775512049165,273.7259152723153,9.75772999711852,133.9485829214577,0.007331156366267564,0.00276087703456706,0.002982453337997651,356.2233615771627,0,0.01902149556315867,4.855180230808897e-06,0.003271351841753201,-4.004000000000005,21.14385253448387,0,21.14385253448387,170.006933602476,0.104704066962132,0.5715340429857754,0.05537535996873172,0.06924277940695506,0.06542542384418022,189.4171023801419,103.6629336498376,0.8083554998373756,0.9299963164118357,0.9723189308640793,0.1695952542759281,1.56406685156046,23.1400378398387,136.5161989396008,3.550713677411674,71.57728829733624,528.1928516255532,0.6727591369692301,0.9424181052718741,0.703942824515999,0.1747371001811841,1.626728432812741,1.458387756024582,136.8629576361576,4.87886499855926,66.97429146072886,0.003665578183133782,0.00138043851728353,0.001491226668998826,178.1116807885813,0,0.009510747781579336,2.427590115404449e-06,0.001635675920876601,1
-4.002000000000002,45.0,43.2207,45.0,10180.60666666667,-0.214097,30.01853333333333,8.771736666666667,123.7293333333333,0.6159203833333333,459.5036666666667,42.55833599530467,-3.764162,-1.956098333333333,-9.356203333333333,-6.525046666666667,-3.127123333333333,-578.8960000000001,6478.22,31.84856666666667,5994.116666666666,24896.77333333333,-0.1190066666666668,1.689058666666667,-2.065889666666667,-2.87989,0.5180316666666666,0.7098396666666668,6939.333333333333,73.76783333333333,6455.23,0.5673673333333333,0.9817269999999999,0.0206506,12232.6,-300.9022556390979,0.01777858490321288,4.537930977468465e-06,0.003057593777196833,-4.002000000000002,46.57252408878007,0,46.57252408878007,250.5868993649377,0.1789076015265981,0.3295278035816303,0.05950787538917277,0.01877054430039953,0.7675404845493758,453.1370990123556,73.71319331345074,3.954751407531452,1.376605259618142,2.263099213254543,0.8218114810790446,1.240266634290116,16.73215320871767,102.2468366258832,3.6902836155685,253.6912456773653,23237.53903140634,3.892804088434625,1.346779372646215,2.062907247924718,0.9038832033509641,1.251794706441249,0.57144269364682,111.9212979433918,3.002498636691337,249.3442126859979,0.008598780746904403,0.001008999999999976,0.001491776699107478,269.3292223283606,0,0.007777526180286013,1.985190450968553e-06,0.001337593277546541,-4.002000000000002,26.88865931949751,0,26.88865931949751,144.6764138037404,0.1032923519014517,0.1902529661033204,0.03435688787484161,0.01083717880467147,0.443139705368518,261.6188260945896,42.55833200234771,2.283276789716335,0.7947834172083892,1.306600939975341,0.4744730798241115,0.7160682751743098,9.660313159175205,59.03223864974138,2.130586238834539,146.4687089828783,13416.19941508689,2.247511488360207,0.7775634333363278,1.191020054902566,0.5218572107706604,0.7227240107340038,0.3299225930034364,64.6177914956696,1.733493396135228,143.9589483151362,0.004964508378927829,0.0005825464216123184,0.000861277678800514,155.4972990119116,0,0.004490356833817492,1.146150241259369e-06,0.0007722598388577291,1
-4.001000000000005,73.0,43.2217,73.0,9666.99,-0.2411024333333333,29.25923333333333,8.746333333333332,123.827,0.1850665,-51.36273333333333,219.8326666667128,-2.54325,-3.061176666666666,-10.25537666666667,-3.9869,-4.676373333333333,-636.724,6192.186666666666,30.31646666666667,5899.06,10677.65,1.4660313,0.948105,-2.23682,0.02238336666666666,-0.66709,-0.2798973333333334,6699.360000000001,76.42323333333333,6406.233333333334,0.560559,0.9804246666666666,0.02147776666666667,11952.46666666667,-300.8270676691732,0.03445457881023942,8.794428878890053e-06,0.00592556192405886,-4.001000000000005,46.57252408878007,0,46.57252408878007,128.9386644881978,0.1977169446940836,0.1384500391236252,0.1070621078315448,0.1126942766958478,0.1879389967775448,362.9477876003838,255.4020438471526,1.404198750925238,3.185589289163519,3.748487229754603,1.292184593508219,1.639714450943619,54.4054722707193,110.092583916144,7.662766852993333,168.0802364943602,2645.481101331098,1.377040673518059,3.099501901769863,3.356142874774553,1.001638612345942,1.961857752972932,1.526225297028369,66.75883836616656,8.110079754437274,204.2553828748055,0.01003409233563255,0.002105711360403698,0.001801161664963289,115.406513392153,0,0.004639140384352588,1.184126800506722e-06,0.0007978479079162033,-4.001000000000005,26.88865931949751,0,26.88865931949751,74.44277265121183,0.1141519312424795,0.07993416735733926,0.06181233677655112,0.06506407098647791,0.1085066303807437,209.5480028728607,147.4564387667342,0.8107145268424227,1.839200833626147,2.164190111152695,0.7460431229046571,0.9466895796464179,31.41101406088851,63.56198295976719,4.424100505313043,97.04116978547482,1527.369225989577,0.7950348035407151,1.789498257340588,1.937669992189933,0.5782963224686526,1.132679101790677,0.8811665860833455,38.54323330149298,4.682356729373694,117.926900286199,0.005793185911051014,0.001215733020764728,0.00103990117212059,66.6299815731957,0,0.002678408949714431,6.836559270272064e-07,0.0004606377044077998,1
-4.0,129.5,43.2227,129.5,9712.592777777778,-0.2270077638888889,29.33056111111111,8.751996666666667,123.9512777777778,-0.1089920322222222,255.6954811111111,318.0248192814654,-1.180652122222222,-1.951350666666667,-8.22836,-6.399388888888889,-5.196727777777777,-651.7045555555555,6239.142222222222,34.89880555555555,5876.291111111112,26043.47611111111,2.922958444444445,2.152260333333333,-0.02114199999999999,-2.295782333333333,-1.093116888888889,0.3050533333333333,6758.248333333333,82.09029444444444,6395.398333333334,0.5629606111111111,0.9791754444444444,0.02309414444444445,12002.47777777778,-300.7518796992481,0.03036236792071721,7.749904207045065e-06,0.005221775958027386,-4.0,28.35126306969512,0,28.35126306969512,456.1242722536139,0.1901850196557489,0.9864162915135775,0.1360803271860369,0.1552810755317643,0.8428223269376733,680.9370813046633,202.3088975398374,1.769998047779474,1.284703680140609,2.820416320118048,2.740203024770865,2.142422291298705,44.75033710976832,286.5557477752045,10.36739388918434,205.5910750491597,66341.127656164,1.844031063560839,1.250589680313063,2.821793719945899,2.739892619690779,2.152858850535312,1.37250800783092,285.074095884066,11.19909260360343,204.785267945834,0.00965760660971987,0.002802630764587859,0.003019671637236742,391.9806666234137,0,0.01981009231309225,5.056467208357253e-06,0.003406976163286171,-4.0,6.682456790595052,0,6.682456790595052,107.5095219914365,0.04482703902622563,0.2325005496007123,0.03207444071311025,0.03660010049948367,0.1986551275710181,160.4984092506343,47.68466444826448,0.4171925407572723,0.3028075613475792,0.6647785019082268,0.6458720468811227,0.5049737767808452,10.54775561023373,67.541837479943,2.443618174091406,48.45828110623109,15636.75374574533,0.434642289920837,0.2947668144770945,0.6651031581611196,0.645798883702108,0.507433697383665,0.3235032398566942,67.19260878008237,2.639651441048031,48.26835055053444,0.002276319707921648,0.0006605864062673713,0.0007117434305489284,92.39072915447974,0,0.004669283536839677,1.191820750625608e-06,0.0008030319828001927,1
-3.998000000000005,80.0,43.2247,80.0,9510.8675,-0.18700935,28.40075,8.818795,123.73475,0.08140389,932.8586399999999,130.25419125,-1.6772325,-3.6854275,-9.25113,-8.38741,-4.526972499999999,-642.34525,6124.3,33.360225,5799.77,13175.76,2.3674475,0.35924925,-1.1617975,-4.3427325,-0.482294925,-1.362758,6635.95,79.87405,6311.422500000001,0.56178675,0.9793477500000001,0.02278085,11811.325,-300.6015037593988,0.03886100496999839,9.919156064948826e-06,0.006683387211004028,-3.998000000000005,38.49675310984031,0,38.49675310984031,394.4531736784479,0.1494158078926836,0.978931902636746,0.134031118899057,0.1315608224358552,0.1120035931371329,1116.320403588605,246.6899742837988,2.291574563677051,0.5748759174160977,4.847988407810673,0.5633533661921257,0.5070370244452899,72.14864650786366,266.5874872032317,1.709582860183538,175.6784515338554,6455.605811468562,2.04416545942144,0.8162142720688709,4.013349720224366,0.6830311258586002,0.3820439562938919,2.43465717261233,249.9966139770694,3.755051827871356,215.4695516579238,0.00945193875614943,0.001263057500670508,0.0007050860633048035,361.5362810286127,0,0.01737252199463364,4.434284626441412e-06,0.002987758330271135,-3.998000000000005,19.24837655492016,0,19.24837655492016,197.2265868392239,0.0747079039463418,0.489465951318373,0.0670155594495285,0.06578041121792758,0.05600179656856644,558.1602017943023,123.3449871418994,1.145787281838526,0.2874379587080488,2.423994203905337,0.2816766830960629,0.2535185122226449,36.07432325393183,133.2937436016159,0.8547914300917692,87.8392257669277,3227.802905734281,1.02208272971072,0.4081071360344354,2.006674860112183,0.3415155629293001,0.1910219781469459,1.217328586306165,124.9983069885347,1.877525913935678,107.7347758289619,0.004725969378074715,0.0006315287503352539,0.0003525430316524018,180.7681405143063,0,0.00868626099731682,2.217142313220706e-06,0.001493879165135568,1
-3.996000000000002,78.0,43.2267,78.0,9236.296666666667,-0.1915272666666667,27.67746666666666,8.78033,123.8316666666667,0.1196600666666667,333.3718,274.0833303333333,-4.659236666666667,-2.329003666666667,-7.543076666666667,-4.229486666666666,-4.86073,-588.4683333333334,6052.603333333333,31.48986666666667,5457.826666666667,9696.616666666667,-0.953808,1.376425333333333,-0.1322223333333334,-0.524058,-1.155303333333333,0.5592296666666666,6521.34,74.1023,5926.563333333333,0.5730293333333333,0.9804893333333333,0.02253556666666666,11381.1,-300.451127819549,0.04682537182333343,1.195203704262105e-05,0.008053113691634618,-3.996000000000002,46.57252408878007,0,46.57252408878007,265.0270375515165,0.1859340360956362,0.772927139731382,0.2291456578248854,0.1064910011847664,0.04991998361791932,469.9844735584038,243.2055521485753,0.1158507239223531,1.724341162441567,1.020386997777478,2.537425718170551,2.77213159574,16.90416298825036,138.7610299519769,2.863050936210063,190.6156408412837,2901.034344924812,0.1117879939752029,1.688681212338591,1.161946873801179,2.507981409199837,2.818250068399419,0.8013330547483571,151.7867230689169,1.63913543979745,198.2312443418883,0.008066595461118284,0.000869565600362244,0.001072056473947772,260.8991950926643,0,0.01054781560061444,2.692298595148784e-06,0.001814032754520868,-3.996000000000002,26.88865931949751,0,26.88865931949751,153.0134314728971,0.1073490657913291,0.446249692187881,0.1322973072288315,0.06148260820029766,0.02882131597974743,271.345662323889,140.4147910013915,0.06688644664238358,0.9955488343103909,0.5891207078444207,1.464983421434447,1.600490923029556,9.759623051691657,80.11371799580358,1.65298322872449,110.0519915514682,1674.91295997069,0.06454082841375167,0.9749605525191491,0.6708503403731549,1.447983741724103,1.627117435634086,0.4626498548695092,87.63410542325033,0.9463552874053133,114.4488622825837,0.004657251060920455,0.0005020439334471801,0.0006189520938202272,150.6302205181064,0,0.006089784176377283,1.554399318648002e-06,0.001047332299141422,1
-3.995000000000005,69.0,43.2277,69.0,9196.44,-0.04755869833333334,27.3777,8.741996666666667,123.7126666666667,0.05479576666666666,78.98765333333334,333.3267487333333,-3.353941,-2.072856666666667,-7.728999999999999,-5.70487,-4.832450000000001,-540.0500000000001,5820.726666666666,24.62400333333333,5657.726666666666,8020.956666666666,0.0466096966666667,1.327693333333333,-0.9278966666666667,-2.30432,-1.431901666666667,0.473676,6250.896666666667,63.73033333333333,6087.893333333333,0.5558626666666667,0.9825233333333333,0.01889463333333333,11242.96666666667,-300.3759398496244,0.06561875738921275,1.67489928743251e-05,0.0112852347559106,-3.995000000000005,46.57252408878007,0,46.57252408878007,474.0635518577658,0.05176660491929627,0.9560119716823625,0.06671794086550764,0.09063295942058301,0.0501608288952977,85.03795822610357,288.6536311165335,2.529908451749391,0.2359764533451026,2.177369011651447,0.6820878910375109,1.498323168178347,77.75929704543373,315.3855244511603,15.26757980860206,188.7976806884378,275.0005789690877,2.998008259958997,0.2966069547959612,3.011142414521993,1.139573552343156,1.44243500361657,0.3062278482225286,274.1231307885805,16.77785748578564,135.5804124250011,0.005670868922249276,0.004347063414919699,0.004876116242803624,382.2676069631497,0,0.0190490984781868,4.862225792863275e-06,0.003276099041920254,-3.995000000000005,26.88865931949751,0,26.88865931949751,273.7007192780712,0.02988746328518871,0.5519537691993169,0.03851962111847837,0.05232696351892603,0.02896036806547489,49.09668807317705,166.6542516276936,1.46064332564262,0.1362410688612082,1.257104585002112,0.3938036275014911,0.8650572844808216,44.89435108117723,182.0879174403887,8.814741312370495,109.0023917678466,158.7716582951057,1.730900875920049,0.1712461051949634,1.738483883592572,0.6579330972066992,0.8327902376265655,0.1768007306046367,158.2650633518899,9.686700535843519,78.27738761041485,0.003274077698799703,0.002509778232788262,0.002815227025382579,220.7023057826485,0,0.01099800213420084,2.807207370370354e-06,0.001891456663744534,1
-3.994,64.0,43.2287,64.0,9083.773333333333,-0.07240838333333334,27.0642,8.78231,123.8013333333333,-0.09744293666666666,172.9452306666667,167.0766126666666,-4.313016666666667,-4.520806666666666,-9.855946666666666,-6.923833333333334,-3.650523333333334,-583.217,5747.853333333333,31.60563333333333,5648.080000000001,8729.496666666666,-0.640653,-0.8484406666666667,-2.51124,-3.251473333333333,0.02183733333333334,0.957553,6212.41,73.83776666666667,6112.636666666666,0.5533133333333333,0.9795929999999999,0.02174283333333333,11224.76666666667,-300.3007518796992,0.06829323546525633,1.74316454575262e-05,0.0117451964214244,-3.994,46.57252408878007,0,46.57252408878007,108.1844130793946,0.1148248686672048,0.5682425274475685,0.03240546404543406,0.1338294935107063,0.101892308571673,204.2366651142043,288.3066554310101,0.9508291868329102,1.378725303217916,3.830914532919436,2.042196384100543,1.744817254537945,44.01468915032793,226.3341989919623,10.19773707855489,53.97062534379204,1570.711275197747,1.223628305813902,1.141760262901689,3.649278565949714,1.830180681581284,1.575844947030428,0.6822596421443965,246.5699257817137,11.96211545101172,52.54279811100078,0.01122192917164123,0.003514812512780762,0.003303125079880164,225.0944764611815,0,0.01713439790528886,4.373504160088105e-06,0.00294680531079602,-3.994,26.88865931949751,0,26.88865931949751,62.46030001351015,0.06629416883467414,0.328074976186847,0.0187093033898461,0.07726649410391757,0.05882755178220784,117.9160935820773,166.4539251222544,0.5489614869713337,0.7960074249514121,2.211779536823486,1.179062632098529,1.007370711594187,25.41189262923954,130.6741107148277,5.887666247428696,31.15995507057077,906.8505775545999,0.7064621317497021,0.6591955951363079,2.106911962398999,1.056655309176607,0.9098145043691294,0.3939027880492851,142.3572130241385,6.906330575719,30.33559863336246,0.006478983828073978,0.002029277950405038,0.001907060154035817,129.958356577961,0,0.009892549243020684,2.525043804128816e-06,0.001701338839437501,1
-3.992000000000004,70.0,43.23069999999999,70.0,8740.003333333334,-0.1505250666666667,27.17516666666667,8.572383333333333,123.8386666666667,0.2038901,75.04273333333333,453.7703333333333,-3.101072233333333,-1.490883333333333,-7.165693333333334,-2.922656666666667,-4.431366666666666,-644.0913333333334,5652.02,26.28503333333333,5472.053333333333,9037.199999999999,0.954598,2.564787666666667,0.9456470000000001,1.13301,-0.3756936666666666,0.5126476000000001,6165.06,72.92523333333334,5985.096666666667,0.5567676666666667,0.9797076666666666,0.0219614,11072.83333333333,-300.1503759398499,0.0715836356965225,1.827151034098122e-05,0.01231108551363153,-3.992000000000004,46.57252408878007,0,46.57252408878007,416.8582403327703,0.2151490686539529,0.4882118836461626,0.1593174856484162,0.02706165799305753,0.3767386326902379,118.8842413797696,80.03662706744542,2.632209274414738,3.070959700522514,2.074099502442766,0.6804272092100179,0.9776886322512568,89.78553794644952,207.7195522814357,5.401216086524713,162.828358197623,2560.469634168701,3.187491283528789,3.591661891738466,1.488905067916353,0.1402678298826926,1.302015426333472,0.4248686986826401,170.8534486043519,1.101593574478961,161.2362875823343,0.003856055281415632,0.0007220431658379537,0.0006083042659722188,290.9847819617606,0,0.0118727819810006,3.030492327349149e-06,0.002041902913013157,-3.992000000000004,26.88865931949751,0,26.88865931949751,240.6732172700387,0.124216372703257,0.2818692624446862,0.09198199322572745,0.01562405552700935,0.2175101509978404,68.63784876301446,46.2091681824193,1.519706733146779,1.773019409767166,1.1974819060614,0.3928448324013497,0.5644687950139001,51.837704502718,119.9269394256355,3.11839356150638,94.00899643710244,1478.287832539162,1.840298950584932,2.073646960033324,0.8596197417593046,0.08098366934141722,0.7517189568826755,0.2452980575546683,98.64228454369847,0.63600534676299,93.08981403879665,0.002226294554735394,0.0004168718161630722,0.0003512046317082583,168.000142195707,0,0.006854753872760436,1.749655560972126e-06,0.001178893196487227,1
-3.990000000000002,79.0,43.2327,79.0,8531.29,-0.3308086333333333,27.23563333333334,8.61209,123.9123333333333,-0.061815,450.4536666666666,323.3423333333333,-4.072836666666666,-3.934543333333334,-9.282783333333333,-3.390431666666666,-4.223683333333333,-638.991,5633.829999999999,29.17633333333333,5411.610000000001,17381.12333333333,-0.04928000000000004,0.08900900000000005,-1.235661666666667,0.6331199999999999,-0.2001326666666667,1.726947,6142.81,75.44723333333333,5920.586666666666,0.5585023333333333,0.9789530000000001,0.02294823333333334,10997.7,-300.0000000000001,0.07312981109558629,1.866616701800073e-05,0.01257699960659051,-3.990000000000002,46.57252408878007,0,46.57252408878007,87.75368938113101,0.225769622788371,0.4083335931971963,0.2350646991787576,0.1065895554608098,0.3675225846407265,1306.52326415963,185.3588002937366,1.55730459478335,1.214402139381076,1.652922947760523,3.420742872046704,1.498914906335024,22.11302937184324,182.3571416205024,1.082740270486569,141.7783636525687,10334.6399036267,1.423634843771394,1.304959695267635,1.374435903910522,3.452197020333573,1.635951169424483,1.523452466517089,182.8935534675839,1.836421962222554,143.4637366491384,0.01317364221972543,0.0004826251133125599,0.0009404180152109678,73.83989436612228,0,0.01270946125927828,3.244052227407114e-06,0.0021857965563317,-3.990000000000002,26.88865931949751,0,26.88865931949751,50.6646161865788,0.1303481524917063,0.2357515099515684,0.1357146673478341,0.06153950853810109,0.2121892631755904,754.3215582650707,107.0169532462549,0.8991102270084083,0.7011354020761216,0.9543155088392475,1.974966818004658,0.8653989246648687,12.7669634604318,105.2839448032478,0.6251203866278688,81.85577642007517,5966.707130336726,0.8219359602791451,0.7534188313443814,0.7935309391066264,1.993126878985213,0.9445168480483083,0.8795656916412404,105.5936423275568,1.060258714234932,82.82882697332967,0.007605805881766298,0.0002786437390886801,0.0005429505942328259,42.63148288921423,0,0.007337810879299433,1.872954426758702e-06,0.001261970230191864,1
-3.989000000000004,52.0,43.2337,52.0,8828.91,-0.08445036666666667,27.0001,8.648523333333333,123.771,0.008946396666666667,362.19352,166.6666705173027,-1.748350666666667,-3.52891,-8.55853,-7.034110000000001,-6.444033333333334,-614.0396666666667,5732.350000000001,30.03773333333334,5502.77,7932.656666666667,2.118096333333333,0.3375346666666667,-0.8256433333333332,-3.167666666666667,-2.577588,0.6167303333333334,6221.453333333334,74.50186666666667,5991.87,0.5589553333333334,0.9795536666666665,0.02227586666666667,11134.76666666667,-299.9248120300755,0.06766480492478291,1.727124042909864e-05,0.01163711777959702,-3.989000000000004,46.57252408878007,0,46.57252408878007,836.6507020854045,0.1162513856296919,1.181081830357237,0.2995500225894392,0.1678481456555311,0.01764261712177741,629.6223971475406,288.6751312600643,1.037364210796446,0.3332195656020214,2.626886233337866,2.282480154108683,1.577324551902155,27.23350326956366,384.5272704243484,14.34282831046002,487.024195805506,828.6987998261692,1.183782670582034,0.1883142408882911,2.844850539085197,2.426966660511292,1.596699847445349,0.1890095974450327,401.8922796388771,14.72117254206788,500.5924265308058,0.006263164721874465,0.002967858543349641,0.002656478824183121,805.961179793005,0,0.02792790812814867,7.128515577621482e-06,0.004803093078984056,-3.989000000000004,26.88865931949751,0,26.88865931949751,483.0405080666977,0.06711776878696961,0.681897912691727,0.1729452861777712,0.09690717207720037,0.01018596974446769,363.51266048095,166.6666647413487,0.5989225063510119,0.1923844058995772,1.516633473948139,1.317790531394627,0.910668754640115,15.72327044365913,222.0069230902496,8.280835785984676,281.1835505501699,478.4494751567586,0.6834572435225515,0.1087232776690949,1.64247522454509,1.401209854760442,0.9218550867376065,0.1091247419643125,232.0326158347381,8.49927292994982,289.0171722118487,0.00361603983815319,0.001713493928919646,0.001533718764238666,465.3219041098799,0,0.01612418527568977,4.115650387662204e-06,0.002773067082094273,1
-3.988000000000007,78.0,43.2347,78.0,9007.33,-0.07488008025000001,27.4096,8.57311,123.85775,-0.0001752374999999997,159.3910025,131.652175150002,-2.449298,-3.155875,-9.58202,-5.5035425,-3.9273275,-621.5045,5837.0525,33.555575,5530.2125,7854.875,1.46415,0.7575709999999999,-1.755125,-1.590097,-0.01388024999999998,-51.323927,6332.1075,78.560225,6025.2625,0.5616375,0.9787385,0.0234394,11272.825,-299.8496240601509,0.05997533300101179,1.530852556550177e-05,0.01031466823526892,-3.988000000000007,38.23610858861032,0,38.23610858861032,326.5275366642141,0.06202481518246838,0.5201421408294724,0.109766166918591,0.1671294408534892,0.03855822136867344,248.6839152191199,245.8844306636853,1.994273237455021,1.786007238591154,2.207606318224938,0.85306176163179,1.53042792136437,68.33870193138488,195.965283383733,4.297244952582993,90.84971193313316,521.1138003993631,1.850703361968092,1.852013435333916,2.147822420817575,0.7854034518869903,1.29861766631301,102.3750322743025,204.4374508050486,7.776636043249464,100.4939170215455,0.006255475974429625,0.002184400680583449,0.002064867149883175,264.2966057923065,0,0.01420656885762182,3.626184494070185e-06,0.002443271878547142,-3.988000000000007,19.11805429430516,0,19.11805429430516,163.263768332107,0.03101240759123419,0.2600710704147362,0.05488308345929552,0.08356472042674461,0.01927911068433672,124.34195760956,122.9422153318426,0.9971366187275107,0.8930036192955771,1.103803159112469,0.426530880815895,0.7652139606821852,34.16935096569244,97.98264169186648,2.148622476291496,45.42485596656658,260.5569001996815,0.9253516809840461,0.926006717666958,1.073911210408787,0.3927017259434952,0.6493088331565052,51.18751613715125,102.2187254025243,3.888318021624732,50.24695851077276,0.003127737987214813,0.001092200340291725,0.001032433574941588,132.1483028961532,0,0.007103284428810912,1.813092247035093e-06,0.001221635939273571,1
