x,y
-3.94192172217222E+06,1.69635994188375E-04
-3.9419097209721E+06,1.69275699859476E-04
-3.94189771977198E+06,1.68915358504408E-04
-3.94188571857186E+06,1.68554972325582E-04
-3.94187371737174E+06,1.68194543523776E-04
-3.94186171617162E+06,1.6783407429811E-04
-3.9418497149715E+06,1.67473566846093E-04
-3.94183771377138E+06,1.67113023363517E-04
-3.94182571257126E+06,1.66752446044508E-04
-3.94181371137114E+06,1.66391837081497E-04
-3.94180171017102E+06,1.66031198665202E-04
-3.9417897089709E+06,1.65670532984622E-04
-3.94177770777078E+06,1.65309842227019E-04
-3.94176570657066E+06,1.64949128577908E-04
-3.94175370537054E+06,1.64588394221042E-04
-3.94174170417042E+06,1.64227641338387E-04
-3.9417297029703E+06,1.63866872110162E-04
-3.94171770177018E+06,1.63506088714746E-04
-3.94170570057006E+06,1.63145293328718E-04
-3.94169369936994E+06,1.62784488126832E-04
-3.94168169816982E+06,1.62423675282003E-04
-3.9416696969697E+06,1.62062856965295E-04
-3.94165769576958E+06,1.61702035345908E-04
-3.94164569456946E+06,1.61341212591165E-04
-3.94163369336934E+06,1.60980390866499E-04
-3.94162169216922E+06,1.60619572335428E-04
-3.9416096909691E+06,1.60258759159596E-04
-3.94159768976898E+06,1.59897953498677E-04
-3.94158568856886E+06,1.59537157510422E-04
-3.94157368736874E+06,1.59176373350624E-04
-3.94156168616862E+06,1.58815603173115E-04
-3.9415496849685E+06,1.58454849129747E-04
-3.94153768376838E+06,1.58094113370382E-04
-3.94152568256826E+06,1.57733398042878E-04
-3.94151368136814E+06,1.57372705293066E-04
-3.94150168016802E+06,1.57012037264788E-04
-3.9414896789679E+06,1.56651396099806E-04
-3.94147767776778E+06,1.56290783937842E-04
-3.94146567656766E+06,1.55930202916554E-04
-3.94145367536754E+06,1.5556965517152E-04
-3.94144167416742E+06,1.55209142836232E-04
-3.9414296729673E+06,1.54848668042076E-04
-3.94141767176718E+06,1.54488232918325E-04
-3.94140567056706E+06,1.54127839592126E-04
-3.94139366936694E+06,1.53767490188473E-04
-3.94138166816682E+06,1.53407186830251E-04
-3.9413696669667E+06,1.53046931638137E-04
-3.94135766576658E+06,1.5268672673065E-04
-3.94134566456646E+06,1.5232657422412E-04
-3.94133366336634E+06,1.51966476232676E-04
-3.94132166216622E+06,1.51606434868238E-04
-3.9413096609661E+06,1.512464522405E-04
-3.94129765976598E+06,1.50886530456921E-04
-3.94128565856586E+06,1.50526671622711E-04
-3.94127365736574E+06,1.50166877840807E-04
-3.94126165616562E+06,1.49807151211917E-04
-3.9412496549655E+06,1.49447493834422E-04
-3.94123765376538E+06,1.49087907804421E-04
-3.94122565256526E+06,1.48728395215707E-04
-3.94121365136514E+06,1.48368958159752E-04
-3.94120165016502E+06,1.48009598725698E-04
-3.9411896489649E+06,1.47650319000345E-04
-3.94117764776478E+06,1.47291121068134E-04
-3.94116564656466E+06,1.46932007011145E-04
-3.94115364536454E+06,1.46572978909062E-04
-3.94114164416442E+06,1.46214038839222E-04
-3.9411296429643E+06,1.45855188876519E-04
-3.94111764176418E+06,1.45496431093448E-04
-3.94110564056406E+06,1.45137767560078E-04
-3.94109363936394E+06,1.44779200344042E-04
-3.94108163816382E+06,1.44420731510525E-04
-3.9410696369637E+06,1.44062363122253E-04
-3.94105763576358E+06,1.43704097239481E-04
-3.94104563456346E+06,1.43345935919968E-04
-3.94103363336334E+06,1.42987881219018E-04
-3.94102163216322E+06,1.42629935189392E-04
-3.9410096309631E+06,1.42272099881345E-04
-3.94099762976298E+06,1.41914377342605E-04
-3.94098562856286E+06,1.41556769618361E-04
-3.94097362736274E+06,1.4119927875125E-04
-3.94096162616262E+06,1.40841906781348E-04
-3.9409496249625E+06,1.40484655746158E-04
-3.94093762376238E+06,1.40127527680596E-04
-3.94092562256226E+06,1.39770524616971E-04
-3.94091362136214E+06,1.39413648585026E-04
-3.94090162016202E+06,1.39056901611842E-04
-3.9408896189619E+06,1.38700285721888E-04
-3.94087761776178E+06,1.38343802936991E-04
-3.94086561656166E+06,1.37987455276325E-04
-3.94085361536154E+06,1.37631244756405E-04
-3.94084161416142E+06,1.3727517339107E-04
-3.9408296129613E+06,1.36919243191474E-04
-3.94081761176118E+06,1.36563456166078E-04
-3.94080561056106E+06,1.3620781432062E-04
-3.94079360936094E+06,1.35852319658165E-04
-3.94078160816082E+06,1.35496974179005E-04
-3.9407696069607E+06,1.3514177988071E-04
-3.94075760576058E+06,1.34786738758098E-04
-3.94074560456046E+06,1.34431852803228E-04
-3.94073360336034E+06,1.34077124005385E-04
-3.94072160216022E+06,1.33722554351075E-04
-3.9407096009601E+06,1.33368145824008E-04
-3.94069759975998E+06,1.33013900405093E-04
-3.94068559855986E+06,1.32659820072409E-04
-3.94067359735974E+06,1.32305906801253E-04
-3.94066159615962E+06,1.31952162564045E-04
-3.9406495949595E+06,1.3159858933037E-04
-3.94063759375938E+06,1.31245189066961E-04
-3.94062559255926E+06,1.3089196373768E-04
-3.94061359135914E+06,1.30538915303514E-04
-3.94060159015902E+06,1.3018604572256E-04
-3.9405895889589E+06,1.29833356950018E-04
-3.94057758775878E+06,1.29480850938164E-04
-3.94056558655866E+06,1.29128529636396E-04
-3.94055358535854E+06,1.28776394991142E-04
-3.94054158415842E+06,1.28424448945905E-04
-3.9405295829583E+06,1.28072693441234E-04
-3.94051758175818E+06,1.27721130414722E-04
-3.94050558055806E+06,1.27369761800987E-04
-3.94049357935794E+06,1.27018589531668E-04
-3.94048157815782E+06,1.26667615535415E-04
-3.9404695769577E+06,1.26316841737872E-04
-3.94045757575758E+06,1.25966270061662E-04
-3.94044557455746E+06,1.25615902426426E-04
-3.94043357335734E+06,1.25265740748732E-04
-3.94042157215722E+06,1.24915786942121E-04
-3.9404095709571E+06,1.24566042917082E-04
-3.94039756975698E+06,1.24216510581042E-04
-3.94038556855686E+06,1.23867191838357E-04
-3.94037356735674E+06,1.23518088590301E-04
-3.94036156615662E+06,1.23169202735058E-04
-3.9403495649565E+06,1.2282053616771E-04
-3.94033756375638E+06,1.22472090780213E-04
-3.94032556255626E+06,1.22123868461446E-04
-3.94031356135614E+06,1.21775871097113E-04
-3.94030156015602E+06,1.21428100569796E-04
-3.9402895589559E+06,1.21080558758921E-04
-3.94027755775578E+06,1.2073324754076E-04
-3.94026555655566E+06,1.20386168788412E-04
-3.94025355535554E+06,1.20039324371797E-04
-3.94024155415542E+06,1.1969271615765E-04
-3.9402295529553E+06,1.19346346009503E-04
-3.94021755175518E+06,1.19000215787669E-04
-3.94020555055506E+06,1.18654327349286E-04
-3.94019354935494E+06,1.18308682548222E-04
-3.94018154815482E+06,1.17963283235125E-04
-3.9401695469547E+06,1.17618131257393E-04
-3.94015754575458E+06,1.17273228459174E-04
-3.94014554455446E+06,1.16928576681349E-04
-3.94013354335434E+06,1.16584177761527E-04
-3.94012154215422E+06,1.16240033534032E-04
-3.9401095409541E+06,1.15896145829883E-04
-3.94009753975398E+06,1.15552516476839E-04
-3.94008553855386E+06,1.15209147299306E-04
-3.94007353735374E+06,1.14866040118387E-04
-3.94006153615362E+06,1.14523196751851E-04
-3.9400495349535E+06,1.14180619014134E-04
-3.94003753375338E+06,1.13838308716321E-04
-3.94002553255326E+06,1.13496267666142E-04
-3.94001353135314E+06,1.13154497667963E-04
-3.94000153015302E+06,1.12813000522773E-04
-3.9399895289529E+06,1.12471778028166E-04
-3.93997752775278E+06,1.12130831978384E-04
-3.93996552655266E+06,1.11790164164228E-04
-3.93995352535254E+06,1.114497763731E-04
-3.93994152415242E+06,1.11109670388985E-04
-3.9399295229523E+06,1.10769847992441E-04
-3.93991752175218E+06,1.10430310960588E-04
-3.93990552055206E+06,1.10091061067101E-04
-3.93989351935194E+06,1.09752100082201E-04
-3.93988151815182E+06,1.09413429772648E-04
-3.9398695169517E+06,1.09075051901714E-04
-3.93985751575158E+06,1.08736968229232E-04
-3.93984551455146E+06,1.0839918051151E-04
-3.93983351335134E+06,1.08061690501367E-04
-3.93982151215122E+06,1.07724499948119E-04
-3.9398095109511E+06,1.07387610597567E-04
-3.93979750975098E+06,1.07051024191989E-04
-3.93978550855086E+06,1.06714742470133E-04
-3.93977350735074E+06,1.06378767167206E-04
-3.93976150615062E+06,1.06043100014868E-04
-3.9397495049505E+06,1.05707742741208E-04
-3.93973750375038E+06,1.0537269707079E-04
-3.93972550255026E+06,1.05037964724568E-04
-3.93971350135014E+06,1.04703547419923E-04
-3.93970150015002E+06,1.04369446870652E-04
-3.9396894989499E+06,1.04035664786949E-04
-3.93967749774978E+06,1.03702202875405E-04
-3.93966549654966E+06,1.03369062838997E-04
-3.93965349534954E+06,1.03036246377078E-04
-3.93964149414942E+06,1.0270375518536E-04
-3.9396294929493E+06,1.02371590955952E-04
-3.93961749174918E+06,1.02039755377281E-04
-3.93960549054906E+06,1.01708250134131E-04
-3.93959348934894E+06,1.01377076907624E-04
-3.93958148814882E+06,1.01046237375211E-04
-3.9395694869487E+06,1.00715733210666E-04
-3.93955748574858E+06,1.00385566084075E-04
-3.93954548454846E+06,1.00055737661832E-04
-3.93953348334834E+06,9.97262496066281E-05
-3.93952148214822E+06,9.93971035774316E-05
-3.9395094809481E+06,9.90683012295329E-05
-3.93949747974798E+06,9.87398442144584E-05
-3.93948547854786E+06,9.84117341800148E-05
-3.93947347734774E+06,9.80839727702682E-05
-3.93946147614762E+06,9.77565616255366E-05
-3.9394494749475E+06,9.74295023823827E-05
-3.93943747374738E+06,9.71027966736058E-05
-3.93942547254726E+06,9.67764461282343E-05
-3.93941347134714E+06,9.64504523715189E-05
-3.93940147014702E+06,9.61248170249112E-05
-3.9393894689469E+06,9.57995417061086E-05
-3.93937746774678E+06,9.54746280289689E-05
-3.93936546654666E+06,9.51500776035556E-05
-3.93935346534654E+06,9.48258920361162E-05
-3.93934146414642E+06,9.45020729290762E-05
-3.9393294629463E+06,9.41786218810305E-05
-3.93931746174618E+06,9.3855540486738E-05
-3.93930546054606E+06,9.35328303371118E-05
-3.93929345934594E+06,9.32104930192149E-05
-3.93928145814582E+06,9.2888530116238E-05
-3.9392694569457E+06,9.25669432075444E-05
-3.93925745574558E+06,9.22457338685862E-05
-3.93924545454546E+06,9.19249036709482E-05
-3.93923345334534E+06,9.16044541823287E-05
-3.93922145214522E+06,9.12843869665314E-05
-3.9392094509451E+06,9.09647035834591E-05
-3.93919744974498E+06,9.06454055891072E-05
-3.93918544854486E+06,9.03264945355555E-05
-3.93917344734474E+06,9.00079719709504E-05
-3.93916144614462E+06,8.96898394395463E-05
-3.9391494449445E+06,8.93720984816257E-05
-3.93913744374438E+06,8.90547506335407E-05
-3.93912544254426E+06,8.87377974276953E-05
-3.93911344134414E+06,8.84212403925369E-05
-3.93910144014402E+06,8.81050810525517E-05
-3.9390894389439E+06,8.77893209282558E-05
-3.93907743774378E+06,8.74739615361909E-05
-3.93906543654366E+06,8.71590043889156E-05
-3.93905343534354E+06,8.68444509950004E-05
-3.93904143414342E+06,8.6530302859008E-05
-3.9390294329433E+06,8.62165614815358E-05
-3.93901743174318E+06,8.59032283591372E-05
-3.93900543054306E+06,8.55903049843623E-05
-3.93899342934294E+06,8.52777928457404E-05
-3.93898142814282E+06,8.49656934277737E-05
-3.9389694269427E+06,8.46540082109302E-05
-3.93895742574258E+06,8.43427386716384E-05
-3.93894542454246E+06,8.40318862822797E-05
-3.93893342334234E+06,8.37214525111719E-05
-3.93892142214222E+06,8.34114388226091E-05
-3.9389094209421E+06,8.31018466767854E-05
-3.93889741974198E+06,8.27926775298346E-05
-3.93888541854186E+06,8.24839328338146E-05
-3.93887341734174E+06,8.21756140366988E-05
-3.93886141614162E+06,8.18677225823723E-05
-3.9388494149415E+06,8.1560259910624E-05
-3.93883741374138E+06,8.12532274571421E-05
-3.93882541254126E+06,8.09466266535069E-05
-3.93881341134114E+06,8.06404589271742E-05
-3.93880141014102E+06,8.0334725701516E-05
-3.9387894089409E+06,8.00294283957435E-05
-3.93877740774078E+06,7.97245684249491E-05
-3.93876540654066E+06,7.94201472000889E-05
-3.93875340534054E+06,7.91161661279762E-05
-3.93874140414042E+06,7.88126266112767E-05
-3.9387294029403E+06,7.85095300485017E-05
-3.93871740174018E+06,7.82068778340037E-05
-3.93870540054006E+06,7.79046713579695E-05
-3.93869339933994E+06,7.76029120064039E-05
-3.93868139813982E+06,7.73016011611703E-05
-3.9386693969397E+06,7.70007401999154E-05
-3.93865739573958E+06,7.670033049611E-05
-3.93864539453946E+06,7.64003734190326E-05
-3.93863339333934E+06,7.61008703337628E-05
-3.93862139213922E+06,7.58018226011772E-05
-3.9386093909391E+06,7.55032315779427E-05
-3.93859738973898E+06,7.52050986165126E-05
-3.93858538853886E+06,7.49074250651198E-05
-3.93857338733874E+06,7.46102122677615E-05
-3.93856138613862E+06,7.43134615642381E-05
-3.9385493849385E+06,7.40171742900812E-05
-3.93853738373838E+06,7.37213517765925E-05
-3.93852538253826E+06,7.34259953508283E-05
-3.93851338133814E+06,7.31311063355938E-05
-3.93850138013802E+06,7.28366860494386E-05
-3.9384893789379E+06,7.25427358066504E-05
-3.93847737773778E+06,7.2249256917252E-05
-3.93846537653766E+06,7.19562506869826E-05
-3.93845337533754E+06,7.16637184173405E-05
-3.93844137413742E+06,7.1371661405508E-05
-3.9384293729373E+06,7.10800809443938E-05
-3.93841737173718E+06,7.07889783226149E-05
-3.93840537053706E+06,7.04983548244938E-05
-3.93839336933694E+06,7.02082117300518E-05
-3.93838136813682E+06,6.99185503150057E-05
-3.9383693669367E+06,6.96293718507617E-05
-3.93835736573658E+06,6.93406776044124E-05
-3.93834536453646E+06,6.90524688387191E-05
-3.93833336333634E+06,6.87647468121533E-05
-3.93832136213622E+06,6.8477512778824E-05
-3.9383093609361E+06,6.8190767988519E-05
-3.93829735973598E+06,6.79045136866877E-05
-3.93828535853586E+06,6.76187511144382E-05
-3.93827335733574E+06,6.73334815085311E-05
-3.93826135613562E+06,6.7048706101377E-05
-3.9382493549355E+06,6.67644261210299E-05
-3.93823735373538E+06,6.64806427911851E-05
-3.93822535253526E+06,6.61973573311617E-05
-3.93821335133514E+06,6.59145709559441E-05
-3.93820135013502E+06,6.56322848761102E-05
-3.9381893489349E+06,6.53505002978725E-05
-3.93817734773478E+06,6.50692184230615E-05
-3.93816534653466E+06,6.47884404491232E-05
-3.93815334533454E+06,6.45081675691128E-05
-3.93814134413442E+06,6.42284009716929E-05
-3.9381293429343E+06,6.39491418411276E-05
-3.93811734173418E+06,6.36703913572789E-05
-3.93810534053406E+06,6.33921506955928E-05
-3.93809333933394E+06,6.31144210271372E-05
-3.93808133813382E+06,6.28372035185339E-05
-3.9380693369337E+06,6.25604993319977E-05
-3.93805733573358E+06,6.22843096253214E-05
-3.93804533453346E+06,6.20086355518728E-05
-3.93803333333334E+06,6.17334782605896E-05
-3.93802133213322E+06,6.14588388959768E-05
-3.9380093309331E+06,6.11847185981019E-05
-3.93799732973297E+06,6.09111185025816E-05
-3.93798532853286E+06,6.06380397406194E-05
-3.93797332733274E+06,6.03654834389394E-05
-3.93796132613262E+06,6.00934507198239E-05
-3.9379493249325E+06,5.98219427011007E-05
-3.93793732373238E+06,5.95509604961375E-05
-3.93792532253226E+06,5.92805052138406E-05
-3.93791332133214E+06,5.90105779586497E-05
-3.93790132013202E+06,5.87411798305347E-05
-3.9378893189319E+06,5.84723119249933E-05
-3.93787731773177E+06,5.82039753330359E-05
-3.93786531653165E+06,5.79361711412244E-05
-3.93785331533153E+06,5.76689004316067E-05
-3.93784131413141E+06,5.7402164281754E-05
-3.9378293129313E+06,5.71359637647487E-05
-3.93781731173118E+06,5.68702999491792E-05
-3.93780531053106E+06,5.66051738991387E-05
-3.93779330933094E+06,5.63405866742199E-05
-3.93778130813082E+06,5.6076539329514E-05
-3.9377693069307E+06,5.58130329156056E-05
-3.93775730573057E+06,5.55500684785612E-05
-3.93774530453045E+06,5.5287647059965E-05
-3.93773330333033E+06,5.50257696968567E-05
-3.93772130213021E+06,5.47644374217675E-05
-3.9377093009301E+06,5.45036512627083E-05
-3.93769729972997E+06,5.42434122431659E-05
-3.93768529852985E+06,5.39837213821003E-05
-3.93767329732974E+06,5.37245796939423E-05
-3.93766129612962E+06,5.346598818859E-05
-3.9376492949295E+06,5.3207947871406E-05
-3.93763729372937E+06,5.29504597432056E-05
-3.93762529252925E+06,5.26935248002926E-05
-3.93761329132913E+06,5.24371440343979E-05
-3.93760129012901E+06,5.21813184327157E-05
-3.9375892889289E+06,5.19260489778919E-05
-3.93757728772877E+06,5.16713366480205E-05
-3.93756528652865E+06,5.1417182416642E-05
-3.93755328532853E+06,5.11635872527398E-05
-3.93754128412841E+06,5.09105521207387E-05
-3.93752928292829E+06,5.06580779804917E-05
-3.93751728172817E+06,5.04061657873175E-05
-3.93750528052805E+06,5.01548164919385E-05
-3.93749327932793E+06,4.99040310405186E-05
-3.93748127812781E+06,4.965381037465E-05
-3.93746927692769E+06,4.94041554313514E-05
-3.93745727572757E+06,4.91550671430661E-05
-3.93744527452745E+06,4.89065464376587E-05
-3.93743327332733E+06,4.86585942384135E-05
-3.93742127212721E+06,4.84112114640328E-05
-3.93740927092709E+06,4.81643990286237E-05
-3.93739726972697E+06,4.79181578417361E-05
-3.93738526852685E+06,4.76724888083013E-05
-3.93737326732673E+06,4.74273928286698E-05
-3.93736126612661E+06,4.71828707985984E-05
-3.93734926492649E+06,4.69389236092494E-05
-3.93733726372637E+06,4.66955521471872E-05
-3.93732526252625E+06,4.64527572943781E-05
-3.93731326132613E+06,4.62105399281864E-05
-3.93730126012601E+06,4.59689009213745E-05
-3.93728925892589E+06,4.57278411420898E-05
-3.93727725772577E+06,4.54873614539021E-05
-3.93726525652565E+06,4.52474627157439E-05
-3.93725325532553E+06,4.50081457819478E-05
-3.93724125412541E+06,4.47694115022339E-05
-3.93722925292529E+06,4.45312607217092E-05
-3.93721725172517E+06,4.42936942808651E-05
-3.93720525052505E+06,4.40567130155766E-05
-3.93719324932493E+06,4.38203177570999E-05
-3.93718124812481E+06,4.35845093320715E-05
-3.93716924692469E+06,4.3349288562497E-05
-3.93715724572457E+06,4.31146562657864E-05
-3.93714524452445E+06,4.28806132546977E-05
-3.93713324332433E+06,4.26471603373723E-05
-3.93712124212421E+06,4.24142983173237E-05
-3.93710924092409E+06,4.21820279934373E-05
-3.93709723972397E+06,4.19503501599676E-05
-3.93708523852385E+06,4.17192656065383E-05
-3.93707323732373E+06,4.14887751181399E-05
-3.93706123612361E+06,4.12588794751204E-05
-3.93704923492349E+06,4.10295794532188E-05
-3.93703723372337E+06,4.08008758235115E-05
-3.93702523252325E+06,4.05727693524458E-05
-3.93701323132313E+06,4.03452608018303E-05
-3.93700123012301E+06,4.01183509288338E-05
-3.93698922892289E+06,3.98920404859846E-05
-3.93697722772277E+06,3.96663302211683E-05
-3.93696522652265E+06,3.94412208776285E-05
-3.93695322532253E+06,3.92167131939639E-05
-3.93694122412241E+06,3.89928079041205E-05
-3.93692922292229E+06,3.87695057374239E-05
-3.93691722172217E+06,3.85468074185274E-05
-3.93690522052205E+06,3.83247136674453E-05
-3.93689321932193E+06,3.81032251995436E-05
-3.93688121812181E+06,3.7882342725539E-05
-3.93686921692169E+06,3.76620669514987E-05
-3.93685721572157E+06,3.74423985788387E-05
-3.93684521452145E+06,3.72233383043244E-05
-3.93683321332133E+06,3.70048868200684E-05
-3.93682121212121E+06,3.67870448135231E-05
-3.93680921092109E+06,3.65698129675123E-05
-3.93679720972097E+06,3.63531919601809E-05
-3.93678520852085E+06,3.61371824650279E-05
-3.93677320732073E+06,3.59217851508976E-05
-3.93676120612061E+06,3.57070006819786E-05
-3.93674920492049E+06,3.54928297178042E-05
-3.93673720372037E+06,3.5279272913251E-05
-3.93672520252025E+06,3.50663309185394E-05
-3.93671320132013E+06,3.48540043792323E-05
-3.93670120012001E+06,3.4642293936228E-05
-3.93668919891989E+06,3.44312002257908E-05
-3.93667719771977E+06,3.42207238795034E-05
-3.93666519651965E+06,3.40108655242979E-05
-3.93665319531953E+06,3.38016257824488E-05
-3.93664119411941E+06,3.35930052715714E-05
-3.93662919291929E+06,3.33850046046232E-05
-3.93661719171917E+06,3.31776243899021E-05
-3.93660519051905E+06,3.2970865231048E-05
-3.93659318931893E+06,3.27647277270335E-05
-3.93658118811881E+06,3.25592124721962E-05
-3.93656918691869E+06,3.23543200561913E-05
-3.93655718571857E+06,3.21500510640227E-05
-3.93654518451845E+06,3.19464060760357E-05
-3.93653318331833E+06,3.17433856679171E-05
-3.93652118211821E+06,3.15409904106947E-05
-3.93650918091809E+06,3.13392208707386E-05
-3.93649717971797E+06,3.11380776097601E-05
-3.93648517851785E+06,3.0937561184813E-05
-3.93647317731773E+06,3.07376721482851E-05
-3.93646117611761E+06,3.05384110479306E-05
-3.93644917491749E+06,3.03397784268229E-05
-3.93643717371737E+06,3.01417748233867E-05
-3.93642517251725E+06,2.99444007713898E-05
-3.93641317131713E+06,2.97476567999447E-05
-3.93640117011701E+06,2.95515434335075E-05
-3.93638916891689E+06,2.935606119188E-05
-3.93637716771677E+06,2.91612105902087E-05
-3.93636516651665E+06,2.89669921389865E-05
-3.93635316531653E+06,2.87734063440449E-05
-3.93634116411641E+06,2.85804537065851E-05
-3.93632916291629E+06,2.83881347231333E-05
-3.93631716171617E+06,2.81964498855719E-05
-3.93630516051605E+06,2.80053996811315E-05
-3.93629315931593E+06,2.78149845923933E-05
-3.93628115811581E+06,2.7625205097288E-05
-3.93626915691569E+06,2.74360616690982E-05
-3.93625715571557E+06,2.72475547764577E-05
-3.93624515451545E+06,2.70596848833538E-05
-3.93623315331533E+06,2.68724524491196E-05
-3.93622115211521E+06,2.66858579284649E-05
-3.93620915091509E+06,2.64999017714326E-05
-3.93619714971497E+06,2.63145844234297E-05
-3.93618514851485E+06,2.61299063252202E-05
-3.93617314731473E+06,2.59458679129266E-05
-3.93616114611461E+06,2.57624696180305E-05
-3.93614914491449E+06,2.55797118673743E-05
-3.93613714371437E+06,2.53975950831613E-05
-3.93612514251425E+06,2.52161196829509E-05
-3.93611314131413E+06,2.50352860796868E-05
-3.93610114011401E+06,2.48550946816571E-05
-3.93608913891389E+06,2.46755458925226E-05
-3.93607713771377E+06,2.44966401113118E-05
-3.93606513651365E+06,2.43183777324214E-05
-3.93605313531353E+06,2.41407591456185E-05
-3.93604113411341E+06,2.39637847360407E-05
-3.93602913291329E+06,2.37874548841992E-05
-3.93601713171317E+06,2.36117699659781E-05
-3.93600513051305E+06,2.34367303526308E-05
-3.93599312931293E+06,2.32623364108075E-05
-3.93598112811281E+06,2.30885885025166E-05
-3.93596912691269E+06,2.29154869851527E-05
-3.93595712571257E+06,2.27430322114919E-05
-3.93594512451245E+06,2.2571224529693E-05
-3.93593312331233E+06,2.24000642832996E-05
-3.93592112211221E+06,2.22295518112407E-05
-3.93590912091209E+06,2.20596874478334E-05
-3.93589711971197E+06,2.18904715227843E-05
-3.93588511851185E+06,2.1721904361184E-05
-3.93587311731173E+06,2.15539862835357E-05
-3.93586111611161E+06,2.13867176057178E-05
-3.93584911491149E+06,2.1220098639011E-05
-3.93583711371137E+06,2.10541296900947E-05
-3.93582511251125E+06,2.08888110610476E-05
-3.93581311131113E+06,2.07241430493509E-05
-3.93580111011101E+06,2.0560125947889E-05
-3.93578910891089E+06,2.03967600449522E-05
-3.93577710771077E+06,2.02340456242384E-05
-3.93576510651065E+06,2.00719829648488E-05
-3.93575310531053E+06,1.99105723413149E-05
-3.93574110411041E+06,1.97498140235633E-05
-3.93572910291029E+06,1.95897082769421E-05
-3.93571710171017E+06,1.94302553622178E-05
-3.93570510051005E+06,1.92714555355764E-05
-3.93569309930993E+06,1.9113309048626E-05
-3.93568109810981E+06,1.89558161483993E-05
-3.93566909690969E+06,1.87989770773552E-05
-3.93565709570957E+06,1.86427920733751E-05
-3.93564509450945E+06,1.84872613697901E-05
-3.93563309330933E+06,1.83323851953458E-05
-3.93562109210921E+06,1.81781637742299E-05
-3.93560909090909E+06,1.80245973260677E-05
-3.93559708970897E+06,1.78716860659251E-05
-3.93558508850885E+06,1.77194302043104E-05
-3.93557308730873E+06,1.75678299471776E-05
-3.93556108610861E+06,1.74168854959276E-05
-3.93554908490849E+06,1.72665970474121E-05
-3.93553708370837E+06,1.71169647939349E-05
-3.93552508250825E+06,1.69679889232497E-05
-3.93551308130813E+06,1.68196696185846E-05
-3.93550108010801E+06,1.66720070586114E-05
-3.93548907890789E+06,1.65250014174702E-05
-3.93547707770777E+06,1.63786528647669E-05
-3.93546507650765E+06,1.62329615655757E-05
-3.93545307530753E+06,1.60879276804417E-05
-3.93544107410741E+06,1.59435513653838E-05
-3.93542907290729E+06,1.57998327718977E-05
-3.93541707170717E+06,1.56567720469523E-05
-3.93540507050705E+06,1.55143693330159E-05
-3.93539306930693E+06,1.53726247680245E-05
-3.93538106810681E+06,1.52315384854082E-05
-3.93536906690669E+06,1.5091110614087E-05
-3.93535706570657E+06,1.49513412784755E-05
-3.93534506450645E+06,1.48122305984841E-05
-3.93533306330633E+06,1.46737786895234E-05
-3.93532106210621E+06,1.45359856625063E-05
-3.93530906090609E+06,1.43988516238516E-05
-3.93529705970597E+06,1.42623766754812E-05
-3.93528505850585E+06,1.41265609148451E-05
-3.93527305730573E+06,1.39914044348919E-05
-3.93526105610561E+06,1.38569073240941E-05
-3.93524905490549E+06,1.3723069666445E-05
-3.93523705370537E+06,1.35898915414624E-05
-3.93522505250525E+06,1.34573730241918E-05
-3.93521305130513E+06,1.332551418521E-05
-3.93520105010501E+06,1.31943150906272E-05
-3.93518904890489E+06,1.30637758020869E-05
-3.93517704770477E+06,1.29338963767879E-05
-3.93516504650465E+06,1.28046768674585E-05
-3.93515304530453E+06,1.26761173223793E-05
-3.93514104410441E+06,1.25482177853821E-05
-3.93512904290429E+06,1.24209782958528E-05
-3.93511704170417E+06,1.22943988887357E-05
-3.93510504050405E+06,1.21684795945358E-05
-3.93509303930393E+06,1.20432204393236E-05
-3.93508103810381E+06,1.19186214447375E-05
-3.93506903690369E+06,1.17946826279884E-05
-3.93505703570357E+06,1.16714040018574E-05
-3.93504503450345E+06,1.15487855747197E-05
-3.93503303330333E+06,1.14268273505186E-05
-3.93502103210321E+06,1.1305529328789E-05
-3.93500903090309E+06,1.11848915046556E-05
-3.93499702970297E+06,1.10649138688376E-05
-3.93498502850285E+06,1.09455964076513E-05
-3.93497302730273E+06,1.08269391030149E-05
-3.93496102610261E+06,1.07089419324515E-05
-3.93494902490249E+06,1.05916048690892E-05
-3.93493702370237E+06,1.04749278816821E-05
-3.93492502250225E+06,1.0358910934588E-05
-3.93491302130213E+06,1.02435539877896E-05
-3.93490102010201E+06,1.01288569968944E-05
-3.93488901890189E+06,1.00148199131384E-05
-3.93487701770177E+06,9.90144268339041E-06
-3.93486501650165E+06,9.78872525015543E-06
-3.93485301530153E+06,9.67666755157948E-06
-3.93484101410141E+06,9.56526952145291E-06
-3.93482901290129E+06,9.45453108921083E-06
-3.93481701170117E+06,9.34445217995386E-06
-3.93480501050105E+06,9.23503271442671E-06
-3.93479300930093E+06,9.12627260903974E-06
-3.93478100810081E+06,9.01817177586843E-06
-3.93476900690069E+06,8.91073012265777E-06
-3.93475700570057E+06,8.80394755282676E-06
-3.93474500450045E+06,8.69782396547208E-06
-3.93473300330033E+06,8.59235925537302E-06
-3.93472100210021E+06,8.48755331299518E-06
-3.93470900090009E+06,8.38340602449135E-06
-3.93469699969997E+06,8.27991727172145E-06
-3.93468499849985E+06,8.17708693223318E-06
-3.93467299729973E+06,8.07491487928211E-06
-3.93466099609961E+06,7.97340098183258E-06
-3.93464899489949E+06,7.87254510456161E-06
-3.93463699369937E+06,7.77234710786394E-06
