x,y
4.256399556562366016e+00,3.475082854478171533e-27
4.262432723899804543e+00,2.954108360383960374e-27
4.268465891237241294e+00,2.510669116864467430e-27
4.274499058574679822e+00,2.133311798001851121e-27
4.280532225912116573e+00,1.812261987798524680e-27
4.286565393249555100e+00,1.539180008562144528e-27
4.292598560586993628e+00,1.306951973248495973e-27
4.298631727924430379e+00,1.109511022654441961e-27
4.304664895261868907e+00,9.416844230692673579e-28
4.310698062599305658e+00,7.990628142309255391e-28
4.316731229936744185e+00,6.778884251914438072e-28
4.322764397274180936e+00,5.749595290450542535e-28
4.328797564611619464e+00,4.875487967984094504e-28
4.334830731949057991e+00,4.133335449361538262e-28
4.340863899286494743e+00,3.503361581617652778e-28
4.346897066623933270e+00,2.968732150264779776e-28
4.352930233961370021e+00,2.515120554141454427e-28
4.358963401298808549e+00,2.130337100525880545e-28
4.364996568636247076e+00,1.804012676109006639e-28
4.371029735973683827e+00,1.527328881597857623e-28
4.377062903311122355e+00,1.292787859564194858e-28
4.383096070648559106e+00,1.094016023603281510e-28
4.389129237985997634e+00,9.255967351067094800e-29
4.395162405323436161e+00,7.829276919021910457e-29
4.401195572660872912e+00,6.620994077754481742e-29
4.407228739998311440e+00,5.597916881766418484e-29
4.413261907335748191e+00,4.731854578434675587e-29
4.419295074673186718e+00,3.998876814861699422e-29
4.425328242010625246e+00,3.378674483845951081e-29
4.431361409348061997e+00,2.854015737212556788e-29
4.437394576685500525e+00,2.410283105748175086e-29
4.443427744022937276e+00,2.035079725957870359e-29
4.449460911360375803e+00,1.717894435210557586e-29
4.455494078697812554e+00,1.449817001762764639e-29
4.461527246035251082e+00,1.223296041650642425e-29
4.467560413372689609e+00,1.031933272262323413e-29
4.473593580710126361e+00,8.703086897010841906e-30
4.479626748047564888e+00,7.338320571172461971e-30
4.485659915385001639e+00,6.186167739401167487e-30
4.491693082722440167e+00,5.213727784422141741e-30
4.497726250059878694e+00,4.393156329220844787e-30
4.503759417397315445e+00,3.700893644805310754e-30
4.509792584734753973e+00,3.117009955827228637e-30
4.515825752072190724e+00,2.624650064763450220e-30
4.521858919409629252e+00,2.209562338884242269e-30
4.527892086747067779e+00,1.859699339293742137e-30
4.533925254084504530e+00,1.564879274951527484e-30
4.539958421421943058e+00,1.316499085558375324e-30
4.545991588759379809e+00,1.107291337123819808e-30
4.552024756096818336e+00,9.311182884955291235e-31
4.558057923434255088e+00,7.827974864773342401e-31
4.564091090771693615e+00,6.579540972857154242e-31
4.570124258109132143e+00,5.528959051155616075e-31
4.576157425446568894e+00,4.645075233453705239e-31
4.582190592784007421e+00,3.901608865049113209e-31
4.588223760121444172e+00,3.276395352574217073e-31
4.594256927458882700e+00,2.750745840063008957e-31
4.600290094796321227e+00,2.308905812843952476e-31
4.606323262133757979e+00,1.937597453063850265e-31
4.612356429471196506e+00,1.625632881938155267e-31
4.618389596808633257e+00,1.363587385719028377e-31
4.624422764146071785e+00,1.143523387292836083e-31
4.630455931483510312e+00,9.587573378844988588e-32
4.636489098820947063e+00,8.036629015002921414e-32
4.642522266158385591e+00,6.735048207993580026e-32
4.648555433495822342e+00,5.642987145032862858e-32
4.654588600833260870e+00,4.726927865942684384e-32
4.660621768170697621e+00,3.958680462758505882e-32
4.666654935508136148e+00,3.314541618446138289e-32
4.672688102845574676e+00,2.774585155949079567e-32
4.678721270183011427e+00,2.322064028251301259e-32
4.684754437520449954e+00,1.942906362851996323e-32
4.690787604857886706e+00,1.625290867800388039e-32
4.696820772195325233e+00,1.359289185814060393e-32
4.702853939532763761e+00,1.136564711285920387e-32
4.708887106870200512e+00,9.501190158404737011e-33
4.714920274207639039e+00,7.940784070924204773e-33
4.720953441545075790e+00,6.635143109905100833e-33
4.726986608882514318e+00,5.542921533467878756e-33
4.733019776219952846e+00,4.629442486084713138e-33
4.739052943557389597e+00,3.865629071366801390e-33
4.745086110894828124e+00,3.227105661450343842e-33
4.751119278232264875e+00,2.693442508891424878e-33
4.757152445569703403e+00,2.247520959773865964e-33
4.763185612907140154e+00,1.875000138914611754e-33
4.769218780244578682e+00,1.563868991963333796e-33
4.775251947582017209e+00,1.304070111506120670e-33
4.781285114919453960e+00,1.087183918242820565e-33
4.787318282256892488e+00,9.061635759179608626e-34
4.793351449594329239e+00,7.551125423336206849e-34
4.799384616931767766e+00,6.290979427606888338e-34
4.805417784269206294e+00,5.239940338343024860e-34
4.811450951606643045e+00,4.363509371884739302e-34
4.817484118944081573e+00,3.632845893837795060e-34
4.823517286281518324e+00,3.023845006643728609e-34
4.829550453618956851e+00,2.516364587989848324e-34
4.835583620956395379e+00,2.093577717959348084e-34
4.841616788293832130e+00,1.741430281983683266e-34
4.847649955631270657e+00,1.448186774148483742e-34
4.853683122968707409e+00,1.204050047742557336e-34
4.859716290306145936e+00,1.000843048553562355e-34
4.865749457643582687e+00,8.317424899492819652e-35
4.871782624981021215e+00,6.910560450737525888e-35
4.877815792318459742e+00,5.740359892979547068e-35
4.883848959655896493e+00,4.767233664439507099e-35
4.889882126993335021e+00,3.958177098468585005e-35
4.895915294330771772e+00,3.285681531451893923e-35
4.901948461668210300e+00,2.726824403131010809e-35
4.907981629005648827e+00,2.262509105018013921e-35
4.914014796343085578e+00,1.876830080954288684e-35
4.920047963680524106e+00,1.556542666171948200e-35
4.926081131017960857e+00,1.290620490196322513e-35
4.932114298355399384e+00,1.069886067859042759e-35
4.938147465692837912e+00,8.867025483549216768e-36
4.944180633030274663e+00,7.347165575933822108e-36
4.950213800367713191e+00,6.086437153576355905e-36
4.956246967705149942e+00,5.040897874460805099e-36
4.962280135042588469e+00,4.174015872568109013e-36
4.968313302380026997e+00,3.455427074739564162e-36
4.974346469717463748e+00,2.859899710728594914e-36
4.980379637054902275e+00,2.366471673429419134e-36
4.986412804392339027e+00,1.957732044670160350e-36
4.992445971729777554e+00,1.619222833776508858e-36
4.998479139067214305e+00,1.338940932138929034e-36
5.004512306404652833e+00,1.106923593631025260e-36
5.010545473742091360e+00,9.149035138953762755e-37
5.016578641079528111e+00,7.560218899748650732e-37
5.022611808416966639e+00,6.245897699072948305e-37
5.028644975754403390e+00,5.158896119752481452e-37
5.034678143091841918e+00,4.260103174657967021e-37
5.040711310429280445e+00,3.517101226924162842e-37
5.046744477766717196e+00,2.903026721888006373e-37
5.052777645104155724e+00,2.395623759699372905e-37
5.058810812441592475e+00,1.976458051305675157e-37
5.064843979779031002e+00,1.630264231954696041e-37
5.070877147116469530e+00,1.344404034262519241e-37
5.076910314453906281e+00,1.108416596631373282e-37
5.082943481791344809e+00,9.136453272605018939e-38
5.088976649128781560e+00,7.529283634618004819e-38
5.095009816466220087e+00,6.203418476044943699e-38
5.101042983803656838e+00,5.109870575276977577e-38
5.107076151141095366e+00,4.208139414055673250e-38
5.113109318478533893e+00,3.464748655345595030e-38
5.119142485815970645e+00,2.852034306273637358e-38
5.125175653153409172e+00,2.347140832429680353e-38
5.131208820490845923e+00,1.931189733850867276e-38
5.137241987828284451e+00,1.588591116062228966e-38
5.143275155165722978e+00,1.306473796232434123e-38
5.149308322503159729e+00,1.074213645307746979e-38
5.155341489840598257e+00,8.830433240223113630e-39
5.161374657178035008e+00,7.257294422820358497e-39
5.167407824515473536e+00,5.963055561575053346e-39
5.173440991852912063e+00,4.898513966748120085e-39
5.179474159190348814e+00,4.023103680670587366e-39
5.185507326527787342e+00,3.303387170090436840e-39
5.191540493865224093e+00,2.711809058993504640e-39
5.197573661202662620e+00,2.225666618275259106e-39
5.203606828540099372e+00,1.826259511934442064e-39
5.209639995877537899e+00,1.498187752314028214e-39
5.215673163214976427e+00,1.228772165519421918e-39
5.221706330552413178e+00,1.007576100360488214e-39
5.227739497889851705e+00,8.260107861561720848e-40
5.233772665227288456e+00,6.770097861575109505e-40
5.239805832564726984e+00,5.547605118747432398e-40
5.245838999902165511e+00,4.544828486429955548e-40
5.251872167239602263e+00,3.722466685127419732e-40
5.257905334577040790e+00,3.048214345912325729e-40
5.263938501914477541e+00,2.495522823579567051e-40
5.269971669251916069e+00,2.042579405996197141e-40
5.276004836589354596e+00,1.671466625869304355e-40
5.282038003926791347e+00,1.367470060642670229e-40
5.288071171264229875e+00,1.118508526836891922e-40
5.294104338601666626e+00,9.146651368163890538e-41
5.300137505939105154e+00,7.478014543822140111e-41
5.306170673276541905e+00,6.112400979531210883e-41
5.312203840613980432e+00,4.995037099998178194e-41
5.318237007951418960e+00,4.081003328923861215e-41
5.324270175288855711e+00,3.333469822177288663e-41
5.330303342626294238e+00,2.722246533278045784e-41
5.336336509963730990e+00,2.222591886454315317e-41
5.342369677301169517e+00,1.814234161348578517e-41
5.348402844638608045e+00,1.480567797591473147e-41
5.354436011976044796e+00,1.207993507963326095e-41
5.360469179313483323e+00,9.853765945150633162e-42
5.366502346650920074e+00,8.036023983419454983e-42
5.372535513988358602e+00,6.552115504673866334e-42
5.378568681325797129e+00,5.341007687002372133e-42
5.384601848663233881e+00,4.352774791095277623e-42
5.390635016000672408e+00,3.546586264579373639e-42
5.396668183338109159e+00,2.889057543768576346e-42
5.402701350675547687e+00,2.352898482895687753e-42
5.408734518012984438e+00,1.915805957395532429e-42
5.414767685350422965e+00,1.559556740862292462e-42
5.420800852687861493e+00,1.269264609607866072e-42
5.426834020025298244e+00,1.032772084809500208e-42
5.432867187362736772e+00,8.401525277320363805e-43
5.438900354700173523e+00,6.833026624393000227e-43
5.444933522037612050e+00,5.556091808006571392e-43
5.450966689375050578e+00,4.516760248116621563e-43
5.456999856712487329e+00,3.671013551609301689e-43
5.463033024049925857e+00,2.982951963368356950e-43
5.469066191387362608e+00,2.423303744917610461e-43
5.475099358724801135e+00,1.968206982163581219e-43
5.481132526062239663e+00,1.598214264984240181e-43
5.487165693399676414e+00,1.297479653479565928e-43
5.493198860737114941e+00,1.053094701288420895e-43
5.499232028074551692e+00,8.545463352763330863e-44
5.505265195411990220e+00,6.932743312240980275e-44
5.511298362749428748e+00,5.623101724961392310e-44
5.517331530086865499e+00,4.559823936463446342e-44
5.523364697424304026e+00,3.696762254180494917e-44
5.529397864761740777e+00,2.996375798489954356e-44
5.535431032099179305e+00,2.428132330346071599e-44
5.541464199436616056e+00,1.967205514152402569e-44
5.547497366774054584e+00,1.593413250063355562e-44
5.553530534111493111e+00,1.290352668106658384e-44
5.559563701448929862e+00,1.044695519222305511e-44
5.565596868786368390e+00,8.456143549492406598e-45
5.571630036123805141e+00,6.843153279657675369e-45
5.577663203461243668e+00,5.536578911399852266e-45
5.583696370798682196e+00,4.478453042996929764e-45
5.589729538136118947e+00,3.621728238847597789e-45
5.595762705473557475e+00,2.928228724269453064e-45
5.601795872810994226e+00,2.366984617762374043e-45
5.607829040148432753e+00,1.912877574767290661e-45
5.613862207485871281e+00,1.545539882089433063e-45
5.619895374823308032e+00,1.248459781606496434e-45
5.625928542160746559e+00,1.008254560528423287e-45
5.631961709498183311e+00,8.140800869486606504e-46
5.637994876835621838e+00,6.571512909386491761e-46
5.644028044173058589e+00,5.303528358390532155e-46
5.650061211510497117e+00,4.279230900516326664e-46
5.656094378847935644e+00,3.451976585623092251e-46
5.662127546185372395e+00,2.784012978953509960e-46
5.668160713522810923e+00,2.244791262026774517e-46
5.674193880860247674e+00,1.809597398468699921e-46
5.680227048197686202e+00,1.458442310453146389e-46
5.686260215535124729e+00,1.175162265561542568e-46
5.692293382872561480e+00,9.466898283198552741e-47
5.698326550210000008e+00,7.624631754376626628e-47
5.704359717547436759e+00,6.139476267041796790e-47
5.710392884884875286e+00,4.942481636385263584e-47
5.716426052222313814e+00,3.977957064020090317e-47
5.722459219559750565e+00,3.200931680537893888e-47
5.728492386897189093e+00,2.575099439728678491e-47
5.734525554234625844e+00,2.071156371435909952e-47
5.740558721572064371e+00,1.665455597810131375e-47
5.746591888909501122e+00,1.338919639498458418e-47
5.752625056246939650e+00,1.076160998184521457e-47
5.758658223584378177e+00,8.647712994719238772e-48
5.764691390921814929e+00,6.947468215512860006e-48
5.770724558259253456e+00,5.580243506844592755e-48
5.776757725596690207e+00,4.481062626737703169e-48
5.782790892934128735e+00,3.597577482775887187e-48
5.788824060271567262e+00,2.887623571794632752e-48
5.794857227609004013e+00,2.317246735238676308e-48
5.800890394946442541e+00,1.859110730640529852e-48
5.806923562283879292e+00,1.491212424879153075e-48
5.812956729621317820e+00,1.195845424934747521e-48
5.818989896958756347e+00,9.587643015387462785e-49
5.825023064296193098e+00,7.685107372092316896e-49
5.831056231633631626e+00,6.158703537415733642e-49
5.837089398971068377e+00,4.934349785605987711e-49
5.843122566308506904e+00,3.952499646218867616e-49
5.849155733645943656e+00,3.165301037453916973e-49
5.855188900983382183e+00,2.534308457861218755e-49
5.861222068320820711e+00,2.028640996239338129e-49
5.867255235658257462e+00,1.623499629728394903e-49
5.873288402995695989e+00,1.298974007194201408e-49
5.879321570333132740e+00,1.039082421807957053e-49
5.885354737670571268e+00,8.309995806606217332e-50
5.891387905008009795e+00,6.644355798240029553e-50
5.897421072345446547e+00,5.311365945297974062e-50
5.903454239682885074e+00,4.244835228633415653e-50
5.909487407020321825e+00,3.391694417437971434e-50
5.915520574357760353e+00,2.709404595437339181e-50
5.921553741695198880e+00,2.163875530692002635e-50
5.927586909032635631e+00,1.727793972022343744e-50
5.933620076370074159e+00,1.379281459314103402e-50
5.939653243707510910e+00,1.100816947087702885e-50
5.945686411044949438e+00,8.783721950267249092e-51
5.951719578382386189e+00,7.007180683589192789e-51
5.957752745719824716e+00,5.588680933222050956e-51
5.963785913057263244e+00,4.456322143231411777e-51
5.969819080394699995e+00,3.552590110123619502e-51
5.975852247732138522e+00,2.831489063562395699e-51
5.981885415069575274e+00,2.256243332006260900e-51
5.987918582407013801e+00,1.797455898884428443e-51
5.993951749744452329e+00,1.431633366265628119e-51
5.999984917081889080e+00,1.140004693636601619e-51
6.006018084419327607e+00,9.075754221726260296e-52
6.012051251756764358e+00,7.223706163486430253e-52
6.018084419094202886e+00,5.748290076986280218e-52
6.024117586431641413e+00,4.573182548855128888e-52
6.030150753769078165e+00,3.637471979807987057e-52
